Time;Channel A
1,46664101;1,30771800
1,48664101;1,30771800
1,50664101;1,22013000
1,52664101;1,22013000
1,54664101;1,22013000
1,56664101;1,13254200
1,58664101;1,13254200
1,60664101;1,13254200
1,62664101;1,04495400
1,64664101;1,13254200
1,66664101;1,04495400
1,68664101;1,04495400
1,70664101;1,04495400
1,72664101;1,04495400
1,74664101;1,04495400
1,76664101;1,04495400
1,78664101;0,95736560
1,80664101;1,04495400
1,82664101;0,95736560
1,84664101;0,95736560
1,86664101;0,95736560
1,88664101;0,86977750
1,90664101;0,86977750
1,92664101;0,95736560
1,94664101;0,86977750
1,96664101;0,86977750
1,98664101;0,86977750
2,00664101;0,78218940
2,02664101;0,86977750
2,04664101;0,78218940
2,06664101;0,78218940
2,08664101;0,78218940
2,10664101;0,78218940
2,12664101;0,69460130
2,14664101;0,78218940
2,16664101;0,69460130
2,18664101;0,69460130
2,20664101;0,69460130
2,22664101;0,69460130
2,24664101;0,69460130
2,26664101;0,69460130
2,28664101;0,69460130
2,30664101;0,69460130
2,32664101;0,69460130
2,34664101;0,69460130
2,36664101;0,69460130
2,38664101;0,60701320
2,40664101;0,69460130
2,42664101;0,69460130
2,44664101;0,69460130
2,46664101;0,69460130
2,48664101;0,69460130
2,50664101;0,60701320
2,52664101;0,60701320
2,54664101;0,60701320
2,56664101;0,51942500
2,58664101;0,60701320
2,60664101;0,60701320
2,62664101;0,60701320
2,64664101;0,60701320
2,66664101;0,51942500
2,68664101;0,60701320
2,70664101;0,60701320
2,72664101;0,51942500
2,74664101;0,60701320
2,76664101;0,51942500
2,78664101;0,51942500
2,80664101;0,51942500
2,82664101;0,51942500
2,84664101;0,51942500
2,86664101;0,51942500
2,88664101;0,51942500
2,90664101;0,51942500
2,92664101;0,51942500
2,94664101;0,43183690
2,96664101;0,51942500
2,98664101;0,51942500
3,00664101;0,43183690
3,02664101;0,43183690
3,04664101;0,51942500
3,06664101;0,51942500
3,08664101;0,51942500
3,10664100;0,51942500
3,12664100;0,43183690
3,14664100;0,43183690
3,16664100;0,43183690
3,18664100;0,43183690
3,20664100;0,51942500
3,22664100;0,43183690
3,24664100;0,43183690
3,26664100;0,43183690
3,28664100;0,43183690
3,30664100;0,43183690
3,32664100;0,43183690
3,34664100;0,34424880
3,36664100;0,43183690
3,38664100;0,34424880
3,40664100;0,34424880
3,42664100;0,43183690
3,44664100;0,43183690
3,46664100;0,34424880
3,48664100;0,43183690
3,50664100;0,34424880
3,52664100;0,34424880
3,54664100;0,43183690
3,56664100;0,34424880
3,58664100;0,43183690
3,60664100;0,34424880
3,62664100;0,34424880
3,64664100;0,43183690
3,66664100;0,34424880
3,68664100;0,34424880
3,70664100;0,34424880
3,72664100;0,34424880
3,74664100;0,34424880
3,76664100;0,34424880
3,78664100;0,34424880
3,80664100;0,34424880
3,82664100;0,34424880
3,84664100;0,34424880
3,86664100;0,43183690
3,88664100;0,34424880
3,90664100;0,34424880
3,92664100;0,34424880
3,94664100;0,34424880
3,96664100;0,34424880
3,98664100;0,34424880
4,00664100;0,34424880
4,02664100;0,34424880
4,04664100;0,34424880
4,06664100;0,34424880
4,08664100;0,34424880
4,10664100;0,34424880
4,12664100;0,34424880
4,14664100;0,34424880
4,16664100;0,34424880
4,18664100;0,34424880
4,20664100;0,34424880
4,22664100;0,34424880
4,24664100;0,34424880
4,26664100;0,34424880
4,28664100;0,34424880
4,30664100;0,34424880
4,32664100;0,34424880
4,34664100;0,34424880
4,36664100;0,34424880
4,38664100;0,34424880
4,40664100;0,34424880
4,42664100;0,34424880
4,44664100;0,34424880
4,46664100;0,34424880
4,48664100;0,34424880
4,50664100;0,34424880
