Time;Channel A
1,47269200;1,30771800
1,49269200;1,22013000
1,51269200;1,22013000
1,53269200;1,22013000
1,55269200;1,13254200
1,57269200;1,13254200
1,59269200;1,13254200
1,61269200;1,13254200
1,63269200;1,04495400
1,65269200;1,13254200
1,67269200;1,04495400
1,69269200;1,04495400
1,71269200;1,04495400
1,73269200;1,04495400
1,75269200;1,04495400
1,77269199;1,04495400
1,79269199;0,95736560
1,81269199;0,95736560
1,83269199;0,95736560
1,85269199;0,95736560
1,87269199;0,95736560
1,89269199;0,86977750
1,91269199;0,95736560
1,93269199;0,86977750
1,95269199;0,86977750
1,97269199;0,86977750
1,99269199;0,86977750
2,01269199;0,78218940
2,03269199;0,86977750
2,05269199;0,78218940
2,07269199;0,78218940
2,09269199;0,78218940
2,11269199;0,78218940
2,13269199;0,69460130
2,15269199;0,69460130
2,17269199;0,69460130
2,19269199;0,69460130
2,21269199;0,69460130
2,23269199;0,69460130
2,25269199;0,69460130
2,27269199;0,69460130
2,29269199;0,69460130
2,31269199;0,69460130
2,33269199;0,69460130
2,35269199;0,69460130
2,37269199;0,69460130
2,39269199;0,69460130
2,41269199;0,69460130
2,43269199;0,60701320
2,45269199;0,69460130
2,47269199;0,69460130
2,49269199;0,60701320
2,51269199;0,60701320
2,53269199;0,69460130
2,55269199;0,60701320
2,57269199;0,60701320
2,59269199;0,60701320
2,61269199;0,60701320
2,63269199;0,51942500
2,65269199;0,60701320
2,67269199;0,51942500
2,69269199;0,51942500
2,71269199;0,60701320
2,73269199;0,51942500
2,75269199;0,60701320
2,77269199;0,51942500
2,79269199;0,51942500
2,81269199;0,60701320
2,83269199;0,51942500
2,85269199;0,51942500
2,87269199;0,51942500
2,89269199;0,51942500
2,91269199;0,51942500
2,93269199;0,43183690
2,95269199;0,51942500
2,97269199;0,51942500
2,99269199;0,43183690
3,01269199;0,51942500
3,03269199;0,51942500
3,05269199;0,43183690
3,07269199;0,43183690
3,09269199;0,51942500
3,11269199;0,43183690
3,13269199;0,51942500
3,15269199;0,43183690
3,17269199;0,43183690
3,19269199;0,43183690
3,21269199;0,43183690
3,23269199;0,34424880
3,25269199;0,43183690
3,27269199;0,43183690
3,29269199;0,34424880
3,31269199;0,43183690
3,33269199;0,43183690
3,35269199;0,43183690
3,37269199;0,43183690
3,39269199;0,43183690
3,41269199;0,34424880
3,43269198;0,43183690
3,45269198;0,34424880
3,47269198;0,43183690
3,49269198;0,43183690
3,51269198;0,34424880
3,53269198;0,43183690
3,55269198;0,34424880
3,57269198;0,34424880
3,59269198;0,43183690
3,61269198;0,34424880
3,63269198;0,34424880
3,65269198;0,34424880
3,67269198;0,34424880
3,69269198;0,34424880
3,71269198;0,34424880
3,73269198;0,34424880
3,75269198;0,34424880
3,77269198;0,43183690
3,79269198;0,34424880
3,81269198;0,34424880
3,83269198;0,34424880
3,85269198;0,34424880
3,87269198;0,34424880
3,89269198;0,34424880
3,91269198;0,43183690
3,93269198;0,34424880
3,95269198;0,34424880
3,97269198;0,34424880
3,99269198;0,34424880
4,01269198;0,34424880
4,03269198;0,34424880
4,05269198;0,34424880
4,07269198;0,34424880
4,09269198;0,34424880
4,11269198;0,34424880
4,13269198;0,34424880
4,15269198;0,34424880
4,17269198;0,34424880
4,19269198;0,34424880
4,21269198;0,34424880
4,23269198;0,34424880
4,25269198;0,34424880
4,27269198;0,34424880
4,29269198;0,34424880
4,31269198;0,34424880
4,33269198;0,34424880
4,35269198;0,34424880
4,37269198;0,34424880
4,39269198;0,34424880
4,41269198;0,34424880
4,43269198;0,34424880
4,45269198;0,34424880
4,47269198;0,34424880
4,49269198;0,34424880
4,51269198;0,34424880
