Time;Channel A
1,47602598;1,30771800
1,49602598;1,22013000
1,51602598;1,13254200
1,53602598;1,22013000
1,55602598;1,04495400
1,57602598;1,13254200
1,59602598;1,13254200
1,61602598;1,04495400
1,63602598;1,04495400
1,65602598;1,04495400
1,67602598;1,04495400
1,69602598;1,04495400
1,71602598;1,04495400
1,73602598;0,95736560
1,75602598;1,04495400
1,77602598;1,04495400
1,79602598;0,95736560
1,81602597;0,95736560
1,83602597;0,95736560
1,85602597;0,95736560
1,87602597;0,86977750
1,89602597;0,86977750
1,91602597;0,86977750
1,93602597;0,86977750
1,95602597;0,86977750
1,97602597;0,86977750
1,99602597;0,86977750
2,01602597;0,78218940
2,03602597;0,78218940
2,05602597;0,78218940
2,07602597;0,78218940
2,09602597;0,78218940
2,11602597;0,69460130
2,13602597;0,69460130
2,15602597;0,78218940
2,17602597;0,69460130
2,19602597;0,69460130
2,21602597;0,69460130
2,23602597;0,69460130
2,25602597;0,69460130
2,27602597;0,69460130
2,29602597;0,69460130
2,31602597;0,69460130
2,33602597;0,69460130
2,35602597;0,69460130
2,37602597;0,69460130
2,39602597;0,69460130
2,41602597;0,69460130
2,43602597;0,60701320
2,45602597;0,69460130
2,47602597;0,60701320
2,49602597;0,60701320
2,51602597;0,69460130
2,53602597;0,60701320
2,55602597;0,60701320
2,57602597;0,60701320
2,59602597;0,60701320
2,61602597;0,60701320
2,63602597;0,60701320
2,65602597;0,60701320
2,67602597;0,51942500
2,69602597;0,60701320
2,71602597;0,60701320
2,73602597;0,51942500
2,75602597;0,51942500
2,77602597;0,51942500
2,79602597;0,51942500
2,81602597;0,51942500
2,83602597;0,51942500
2,85602597;0,51942500
2,87602597;0,51942500
2,89602597;0,51942500
2,91602597;0,51942500
2,93602597;0,51942500
2,95602597;0,51942500
2,97602597;0,51942500
2,99602597;0,43183690
3,01602597;0,51942500
3,03602597;0,51942500
3,05602597;0,43183690
3,07602597;0,43183690
3,09602597;0,51942500
3,11602597;0,43183690
3,13602597;0,43183690
3,15602597;0,43183690
3,17602597;0,34424880
3,19602597;0,43183690
3,21602597;0,43183690
3,23602597;0,43183690
3,25602597;0,43183690
3,27602597;0,43183690
3,29602597;0,34424880
3,31602597;0,43183690
3,33602597;0,43183690
3,35602597;0,43183690
3,37602597;0,34424880
3,39602597;0,34424880
3,41602597;0,34424880
3,43602597;0,34424880
3,45602596;0,34424880
3,47602596;0,43183690
3,49602596;0,43183690
3,51602596;0,34424880
3,53602596;0,43183690
3,55602596;0,34424880
3,57602596;0,34424880
3,59602596;0,43183690
3,61602596;0,34424880
3,63602596;0,43183690
3,65602596;0,43183690
3,67602596;0,34424880
3,69602596;0,34424880
3,71602596;0,34424880
3,73602596;0,34424880
3,75602596;0,34424880
3,77602596;0,34424880
3,79602596;0,34424880
3,81602596;0,34424880
3,83602596;0,34424880
3,85602596;0,34424880
3,87602596;0,34424880
3,89602596;0,34424880
3,91602596;0,34424880
3,93602596;0,34424880
3,95602596;0,34424880
3,97602596;0,34424880
3,99602596;0,34424880
4,01602596;0,34424880
4,03602596;0,34424880
4,05602596;0,34424880
4,07602596;0,34424880
4,09602596;0,34424880
4,11602596;0,34424880
4,13602596;0,34424880
4,15602596;0,34424880
4,17602596;0,34424880
4,19602596;0,34424880
4,21602596;0,34424880
4,23602596;0,25666070
4,25602596;0,34424880
4,27602596;0,34424880
4,29602596;0,34424880
4,31602596;0,34424880
4,33602596;0,34424880
4,35602596;0,34424880
4,37602596;0,34424880
4,39602596;0,34424880
4,41602596;0,34424880
4,43602596;0,34424880
4,45602596;0,34424880
4,47602596;0,34424880
4,49602596;0,34424880
4,51602596;0,34424880
