Time;Channel A
1,46479497;1,30771800
1,48479497;1,30771800
1,50479497;1,30771800
1,52479497;1,22013000
1,54479497;1,22013000
1,56479497;1,22013000
1,58479497;1,13254200
1,60479497;1,22013000
1,62479497;1,13254200
1,64479497;1,04495400
1,66479497;1,04495400
1,68479497;1,04495400
1,70479497;1,04495400
1,72479497;1,04495400
1,74479497;1,04495400
1,76479497;1,04495400
1,78479497;1,04495400
1,80479497;1,04495400
1,82479497;0,95736560
1,84479497;0,95736560
1,86479497;0,95736560
1,88479497;0,86977750
1,90479497;0,95736560
1,92479497;0,86977750
1,94479497;0,86977750
1,96479496;0,86977750
1,98479496;0,86977750
2,00479496;0,86977750
2,02479496;0,86977750
2,04479496;0,86977750
2,06479496;0,78218940
2,08479496;0,78218940
2,10479496;0,78218940
2,12479496;0,78218940
2,14479496;0,69460130
2,16479496;0,69460130
2,18479496;0,78218940
2,20479496;0,69460130
2,22479496;0,69460130
2,24479496;0,78218940
2,26479496;0,69460130
2,28479496;0,69460130
2,30479496;0,69460130
2,32479496;0,69460130
2,34479496;0,69460130
2,36479496;0,69460130
2,38479496;0,69460130
2,40479496;0,69460130
2,42479496;0,69460130
2,44479496;0,60701320
2,46479496;0,69460130
2,48479496;0,69460130
2,50479496;0,60701320
2,52479496;0,60701320
2,54479496;0,60701320
2,56479496;0,60701320
2,58479496;0,60701320
2,60479496;0,60701320
2,62479496;0,60701320
2,64479496;0,60701320
2,66479496;0,51942500
2,68479496;0,60701320
2,70479496;0,51942500
2,72479496;0,51942500
2,74479496;0,60701320
2,76479496;0,51942500
2,78479496;0,60701320
2,80479496;0,51942500
2,82479496;0,51942500
2,84479496;0,51942500
2,86479496;0,60701320
2,88479496;0,51942500
2,90479496;0,51942500
2,92479496;0,51942500
2,94479496;0,51942500
2,96479496;0,51942500
2,98479496;0,51942500
3,00479496;0,51942500
3,02479496;0,51942500
3,04479496;0,51942500
3,06479496;0,43183690
3,08479496;0,51942500
3,10479496;0,43183690
3,12479496;0,51942500
3,14479496;0,43183690
3,16479496;0,43183690
3,18479496;0,43183690
3,20479496;0,43183690
3,22479496;0,43183690
3,24479496;0,51942500
3,26479496;0,43183690
3,28479496;0,43183690
3,30479496;0,43183690
3,32479496;0,43183690
3,34479496;0,43183690
3,36479496;0,43183690
3,38479496;0,34424880
3,40479496;0,43183690
3,42479496;0,43183690
3,44479496;0,43183690
3,46479496;0,43183690
3,48479496;0,43183690
3,50479496;0,34424880
3,52479496;0,34424880
3,54479496;0,34424880
3,56479496;0,34424880
3,58479496;0,34424880
3,60479495;0,34424880
3,62479495;0,34424880
3,64479495;0,43183690
3,66479495;0,34424880
3,68479495;0,34424880
3,70479495;0,34424880
3,72479495;0,34424880
3,74479495;0,43183690
3,76479495;0,34424880
3,78479495;0,34424880
3,80479495;0,34424880
3,82479495;0,34424880
3,84479495;0,34424880
3,86479495;0,34424880
3,88479495;0,34424880
3,90479495;0,34424880
3,92479495;0,34424880
3,94479495;0,34424880
3,96479495;0,34424880
3,98479495;0,34424880
4,00479495;0,34424880
4,02479495;0,34424880
4,04479495;0,34424880
4,06479495;0,34424880
4,08479495;0,34424880
4,10479495;0,34424880
4,12479495;0,34424880
4,14479495;0,34424880
4,16479495;0,34424880
4,18479495;0,34424880
4,20479495;0,34424880
4,22479495;0,34424880
4,24479495;0,34424880
4,26479495;0,34424880
4,28479495;0,34424880
4,30479495;0,34424880
4,32479495;0,34424880
4,34479495;0,34424880
4,36479495;0,34424880
4,38479495;0,34424880
4,40479495;0,34424880
4,42479495;0,34424880
4,44479495;0,34424880
4,46479495;0,34424880
4,48479495;0,34424880
4,50479495;0,34424880
