Time;Channel A
1,46634998;1,30771800
1,48634998;1,30771800
1,50634998;1,22013000
1,52634998;1,22013000
1,54634998;1,22013000
1,56634998;1,13254200
1,58634998;1,13254200
1,60634998;1,13254200
1,62634998;1,04495400
1,64634998;1,04495400
1,66634998;1,04495400
1,68634998;1,04495400
1,70634998;1,04495400
1,72634997;1,04495400
1,74634997;1,04495400
1,76634997;1,04495400
1,78634997;0,95736560
1,80634997;1,04495400
1,82634997;0,86977750
1,84634997;0,95736560
1,86634997;0,95736560
1,88634997;0,86977750
1,90634997;0,86977750
1,92634997;0,95736560
1,94634997;0,86977750
1,96634997;0,86977750
1,98634997;0,86977750
2,00634997;0,78218940
2,02634997;0,78218940
2,04634997;0,86977750
2,06634997;0,78218940
2,08634997;0,78218940
2,10634997;0,78218940
2,12634997;0,69460130
2,14634997;0,69460130
2,16634997;0,69460130
2,18634997;0,69460130
2,20634997;0,69460130
2,22634997;0,69460130
2,24634997;0,69460130
2,26634997;0,69460130
2,28634997;0,69460130
2,30634997;0,69460130
2,32634997;0,69460130
2,34634997;0,69460130
2,36634997;0,69460130
2,38634997;0,69460130
2,40634997;0,69460130
2,42634997;0,69460130
2,44634997;0,60701320
2,46634997;0,69460130
2,48634997;0,69460130
2,50634997;0,60701320
2,52634997;0,69460130
2,54634997;0,69460130
2,56634997;0,60701320
2,58634997;0,60701320
2,60634997;0,60701320
2,62634997;0,60701320
2,64634997;0,60701320
2,66634997;0,60701320
2,68634997;0,60701320
2,70634997;0,51942500
2,72634997;0,51942500
2,74634997;0,60701320
2,76634997;0,51942500
2,78634997;0,51942500
2,80634997;0,51942500
2,82634997;0,51942500
2,84634997;0,51942500
2,86634997;0,51942500
2,88634997;0,51942500
2,90634997;0,51942500
2,92634997;0,51942500
2,94634997;0,51942500
2,96634997;0,43183690
2,98634997;0,51942500
3,00634997;0,43183690
3,02634997;0,43183690
3,04634997;0,51942500
3,06634997;0,43183690
3,08634997;0,51942500
3,10634997;0,43183690
3,12634997;0,43183690
3,14634997;0,43183690
3,16634997;0,43183690
3,18634997;0,43183690
3,20634997;0,43183690
3,22634997;0,43183690
3,24634997;0,43183690
3,26634997;0,43183690
3,28634997;0,43183690
3,30634997;0,43183690
3,32634997;0,34424880
3,34634997;0,34424880
3,36634997;0,43183690
3,38634996;0,34424880
3,40634996;0,43183690
3,42634996;0,43183690
3,44634996;0,34424880
3,46634996;0,34424880
3,48634996;0,43183690
3,50634996;0,34424880
3,52634996;0,34424880
3,54634996;0,43183690
3,56634996;0,34424880
3,58634996;0,43183690
3,60634996;0,34424880
3,62634996;0,34424880
3,64634996;0,34424880
3,66634996;0,34424880
3,68634996;0,43183690
3,70634996;0,34424880
3,72634996;0,34424880
3,74634996;0,34424880
3,76634996;0,34424880
3,78634996;0,34424880
3,80634996;0,34424880
3,82634996;0,34424880
3,84634996;0,34424880
3,86634996;0,34424880
3,88634996;0,34424880
3,90634996;0,34424880
3,92634996;0,34424880
3,94634996;0,34424880
3,96634996;0,34424880
3,98634996;0,34424880
4,00634996;0,34424880
4,02634996;0,34424880
4,04634996;0,34424880
4,06634996;0,34424880
4,08634996;0,34424880
4,10634996;0,34424880
4,12634996;0,34424880
4,14634996;0,34424880
4,16634996;0,34424880
4,18634996;0,34424880
4,20634996;0,34424880
4,22634996;0,34424880
4,24634996;0,34424880
4,26634996;0,34424880
4,28634996;0,34424880
4,30634996;0,34424880
4,32634996;0,34424880
4,34634996;0,34424880
4,36634996;0,34424880
4,38634996;0,34424880
4,40634996;0,34424880
4,42634996;0,34424880
4,44634996;0,34424880
4,46634996;0,34424880
4,48634996;0,34424880
4,50634996;0,34424880
