Time;Channel A
-0,15536209;5,07309200
-0,13536209;4,98550400
-0,11536209;5,07309200
-0,09536209;5,07309200
-0,07536209;4,98550400
-0,05536209;5,07309200
-0,03536209;5,24826800
-0,01536209;5,86108000
0,00463791;4,72273900
0,02463791;5,16068000
0,04463791;4,89791500
0,06463791;4,72273900
0,08463791;4,89791500
0,10463791;4,89791500
0,12463791;4,98550400
0,14463791;4,89791500
0,16463791;5,07309200
0,18463791;4,98550400
0,20463791;5,07309200
0,22463791;4,98550400
0,24463791;4,98550400
0,26463791;4,89791500
0,28463791;4,98550400
0,30463791;4,98550400
0,32463791;4,89791500
0,34463791;4,89791500
0,36463791;4,89791500
0,38463791;4,89791500
0,40463791;4,89791500
0,42463791;4,98550400
0,44463791;4,89791500
0,46463791;4,89791500
0,48463791;4,89791500
0,50463791;4,89791500
0,52463791;4,89791500
0,54463791;4,89791500
0,56463791;4,89791500
0,58463791;4,89791500
0,60463791;4,89791500
0,62463791;4,89791500
0,64463791;4,89791500
0,66463791;4,89791500
0,68463791;4,89791500
0,70463791;4,89791500
0,72463791;4,89791500
0,74463791;4,89791500
0,76463791;4,89791500
0,78463791;4,89791500
0,80463791;4,89791500
0,82463791;4,81032800
0,84463791;4,89791500
0,86463791;4,89791500
0,88463791;4,81032800
0,90463791;4,81032800
0,92463791;4,89791500
0,94463791;4,81032800
0,96463791;4,81032800
0,98463791;4,81032800
1,00463791;4,81032800
1,02463791;4,81032800
1,04463791;4,81032800
1,06463791;4,72273900
1,08463791;4,81032800
1,10463791;4,81032800
1,12463791;4,72273900
1,14463791;4,81032800
1,16463791;4,81032800
1,18463791;4,72273900
1,20463791;4,81032800
1,22463791;4,81032800
1,24463791;4,81032800
1,26463791;4,72273900
1,28463791;4,72273900
1,30463791;4,72273900
1,32463791;4,72273900
1,34463791;4,72273900
1,36463790;4,72273900
1,38463790;4,72273900
1,40463790;4,72273900
1,42463790;4,72273900
1,44463790;4,72273900
1,46463790;4,72273900
1,48463790;4,72273900
1,50463790;4,72273900
1,52463790;4,72273900
1,54463790;4,72273900
1,56463790;4,63515100
1,58463790;4,72273900
1,60463790;4,72273900
1,62463790;4,63515100
1,64463790;4,72273900
1,66463790;4,72273900
1,68463790;4,54756300
1,70463790;4,72273900
1,72463790;4,72273900
1,74463790;4,63515100
1,76463790;4,72273900
1,78463790;4,63515100
1,80463790;4,63515100
1,82463790;4,54756300
1,84463790;4,63515100
1,86463790;4,63515100
1,88463790;4,63515100
1,90463790;4,54756300
1,92463790;4,63515100
1,94463790;4,54756300
1,96463790;4,54756300
1,98463790;4,63515100
2,00463790;4,54756300
2,02463790;4,54756300
2,04463790;4,54756300
2,06463790;4,54756300
2,08463790;4,54756300
2,10463790;4,63515100
2,12463790;4,54756300
2,14463790;4,54756300
2,16463790;4,54756300
2,18463790;4,54756300
2,20463790;4,54756300
2,22463790;4,54756300
2,24463790;4,54756300
2,26463790;4,54756300
2,28463790;4,54756300
2,30463790;4,54756300
2,32463790;4,54756300
2,34463790;4,54756300
2,36463790;4,54756300
2,38463790;4,54756300
2,40463790;4,54756300
2,42463790;4,54756300
2,44463790;4,54756300
2,46463790;4,54756300
2,48463790;4,54756300
2,50463790;4,45997500
2,52463790;4,54756300
2,54463790;4,54756300
2,56463790;4,45997500
2,58463790;4,54756300
2,60463790;4,54756300
2,62463790;4,45997500
2,64463790;4,45997500
2,66463790;4,45997500
2,68463790;4,45997500
2,70463790;4,54756300
2,72463790;4,54756300
2,74463790;4,45997500
2,76463790;4,45997500
2,78463790;4,45997500
2,80463790;4,45997500
2,82463790;4,45997500
2,84463790;4,45997500
2,86463790;4,45997500
2,88463790;4,45997500
2,90463790;4,45997500
2,92463790;4,45997500
2,94463790;4,45997500
2,96463790;4,37238700
2,98463790;4,45997500
3,00463789;4,45997500
3,02463789;4,37238700
3,04463789;4,45997500
3,06463789;4,37238700
3,08463789;4,37238700
3,10463789;4,45997500
3,12463789;4,37238700
3,14463789;4,37238700
3,16463789;4,37238700
3,18463789;4,37238700
3,20463789;4,37238700
3,22463789;4,37238700
3,24463789;4,37238700
3,26463789;4,37238700
3,28463789;4,37238700
3,30463789;4,37238700
3,32463789;4,37238700
3,34463789;4,37238700
3,36463789;4,37238700
3,38463789;4,28479900
3,40463789;4,37238700
3,42463789;4,37238700
3,44463789;4,28479900
3,46463789;4,28479900
3,48463789;4,37238700
3,50463789;4,37238700
3,52463789;4,37238700
3,54463789;4,37238700
3,56463789;4,28479900
3,58463789;4,37238700
3,60463789;4,28479900
3,62463789;4,28479900
3,64463789;4,37238700
3,66463789;4,37238700
3,68463789;4,28479900
3,70463789;4,28479900
3,72463789;4,28479900
3,74463789;4,28479900
3,76463789;4,28479900
3,78463789;4,28479900
3,80463789;4,28479900
3,82463789;4,28479900
3,84463789;4,28479900
3,86463789;4,28479900
3,88463789;4,19751600
3,90463789;4,28479900
3,92463789;4,28479900
3,94463789;4,19751600
3,96463789;4,19751600
3,98463789;4,28479900
4,00463789;4,19751600
4,02463789;4,19751600
4,04463789;4,28479900
4,06463789;4,19751600
4,08463789;4,19751600
4,10463789;4,28479900
4,12463789;4,19751600
4,14463789;4,19751600
4,16463789;4,19751600
4,18463789;4,19751600
4,20463789;4,19751600
4,22463789;4,19751600
4,24463789;4,19751600
4,26463789;4,19751600
4,28463789;4,19751600
4,30463789;4,19751600
4,32463789;4,19751600
4,34463789;4,19751600
4,36463789;4,19751600
4,38463789;4,19751600
4,40463789;4,19751600
4,42463789;4,19751600
4,44463789;4,19751600
4,46463789;4,19751600
4,48463789;4,19751600
4,50463789;4,19751600
4,52463789;4,19751600
4,54463789;4,19751600
4,56463789;4,19751600
4,58463789;4,19751600
4,60463789;4,19751600
4,62463789;4,10992800
4,64463788;4,19751600
4,66463788;4,19751600
4,68463788;4,19751600
4,70463788;4,19751600
4,72463788;4,19751600
4,74463788;4,10992800
4,76463788;4,10992800
4,78463788;4,10992800
4,80463788;4,10992800
4,82463788;4,19751600
4,84463788;4,10992800
4,86463788;4,19751600
4,88463788;4,10992800
4,90463788;4,10992800
4,92463788;4,10992800
4,94463788;4,10992800
4,96463788;4,10992800
4,98463788;4,19751600
5,00463788;4,02233900
5,02463788;4,10992800
5,04463788;4,10992800
5,06463788;4,10992800
5,08463788;4,10992800
5,10463788;4,10992800
5,12463788;4,02233900
5,14463788;4,10992800
5,16463788;4,10992800
5,18463788;4,02233900
5,20463788;4,10992800
5,22463788;4,10992800
5,24463788;4,02233900
5,26463788;4,10992800
5,28463788;4,10992800
5,30463788;4,10992800
5,32463788;4,10992800
5,34463788;4,02233900
5,36463788;4,02233900
5,38463788;4,10992800
5,40463788;4,02233900
5,42463788;4,10992800
5,44463788;4,02233900
5,46463788;4,02233900
5,48463788;4,10992800
5,50463788;4,02233900
5,52463788;4,02233900
5,54463788;4,10992800
5,56463788;3,93475200
5,58463788;4,02233900
5,60463788;4,02233900
5,62463788;4,02233900
5,64463788;4,02233900
5,66463788;4,02233900
5,68463788;3,93475200
5,70463788;4,02233900
5,72463788;4,02233900
5,74463788;4,02233900
5,76463788;3,93475200
5,78463788;4,02233900
5,80463788;4,02233900
5,82463788;4,02233900
5,84463788;3,93475200
5,86463788;3,93475200
5,88463788;3,93475200
5,90463788;4,02233900
5,92463788;4,02233900
5,94463788;3,93475200
5,96463788;3,93475200
5,98463788;4,02233900
6,00463788;3,93475200
6,02463788;3,93475200
6,04463788;3,93475200
6,06463788;3,93475200
6,08463788;3,93475200
6,10463788;4,02233900
6,12463788;3,93475200
6,14463788;3,93475200
6,16463788;3,93475200
6,18463788;3,84716300
6,20463788;3,93475200
6,22463788;3,84716300
6,24463788;3,93475200
6,26463788;3,84716300
6,28463787;3,84716300
6,30463787;3,93475200
6,32463787;3,93475200
6,34463787;3,84716300
6,36463787;3,93475200
6,38463787;3,93475200
6,40463787;3,84716300
6,42463787;3,93475200
6,44463787;3,84716300
6,46463787;3,84716300
6,48463787;3,93475200
6,50463787;3,84716300
6,52463787;3,84716300
6,54463787;3,93475200
6,56463787;3,84716300
6,58463787;3,84716300
6,60463787;3,84716300
6,62463787;3,84716300
6,64463787;3,84716300
6,66463787;3,93475200
6,68463787;3,84716300
6,70463787;3,84716300
6,72463787;3,84716300
6,74463787;3,84716300
6,76463787;3,84716300
6,78463787;3,84716300
6,80463787;3,84716300
6,82463787;3,84716300
6,84463787;3,84716300
6,86463787;3,84716300
6,88463787;3,84716300
6,90463787;3,84716300
6,92463787;3,84716300
6,94463787;3,84716300
6,96463787;3,84716300
6,98463787;3,84716300
7,00463787;3,84716300
7,02463787;3,84716300
7,04463787;3,84716300
7,06463787;3,84716300
7,08463787;3,84716300
7,10463787;3,84716300
7,12463787;3,75957500
7,14463787;3,84716300
7,16463787;3,84716300
7,18463787;3,84716300
7,20463787;3,84716300
7,22463787;3,84716300
7,24463787;3,75957500
7,26463787;3,75957500
7,28463787;3,75957500
7,30463787;3,75957500
7,32463787;3,84716300
7,34463787;3,84716300
7,36463787;3,84716300
7,38463787;3,75957500
7,40463787;3,75957500
7,42463787;3,84716300
7,44463787;3,75957500
7,46463787;3,75957500
7,48463787;3,75957500
7,50463787;3,84716300
7,52463787;3,75957500
7,54463787;3,84716300
7,56463787;3,75957500
7,58463787;3,75957500
7,60463787;3,84716300
7,62463787;3,67198700
7,64463787;3,75957500
7,66463787;3,75957500
7,68463787;3,75957500
7,70463787;3,75957500
7,72463787;3,75957500
7,74463787;3,67198700
7,76463787;3,75957500
7,78463787;3,75957500
7,80463787;3,75957500
7,82463787;3,75957500
7,84463787;3,75957500
7,86463787;3,75957500
7,88463787;3,75957500
7,90463787;3,67198700
7,92463787;3,75957500
7,94463786;3,75957500
7,96463786;3,67198700
7,98463786;3,75957500
8,00463786;3,67198700
8,02463786;3,67198700
8,04463786;3,75957500
8,06463786;3,67198700
8,08463786;3,67198700
8,10463786;3,75957500
8,12463786;3,67198700
8,14463786;3,67198700
8,16463786;3,67198700
8,18463786;3,67198700
8,20463786;3,67198700
8,22463786;3,75957500
8,24463786;3,67198700
8,26463786;3,67198700
8,28463786;3,67198700
8,30463786;3,67198700
8,32463786;3,67198700
8,34463786;3,67198700
8,36463786;3,67198700
8,38463786;3,67198700
8,40463786;3,67198700
8,42463786;3,67198700
8,44463786;3,58439900
8,46463786;3,67198700
8,48463786;3,67198700
8,50463786;3,67198700
8,52463786;3,58439900
8,54463786;3,67198700
8,56463786;3,58439900
8,58463786;3,67198700
8,60463786;3,67198700
8,62463786;3,67198700
8,64463786;3,67198700
8,66463786;3,67198700
8,68463786;3,67198700
8,70463786;3,67198700
8,72463786;3,58439900
8,74463786;3,58439900
8,76463786;3,67198700
8,78463786;3,58439900
8,80463786;3,67198700
8,82463786;3,58439900
8,84463786;3,67198700
8,86463786;3,58439900
8,88463786;3,67198700
8,90463786;3,58439900
8,92463786;3,67198700
8,94463786;3,58439900
8,96463786;3,58439900
8,98463786;3,58439900
9,00463786;3,58439900
9,02463786;3,58439900
9,04463786;3,58439900
9,06463786;3,58439900
9,08463786;3,58439900
9,10463786;3,58439900
9,12463786;3,49681100
9,14463786;3,58439900
9,16463786;3,58439900
9,18463786;3,58439900
9,20463786;3,58439900
9,22463786;3,58439900
9,24463786;3,58439900
9,26463786;3,58439900
9,28463786;3,49681100
9,30463786;3,58439900
9,32463786;3,58439900
9,34463786;3,58439900
9,36463786;3,58439900
9,38463786;3,58439900
9,40463786;3,58439900
9,42463786;3,58439900
9,44463786;3,49681100
9,46463786;3,49681100
9,48463786;3,58439900
9,50463786;3,49681100
9,52463786;3,58439900
9,54463786;3,58439900
9,56463786;3,49681100
9,58463785;3,49681100
9,60463785;3,49681100
9,62463785;3,49681100
9,64463785;3,49681100
9,66463785;3,49681100
9,68463785;3,49681100
9,70463785;3,49681100
9,72463785;3,49681100
9,74463785;3,49681100
9,76463785;3,49681100
9,78463785;3,49681100
9,80463785;3,49681100
9,82463785;3,49681100
9,84463785;3,49681100
9,86463785;3,49681100
9,88463785;3,49681100
9,90463785;3,49681100
9,92463785;3,49681100
9,94463785;3,49681100
9,96463785;3,49681100
9,98463785;3,49681100
10,00463785;3,49681100
10,02463785;3,49681100
10,04463785;3,49681100
10,06463785;3,49681100
10,08463785;3,49681100
10,10463785;3,49681100
10,12463785;3,49681100
10,14463785;3,49681100
10,16463785;3,49681100
10,18463785;3,49681100
10,20463785;3,49681100
10,22463785;3,49681100
10,24463785;3,49681100
10,26463785;3,49681100
10,28463785;3,49681100
10,30463785;3,49681100
10,32463785;3,49681100
10,34463785;3,49681100
10,36463785;3,49681100
10,38463785;3,49681100
10,40463785;3,49681100
10,42463785;3,49681100
10,44463785;3,40922300
10,46463785;3,49681100
10,48463785;3,49681100
10,50463785;3,49681100
10,52463785;3,49681100
10,54463785;3,49681100
10,56463785;3,49681100
10,58463785;3,49681100
10,60463785;3,49681100
10,62463785;3,40922300
10,64463785;3,49681100
10,66463785;3,49681100
10,68463785;3,40922300
10,70463785;3,49681100
10,72463785;3,49681100
10,74463785;3,49681100
10,76463785;3,49681100
10,78463785;3,49681100
10,80463785;3,40922300
10,82463785;3,49681100
10,84463785;3,49681100
10,86463785;3,49681100
10,88463785;3,49681100
10,90463785;3,49681100
10,92463785;3,49681100
10,94463785;3,40922300
10,96463785;3,49681100
10,98463785;3,49681100
11,00463785;3,40922300
11,02463785;3,40922300
11,04463785;3,49681100
11,06463785;3,40922300
11,08463785;3,49681100
11,10463785;3,49681100
11,12463785;3,40922300
11,14463785;3,40922300
11,16463785;3,49681100
11,18463785;3,40922300
11,20463785;3,40922300
11,22463784;3,40922300
11,24463784;3,40922300
11,26463784;3,40922300
11,28463784;3,40922300
11,30463784;3,40922300
11,32463784;3,40922300
11,34463784;3,40922300
11,36463784;3,49681100
11,38463784;3,40922300
11,40463784;3,40922300
11,42463784;3,40922300
11,44463784;3,40922300
11,46463784;3,40922300
11,48463784;3,49681100
11,50463784;3,40922300
11,52463784;3,40922300
11,54463784;3,40922300
11,56463784;3,40922300
11,58463784;3,40922300
11,60463784;3,40922300
11,62463784;3,40922300
11,64463784;3,40922300
11,66463784;3,40922300
11,68463784;3,40922300
11,70463784;3,40922300
11,72463784;3,40922300
11,74463784;3,40922300
11,76463784;3,32163500
11,78463784;3,40922300
11,80463784;3,32163500
11,82463784;3,32163500
11,84463784;3,32163500
11,86463784;3,32163500
11,88463784;3,40922300
11,90463784;3,32163500
11,92463784;3,40922300
11,94463784;3,32163500
11,96463784;3,32163500
11,98463784;3,40922300
12,00463784;3,32163500
12,02463784;3,40922300
12,04463784;3,40922300
12,06463784;3,32163500
12,08463784;3,40922300
12,10463784;3,40922300
12,12463784;3,32163500
12,14463784;3,32163500
12,16463784;3,40922300
12,18463784;3,40922300
12,20463784;3,32163500
12,22463784;3,32163500
12,24463784;3,32163500
12,26463784;3,40922300
12,28463784;3,32163500
12,30463784;3,40922300
12,32463784;3,32163500
12,34463784;3,32163500
12,36463784;3,40922300
12,38463784;3,32163500
12,40463784;3,32163500
12,42463784;3,32163500
12,44463784;3,32163500
12,46463784;3,32163500
12,48463784;3,32163500
12,50463784;3,32163500
12,52463784;3,32163500
12,54463784;3,32163500
12,56463784;3,32163500
12,58463784;3,32163500
12,60463784;3,32163500
12,62463784;3,23404600
12,64463784;3,32163500
12,66463784;3,32163500
12,68463784;3,23404600
12,70463784;3,32163500
12,72463784;3,32163500
12,74463784;3,32163500
12,76463784;3,32163500
12,78463784;3,32163500
12,80463784;3,32163500
12,82463784;3,23404600
12,84463784;3,23404600
12,86463784;3,32163500
12,88463783;3,32163500
12,90463783;3,32163500
12,92463783;3,32163500
12,94463783;3,23404600
12,96463783;3,32163500
12,98463783;3,32163500
13,00463783;3,23404600
13,02463783;3,32163500
13,04463783;3,32163500
13,06463783;3,32163500
13,08463783;3,23404600
13,10463783;3,32163500
13,12463783;3,23404600
13,14463783;3,32163500
13,16463783;3,23404600
13,18463783;3,23404600
13,20463783;3,23404600
13,22463783;3,23404600
13,24463783;3,23404600
13,26463783;3,23404600
13,28463783;3,23404600
13,30463783;3,32163500
13,32463783;3,23404600
13,34463783;3,23404600
13,36463783;3,23404600
13,38463783;3,23404600
13,40463783;3,23404600
13,42463783;3,32163500
13,44463783;3,14645800
13,46463783;3,23404600
13,48463783;3,23404600
13,50463783;3,23404600
13,52463783;3,23404600
13,54463783;3,32163500
13,56463783;3,14645800
13,58463783;3,23404600
13,60463783;3,23404600
13,62463783;3,23404600
13,64463783;3,14645800
13,66463783;3,23404600
13,68463783;3,14645800
13,70463783;3,23404600
13,72463783;3,14645800
13,74463783;3,14645800
13,76463783;3,23404600
13,78463783;3,14645800
13,80463783;3,23404600
13,82463783;3,23404600
13,84463783;3,14645800
13,86463783;3,23404600
13,88463783;3,23404600
13,90463783;3,14645800
13,92463783;3,14645800
13,94463783;3,14645800
13,96463783;3,14645800
13,98463783;3,32163500
14,00463783;3,14645800
14,02463783;3,23404600
14,04463783;3,23404600
14,06463783;3,14645800
14,08463783;3,14645800
14,10463783;3,23404600
14,12463783;3,14645800
14,14463783;3,23404600
14,16463783;3,14645800
14,18463783;3,14645800
14,20463783;3,14645800
14,22463783;3,14645800
14,24463783;3,14645800
14,26463783;3,14645800
14,28463783;3,14645800
14,30463783;3,14645800
14,32463783;3,14645800
14,34463783;3,14645800
14,36463783;3,14645800
14,38463783;3,14645800
14,40463783;3,14645800
14,42463783;3,23404600
14,44463783;3,14645800
14,46463783;3,14645800
14,48463783;3,14645800
14,50463783;3,14645800
14,52463782;3,14645800
14,54463782;3,23404600
14,56463782;3,14645800
14,58463782;3,14645800
14,60463782;3,14645800
14,62463782;3,14645800
14,64463782;3,14645800
14,66463782;3,14645800
14,68463782;3,14645800
14,70463782;3,14645800
14,72463782;3,14645800
14,74463782;3,14645800
14,76463782;3,14645800
14,78463782;3,14645800
14,80463782;3,14645800
14,82463782;3,14645800
14,84463782;3,14645800
14,86463782;3,14645800
14,88463782;3,14645800
14,90463782;3,14645800
14,92463782;3,14645800
14,94463782;3,14645800
14,96463782;3,14645800
14,98463782;3,14645800
15,00463782;3,14645800
15,02463782;3,14645800
15,04463782;3,14645800
15,06463782;3,14645800
15,08463782;3,14645800
15,10463782;3,14645800
15,12463782;3,14645800
15,14463782;3,14645800
15,16463782;3,14645800
15,18463782;3,14645800
15,20463782;3,14645800
15,22463782;3,14645800
15,24463782;3,14645800
15,26463782;3,14645800
15,28463782;3,14645800
15,30463782;3,14645800
15,32463782;3,14645800
15,34463782;3,14645800
15,36463782;3,14645800
15,38463782;3,14645800
15,40463782;3,14645800
15,42463782;3,14645800
15,44463782;3,14645800
15,46463782;3,14645800
15,48463782;3,14645800
15,50463782;3,14645800
15,52463782;3,14645800
15,54463782;3,14645800
15,56463782;3,14645800
15,58463782;3,14645800
15,60463782;3,14645800
15,62463782;3,14645800
15,64463782;3,14645800
15,66463782;3,14645800
15,68463782;3,14645800
15,70463782;3,14645800
15,72463782;3,14645800
15,74463782;3,14645800
15,76463782;3,14645800
15,78463782;3,14645800
15,80463782;3,14645800
15,82463782;3,14645800
15,84463782;3,14645800
15,86463782;3,14645800
15,88463782;3,14645800
15,90463782;3,05887000
15,92463782;3,14645800
15,94463782;3,05887000
15,96463782;3,14645800
15,98463782;3,14645800
16,00463782;3,05887000
16,02463782;3,05887000
16,04463782;3,14645800
16,06463782;3,05887000
16,08463782;3,14645800
16,10463782;3,14645800
16,12463782;3,05887000
16,14463782;3,14645800
16,16463781;3,14645800
16,18463781;3,14645800
16,20463781;3,14645800
16,22463781;3,14645800
16,24463781;3,14645800
16,26463781;3,14645800
16,28463781;3,05887000
16,30463781;3,14645800
16,32463781;3,05887000
16,34463781;3,05887000
16,36463781;3,14645800
16,38463781;3,05887000
16,40463781;3,05887000
16,42463781;3,14645800
16,44463781;3,05887000
16,46463781;3,05887000
16,48463781;3,05887000
16,50463781;3,05887000
16,52463781;3,05887000
16,54463781;3,05887000
16,56463781;3,05887000
16,58463781;3,05887000
16,60463781;3,14645800
16,62463781;3,05887000
16,64463781;3,05887000
16,66463781;3,14645800
16,68463781;3,05887000
16,70463781;3,05887000
16,72463781;3,14645800
16,74463781;3,05887000
16,76463781;3,05887000
16,78463781;3,05887000
16,80463781;3,05887000
16,82463781;3,05887000
16,84463781;3,05887000
16,86463781;3,05887000
16,88463781;3,05887000
16,90463781;3,05887000
16,92463781;3,05887000
16,94463781;3,05887000
16,96463781;3,05887000
16,98463781;3,14645800
17,00463781;3,05887000
17,02463781;3,05887000
17,04463781;3,05887000
17,06463781;3,05887000
17,08463781;3,05887000
17,10463781;3,14645800
17,12463781;3,05887000
17,14463781;3,05887000
17,16463781;3,05887000
17,18463781;3,05887000
17,20463781;3,05887000
17,22463781;3,05887000
17,24463781;3,05887000
17,26463781;3,05887000
17,28463781;3,05887000
17,30463781;3,05887000
17,32463781;3,05887000
17,34463781;3,05887000
17,36463781;3,05887000
17,38463781;3,05887000
17,40463781;3,05887000
17,42463781;3,05887000
17,44463781;3,05887000
17,46463781;2,97128200
17,48463781;3,05887000
17,50463781;2,97128200
17,52463781;3,05887000
17,54463781;3,05887000
17,56463781;3,05887000
17,58463781;3,05887000
17,60463781;3,05887000
17,62463781;3,05887000
17,64463781;3,05887000
17,66463781;3,05887000
17,68463781;2,97128200
17,70463781;3,05887000
17,72463781;3,05887000
17,74463781;3,05887000
17,76463781;3,05887000
17,78463781;3,05887000
17,80463780;3,05887000
17,82463780;2,97128200
17,84463780;3,05887000
17,86463780;3,05887000
17,88463780;2,97128200
17,90463780;2,97128200
17,92463780;3,05887000
17,94463780;2,97128200
17,96463780;3,05887000
17,98463780;3,05887000
18,00463780;2,97128200
