Time;Channel A
-0,15426501;4,98550400
-0,13426501;5,07309200
-0,11426501;5,07309200
-0,09426501;4,98550400
-0,07426501;5,07309200
-0,05426501;5,07309200
-0,03426501;5,07309200
-0,01426501;6,64937300
0,00573499;4,37238700
0,02573499;5,59862000
0,04573499;4,28479900
0,06573499;5,24826800
0,08573499;4,54756300
0,10573499;4,89791500
0,12573499;4,81032800
0,14573499;4,98550400
0,16573499;4,98550400
0,18573499;5,07309200
0,20573499;4,98550400
0,22573499;4,89791500
0,24573499;5,07309200
0,26573499;4,89791500
0,28573499;4,98550400
0,30573499;4,98550400
0,32573499;4,89791500
0,34573499;4,89791500
0,36573499;4,98550400
0,38573499;4,89791500
0,40573499;4,89791500
0,42573499;4,98550400
0,44573499;4,89791500
0,46573499;4,89791500
0,48573499;4,89791500
0,50573499;4,89791500
0,52573499;4,98550400
0,54573499;4,89791500
0,56573499;4,89791500
0,58573499;4,89791500
0,60573499;4,89791500
0,62573499;4,89791500
0,64573499;4,89791500
0,66573499;4,89791500
0,68573499;4,89791500
0,70573499;4,89791500
0,72573499;4,89791500
0,74573499;4,89791500
0,76573499;4,89791500
0,78573499;4,89791500
0,80573499;4,89791500
0,82573499;4,81032800
0,84573499;4,81032800
0,86573499;4,89791500
0,88573499;4,81032800
0,90573499;4,89791500
0,92573499;4,89791500
0,94573499;4,81032800
0,96573499;4,81032800
0,98573499;4,81032800
1,00573499;4,81032800
1,02573498;4,81032800
1,04573498;4,81032800
1,06573498;4,81032800
1,08573498;4,81032800
1,10573498;4,81032800
1,12573498;4,81032800
1,14573498;4,81032800
1,16573498;4,72273900
1,18573498;4,81032800
1,20573498;4,72273900
1,22573498;4,72273900
1,24573498;4,81032800
1,26573498;4,72273900
1,28573498;4,72273900
1,30573498;4,81032800
1,32573498;4,72273900
1,34573498;4,72273900
1,36573498;4,72273900
1,38573498;4,72273900
1,40573498;4,72273900
1,42573498;4,72273900
1,44573498;4,72273900
1,46573498;4,72273900
1,48573498;4,72273900
1,50573498;4,72273900
1,52573498;4,72273900
1,54573498;4,72273900
1,56573498;4,72273900
1,58573498;4,72273900
1,60573498;4,54756300
1,62573498;4,72273900
1,64573498;4,72273900
1,66573498;4,63515100
1,68573498;4,72273900
1,70573498;4,63515100
1,72573498;4,63515100
1,74573498;4,72273900
1,76573498;4,63515100
1,78573498;4,63515100
1,80573498;4,72273900
1,82573498;4,54756300
1,84573498;4,63515100
1,86573498;4,63515100
1,88573498;4,54756300
1,90573498;4,63515100
1,92573498;4,54756300
1,94573498;4,54756300
1,96573498;4,63515100
1,98573498;4,54756300
2,00573498;4,54756300
2,02573498;4,54756300
2,04573498;4,54756300
2,06573498;4,63515100
2,08573498;4,54756300
2,10573498;4,54756300
2,12573498;4,54756300
2,14573498;4,54756300
2,16573498;4,54756300
2,18573498;4,54756300
2,20573498;4,54756300
2,22573498;4,54756300
2,24573498;4,54756300
2,26573498;4,54756300
2,28573498;4,54756300
2,30573498;4,54756300
2,32573498;4,54756300
2,34573498;4,54756300
2,36573498;4,54756300
2,38573498;4,54756300
2,40573498;4,54756300
2,42573498;4,54756300
2,44573498;4,54756300
2,46573498;4,54756300
2,48573498;4,54756300
2,50573498;4,54756300
2,52573498;4,54756300
2,54573498;4,54756300
2,56573498;4,45997500
2,58573498;4,45997500
2,60573498;4,45997500
2,62573498;4,45997500
2,64573498;4,45997500
2,66573497;4,45997500
2,68573497;4,54756300
2,70573497;4,54756300
2,72573497;4,45997500
2,74573497;4,54756300
2,76573497;4,37238700
2,78573497;4,45997500
2,80573497;4,45997500
2,82573497;4,45997500
2,84573497;4,45997500
2,86573497;4,45997500
2,88573497;4,37238700
2,90573497;4,45997500
2,92573497;4,45997500
2,94573497;4,45997500
2,96573497;4,45997500
2,98573497;4,45997500
3,00573497;4,45997500
3,02573497;4,37238700
3,04573497;4,37238700
3,06573497;4,37238700
3,08573497;4,37238700
3,10573497;4,37238700
3,12573497;4,45997500
3,14573497;4,37238700
3,16573497;4,37238700
3,18573497;4,37238700
3,20573497;4,37238700
3,22573497;4,37238700
3,24573497;4,37238700
3,26573497;4,37238700
3,28573497;4,37238700
3,30573497;4,45997500
3,32573497;4,37238700
3,34573497;4,37238700
3,36573497;4,45997500
3,38573497;4,28479900
3,40573497;4,37238700
3,42573497;4,37238700
3,44573497;4,37238700
3,46573497;4,28479900
3,48573497;4,37238700
3,50573497;4,28479900
3,52573497;4,28479900
3,54573497;4,28479900
3,56573497;4,28479900
3,58573497;4,37238700
3,60573497;4,28479900
3,62573497;4,28479900
3,64573497;4,28479900
3,66573497;4,28479900
3,68573497;4,28479900
3,70573497;4,28479900
3,72573497;4,28479900
3,74573497;4,37238700
3,76573497;4,19751600
3,78573497;4,28479900
3,80573497;4,28479900
3,82573497;4,19751600
3,84573497;4,28479900
3,86573497;4,28479900
3,88573497;4,19751600
3,90573497;4,28479900
3,92573497;4,19751600
3,94573497;4,19751600
3,96573497;4,19751600
3,98573497;4,28479900
4,00573497;4,19751600
4,02573497;4,19751600
4,04573497;4,19751600
4,06573497;4,19751600
4,08573497;4,19751600
4,10573497;4,19751600
4,12573497;4,19751600
4,14573497;4,19751600
4,16573497;4,19751600
4,18573497;4,28479900
4,20573497;4,19751600
4,22573497;4,19751600
4,24573497;4,19751600
4,26573497;4,19751600
4,28573497;4,19751600
4,30573497;4,19751600
4,32573496;4,19751600
4,34573496;4,19751600
4,36573496;4,19751600
4,38573496;4,19751600
4,40573496;4,19751600
4,42573496;4,19751600
4,44573496;4,19751600
4,46573496;4,19751600
4,48573496;4,19751600
4,50573496;4,19751600
4,52573496;4,19751600
4,54573496;4,19751600
4,56573496;4,19751600
4,58573496;4,19751600
4,60573496;4,19751600
4,62573496;4,19751600
4,64573496;4,19751600
4,66573496;4,19751600
4,68573496;4,19751600
4,70573496;4,19751600
4,72573496;4,19751600
4,74573496;4,19751600
4,76573496;4,19751600
4,78573496;4,10992800
4,80573496;4,19751600
4,82573496;4,19751600
4,84573496;4,10992800
4,86573496;4,10992800
4,88573496;4,10992800
4,90573496;4,10992800
4,92573496;4,10992800
4,94573496;4,10992800
4,96573496;4,10992800
4,98573496;4,19751600
5,00573496;4,10992800
5,02573496;4,10992800
5,04573496;4,10992800
5,06573496;4,10992800
5,08573496;4,10992800
5,10573496;4,10992800
5,12573496;4,10992800
5,14573496;4,02233900
5,16573496;4,10992800
5,18573496;4,10992800
5,20573496;4,10992800
5,22573496;4,02233900
5,24573496;4,10992800
5,26573496;4,02233900
5,28573496;4,10992800
5,30573496;4,02233900
5,32573496;4,02233900
5,34573496;4,10992800
5,36573496;4,10992800
5,38573496;4,02233900
5,40573496;4,10992800
5,42573496;4,10992800
5,44573496;4,02233900
5,46573496;4,10992800
5,48573496;4,02233900
5,50573496;4,02233900
5,52573496;4,10992800
5,54573496;4,02233900
5,56573496;4,02233900
5,58573496;4,02233900
5,60573496;4,02233900
5,62573496;4,02233900
5,64573496;3,93475200
5,66573496;4,02233900
5,68573496;4,02233900
5,70573496;3,93475200
5,72573496;4,02233900
5,74573496;4,02233900
5,76573496;3,93475200
5,78573496;4,02233900
5,80573496;4,02233900
5,82573496;4,02233900
5,84573496;4,02233900
5,86573496;4,02233900
5,88573496;3,93475200
5,90573496;4,02233900
5,92573496;4,02233900
5,94573496;3,93475200
5,96573495;3,93475200
5,98573495;4,02233900
6,00573495;3,93475200
6,02573495;3,93475200
6,04573495;3,93475200
6,06573495;3,93475200
6,08573495;3,93475200
6,10573495;3,93475200
6,12573495;4,02233900
6,14573495;3,93475200
6,16573495;3,93475200
6,18573495;3,93475200
6,20573495;3,84716300
6,22573495;3,84716300
6,24573495;3,93475200
6,26573495;3,93475200
6,28573495;3,93475200
6,30573495;3,93475200
6,32573495;3,93475200
6,34573495;3,93475200
6,36573495;3,93475200
6,38573495;3,84716300
6,40573495;3,93475200
6,42573495;3,93475200
6,44573495;3,84716300
6,46573495;3,93475200
6,48573495;3,84716300
6,50573495;3,84716300
6,52573495;3,93475200
6,54573495;3,84716300
6,56573495;3,84716300
6,58573495;3,84716300
6,60573495;3,84716300
6,62573495;3,84716300
6,64573495;3,84716300
6,66573495;3,84716300
6,68573495;3,93475200
6,70573495;3,84716300
6,72573495;3,84716300
6,74573495;3,84716300
6,76573495;3,84716300
6,78573495;3,84716300
6,80573495;3,84716300
6,82573495;3,84716300
6,84573495;3,84716300
6,86573495;3,84716300
6,88573495;3,84716300
6,90573495;3,84716300
6,92573495;3,84716300
6,94573495;3,75957500
6,96573495;3,84716300
6,98573495;3,84716300
7,00573495;3,84716300
7,02573495;3,84716300
7,04573495;3,84716300
7,06573495;3,84716300
7,08573495;3,84716300
7,10573495;3,84716300
7,12573495;3,84716300
7,14573495;3,75957500
7,16573495;3,75957500
7,18573495;3,84716300
7,20573495;3,75957500
7,22573495;3,84716300
7,24573495;3,84716300
7,26573495;3,75957500
7,28573495;3,84716300
7,30573495;3,84716300
7,32573495;3,84716300
7,34573495;3,84716300
7,36573495;3,84716300
7,38573495;3,75957500
7,40573495;3,75957500
7,42573495;3,75957500
7,44573495;3,84716300
7,46573495;3,84716300
7,48573495;3,75957500
7,50573495;3,75957500
7,52573495;3,75957500
7,54573495;3,75957500
7,56573495;3,75957500
7,58573495;3,75957500
7,60573494;3,75957500
7,62573494;3,75957500
7,64573494;3,75957500
7,66573494;3,75957500
7,68573494;3,75957500
7,70573494;3,75957500
7,72573494;3,67198700
7,74573494;3,75957500
7,76573494;3,67198700
7,78573494;3,67198700
7,80573494;3,75957500
7,82573494;3,67198700
7,84573494;3,75957500
7,86573494;3,67198700
7,88573494;3,67198700
7,90573494;3,67198700
7,92573494;3,75957500
7,94573494;3,67198700
7,96573494;3,75957500
7,98573494;3,67198700
8,00573494;3,67198700
8,02573494;3,67198700
8,04573494;3,67198700
8,06573494;3,75957500
8,08573494;3,67198700
8,10573494;3,67198700
8,12573494;3,67198700
8,14573494;3,67198700
8,16573494;3,67198700
8,18573494;3,67198700
8,20573494;3,67198700
8,22573494;3,67198700
8,24573494;3,75957500
8,26573494;3,67198700
8,28573494;3,67198700
8,30573494;3,67198700
8,32573494;3,67198700
8,34573494;3,67198700
8,36573494;3,67198700
8,38573494;3,67198700
8,40573494;3,67198700
8,42573494;3,67198700
8,44573494;3,67198700
8,46573494;3,67198700
8,48573494;3,58439900
8,50573494;3,67198700
8,52573494;3,67198700
8,54573494;3,67198700
8,56573494;3,67198700
8,58573494;3,67198700
8,60573494;3,67198700
8,62573494;3,67198700
8,64573494;3,58439900
8,66573494;3,58439900
8,68573494;3,67198700
8,70573494;3,58439900
8,72573494;3,58439900
8,74573494;3,67198700
8,76573494;3,67198700
8,78573494;3,58439900
8,80573494;3,67198700
8,82573494;3,58439900
8,84573494;3,58439900
8,86573494;3,67198700
8,88573494;3,58439900
8,90573494;3,58439900
8,92573494;3,58439900
8,94573494;3,58439900
8,96573494;3,58439900
8,98573494;3,58439900
9,00573494;3,58439900
9,02573494;3,58439900
9,04573494;3,58439900
9,06573494;3,58439900
9,08573494;3,58439900
9,10573494;3,58439900
9,12573494;3,58439900
9,14573494;3,58439900
9,16573494;3,58439900
9,18573494;3,58439900
9,20573494;3,58439900
9,22573494;3,58439900
9,24573493;3,58439900
9,26573493;3,58439900
9,28573493;3,49681100
9,30573493;3,58439900
9,32573493;3,49681100
9,34573493;3,58439900
9,36573493;3,58439900
9,38573493;3,49681100
9,40573493;3,58439900
9,42573493;3,58439900
9,44573493;3,49681100
9,46573493;3,49681100
9,48573493;3,49681100
9,50573493;3,49681100
9,52573493;3,49681100
9,54573493;3,49681100
9,56573493;3,49681100
9,58573493;3,49681100
9,60573493;3,49681100
9,62573493;3,49681100
9,64573493;3,49681100
9,66573493;3,49681100
9,68573493;3,58439900
9,70573493;3,49681100
9,72573493;3,49681100
9,74573493;3,58439900
9,76573493;3,49681100
9,78573493;3,49681100
9,80573493;3,49681100
9,82573493;3,49681100
9,84573493;3,49681100
9,86573493;3,49681100
9,88573493;3,49681100
9,90573493;3,49681100
9,92573493;3,49681100
9,94573493;3,49681100
9,96573493;3,49681100
9,98573493;3,49681100
10,00573493;3,49681100
10,02573493;3,49681100
10,04573493;3,49681100
10,06573493;3,49681100
10,08573493;3,49681100
10,10573493;3,49681100
10,12573493;3,49681100
10,14573493;3,49681100
10,16573493;3,49681100
10,18573493;3,49681100
10,20573493;3,49681100
10,22573493;3,49681100
10,24573493;3,49681100
10,26573493;3,49681100
10,28573493;3,49681100
10,30573493;3,49681100
10,32573493;3,49681100
10,34573493;3,49681100
10,36573493;3,49681100
10,38573493;3,49681100
10,40573493;3,49681100
10,42573493;3,49681100
10,44573493;3,49681100
10,46573493;3,49681100
10,48573493;3,49681100
10,50573493;3,49681100
10,52573493;3,49681100
10,54573493;3,49681100
10,56573493;3,49681100
10,58573493;3,49681100
10,60573493;3,49681100
10,62573493;3,49681100
10,64573493;3,40922300
10,66573493;3,49681100
10,68573493;3,49681100
10,70573493;3,40922300
10,72573493;3,49681100
10,74573493;3,49681100
10,76573493;3,49681100
10,78573493;3,49681100
10,80573493;3,49681100
10,82573493;3,40922300
10,84573493;3,49681100
10,86573493;3,49681100
10,88573493;3,40922300
10,90573492;3,40922300
10,92573492;3,49681100
10,94573492;3,40922300
10,96573492;3,49681100
10,98573492;3,40922300
11,00573492;3,40922300
11,02573492;3,49681100
11,04573492;3,40922300
11,06573492;3,49681100
11,08573492;3,40922300
11,10573492;3,40922300
11,12573492;3,40922300
11,14573492;3,40922300
11,16573492;3,40922300
11,18573492;3,40922300
11,20573492;3,40922300
11,22573492;3,40922300
11,24573492;3,40922300
11,26573492;3,40922300
11,28573492;3,40922300
11,30573492;3,40922300
11,32573492;3,40922300
11,34573492;3,40922300
11,36573492;3,40922300
11,38573492;3,32163500
11,40573492;3,40922300
11,42573492;3,40922300
11,44573492;3,40922300
11,46573492;3,40922300
11,48573492;3,40922300
11,50573492;3,40922300
11,52573492;3,40922300
11,54573492;3,40922300
11,56573492;3,40922300
11,58573492;3,40922300
11,60573492;3,32163500
11,62573492;3,40922300
11,64573492;3,40922300
11,66573492;3,40922300
11,68573492;3,40922300
11,70573492;3,32163500
11,72573492;3,32163500
11,74573492;3,40922300
11,76573492;3,32163500
11,78573492;3,40922300
11,80573492;3,40922300
11,82573492;3,32163500
11,84573492;3,40922300
11,86573492;3,40922300
11,88573492;3,40922300
11,90573492;3,40922300
11,92573492;3,40922300
11,94573492;3,32163500
11,96573492;3,40922300
11,98573492;3,40922300
12,00573492;3,32163500
12,02573492;3,40922300
12,04573492;3,32163500
12,06573492;3,32163500
12,08573492;3,32163500
12,10573492;3,40922300
12,12573492;3,32163500
12,14573492;3,32163500
12,16573492;3,32163500
12,18573492;3,40922300
12,20573492;3,32163500
12,22573492;3,32163500
12,24573492;3,32163500
12,26573492;3,32163500
12,28573492;3,32163500
12,30573492;3,32163500
12,32573492;3,32163500
12,34573492;3,32163500
12,36573492;3,40922300
12,38573492;3,32163500
12,40573492;3,32163500
12,42573492;3,32163500
12,44573492;3,32163500
12,46573492;3,32163500
12,48573492;3,32163500
12,50573492;3,32163500
12,52573492;3,32163500
12,54573491;3,32163500
12,56573491;3,32163500
12,58573491;3,32163500
12,60573491;3,23404600
12,62573491;3,32163500
12,64573491;3,23404600
12,66573491;3,32163500
12,68573491;3,32163500
12,70573491;3,32163500
12,72573491;3,32163500
12,74573491;3,32163500
12,76573491;3,23404600
12,78573491;3,23404600
12,80573491;3,40922300
12,82573491;3,32163500
12,84573491;3,32163500
12,86573491;3,32163500
12,88573491;3,23404600
12,90573491;3,32163500
12,92573491;3,32163500
12,94573491;3,23404600
12,96573491;3,23404600
12,98573491;3,32163500
13,00573491;3,32163500
13,02573491;3,32163500
13,04573491;3,32163500
13,06573491;3,32163500
13,08573491;3,23404600
13,10573491;3,23404600
13,12573491;3,32163500
13,14573491;3,23404600
13,16573491;3,23404600
13,18573491;3,32163500
13,20573491;3,23404600
13,22573491;3,14645800
13,24573491;3,32163500
13,26573491;3,23404600
13,28573491;3,23404600
13,30573491;3,32163500
13,32573491;3,23404600
13,34573491;3,23404600
13,36573491;3,23404600
13,38573491;3,23404600
13,40573491;3,23404600
13,42573491;3,23404600
13,44573491;3,14645800
13,46573491;3,23404600
13,48573491;3,23404600
13,50573491;3,23404600
13,52573491;3,23404600
13,54573491;3,14645800
13,56573491;3,23404600
13,58573491;3,23404600
13,60573491;3,23404600
13,62573491;3,23404600
13,64573491;3,23404600
13,66573491;3,14645800
13,68573491;3,32163500
13,70573491;3,14645800
13,72573491;3,23404600
13,74573491;3,23404600
13,76573491;3,14645800
13,78573491;3,23404600
13,80573491;3,23404600
13,82573491;3,14645800
13,84573491;3,23404600
13,86573491;3,23404600
13,88573491;3,14645800
13,90573491;3,23404600
13,92573491;3,14645800
13,94573491;3,14645800
13,96573491;3,23404600
13,98573491;3,14645800
14,00573491;3,14645800
14,02573491;3,14645800
14,04573491;3,14645800
14,06573491;3,23404600
14,08573491;3,14645800
14,10573491;3,14645800
14,12573491;3,23404600
14,14573491;3,14645800
14,16573491;3,14645800
14,18573490;3,23404600
14,20573490;3,23404600
14,22573490;3,14645800
14,24573490;3,23404600
14,26573490;3,14645800
14,28573490;3,14645800
14,30573490;3,23404600
14,32573490;3,14645800
14,34573490;3,14645800
14,36573490;3,14645800
14,38573490;3,14645800
14,40573490;3,14645800
14,42573490;3,14645800
14,44573490;3,14645800
14,46573490;3,14645800
14,48573490;3,14645800
14,50573490;3,14645800
14,52573490;3,14645800
14,54573490;3,14645800
14,56573490;3,14645800
14,58573490;3,14645800
14,60573490;3,14645800
14,62573490;3,14645800
14,64573490;3,14645800
14,66573490;3,14645800
14,68573490;3,23404600
14,70573490;3,14645800
14,72573490;3,14645800
14,74573490;3,14645800
14,76573490;3,14645800
14,78573490;3,14645800
14,80573490;3,14645800
14,82573490;3,14645800
14,84573490;3,14645800
14,86573490;3,14645800
14,88573490;3,14645800
14,90573490;3,14645800
14,92573490;3,14645800
14,94573490;3,14645800
14,96573490;3,14645800
14,98573490;3,14645800
15,00573490;3,14645800
15,02573490;3,14645800
15,04573490;3,14645800
15,06573490;3,14645800
15,08573490;3,14645800
15,10573490;3,14645800
15,12573490;3,14645800
15,14573490;3,14645800
15,16573490;3,14645800
15,18573490;3,14645800
15,20573490;3,14645800
15,22573490;3,14645800
15,24573490;3,14645800
15,26573490;3,14645800
15,28573490;3,14645800
15,30573490;3,14645800
15,32573490;3,14645800
15,34573490;3,14645800
15,36573490;3,14645800
15,38573490;3,14645800
15,40573490;3,14645800
15,42573490;3,14645800
15,44573490;3,14645800
15,46573490;3,14645800
15,48573490;3,14645800
15,50573490;3,14645800
15,52573490;3,14645800
15,54573490;3,14645800
15,56573490;3,14645800
15,58573490;3,14645800
15,60573490;3,14645800
15,62573490;3,14645800
15,64573490;3,14645800
15,66573490;3,14645800
15,68573490;3,14645800
15,70573490;3,14645800
15,72573490;3,14645800
15,74573490;3,14645800
15,76573490;3,05887000
15,78573490;3,14645800
15,80573490;3,14645800
15,82573490;3,14645800
15,84573489;3,14645800
15,86573489;3,14645800
15,88573489;3,14645800
15,90573489;3,14645800
15,92573489;3,14645800
15,94573489;3,14645800
15,96573489;3,14645800
15,98573489;3,14645800
16,00573489;3,14645800
16,02573489;3,14645800
16,04573489;3,05887000
16,06573489;3,14645800
16,08573489;3,14645800
16,10573489;3,05887000
16,12573489;3,14645800
16,14573489;3,14645800
16,16573489;3,14645800
16,18573489;3,14645800
16,20573489;3,05887000
16,22573489;3,14645800
16,24573489;3,14645800
16,26573489;3,05887000
16,28573489;3,05887000
16,30573489;3,14645800
16,32573489;3,05887000
16,34573489;3,14645800
16,36573489;3,14645800
16,38573489;3,05887000
16,40573489;3,14645800
16,42573489;3,14645800
16,44573489;3,05887000
16,46573489;3,05887000
16,48573489;3,05887000
16,50573489;3,05887000
16,52573489;3,14645800
16,54573489;3,05887000
16,56573489;3,05887000
16,58573489;3,05887000
16,60573489;3,05887000
16,62573489;3,05887000
16,64573489;3,05887000
16,66573489;3,05887000
16,68573489;3,14645800
16,70573489;3,05887000
16,72573489;3,05887000
16,74573489;3,05887000
16,76573489;3,05887000
16,78573489;3,05887000
16,80573489;3,05887000
16,82573489;3,05887000
16,84573489;3,05887000
16,86573489;3,05887000
16,88573489;3,05887000
16,90573489;3,05887000
16,92573489;3,05887000
16,94573489;3,05887000
16,96573489;3,05887000
16,98573489;3,14645800
17,00573489;3,05887000
17,02573489;3,05887000
17,04573489;3,05887000
17,06573489;3,05887000
17,08573489;3,05887000
17,10573489;3,05887000
17,12573489;3,05887000
17,14573489;3,05887000
17,16573489;3,05887000
17,18573489;3,05887000
17,20573489;3,05887000
17,22573489;3,05887000
17,24573489;3,05887000
17,26573489;3,05887000
17,28573489;3,05887000
17,30573489;3,05887000
17,32573489;3,05887000
17,34573489;3,05887000
17,36573489;3,05887000
17,38573489;3,05887000
17,40573489;3,05887000
17,42573489;3,05887000
17,44573489;3,05887000
17,46573489;3,05887000
17,48573488;3,05887000
17,50573488;3,05887000
17,52573488;3,05887000
17,54573488;3,05887000
17,56573488;3,05887000
17,58573488;3,05887000
17,60573488;3,05887000
17,62573488;3,05887000
17,64573488;3,05887000
17,66573488;3,05887000
17,68573488;3,05887000
17,70573488;2,97128200
17,72573488;3,05887000
17,74573488;3,05887000
17,76573488;2,97128200
17,78573488;3,05887000
17,80573488;3,05887000
17,82573488;2,97128200
17,84573488;3,05887000
17,86573488;3,05887000
17,88573488;2,97128200
17,90573488;3,05887000
17,92573488;3,05887000
17,94573488;2,97128200
17,96573488;3,05887000
17,98573488;3,05887000
18,00573488;2,97128200
