Time;Channel A
-0,15371590;5,07309200
-0,13371590;5,07309200
-0,11371590;5,07309200
-0,09371590;5,07309200
-0,07371590;5,07309200
-0,05371590;5,07309200
-0,03371590;5,07309200
-0,01371590;6,73696100
0,00628410;4,28479900
0,02628410;5,59862000
0,04628410;4,45997500
0,06628410;4,89791500
0,08628410;4,72273900
0,10628410;4,89791500
0,12628410;4,89791500
0,14628410;4,89791500
0,16628410;4,98550400
0,18628410;4,98550400
0,20628410;5,07309200
0,22628410;4,89791500
0,24628410;4,98550400
0,26628410;4,89791500
0,28628410;4,89791500
0,30628410;4,98550400
0,32628410;4,89791500
0,34628410;4,89791500
0,36628410;4,89791500
0,38628410;4,89791500
0,40628410;4,89791500
0,42628410;4,98550400
0,44628410;4,89791500
0,46628410;4,98550400
0,48628410;4,98550400
0,50628410;4,89791500
0,52628410;4,89791500
0,54628410;4,89791500
0,56628410;4,89791500
0,58628410;4,89791500
0,60628409;4,89791500
0,62628409;4,89791500
0,64628409;4,89791500
0,66628409;4,89791500
0,68628409;4,89791500
0,70628409;4,89791500
0,72628409;4,89791500
0,74628409;4,89791500
0,76628409;4,89791500
0,78628409;4,81032800
0,80628409;4,89791500
0,82628409;4,81032800
0,84628409;4,81032800
0,86628409;4,89791500
0,88628409;4,81032800
0,90628409;4,81032800
0,92628409;4,89791500
0,94628409;4,81032800
0,96628409;4,81032800
0,98628409;4,81032800
1,00628409;4,72273900
1,02628409;4,81032800
1,04628409;4,81032800
1,06628409;4,81032800
1,08628409;4,81032800
1,10628409;4,81032800
1,12628409;4,81032800
1,14628409;4,81032800
1,16628409;4,72273900
1,18628409;4,89791500
1,20628409;4,72273900
1,22628409;4,81032800
1,24628409;4,72273900
1,26628409;4,72273900
1,28628409;4,72273900
1,30628409;4,81032800
1,32628409;4,72273900
1,34628409;4,72273900
1,36628409;4,81032800
1,38628409;4,72273900
1,40628409;4,72273900
1,42628409;4,72273900
1,44628409;4,72273900
1,46628409;4,72273900
1,48628409;4,72273900
1,50628409;4,63515100
1,52628409;4,63515100
1,54628409;4,72273900
1,56628409;4,63515100
1,58628409;4,72273900
1,60628409;4,72273900
1,62628409;4,63515100
1,64628409;4,72273900
1,66628409;4,72273900
1,68628409;4,63515100
1,70628409;4,63515100
1,72628409;4,63515100
1,74628409;4,63515100
1,76628409;4,63515100
1,78628409;4,54756300
1,80628409;4,72273900
1,82628409;4,54756300
1,84628409;4,63515100
1,86628409;4,63515100
1,88628409;4,54756300
1,90628409;4,63515100
1,92628409;4,63515100
1,94628409;4,54756300
1,96628409;4,63515100
1,98628409;4,54756300
2,00628409;4,54756300
2,02628409;4,63515100
2,04628409;4,54756300
2,06628409;4,54756300
2,08628409;4,54756300
2,10628409;4,54756300
2,12628409;4,54756300
2,14628409;4,54756300
2,16628409;4,54756300
2,18628409;4,54756300
2,20628409;4,54756300
2,22628409;4,54756300
2,24628408;4,54756300
2,26628408;4,54756300
2,28628408;4,54756300
2,30628408;4,54756300
2,32628408;4,54756300
2,34628408;4,54756300
2,36628408;4,54756300
2,38628408;4,54756300
2,40628408;4,54756300
2,42628408;4,54756300
2,44628408;4,45997500
2,46628408;4,54756300
2,48628408;4,54756300
2,50628408;4,45997500
2,52628408;4,54756300
2,54628408;4,54756300
2,56628408;4,45997500
2,58628408;4,45997500
2,60628408;4,54756300
2,62628408;4,45997500
2,64628408;4,45997500
2,66628408;4,45997500
2,68628408;4,54756300
2,70628408;4,45997500
2,72628408;4,45997500
2,74628408;4,45997500
2,76628408;4,45997500
2,78628408;4,45997500
2,80628408;4,45997500
2,82628408;4,45997500
2,84628408;4,45997500
2,86628408;4,45997500
2,88628408;4,37238700
2,90628408;4,37238700
2,92628408;4,45997500
2,94628408;4,54756300
2,96628408;4,37238700
2,98628408;4,54756300
3,00628408;4,37238700
3,02628408;4,45997500
3,04628408;4,45997500
3,06628408;4,45997500
3,08628408;4,45997500
3,10628408;4,37238700
3,12628408;4,54756300
3,14628408;4,37238700
3,16628408;4,45997500
3,18628408;4,37238700
3,20628408;4,37238700
3,22628408;4,37238700
3,24628408;4,37238700
3,26628408;4,37238700
3,28628408;4,37238700
3,30628408;4,37238700
3,32628408;4,37238700
3,34628408;4,37238700
3,36628408;4,45997500
3,38628408;4,28479900
3,40628408;4,37238700
3,42628408;4,37238700
3,44628408;4,28479900
3,46628408;4,37238700
3,48628408;4,37238700
3,50628408;4,28479900
3,52628408;4,28479900
3,54628408;4,37238700
3,56628408;4,28479900
3,58628408;4,37238700
3,60628408;4,37238700
3,62628408;4,28479900
3,64628408;4,28479900
3,66628408;4,28479900
3,68628408;4,28479900
3,70628408;4,28479900
3,72628408;4,28479900
3,74628408;4,28479900
3,76628408;4,28479900
3,78628408;4,28479900
3,80628408;4,28479900
3,82628408;4,28479900
3,84628408;4,19751600
3,86628408;4,28479900
3,88628407;4,19751600
3,90628407;4,28479900
3,92628407;4,28479900
3,94628407;4,19751600
3,96628407;4,28479900
3,98628407;4,28479900
4,00628407;4,19751600
4,02628407;4,19751600
4,04628407;4,28479900
4,06628407;4,19751600
4,08628407;4,28479900
4,10628407;4,19751600
4,12628407;4,19751600
4,14628407;4,19751600
4,16628407;4,19751600
4,18628407;4,19751600
4,20628407;4,19751600
4,22628407;4,19751600
4,24628407;4,19751600
4,26628407;4,19751600
4,28628407;4,19751600
4,30628407;4,19751600
4,32628407;4,19751600
4,34628407;4,19751600
4,36628407;4,19751600
4,38628407;4,19751600
4,40628407;4,19751600
4,42628407;4,19751600
4,44628407;4,19751600
4,46628407;4,19751600
4,48628407;4,19751600
4,50628407;4,19751600
4,52628407;4,19751600
4,54628407;4,19751600
4,56628407;4,19751600
4,58628407;4,19751600
4,60628407;4,19751600
4,62628407;4,19751600
4,64628407;4,19751600
4,66628407;4,19751600
4,68628407;4,19751600
4,70628407;4,10992800
4,72628407;4,10992800
4,74628407;4,19751600
4,76628407;4,19751600
4,78628407;4,10992800
4,80628407;4,19751600
4,82628407;4,10992800
4,84628407;4,10992800
4,86628407;4,19751600
4,88628407;4,10992800
4,90628407;4,19751600
4,92628407;4,10992800
4,94628407;4,10992800
4,96628407;4,10992800
4,98628407;4,19751600
5,00628407;4,10992800
5,02628407;4,10992800
5,04628407;4,10992800
5,06628407;4,10992800
5,08628407;4,10992800
5,10628407;4,10992800
5,12628407;4,10992800
5,14628407;4,10992800
5,16628407;4,02233900
5,18628407;4,10992800
5,20628407;4,10992800
5,22628407;4,10992800
5,24628407;4,10992800
5,26628407;4,02233900
5,28628407;4,10992800
5,30628407;4,02233900
5,32628407;4,10992800
5,34628407;4,02233900
5,36628407;4,10992800
5,38628407;4,02233900
5,40628407;4,02233900
5,42628407;4,10992800
5,44628407;4,02233900
5,46628407;4,10992800
5,48628407;4,10992800
5,50628407;4,02233900
5,52628407;4,02233900
5,54628406;4,02233900
5,56628406;4,02233900
5,58628406;4,02233900
5,60628406;4,02233900
5,62628406;4,02233900
5,64628406;4,02233900
5,66628406;4,02233900
5,68628406;4,02233900
5,70628406;4,02233900
5,72628406;4,02233900
5,74628406;4,02233900
5,76628406;4,02233900
5,78628406;4,02233900
5,80628406;4,02233900
5,82628406;4,02233900
5,84628406;3,93475200
5,86628406;4,10992800
5,88628406;3,93475200
5,90628406;4,02233900
5,92628406;4,02233900
5,94628406;3,93475200
5,96628406;3,93475200
5,98628406;4,02233900
6,00628406;3,93475200
6,02628406;4,02233900
6,04628406;4,02233900
6,06628406;3,93475200
6,08628406;4,02233900
6,10628406;3,93475200
6,12628406;3,93475200
6,14628406;3,93475200
6,16628406;3,93475200
6,18628406;3,93475200
6,20628406;3,84716300
6,22628406;3,93475200
6,24628406;3,93475200
6,26628406;3,93475200
6,28628406;3,84716300
6,30628406;3,93475200
6,32628406;3,93475200
6,34628406;3,84716300
6,36628406;4,02233900
6,38628406;3,84716300
6,40628406;3,84716300
6,42628406;3,93475200
6,44628406;3,84716300
6,46628406;3,93475200
6,48628406;3,84716300
6,50628406;3,84716300
6,52628406;3,84716300
6,54628406;3,84716300
6,56628406;3,84716300
6,58628406;3,84716300
6,60628406;3,84716300
6,62628406;3,84716300
6,64628406;3,84716300
6,66628406;3,84716300
6,68628406;3,84716300
6,70628406;3,84716300
6,72628406;3,84716300
6,74628406;3,84716300
6,76628406;3,84716300
6,78628406;3,84716300
6,80628406;3,84716300
6,82628406;3,84716300
6,84628406;3,84716300
6,86628406;3,93475200
6,88628406;3,84716300
6,90628406;3,84716300
6,92628406;3,84716300
6,94628406;3,84716300
6,96628406;3,84716300
6,98628406;3,84716300
7,00628406;3,84716300
7,02628406;3,84716300
7,04628406;3,84716300
7,06628406;3,84716300
7,08628406;3,84716300
7,10628406;3,84716300
7,12628406;3,84716300
7,14628406;3,84716300
7,16628406;3,84716300
7,18628405;3,84716300
7,20628405;3,84716300
7,22628405;3,75957500
7,24628405;3,84716300
7,26628405;3,84716300
7,28628405;3,84716300
7,30628405;3,84716300
7,32628405;3,75957500
7,34628405;3,75957500
7,36628405;3,84716300
7,38628405;3,75957500
7,40628405;3,75957500
7,42628405;3,84716300
7,44628405;3,75957500
7,46628405;3,84716300
7,48628405;3,84716300
7,50628405;3,75957500
7,52628405;3,75957500
7,54628405;3,75957500
7,56628405;3,75957500
7,58628405;3,75957500
7,60628405;3,75957500
7,62628405;3,75957500
7,64628405;3,75957500
7,66628405;3,75957500
7,68628405;3,75957500
7,70628405;3,75957500
7,72628405;3,75957500
7,74628405;3,75957500
7,76628405;3,75957500
7,78628405;3,67198700
7,80628405;3,75957500
7,82628405;3,75957500
7,84628405;3,75957500
7,86628405;3,75957500
7,88628405;3,67198700
7,90628405;3,75957500
7,92628405;3,75957500
7,94628405;3,67198700
7,96628405;3,75957500
7,98628405;3,75957500
8,00628405;3,67198700
8,02628405;3,75957500
8,04628405;3,75957500
8,06628405;3,67198700
8,08628405;3,67198700
8,10628405;3,67198700
8,12628405;3,67198700
8,14628405;3,67198700
8,16628405;3,67198700
8,18628405;3,67198700
8,20628405;3,67198700
8,22628405;3,67198700
8,24628405;3,67198700
8,26628405;3,67198700
8,28628405;3,67198700
8,30628405;3,67198700
8,32628405;3,67198700
8,34628405;3,67198700
8,36628405;3,67198700
8,38628405;3,67198700
8,40628405;3,67198700
8,42628405;3,67198700
8,44628405;3,67198700
8,46628405;3,67198700
8,48628405;3,67198700
8,50628405;3,67198700
8,52628405;3,67198700
8,54628405;3,67198700
8,56628405;3,58439900
8,58628405;3,67198700
8,60628405;3,58439900
8,62628405;3,58439900
8,64628405;3,67198700
8,66628405;3,67198700
8,68628405;3,67198700
8,70628405;3,58439900
8,72628405;3,58439900
8,74628405;3,58439900
8,76628405;3,58439900
8,78628405;3,58439900
8,80628405;3,67198700
8,82628404;3,58439900
8,84628404;3,58439900
8,86628404;3,67198700
8,88628404;3,58439900
8,90628404;3,58439900
8,92628404;3,58439900
8,94628404;3,58439900
8,96628404;3,58439900
8,98628404;3,67198700
9,00628404;3,49681100
9,02628404;3,58439900
9,04628404;3,58439900
9,06628404;3,58439900
9,08628404;3,58439900
9,10628404;3,58439900
9,12628404;3,58439900
9,14628404;3,49681100
9,16628404;3,49681100
9,18628404;3,58439900
9,20628404;3,58439900
9,22628404;3,49681100
9,24628404;3,58439900
9,26628404;3,49681100
9,28628404;3,49681100
9,30628404;3,58439900
9,32628404;3,49681100
9,34628404;3,49681100
9,36628404;3,58439900
9,38628404;3,49681100
9,40628404;3,49681100
9,42628404;3,67198700
9,44628404;3,49681100
9,46628404;3,58439900
9,48628404;3,58439900
9,50628404;3,49681100
9,52628404;3,49681100
9,54628404;3,58439900
9,56628404;3,49681100
9,58628404;3,58439900
9,60628404;3,49681100
9,62628404;3,49681100
9,64628404;3,49681100
9,66628404;3,49681100
9,68628404;3,58439900
9,70628404;3,49681100
9,72628404;3,49681100
9,74628404;3,58439900
9,76628404;3,49681100
9,78628404;3,49681100
9,80628404;3,49681100
9,82628404;3,49681100
9,84628404;3,49681100
9,86628404;3,49681100
9,88628404;3,49681100
9,90628404;3,49681100
9,92628404;3,49681100
9,94628404;3,49681100
9,96628404;3,49681100
9,98628404;3,49681100
10,00628404;3,49681100
10,02628404;3,49681100
10,04628404;3,49681100
10,06628404;3,49681100
10,08628404;3,49681100
10,10628404;3,49681100
10,12628404;3,49681100
10,14628404;3,49681100
10,16628404;3,49681100
10,18628404;3,49681100
10,20628404;3,49681100
10,22628404;3,49681100
10,24628404;3,49681100
10,26628404;3,49681100
10,28628404;3,49681100
10,30628404;3,49681100
10,32628404;3,49681100
10,34628404;3,49681100
10,36628404;3,49681100
10,38628404;3,49681100
10,40628404;3,49681100
10,42628404;3,49681100
10,44628404;3,40922300
10,46628404;3,49681100
10,48628403;3,49681100
10,50628403;3,49681100
10,52628403;3,49681100
10,54628403;3,49681100
10,56628403;3,49681100
10,58628403;3,49681100
10,60628403;3,49681100
10,62628403;3,40922300
10,64628403;3,49681100
10,66628403;3,49681100
10,68628403;3,49681100
10,70628403;3,40922300
10,72628403;3,40922300
10,74628403;3,49681100
10,76628403;3,40922300
10,78628403;3,40922300
10,80628403;3,49681100
10,82628403;3,49681100
10,84628403;3,40922300
10,86628403;3,49681100
10,88628403;3,49681100
10,90628403;3,49681100
10,92628403;3,49681100
10,94628403;3,40922300
10,96628403;3,40922300
10,98628403;3,49681100
11,00628403;3,40922300
11,02628403;3,49681100
11,04628403;3,49681100
11,06628403;3,40922300
11,08628403;3,49681100
11,10628403;3,49681100
11,12628403;3,49681100
11,14628403;3,40922300
11,16628403;3,40922300
11,18628403;3,40922300
11,20628403;3,40922300
11,22628403;3,40922300
11,24628403;3,40922300
11,26628403;3,40922300
11,28628403;3,40922300
11,30628403;3,49681100
11,32628403;3,40922300
11,34628403;3,40922300
11,36628403;3,40922300
11,38628403;3,40922300
11,40628403;3,40922300
11,42628403;3,40922300
11,44628403;3,40922300
11,46628403;3,40922300
11,48628403;3,40922300
11,50628403;3,32163500
11,52628403;3,40922300
11,54628403;3,40922300
11,56628403;3,32163500
11,58628403;3,40922300
11,60628403;3,40922300
11,62628403;3,40922300
11,64628403;3,32163500
11,66628403;3,40922300
11,68628403;3,40922300
11,70628403;3,32163500
11,72628403;3,40922300
11,74628403;3,40922300
11,76628403;3,32163500
11,78628403;3,32163500
11,80628403;3,40922300
11,82628403;3,40922300
11,84628403;3,32163500
11,86628403;3,40922300
11,88628403;3,32163500
11,90628403;3,40922300
11,92628403;3,32163500
11,94628403;3,32163500
11,96628403;3,32163500
11,98628403;3,40922300
12,00628403;3,32163500
12,02628403;3,32163500
12,04628403;3,40922300
12,06628403;3,32163500
12,08628403;3,32163500
12,10628403;3,32163500
12,12628402;3,32163500
12,14628402;3,32163500
12,16628402;3,32163500
12,18628402;3,40922300
12,20628402;3,32163500
12,22628402;3,32163500
12,24628402;3,32163500
12,26628402;3,32163500
12,28628402;3,32163500
12,30628402;3,32163500
12,32628402;3,32163500
12,34628402;3,32163500
12,36628402;3,40922300
12,38628402;3,23404600
12,40628402;3,32163500
12,42628402;3,40922300
12,44628402;3,32163500
12,46628402;3,32163500
12,48628402;3,32163500
12,50628402;3,32163500
12,52628402;3,32163500
12,54628402;3,32163500
12,56628402;3,32163500
12,58628402;3,32163500
12,60628402;3,23404600
12,62628402;3,32163500
12,64628402;3,23404600
12,66628402;3,32163500
12,68628402;3,32163500
12,70628402;3,32163500
12,72628402;3,32163500
12,74628402;3,40922300
12,76628402;3,23404600
12,78628402;3,23404600
12,80628402;3,32163500
12,82628402;3,32163500
12,84628402;3,32163500
12,86628402;3,32163500
12,88628402;3,23404600
12,90628402;3,32163500
12,92628402;3,32163500
12,94628402;3,23404600
12,96628402;3,23404600
12,98628402;3,32163500
13,00628402;3,23404600
13,02628402;3,23404600
13,04628402;3,32163500
13,06628402;3,23404600
13,08628402;3,32163500
13,10628402;3,23404600
13,12628402;3,23404600
13,14628402;3,23404600
13,16628402;3,23404600
13,18628402;3,32163500
13,20628402;3,23404600
13,22628402;3,14645800
13,24628402;3,32163500
13,26628402;3,23404600
13,28628402;3,14645800
13,30628402;3,32163500
13,32628402;3,14645800
13,34628402;3,23404600
13,36628402;3,32163500
13,38628402;3,23404600
13,40628402;3,23404600
13,42628402;3,23404600
13,44628402;3,23404600
13,46628402;3,23404600
13,48628402;3,23404600
13,50628402;3,23404600
13,52628402;3,23404600
13,54628402;3,23404600
13,56628402;3,23404600
13,58628402;3,23404600
13,60628402;3,23404600
13,62628402;3,23404600
13,64628402;3,23404600
13,66628402;3,14645800
13,68628402;3,23404600
13,70628402;3,14645800
13,72628402;3,14645800
13,74628402;3,23404600
13,76628401;3,14645800
13,78628401;3,14645800
13,80628401;3,23404600
13,82628401;3,14645800
13,84628401;3,14645800
13,86628401;3,32163500
13,88628401;3,23404600
13,90628401;3,14645800
13,92628401;3,32163500
13,94628401;3,14645800
13,96628401;3,23404600
13,98628401;3,23404600
14,00628401;3,14645800
14,02628401;3,14645800
14,04628401;3,14645800
14,06628401;3,14645800
14,08628401;3,23404600
14,10628401;3,23404600
14,12628401;3,14645800
14,14628401;3,14645800
14,16628401;3,14645800
14,18628401;3,23404600
14,20628401;3,14645800
14,22628401;3,14645800
14,24628401;3,23404600
14,26628401;3,14645800
14,28628401;3,14645800
14,30628401;3,23404600
14,32628401;3,14645800
14,34628401;3,14645800
14,36628401;3,14645800
14,38628401;3,14645800
14,40628401;3,14645800
14,42628401;3,14645800
14,44628401;3,14645800
14,46628401;3,14645800
14,48628401;3,14645800
14,50628401;3,14645800
14,52628401;3,14645800
14,54628401;3,14645800
14,56628401;3,14645800
14,58628401;3,14645800
14,60628401;3,14645800
14,62628401;3,14645800
14,64628401;3,14645800
14,66628401;3,14645800
14,68628401;3,14645800
14,70628401;3,14645800
14,72628401;3,14645800
14,74628401;3,14645800
14,76628401;3,14645800
14,78628401;3,14645800
14,80628401;3,14645800
14,82628401;3,14645800
14,84628401;3,14645800
14,86628401;3,14645800
14,88628401;3,14645800
14,90628401;3,14645800
14,92628401;3,14645800
14,94628401;3,14645800
14,96628401;3,14645800
14,98628401;3,14645800
15,00628401;3,14645800
15,02628401;3,14645800
15,04628401;3,14645800
15,06628401;3,14645800
15,08628401;3,14645800
15,10628401;3,14645800
15,12628401;3,14645800
15,14628401;3,14645800
15,16628401;3,14645800
15,18628401;3,14645800
15,20628401;3,14645800
15,22628401;3,14645800
15,24628401;3,14645800
15,26628401;3,14645800
15,28628401;3,14645800
15,30628401;3,14645800
15,32628401;3,14645800
15,34628401;3,14645800
15,36628401;3,14645800
15,38628401;3,05887000
15,40628400;3,14645800
15,42628400;3,14645800
15,44628400;3,14645800
15,46628400;3,14645800
15,48628400;3,14645800
15,50628400;3,14645800
15,52628400;3,14645800
15,54628400;3,14645800
15,56628400;3,14645800
15,58628400;3,14645800
15,60628400;3,14645800
15,62628400;3,14645800
15,64628400;3,14645800
15,66628400;3,14645800
15,68628400;3,14645800
15,70628400;3,14645800
15,72628400;3,14645800
15,74628400;3,14645800
15,76628400;3,14645800
15,78628400;3,14645800
15,80628400;3,14645800
15,82628400;3,14645800
15,84628400;3,14645800
15,86628400;3,14645800
15,88628400;3,14645800
15,90628400;3,14645800
15,92628400;3,14645800
15,94628400;3,05887000
15,96628400;3,14645800
15,98628400;3,14645800
16,00628400;3,14645800
16,02628400;3,14645800
16,04628400;3,14645800
16,06628400;3,14645800
16,08628400;3,14645800
16,10628400;3,14645800
16,12628400;3,14645800
16,14628400;3,14645800
16,16628400;3,14645800
16,18628400;3,14645800
16,20628400;3,14645800
16,22628400;3,14645800
16,24628400;3,14645800
16,26628400;3,05887000
16,28628400;3,05887000
16,30628400;3,14645800
16,32628400;3,05887000
16,34628400;3,14645800
16,36628400;3,14645800
16,38628400;3,05887000
16,40628400;3,05887000
16,42628400;3,14645800
16,44628400;3,05887000
16,46628400;3,14645800
16,48628400;3,14645800
16,50628400;3,05887000
16,52628400;3,14645800
16,54628400;3,14645800
16,56628400;3,14645800
16,58628400;3,05887000
16,60628400;3,05887000
16,62628400;3,05887000
16,64628400;3,05887000
16,66628400;3,05887000
16,68628400;3,05887000
16,70628400;3,05887000
16,72628400;3,05887000
16,74628400;3,05887000
16,76628400;3,05887000
16,78628400;3,05887000
16,80628400;3,14645800
16,82628400;3,05887000
16,84628400;3,05887000
16,86628400;3,05887000
16,88628400;3,05887000
16,90628400;3,05887000
16,92628400;3,14645800
16,94628400;3,05887000
16,96628400;3,05887000
16,98628400;3,05887000
17,00628400;3,05887000
17,02628400;3,05887000
17,04628400;3,05887000
17,06628399;3,05887000
17,08628399;3,14645800
17,10628399;3,05887000
17,12628399;3,05887000
17,14628399;3,05887000
17,16628399;3,05887000
17,18628399;3,05887000
17,20628399;3,05887000
17,22628399;3,05887000
17,24628399;3,05887000
17,26628399;3,05887000
17,28628399;3,05887000
17,30628399;3,05887000
17,32628399;3,05887000
17,34628399;3,05887000
17,36628399;3,05887000
17,38628399;3,05887000
17,40628399;3,05887000
17,42628399;3,05887000
17,44628399;3,05887000
17,46628399;3,05887000
17,48628399;3,05887000
17,50628399;2,97128200
17,52628399;3,05887000
17,54628399;3,05887000
17,56628399;2,97128200
17,58628399;3,05887000
17,60628399;2,97128200
17,62628399;3,05887000
17,64628399;2,97128200
17,66628399;3,05887000
17,68628399;3,05887000
17,70628399;3,05887000
17,72628399;2,97128200
17,74628399;3,05887000
17,76628399;3,05887000
17,78628399;2,97128200
17,80628399;3,05887000
17,82628399;2,97128200
17,84628399;2,97128200
17,86628399;3,05887000
17,88628399;2,97128200
17,90628399;3,05887000
17,92628399;3,05887000
17,94628399;3,05887000
17,96628399;3,05887000
17,98628399;3,05887000
18,00628399;2,97128200
