Time;Channel A
-0,15362700;5,07309200
-0,13362700;4,98550400
-0,11362700;5,07309200
-0,09362700;5,07309200
-0,07362700;4,98550400
-0,05362700;5,07309200
-0,03362700;5,24826800
-0,01362700;5,94866800
0,00637300;4,63515100
0,02637300;5,16068000
0,04637300;4,89791500
0,06637300;4,72273900
0,08637300;4,89791500
0,10637300;4,89791500
0,12637300;5,07309200
0,14637300;4,89791500
0,16637300;5,07309200
0,18637300;4,89791500
0,20637300;5,07309200
0,22637300;4,98550400
0,24637300;4,98550400
0,26637300;4,89791500
0,28637300;4,89791500
0,30637300;4,89791500
0,32637300;4,98550400
0,34637300;4,89791500
0,36637300;4,89791500
0,38637300;4,89791500
0,40637300;4,89791500
0,42637300;4,98550400
0,44637300;4,89791500
0,46637300;4,89791500
0,48637300;4,89791500
0,50637300;4,89791500
0,52637300;4,89791500
0,54637300;4,89791500
0,56637300;4,89791500
0,58637300;4,89791500
0,60637300;4,89791500
0,62637300;4,89791500
0,64637300;4,89791500
0,66637300;4,89791500
0,68637300;4,89791500
0,70637300;4,89791500
0,72637300;4,89791500
0,74637300;4,89791500
0,76637300;4,89791500
0,78637300;4,89791500
0,80637300;4,89791500
0,82637300;4,81032800
0,84637300;4,81032800
0,86637300;4,81032800
0,88637300;4,89791500
0,90637300;4,81032800
0,92637300;4,89791500
0,94637300;4,81032800
0,96637300;4,81032800
0,98637300;4,89791500
1,00637300;4,81032800
1,02637300;4,81032800
1,04637300;4,89791500
1,06637300;4,81032800
1,08637300;4,81032800
1,10637299;4,81032800
1,12637299;4,72273900
1,14637299;4,81032800
1,16637299;4,81032800
1,18637299;4,72273900
1,20637299;4,81032800
1,22637299;4,72273900
1,24637299;4,72273900
1,26637299;4,72273900
1,28637299;4,72273900
1,30637299;4,72273900
1,32637299;4,72273900
1,34637299;4,72273900
1,36637299;4,72273900
1,38637299;4,72273900
1,40637299;4,72273900
1,42637299;4,72273900
1,44637299;4,63515100
1,46637299;4,72273900
1,48637299;4,81032800
1,50637299;4,72273900
1,52637299;4,72273900
1,54637299;4,72273900
1,56637299;4,63515100
1,58637299;4,63515100
1,60637299;4,72273900
1,62637299;4,63515100
1,64637299;4,63515100
1,66637299;4,63515100
1,68637299;4,63515100
1,70637299;4,63515100
1,72637299;4,63515100
1,74637299;4,63515100
1,76637299;4,63515100
1,78637299;4,63515100
1,80637299;4,63515100
1,82637299;4,63515100
1,84637299;4,54756300
1,86637299;4,63515100
1,88637299;4,63515100
1,90637299;4,54756300
1,92637299;4,63515100
1,94637299;4,54756300
1,96637299;4,54756300
1,98637299;4,63515100
2,00637299;4,54756300
2,02637299;4,54756300
2,04637299;4,63515100
2,06637299;4,54756300
2,08637299;4,54756300
2,10637299;4,63515100
2,12637299;4,54756300
2,14637299;4,63515100
2,16637299;4,54756300
2,18637299;4,54756300
2,20637299;4,54756300
2,22637299;4,54756300
2,24637299;4,54756300
2,26637299;4,54756300
2,28637299;4,54756300
2,30637299;4,54756300
2,32637299;4,54756300
2,34637299;4,54756300
2,36637299;4,54756300
2,38637299;4,54756300
2,40637299;4,54756300
2,42637299;4,54756300
2,44637299;4,54756300
2,46637299;4,54756300
2,48637299;4,54756300
2,50637299;4,45997500
2,52637299;4,54756300
2,54637299;4,54756300
2,56637299;4,45997500
2,58637299;4,54756300
2,60637299;4,54756300
2,62637299;4,45997500
2,64637299;4,54756300
2,66637299;4,54756300
2,68637299;4,45997500
2,70637299;4,45997500
2,72637299;4,45997500
2,74637299;4,45997500
2,76637298;4,45997500
2,78637298;4,45997500
2,80637298;4,45997500
2,82637298;4,45997500
2,84637298;4,45997500
2,86637298;4,45997500
2,88637298;4,37238700
2,90637298;4,45997500
2,92637298;4,45997500
2,94637298;4,45997500
2,96637298;4,45997500
2,98637298;4,54756300
3,00637298;4,37238700
3,02637298;4,45997500
3,04637298;4,45997500
3,06637298;4,37238700
3,08637298;4,45997500
3,10637298;4,45997500
3,12637298;4,37238700
3,14637298;4,45997500
3,16637298;4,37238700
3,18637298;4,37238700
3,20637298;4,37238700
3,22637298;4,37238700
3,24637298;4,37238700
3,26637298;4,37238700
3,28637298;4,37238700
3,30637298;4,37238700
3,32637298;4,37238700
3,34637298;4,37238700
3,36637298;4,37238700
3,38637298;4,37238700
3,40637298;4,37238700
3,42637298;4,37238700
3,44637298;4,37238700
3,46637298;4,37238700
3,48637298;4,37238700
3,50637298;4,37238700
3,52637298;4,28479900
3,54637298;4,37238700
3,56637298;4,28479900
3,58637298;4,37238700
3,60637298;4,37238700
3,62637298;4,37238700
3,64637298;4,28479900
3,66637298;4,28479900
3,68637298;4,28479900
3,70637298;4,28479900
3,72637298;4,28479900
3,74637298;4,28479900
3,76637298;4,28479900
3,78637298;4,28479900
3,80637298;4,28479900
3,82637298;4,28479900
3,84637298;4,28479900
3,86637298;4,28479900
3,88637298;4,19751600
3,90637298;4,19751600
3,92637298;4,28479900
3,94637298;4,28479900
3,96637298;4,19751600
3,98637298;4,28479900
4,00637298;4,19751600
4,02637298;4,19751600
4,04637298;4,28479900
4,06637298;4,19751600
4,08637298;4,28479900
4,10637298;4,28479900
4,12637298;4,19751600
4,14637298;4,19751600
4,16637298;4,28479900
4,18637298;4,19751600
4,20637298;4,19751600
4,22637298;4,19751600
4,24637298;4,19751600
4,26637298;4,19751600
4,28637298;4,19751600
4,30637298;4,19751600
4,32637298;4,19751600
4,34637298;4,19751600
4,36637298;4,19751600
4,38637298;4,19751600
4,40637297;4,19751600
4,42637297;4,19751600
4,44637297;4,19751600
4,46637297;4,19751600
4,48637297;4,19751600
4,50637297;4,19751600
4,52637297;4,19751600
4,54637297;4,19751600
4,56637297;4,19751600
4,58637297;4,19751600
4,60637297;4,19751600
4,62637297;4,19751600
4,64637297;4,19751600
4,66637297;4,19751600
4,68637297;4,19751600
4,70637297;4,19751600
4,72637297;4,19751600
4,74637297;4,10992800
4,76637297;4,10992800
4,78637297;4,10992800
4,80637297;4,19751600
4,82637297;4,10992800
4,84637297;4,10992800
4,86637297;4,19751600
4,88637297;4,10992800
4,90637297;4,10992800
4,92637297;4,10992800
4,94637297;4,19751600
4,96637297;4,10992800
4,98637297;4,19751600
5,00637297;4,10992800
5,02637297;4,10992800
5,04637297;4,10992800
5,06637297;4,10992800
5,08637297;4,10992800
5,10637297;4,10992800
5,12637297;4,10992800
5,14637297;4,10992800
5,16637297;4,10992800
5,18637297;4,10992800
5,20637297;4,10992800
5,22637297;4,10992800
5,24637297;4,02233900
5,26637297;4,10992800
5,28637297;4,10992800
5,30637297;4,10992800
5,32637297;4,02233900
5,34637297;4,10992800
5,36637297;4,10992800
5,38637297;4,02233900
5,40637297;4,02233900
5,42637297;4,10992800
5,44637297;4,02233900
5,46637297;4,10992800
5,48637297;4,10992800
5,50637297;4,02233900
5,52637297;4,02233900
5,54637297;4,02233900
5,56637297;4,02233900
5,58637297;4,02233900
5,60637297;4,02233900
5,62637297;4,02233900
5,64637297;4,02233900
5,66637297;4,02233900
5,68637297;4,02233900
5,70637297;4,02233900
5,72637297;4,02233900
5,74637297;4,02233900
5,76637297;4,02233900
5,78637297;3,93475200
5,80637297;4,02233900
5,82637297;4,02233900
5,84637297;3,93475200
5,86637297;4,02233900
5,88637297;3,93475200
5,90637297;4,02233900
5,92637297;4,02233900
5,94637297;3,93475200
5,96637297;3,93475200
5,98637297;4,02233900
6,00637297;3,93475200
6,02637297;3,93475200
6,04637296;4,02233900
6,06637296;3,93475200
6,08637296;3,93475200
6,10637296;3,93475200
6,12637296;3,93475200
6,14637296;3,93475200
6,16637296;3,93475200
6,18637296;3,93475200
6,20637296;3,93475200
6,22637296;3,93475200
6,24637296;3,93475200
6,26637296;3,93475200
6,28637296;3,84716300
6,30637296;3,93475200
6,32637296;3,93475200
6,34637296;3,84716300
6,36637296;3,93475200
6,38637296;3,93475200
6,40637296;3,84716300
6,42637296;3,93475200
6,44637296;3,84716300
6,46637296;3,84716300
6,48637296;3,93475200
6,50637296;3,84716300
6,52637296;3,84716300
6,54637296;3,93475200
6,56637296;3,84716300
6,58637296;3,93475200
6,60637296;3,84716300
6,62637296;3,84716300
6,64637296;3,84716300
6,66637296;3,84716300
6,68637296;3,84716300
6,70637296;3,84716300
6,72637296;3,84716300
6,74637296;3,84716300
6,76637296;3,84716300
6,78637296;3,84716300
6,80637296;3,84716300
6,82637296;3,84716300
6,84637296;3,84716300
6,86637296;3,84716300
6,88637296;3,84716300
6,90637296;3,84716300
6,92637296;3,84716300
6,94637296;3,84716300
6,96637296;3,84716300
6,98637296;3,84716300
7,00637296;3,84716300
7,02637296;3,84716300
7,04637296;3,84716300
7,06637296;3,84716300
7,08637296;3,84716300
7,10637296;3,84716300
7,12637296;3,75957500
7,14637296;3,84716300
7,16637296;3,84716300
7,18637296;3,75957500
7,20637296;3,84716300
7,22637296;3,84716300
7,24637296;3,75957500
7,26637296;3,84716300
7,28637296;3,75957500
7,30637296;3,75957500
7,32637296;3,84716300
7,34637296;3,75957500
7,36637296;3,75957500
7,38637296;3,75957500
7,40637296;3,75957500
7,42637296;3,84716300
7,44637296;3,75957500
7,46637296;3,75957500
7,48637296;3,75957500
7,50637296;3,75957500
7,52637296;3,75957500
7,54637296;3,84716300
7,56637296;3,75957500
7,58637296;3,75957500
7,60637296;3,84716300
7,62637296;3,75957500
7,64637296;3,75957500
7,66637296;3,75957500
7,68637296;3,67198700
7,70637295;3,75957500
7,72637295;3,75957500
7,74637295;3,67198700
7,76637295;3,75957500
7,78637295;3,67198700
7,80637295;3,75957500
7,82637295;3,75957500
7,84637295;3,67198700
7,86637295;3,75957500
7,88637295;3,75957500
7,90637295;3,75957500
7,92637295;3,75957500
7,94637295;3,67198700
7,96637295;3,67198700
7,98637295;3,75957500
8,00637295;3,67198700
8,02637295;3,67198700
8,04637295;3,75957500
8,06637295;3,67198700
8,08637295;3,75957500
8,10637295;3,75957500
8,12637295;3,67198700
8,14637295;3,67198700
8,16637295;3,67198700
8,18637295;3,67198700
8,20637295;3,75957500
8,22637295;3,67198700
8,24637295;3,67198700
8,26637295;3,67198700
8,28637295;3,67198700
8,30637295;3,67198700
8,32637295;3,67198700
8,34637295;3,67198700
8,36637295;3,67198700
8,38637295;3,67198700
8,40637295;3,67198700
8,42637295;3,67198700
8,44637295;3,67198700
8,46637295;3,67198700
8,48637295;3,67198700
8,50637295;3,67198700
8,52637295;3,67198700
8,54637295;3,67198700
8,56637295;3,58439900
8,58637295;3,67198700
8,60637295;3,67198700
8,62637295;3,58439900
8,64637295;3,67198700
8,66637295;3,67198700
8,68637295;3,58439900
8,70637295;3,67198700
8,72637295;3,58439900
8,74637295;3,58439900
8,76637295;3,67198700
8,78637295;3,58439900
8,80637295;3,67198700
8,82637295;3,58439900
8,84637295;3,58439900
8,86637295;3,67198700
8,88637295;3,58439900
8,90637295;3,58439900
8,92637295;3,58439900
8,94637295;3,58439900
8,96637295;3,58439900
8,98637295;3,58439900
9,00637295;3,49681100
9,02637295;3,58439900
9,04637295;3,67198700
9,06637295;3,58439900
9,08637295;3,58439900
9,10637295;3,58439900
9,12637295;3,49681100
9,14637295;3,58439900
9,16637295;3,58439900
9,18637295;3,58439900
9,20637295;3,58439900
9,22637295;3,58439900
9,24637295;3,49681100
9,26637295;3,58439900
9,28637295;3,58439900
9,30637295;3,58439900
9,32637295;3,49681100
9,34637294;3,49681100
9,36637294;3,58439900
9,38637294;3,58439900
9,40637294;3,49681100
9,42637294;3,58439900
9,44637294;3,49681100
9,46637294;3,49681100
9,48637294;3,58439900
9,50637294;3,49681100
9,52637294;3,49681100
9,54637294;3,58439900
9,56637294;3,49681100
9,58637294;3,58439900
9,60637294;3,49681100
9,62637294;3,49681100
9,64637294;3,49681100
9,66637294;3,49681100
9,68637294;3,49681100
9,70637294;3,58439900
9,72637294;3,49681100
9,74637294;3,49681100
9,76637294;3,49681100
9,78637294;3,49681100
9,80637294;3,58439900
9,82637294;3,49681100
9,84637294;3,49681100
9,86637294;3,49681100
9,88637294;3,49681100
9,90637294;3,49681100
9,92637294;3,49681100
9,94637294;3,49681100
9,96637294;3,49681100
9,98637294;3,49681100
10,00637294;3,49681100
10,02637294;3,49681100
10,04637294;3,49681100
10,06637294;3,49681100
10,08637294;3,49681100
10,10637294;3,49681100
10,12637294;3,49681100
10,14637294;3,49681100
10,16637294;3,49681100
10,18637294;3,49681100
10,20637294;3,49681100
10,22637294;3,49681100
10,24637294;3,49681100
10,26637294;3,49681100
10,28637294;3,49681100
10,30637294;3,49681100
10,32637294;3,49681100
10,34637294;3,49681100
10,36637294;3,49681100
10,38637294;3,49681100
10,40637294;3,49681100
10,42637294;3,49681100
10,44637294;3,49681100
10,46637294;3,40922300
10,48637294;3,49681100
10,50637294;3,49681100
10,52637294;3,49681100
10,54637294;3,49681100
10,56637294;3,49681100
10,58637294;3,49681100
10,60637294;3,49681100
10,62637294;3,40922300
10,64637294;3,49681100
10,66637294;3,49681100
10,68637294;3,49681100
10,70637294;3,49681100
10,72637294;3,49681100
10,74637294;3,49681100
10,76637294;3,49681100
10,78637294;3,49681100
10,80637294;3,49681100
10,82637294;3,49681100
10,84637294;3,49681100
10,86637294;3,49681100
10,88637294;3,40922300
10,90637294;3,49681100
10,92637294;3,49681100
10,94637294;3,49681100
10,96637294;3,40922300
10,98637293;3,49681100
11,00637293;3,40922300
11,02637293;3,40922300
11,04637293;3,49681100
11,06637293;3,40922300
11,08637293;3,40922300
11,10637293;3,49681100
11,12637293;3,40922300
11,14637293;3,40922300
11,16637293;3,40922300
11,18637293;3,40922300
11,20637293;3,49681100
11,22637293;3,40922300
11,24637293;3,49681100
11,26637293;3,40922300
11,28637293;3,40922300
11,30637293;3,40922300
11,32637293;3,40922300
11,34637293;3,40922300
11,36637293;3,40922300
11,38637293;3,40922300
11,40637293;3,40922300
11,42637293;3,40922300
11,44637293;3,40922300
11,46637293;3,40922300
11,48637293;3,40922300
11,50637293;3,32163500
11,52637293;3,40922300
11,54637293;3,40922300
11,56637293;3,32163500
11,58637293;3,40922300
11,60637293;3,40922300
11,62637293;3,32163500
11,64637293;3,40922300
11,66637293;3,32163500
11,68637293;3,40922300
11,70637293;3,40922300
11,72637293;3,40922300
11,74637293;3,40922300
11,76637293;3,32163500
11,78637293;3,40922300
11,80637293;3,40922300
11,82637293;3,40922300
11,84637293;3,32163500
11,86637293;3,40922300
11,88637293;3,40922300
11,90637293;3,40922300
11,92637293;3,40922300
11,94637293;3,40922300
11,96637293;3,40922300
11,98637293;3,40922300
12,00637293;3,32163500
12,02637293;3,32163500
12,04637293;3,40922300
12,06637293;3,32163500
12,08637293;3,32163500
12,10637293;3,40922300
12,12637293;3,32163500
12,14637293;3,40922300
12,16637293;3,32163500
12,18637293;3,32163500
12,20637293;3,32163500
12,22637293;3,49681100
12,24637293;3,32163500
12,26637293;3,32163500
12,28637293;3,32163500
12,30637293;3,32163500
12,32637293;3,32163500
12,34637293;3,32163500
12,36637293;3,40922300
12,38637293;3,32163500
12,40637293;3,32163500
12,42637293;3,40922300
12,44637293;3,23404600
12,46637293;3,32163500
12,48637293;3,40922300
12,50637293;3,32163500
12,52637293;3,32163500
12,54637293;3,32163500
12,56637293;3,32163500
12,58637293;3,32163500
12,60637293;3,32163500
12,62637292;3,32163500
12,64637292;3,32163500
12,66637292;3,32163500
12,68637292;3,23404600
12,70637292;3,32163500
12,72637292;3,32163500
12,74637292;3,32163500
12,76637292;3,32163500
12,78637292;3,32163500
12,80637292;3,32163500
12,82637292;3,32163500
12,84637292;3,23404600
12,86637292;3,32163500
12,88637292;3,23404600
12,90637292;3,23404600
12,92637292;3,32163500
12,94637292;3,23404600
12,96637292;3,23404600
12,98637292;3,32163500
13,00637292;3,23404600
13,02637292;3,23404600
13,04637292;3,32163500
13,06637292;3,23404600
13,08637292;3,32163500
13,10637292;3,32163500
13,12637292;3,23404600
13,14637292;3,32163500
13,16637292;3,32163500
13,18637292;3,23404600
13,20637292;3,32163500
13,22637292;3,23404600
13,24637292;3,32163500
13,26637292;3,32163500
13,28637292;3,23404600
13,30637292;3,32163500
13,32637292;3,23404600
13,34637292;3,23404600
13,36637292;3,23404600
13,38637292;3,23404600
13,40637292;3,23404600
13,42637292;3,32163500
13,44637292;3,14645800
13,46637292;3,14645800
13,48637292;3,23404600
13,50637292;3,23404600
13,52637292;3,14645800
13,54637292;3,32163500
13,56637292;3,14645800
13,58637292;3,23404600
13,60637292;3,23404600
13,62637292;3,23404600
13,64637292;3,23404600
13,66637292;3,23404600
13,68637292;3,23404600
13,70637292;3,23404600
13,72637292;3,23404600
13,74637292;3,14645800
13,76637292;3,23404600
13,78637292;3,14645800
13,80637292;3,23404600
13,82637292;3,14645800
13,84637292;3,14645800
13,86637292;3,23404600
13,88637292;3,14645800
13,90637292;3,14645800
13,92637292;3,23404600
13,94637292;3,14645800
13,96637292;3,23404600
13,98637292;3,23404600
14,00637292;3,14645800
14,02637292;3,14645800
14,04637292;3,14645800
14,06637292;3,14645800
14,08637292;3,23404600
14,10637292;3,23404600
14,12637292;3,14645800
14,14637292;3,32163500
14,16637292;3,14645800
14,18637292;3,23404600
14,20637292;3,14645800
14,22637292;3,14645800
14,24637292;3,14645800
14,26637292;3,14645800
14,28637291;3,14645800
14,30637291;3,14645800
14,32637291;3,32163500
14,34637291;3,14645800
14,36637291;3,32163500
14,38637291;3,14645800
14,40637291;3,14645800
14,42637291;3,23404600
14,44637291;3,14645800
14,46637291;3,14645800
14,48637291;3,14645800
14,50637291;3,14645800
14,52637291;3,14645800
14,54637291;3,14645800
14,56637291;3,14645800
14,58637291;3,14645800
14,60637291;3,14645800
14,62637291;3,14645800
14,64637291;3,14645800
14,66637291;3,14645800
14,68637291;3,14645800
14,70637291;3,14645800
14,72637291;3,14645800
14,74637291;3,14645800
14,76637291;3,14645800
14,78637291;3,14645800
14,80637291;3,14645800
14,82637291;3,14645800
14,84637291;3,14645800
14,86637291;3,14645800
14,88637291;3,14645800
14,90637291;3,14645800
14,92637291;3,14645800
14,94637291;3,14645800
14,96637291;3,14645800
14,98637291;3,14645800
15,00637291;3,14645800
15,02637291;3,14645800
15,04637291;3,14645800
15,06637291;3,14645800
15,08637291;3,14645800
15,10637291;3,14645800
15,12637291;3,14645800
15,14637291;3,14645800
15,16637291;3,14645800
15,18637291;3,14645800
15,20637291;3,14645800
15,22637291;3,14645800
15,24637291;3,14645800
15,26637291;3,14645800
15,28637291;3,14645800
15,30637291;3,14645800
15,32637291;3,14645800
15,34637291;3,14645800
15,36637291;3,14645800
15,38637291;3,14645800
15,40637291;3,14645800
15,42637291;3,14645800
15,44637291;3,14645800
15,46637291;3,14645800
15,48637291;3,14645800
15,50637291;3,14645800
15,52637291;3,14645800
15,54637291;3,14645800
15,56637291;3,14645800
15,58637291;3,14645800
15,60637291;3,14645800
15,62637291;3,14645800
15,64637291;3,14645800
15,66637291;3,14645800
15,68637291;3,14645800
15,70637291;3,14645800
15,72637291;3,14645800
15,74637291;3,05887000
15,76637291;3,14645800
15,78637291;3,05887000
15,80637291;3,14645800
15,82637291;3,14645800
15,84637291;3,14645800
15,86637291;3,14645800
15,88637291;3,14645800
15,90637291;3,14645800
15,92637290;3,14645800
15,94637290;3,14645800
15,96637290;3,14645800
15,98637290;3,14645800
16,00637290;3,14645800
16,02637290;3,14645800
16,04637290;3,14645800
16,06637290;3,14645800
16,08637290;3,14645800
16,10637290;3,14645800
16,12637290;3,05887000
16,14637290;3,14645800
16,16637290;3,14645800
16,18637290;3,14645800
16,20637290;3,14645800
16,22637290;3,14645800
16,24637290;3,14645800
16,26637290;3,14645800
16,28637290;3,05887000
16,30637290;3,14645800
16,32637290;3,14645800
16,34637290;3,14645800
16,36637290;3,14645800
16,38637290;3,14645800
16,40637290;3,05887000
16,42637290;3,14645800
16,44637290;3,05887000
16,46637290;3,14645800
16,48637290;3,14645800
16,50637290;3,05887000
16,52637290;3,05887000
16,54637290;3,14645800
16,56637290;3,05887000
16,58637290;3,05887000
16,60637290;3,14645800
16,62637290;3,05887000
16,64637290;3,05887000
16,66637290;3,14645800
16,68637290;3,05887000
16,70637290;3,05887000
16,72637290;3,05887000
16,74637290;3,05887000
16,76637290;3,14645800
16,78637290;3,05887000
16,80637290;3,14645800
16,82637290;3,05887000
16,84637290;3,05887000
16,86637290;3,14645800
16,88637290;3,05887000
16,90637290;3,05887000
16,92637290;3,14645800
16,94637290;3,05887000
16,96637290;3,05887000
16,98637290;3,05887000
17,00637290;3,05887000
17,02637290;3,05887000
17,04637290;3,05887000
17,06637290;3,05887000
17,08637290;3,05887000
17,10637290;3,14645800
17,12637290;2,97128200
17,14637290;3,05887000
17,16637290;3,05887000
17,18637290;3,05887000
17,20637290;3,05887000
17,22637290;3,05887000
17,24637290;3,05887000
17,26637290;3,05887000
17,28637290;3,05887000
17,30637290;3,05887000
17,32637290;3,05887000
17,34637290;3,05887000
17,36637290;3,05887000
17,38637290;3,05887000
17,40637290;3,05887000
17,42637290;3,05887000
17,44637290;3,05887000
17,46637290;3,05887000
17,48637290;3,05887000
17,50637290;3,05887000
17,52637290;3,14645800
17,54637290;3,05887000
17,56637289;2,97128200
17,58637289;3,05887000
17,60637289;3,05887000
17,62637289;2,97128200
17,64637289;3,05887000
17,66637289;3,05887000
17,68637289;3,05887000
17,70637289;3,05887000
17,72637289;3,05887000
17,74637289;3,05887000
17,76637289;3,05887000
17,78637289;3,05887000
17,80637289;3,05887000
17,82637289;3,05887000
17,84637289;2,97128200
17,86637289;3,05887000
17,88637289;3,05887000
17,90637289;2,97128200
17,92637289;3,05887000
17,94637289;2,97128200
17,96637289;2,97128200
17,98637289;3,05887000
18,00637289;3,05887000
