Frequency,Channel A
2.87475586,-96.88094000
2.88085938,-99.46440000
2.88696289,-99.58942000
2.89306641,-101.59660000
2.89916992,-110.93240000
2.90527344,-104.23870000
2.91137695,-99.20823000
2.91748047,-98.49048000
2.92358398,-98.86113000
2.92968750,-109.24530000
2.93579102,-106.29340000
2.94189453,-101.31220000
2.94799805,-100.51830000
2.95410156,-97.67440000
2.96020508,-100.54820000
2.96630859,-115.52410000
2.97241211,-106.41600000
2.97851563,-102.29470000
2.98461914,-110.47880000
2.99072266,-112.09320000
2.99682617,-109.69490000
3.00292969,-100.07570000
3.00903320,-98.73466000
3.01513672,-97.17296000
3.02124023,-98.88969000
3.02734375,-105.19760000
3.03344727,-96.58554000
3.03955078,-97.34379000
3.04565430,-107.84420000
3.05175781,-108.58560000
3.05786133,-108.27300000
3.06396484,-104.24780000
3.07006836,-100.09170000
3.07617188,-95.59563000
3.08227539,-97.01645000
3.08837891,-97.76340000
3.09448242,-95.36424000
3.10058594,-101.66440000
3.10668945,-109.47510000
3.11279297,-105.20400000
3.11889648,-101.06870000
3.12500000,-98.43659000
3.13110352,-100.17670000
3.13720703,-100.37940000
3.14331055,-101.25560000
3.14941406,-107.56190000
3.15551758,-107.67480000
3.16162109,-104.47530000
3.16772461,-99.40422000
3.17382813,-93.31913000
3.17993164,-91.32268000
3.18603516,-95.07336000
3.19213867,-106.51770000
3.19824219,-97.95089000
3.20434570,-92.09193000
3.21044922,-93.29428000
3.21655273,-101.93380000
3.22265625,-105.00650000
3.22875977,-99.52777000
3.23486328,-100.68510000
3.24096680,-103.74440000
3.24707031,-105.12870000
3.25317383,-96.70033000
3.25927734,-93.09120000
3.26538086,-98.24872000
3.27148438,-106.07420000
3.27758789,-98.30345000
3.28369141,-92.09080000
3.28979492,-95.48903000
3.29589844,-108.86200000
3.30200195,-101.85360000
3.30810547,-124.07970000
3.31420898,-108.93420000
3.32031250,-96.93078000
3.32641602,-93.80574000
3.33251953,-96.28048000
3.33862305,-96.82890000
3.34472656,-101.14110000
3.35083008,-107.85160000
3.35693359,-98.95588000
3.36303711,-101.03880000
3.36914063,-99.01407000
3.37524414,-94.21921000
3.38134766,-102.10800000
3.38745117,-107.47290000
3.39355469,-100.36050000
3.39965820,-93.77139000
3.40576172,-92.26620000
3.41186523,-92.84227000
3.41796875,-95.29184000
3.42407227,-101.48570000
3.43017578,-108.86130000
3.43627930,-107.80820000
3.44238281,-105.07850000
3.44848633,-104.70850000
3.45458984,-103.75720000
3.46069336,-99.39717000
3.46679688,-97.96288000
3.47290039,-106.17760000
3.47900391,-99.36705000
3.48510742,-95.35173000
3.49121094,-97.62732000
3.49731445,-99.60135000
3.50341797,-97.96719000
3.50952148,-96.23103000
3.51562500,-99.97460000
3.52172852,-101.88410000
3.52783203,-100.14070000
3.53393555,-102.24990000
3.54003906,-101.29360000
3.54614258,-95.63676000
3.55224609,-95.01105000
3.55834961,-100.95850000
3.56445313,-105.55120000
3.57055664,-107.91580000
3.57666016,-101.78350000
3.58276367,-94.05585000
3.58886719,-93.09761000
3.59497070,-104.09840000
3.60107422,-101.09000000
3.60717773,-111.77450000
3.61328125,-104.24420000
3.61938477,-104.50090000
3.62548828,-104.38810000
3.63159180,-107.33850000
3.63769531,-101.83290000
3.64379883,-95.65636000
3.64990234,-92.97992000
3.65600586,-93.19129000
3.66210938,-97.70054000
3.66821289,-108.42290000
3.67431641,-96.25452000
3.68041992,-96.47107000
3.68652344,-100.06110000
3.69262695,-101.55860000
3.69873047,-99.62456000
3.70483398,-103.50190000
3.71093750,-110.24040000
3.71704102,-101.13690000
3.72314453,-96.92374000
3.72924805,-97.81343000
3.73535156,-102.71880000
3.74145508,-108.63800000
3.74755859,-101.51240000
3.75366211,-96.68908000
3.75976563,-99.99100000
3.76586914,-98.87598000
3.77197266,-94.90974000
3.77807617,-95.66384000
3.78417969,-98.86368000
3.79028320,-125.65420000
3.79638672,-102.04220000
3.80249023,-106.04230000
3.80859375,-106.24550000
3.81469727,-107.53810000
3.82080078,-106.07450000
3.82690430,-96.83099000
3.83300781,-99.46159000
3.83911133,-106.96040000
3.84521484,-98.86703000
3.85131836,-101.45300000
3.85742188,-103.12360000
3.86352539,-99.51433000
3.86962891,-96.58360000
3.87573242,-98.05533000
3.88183594,-96.07210000
3.88793945,-96.34889000
3.89404297,-96.03513000
3.90014648,-95.99011000
3.90625000,-100.03780000
3.91235352,-101.92440000
3.91845703,-97.16240000
3.92456055,-97.36500000
3.93066406,-93.27930000
3.93676758,-91.49352000
3.94287109,-95.68820000
3.94897461,-105.32560000
3.95507813,-106.72200000
3.96118164,-99.72359000
3.96728516,-105.94200000
3.97338867,-110.99240000
3.97949219,-110.18600000
3.98559570,-114.14850000
3.99169922,-101.27130000
3.99780273,-96.23344000
4.00390625,-98.17603000
4.01000977,-102.90720000
4.01611328,-97.92021000
4.02221680,-92.50279000
4.02832031,-93.21655000
4.03442383,-102.60020000
4.04052734,-103.29340000
4.04663086,-98.37779000
4.05273438,-99.46495000
4.05883789,-100.53910000
4.06494141,-116.34420000
4.07104492,-97.66248000
4.07714844,-95.88600000
4.08325195,-103.83530000
4.08935547,-101.74060000
4.09545898,-93.80124000
4.10156250,-95.85159000
4.10766602,-107.61250000
4.11376953,-104.84590000
4.11987305,-101.57480000
4.12597656,-103.64770000
4.13208008,-100.55530000
4.13818359,-97.44880000
4.14428711,-95.82116000
4.15039063,-96.48766000
4.15649414,-98.98246000
4.16259766,-100.02500000
4.16870117,-103.94920000
4.17480469,-96.90440000
4.18090820,-93.07034000
4.18701172,-100.55150000
4.19311523,-101.98820000
4.19921875,-104.45390000
4.20532227,-105.08400000
4.21142578,-103.36170000
4.21752930,-110.91630000
4.22363281,-113.30640000
4.22973633,-113.72180000
4.23583984,-108.84640000
4.24194336,-100.69930000
4.24804688,-95.80158000
4.25415039,-94.60109000
4.26025391,-94.20656000
4.26635742,-96.95243000
4.27246094,-113.57450000
4.27856445,-99.32746000
4.28466797,-99.06300000
4.29077148,-102.97300000
4.29687500,-101.01340000
4.30297852,-100.68670000
4.30908203,-103.02360000
4.31518555,-109.66760000
4.32128906,-99.60827000
4.32739258,-94.79620000
4.33349609,-98.35153000
4.33959961,-96.26816000
4.34570313,-94.82292000
4.35180664,-98.77883000
4.35791016,-110.08590000
4.36401367,-107.81300000
4.37011719,-104.85070000
4.37622070,-97.24341000
4.38232422,-99.31523000
4.38842773,-102.10430000
4.39453125,-99.56189000
4.40063477,-102.16660000
4.40673828,-97.36660000
4.41284180,-99.14458000
4.41894531,-100.71590000
4.42504883,-93.14874000
4.43115234,-93.65814000
4.43725586,-96.77252000
4.44335938,-105.10020000
4.44946289,-105.55280000
4.45556641,-107.50510000
4.46166992,-114.83350000
4.46777344,-105.52410000
4.47387695,-96.96471000
4.47998047,-96.33083000
4.48608398,-106.78150000
4.49218750,-107.54490000
4.49829102,-112.12340000
4.50439453,-103.38730000
4.51049805,-106.33770000
4.51660156,-101.45980000
4.52270508,-97.68976000
4.52880859,-94.46007000
4.53491211,-101.54800000
4.54101563,-101.59560000
4.54711914,-96.85716000
4.55322266,-99.43757000
4.55932617,-106.27920000
4.56542969,-108.29290000
4.57153320,-109.34570000
4.57763672,-100.71070000
4.58374023,-100.66700000
4.58984375,-102.29040000
4.59594727,-98.20076000
4.60205078,-105.60760000
4.60815430,-104.53850000
4.61425781,-102.55340000
4.62036133,-97.87315000
4.62646484,-104.26400000
4.63256836,-107.31420000
4.63867188,-106.74520000
4.64477539,-102.39350000
4.65087891,-98.18112000
4.65698242,-103.28050000
4.66308594,-104.95880000
4.66918945,-100.04950000
4.67529297,-100.40930000
4.68139648,-98.70243000
4.68750000,-97.62185000
4.69360352,-98.84418000
4.69970703,-98.28127000
4.70581055,-101.39050000
4.71191406,-97.14371000
4.71801758,-93.77925000
4.72412109,-94.97596000
4.73022461,-95.15575000
4.73632813,-94.38842000
4.74243164,-99.60342000
4.74853516,-102.50910000
4.75463867,-96.55999000
4.76074219,-97.18007000
4.76684570,-98.53547000
4.77294922,-100.89210000
4.77905273,-104.05220000
4.78515625,-99.70001000
4.79125977,-118.07430000
4.79736328,-105.96750000
4.80346680,-105.94700000
4.80957031,-101.85690000
4.81567383,-111.80100000
4.82177734,-94.05324000
4.82788086,-92.82639000
4.83398438,-97.91241000
4.84008789,-102.14130000
4.84619141,-103.09920000
4.85229492,-109.82800000
4.85839844,-97.58819000
4.86450195,-90.96782000
4.87060547,-97.40105000
4.87670898,-93.05170000
4.88281250,-99.96986000
4.88891602,-93.08854000
4.89501953,-98.17403000
4.90112305,-95.38280000
4.90722656,-102.63940000
4.91333008,-90.22951000
4.91943359,-91.99663000
4.92553711,-92.07217000
4.93164063,-85.40379000
4.93774414,-86.62196000
4.94384766,-83.26561000
4.94995117,-79.75674000
4.95605469,-77.66394000
4.96215820,-73.32083000
4.96826172,-69.56399000
4.97436523,-66.13074000
4.98046875,-71.01761000
4.98657227,-28.74587000
4.99267578,-9.44670100
4.99877930,-3.03087900
5.00488281,-5.70505800
5.01098633,-18.80356000
5.01708984,-58.69574000
5.02319336,-65.32276000
5.02929688,-67.75559000
5.03540039,-72.44868000
5.04150391,-75.49958000
5.04760742,-79.06019000
5.05371094,-81.79935000
5.05981445,-85.73634000
5.06591797,-85.61275000
5.07202148,-87.19748000
5.07812500,-90.27652000
5.08422852,-94.78478000
5.09033203,-92.18199000
5.09643555,-97.07024000
5.10253906,-97.71149000
5.10864258,-100.23480000
5.11474609,-91.64986000
5.12084961,-98.93729000
5.12695313,-91.98021000
5.13305664,-95.61627000
5.13916016,-97.44080000
5.14526367,-99.14718000
5.15136719,-95.41978000
5.15747070,-94.09461000
5.16357422,-101.04810000
5.16967773,-101.52970000
5.17578125,-106.59570000
5.18188477,-102.14000000
5.18798828,-94.95148000
5.19409180,-94.82349000
5.20019531,-93.60137000
5.20629883,-95.73743000
5.21240234,-92.24473000
5.21850586,-90.03958000
5.22460938,-90.13988000
5.23071289,-96.28449000
5.23681641,-100.76050000
5.24291992,-101.33240000
5.24902344,-98.20214000
5.25512695,-99.64616000
5.26123047,-102.17760000
5.26733398,-100.35380000
5.27343750,-94.48167000
5.27954102,-103.89900000
5.28564453,-97.92381000
5.29174805,-94.57043000
5.29785156,-94.04728000
5.30395508,-98.78038000
5.31005859,-105.88900000
5.31616211,-105.73660000
5.32226563,-98.01494000
5.32836914,-102.63390000
5.33447266,-98.77858000
5.34057617,-96.06312000
5.34667969,-101.71560000
5.35278320,-102.87320000
5.35888672,-102.99710000
5.36499023,-119.58990000
5.37109375,-102.73680000
5.37719727,-97.47948000
5.38330078,-98.02934000
5.38940430,-98.21046000
5.39550781,-103.35810000
5.40161133,-98.23547000
5.40771484,-96.56477000
5.41381836,-100.21570000
5.41992188,-108.41470000
5.42602539,-96.77967000
5.43212891,-102.60780000
5.43823242,-107.57090000
5.44433594,-100.60330000
5.45043945,-97.44813000
5.45654297,-103.38760000
5.46264648,-109.35350000
5.46875000,-101.44690000
5.47485352,-102.31260000
5.48095703,-95.22025000
5.48706055,-97.33956000
5.49316406,-112.36610000
5.49926758,-102.79550000
5.50537109,-103.65660000
5.51147461,-110.98720000
5.51757813,-96.85577000
5.52368164,-94.04408000
5.52978516,-97.85114000
5.53588867,-101.53600000
5.54199219,-96.75999000
5.54809570,-96.53976000
5.55419922,-97.74895000
5.56030273,-97.02897000
5.56640625,-97.14794000
5.57250977,-103.09760000
5.57861328,-108.13050000
5.58471680,-96.42886000
5.59082031,-98.20848000
5.59692383,-105.33740000
5.60302734,-100.86570000
5.60913086,-96.64444000
5.61523438,-94.86802000
5.62133789,-104.28060000
5.62744141,-119.67440000
5.63354492,-108.63250000
5.63964844,-103.98900000
5.64575195,-101.26940000
5.65185547,-99.17233000
5.65795898,-93.37470000
5.66406250,-94.61775000
5.67016602,-99.62261000
5.67626953,-110.99860000
5.68237305,-102.38730000
5.68847656,-104.76070000
5.69458008,-107.38320000
5.70068359,-104.61950000
5.70678711,-104.56460000
5.71289063,-96.71283000
5.71899414,-94.86698000
5.72509766,-98.88405000
5.73120117,-100.58170000
5.73730469,-94.17057000
5.74340820,-95.27045000
5.74951172,-95.94841000
5.75561523,-101.38550000
5.76171875,-104.99300000
5.76782227,-99.94171000
5.77392578,-101.28040000
5.78002930,-107.97490000
5.78613281,-103.83560000
5.79223633,-103.12000000
5.79833984,-99.41568000
5.80444336,-104.95400000
5.81054688,-111.19300000
5.81665039,-102.16010000
5.82275391,-99.69387000
5.82885742,-96.85123000
5.83496094,-95.97149000
5.84106445,-108.08010000
5.84716797,-104.57610000
5.85327148,-114.23400000
5.85937500,-102.48770000
5.86547852,-94.56161000
5.87158203,-95.44853000
5.87768555,-97.28600000
5.88378906,-104.07990000
5.88989258,-101.23090000
5.89599609,-99.85356000
5.90209961,-101.22270000
5.90820313,-105.47920000
5.91430664,-99.50555000
5.92041016,-97.61018000
5.92651367,-96.54283000
5.93261719,-98.12580000
5.93872070,-108.01710000
5.94482422,-126.31980000
5.95092773,-101.62880000
5.95703125,-104.99510000
5.96313477,-104.14730000
5.96923828,-100.10020000
5.97534180,-100.93520000
5.98144531,-98.17712000
5.98754883,-98.87648000
5.99365234,-103.20980000
5.99975586,-112.14230000
6.00585938,-95.49628000
6.01196289,-91.77865000
6.01806641,-96.62489000
6.02416992,-102.95720000
6.03027344,-99.85138000
6.03637695,-95.23754000
6.04248047,-94.15147000
6.04858398,-96.71049000
6.05468750,-94.83727000
6.06079102,-95.43338000
6.06689453,-98.69548000
6.07299805,-100.37040000
6.07910156,-106.81960000
6.08520508,-106.56150000
6.09130859,-101.82050000
6.09741211,-101.55240000
6.10351563,-106.28880000
6.10961914,-99.77185000
6.11572266,-97.68243000
6.12182617,-105.11640000
6.12792969,-100.46160000
6.13403320,-97.66486000
6.14013672,-99.60539000
6.14624023,-100.70630000
6.15234375,-103.26290000
6.15844727,-100.76410000
6.16455078,-95.73039000
6.17065430,-99.94218000
6.17675781,-99.71218000
6.18286133,-96.36247000
6.18896484,-92.41207000
6.19506836,-92.18872000
6.20117188,-99.20734000
6.20727539,-102.48130000
6.21337891,-95.48892000
6.21948242,-93.51474000
6.22558594,-94.04534000
6.23168945,-95.15425000
6.23779297,-98.71701000
6.24389648,-111.52530000
6.25000000,-104.25860000
6.25610352,-108.71030000
6.26220703,-98.59213000
6.26831055,-92.32837000
6.27441406,-91.27793000
6.28051758,-95.05273000
6.28662109,-107.77050000
6.29272461,-93.33768000
6.29882813,-93.08481000
6.30493164,-92.12829000
6.31103516,-96.56461000
6.31713867,-101.02740000
6.32324219,-95.81784000
6.32934570,-99.04076000
6.33544922,-98.49303000
6.34155273,-103.81480000
6.34765625,-108.86680000
6.35375977,-99.55155000
6.35986328,-100.87390000
6.36596680,-106.88150000
6.37207031,-100.06440000
6.37817383,-104.59690000
6.38427734,-101.64170000
6.39038086,-96.30884000
6.39648438,-98.79863000
6.40258789,-103.03080000
6.40869141,-102.46050000
6.41479492,-97.27570000
6.42089844,-100.59210000
6.42700195,-96.92174000
6.43310547,-93.28442000
6.43920898,-93.77219000
6.44531250,-94.53714000
6.45141602,-94.73837000
6.45751953,-94.98264000
6.46362305,-103.29780000
6.46972656,-105.29940000
6.47583008,-100.06810000
6.48193359,-95.71229000
6.48803711,-95.58585000
6.49414063,-94.88432000
6.50024414,-91.95682000
6.50634766,-92.51233000
6.51245117,-96.29407000
6.51855469,-98.58774000
6.52465820,-103.29750000
6.53076172,-101.27530000
6.53686523,-93.24193000
6.54296875,-92.40100000
6.54907227,-93.76977000
