Frequency;Channel A
(MHz);(dBu)

0,09307861;-51,37852000
0,09346008;-50,98508000
0,09384155;-53,04458000
0,09422302;-60,23425000
0,09460449;-57,09114000
0,09498596;-48,80820000
0,09536743;-47,57424000
0,09574890;-50,86195000
0,09613037;-56,49029000
0,09651184;-61,41550000
0,09689331;-65,77864000
0,09727478;-60,32354000
0,09765625;-59,43422000
0,09803772;-61,72673000
0,09841919;-60,70130000
0,09880066;-55,85581000
0,09918213;-55,14990000
0,09956360;-55,91557000
0,09994507;-58,37673000
0,10032654;-66,83793000
0,10070801;-64,23896000
0,10108948;-56,37989000
0,10147095;-51,51274000
0,10185242;-51,00319000
0,10223389;-53,94217000
0,10261536;-56,99819000
0,10299683;-55,37781000
0,10337830;-51,48295000
0,10375977;-50,98874000
0,10414124;-56,29733000
0,10452271;-56,93146000
0,10490417;-50,86804000
0,10528564;-49,64245000
0,10566711;-52,69683000
0,10604858;-61,69529000
0,10643005;-54,17057000
0,10681152;-49,39368000
0,10719299;-48,20623000
0,10757446;-52,60393000
0,10795593;-62,14103000
0,10833740;-56,91244000
0,10871887;-60,12776000
0,10910034;-65,75089000
0,10948181;-64,75661000
0,10986328;-60,91802000
0,11024475;-61,63443000
0,11062622;-58,22631000
0,11100769;-56,94187000
0,11138916;-57,09293000
0,11177063;-62,27499000
0,11215210;-57,72626000
0,11253357;-58,13615000
0,11291504;-64,70383000
0,11329651;-69,43667000
0,11367798;-61,63846000
0,11405945;-58,16583000
0,11444092;-57,87991000
0,11482239;-58,10436000
0,11520386;-61,74162000
0,11558533;-66,35694000
0,11596680;-63,89558000
0,11634827;-56,90738000
0,11672974;-54,13095000
0,11711121;-52,13431000
0,11749268;-49,38511000
0,11787415;-47,97202000
0,11825562;-49,38881000
0,11863708;-55,46122000
0,11901855;-65,68936000
0,11940002;-54,75253000
0,11978149;-51,19120000
0,12016296;-48,66837000
0,12054443;-48,10638000
0,12092590;-49,97305000
0,12130737;-52,00502000
0,12168884;-52,63299000
0,12207031;-55,79872000
0,12245178;-59,05709000
0,12283325;-56,51416000
0,12321472;-53,35937000
0,12359619;-51,71848000
0,12397766;-57,89399000
0,12435913;-56,69508000
0,12474060;-50,30273000
0,12512207;-49,26181000
0,12550354;-51,09233000
0,12588501;-55,47638000
0,12626648;-59,40639000
0,12664795;-55,38073000
0,12702942;-50,99460000
0,12741089;-51,74749000
0,12779236;-55,54969000
0,12817383;-62,33377000
0,12855530;-63,44993000
0,12893677;-58,26179000
0,12931824;-54,80576000
0,12969971;-53,91498000
0,13008118;-52,55908000
0,13046265;-51,64302000
0,13084412;-54,23515000
0,13122559;-57,42171000
0,13160706;-51,40176000
0,13198853;-48,21685000
0,13237000;-49,69118000
0,13275146;-57,10284000
0,13313293;-56,44455000
0,13351440;-53,16636000
