Frequency,Channel A
2.87475586,-100.38520000
2.88085938,-105.62130000
2.88696289,-102.95590000
2.89306641,-100.54860000
2.89916992,-109.40750000
2.90527344,-99.43916000
2.91137695,-97.35317000
2.91748047,-97.31499000
2.92358398,-102.18330000
2.92968750,-94.99714000
2.93579102,-89.83186000
2.94189453,-91.53665000
2.94799805,-96.43155000
2.95410156,-99.47671000
2.96020508,-113.62950000
2.96630859,-105.62730000
2.97241211,-102.10700000
2.97851563,-95.58392000
2.98461914,-96.13397000
2.99072266,-99.45784000
2.99682617,-101.52530000
3.00292969,-94.88560000
3.00903320,-92.79004000
3.01513672,-93.44051000
3.02124023,-96.77720000
3.02734375,-103.11150000
3.03344727,-102.01710000
3.03955078,-98.00304000
3.04565430,-100.66500000
3.05175781,-94.82140000
3.05786133,-94.48259000
3.06396484,-96.60656000
3.07006836,-93.66120000
3.07617188,-93.40413000
3.08227539,-97.53653000
3.08837891,-99.82068000
3.09448242,-103.54810000
3.10058594,-119.14360000
3.10668945,-104.35160000
3.11279297,-108.25870000
3.11889648,-117.44120000
3.12500000,-106.49550000
3.13110352,-105.85680000
3.13720703,-100.72010000
3.14331055,-94.81502000
3.14941406,-96.63913000
3.15551758,-106.17820000
3.16162109,-106.07150000
3.16772461,-100.99530000
3.17382813,-92.98102000
3.17993164,-89.99039000
3.18603516,-92.97401000
3.19213867,-107.49750000
3.19824219,-104.84890000
3.20434570,-101.55030000
3.21044922,-99.82115000
3.21655273,-102.50760000
3.22265625,-105.37620000
3.22875977,-101.98960000
3.23486328,-120.73280000
3.24096680,-102.44020000
3.24707031,-99.06180000
3.25317383,-98.95177000
3.25927734,-98.36594000
3.26538086,-99.49304000
3.27148438,-116.75140000
3.27758789,-106.24810000
3.28369141,-99.81087000
3.28979492,-95.73882000
3.29589844,-93.43559000
3.30200195,-95.50346000
3.30810547,-99.17728000
3.31420898,-97.31355000
3.32031250,-92.89397000
3.32641602,-91.49471000
3.33251953,-93.40358000
3.33862305,-94.12871000
3.34472656,-96.23306000
3.35083008,-100.04460000
3.35693359,-98.04307000
3.36303711,-98.85334000
3.36914063,-101.32590000
3.37524414,-104.65510000
3.38134766,-107.87360000
3.38745117,-104.57270000
3.39355469,-103.15210000
3.39965820,-104.10200000
3.40576172,-97.31327000
3.41186523,-97.09135000
3.41796875,-101.44400000
3.42407227,-100.48480000
3.43017578,-98.58402000
3.43627930,-101.98190000
3.44238281,-117.23010000
3.44848633,-99.38376000
3.45458984,-103.15720000
3.46069336,-96.80629000
3.46679688,-92.58347000
3.47290039,-96.66618000
3.47900391,-106.49590000
3.48510742,-100.17100000
3.49121094,-101.64850000
3.49731445,-94.53046000
3.50341797,-93.72395000
3.50952148,-101.55470000
3.51562500,-113.60990000
3.52172852,-98.49228000
3.52783203,-92.51880000
3.53393555,-94.86695000
3.54003906,-103.60630000
3.54614258,-101.25690000
3.55224609,-97.94933000
3.55834961,-95.32693000
3.56445313,-95.18109000
3.57055664,-97.59910000
3.57666016,-98.71213000
3.58276367,-96.84232000
3.58886719,-93.44482000
3.59497070,-95.18755000
3.60107422,-98.97027000
3.60717773,-93.51819000
3.61328125,-89.79709000
3.61938477,-92.39597000
3.62548828,-105.32240000
3.63159180,-102.10630000
3.63769531,-102.17120000
3.64379883,-110.69370000
3.64990234,-100.06730000
3.65600586,-96.64497000
3.66210938,-95.57710000
3.66821289,-100.95330000
3.67431641,-109.29780000
3.68041992,-98.63098000
3.68652344,-95.71939000
3.69262695,-97.74326000
3.69873047,-102.58790000
3.70483398,-109.92340000
3.71093750,-97.58987000
3.71704102,-100.12740000
3.72314453,-114.74350000
3.72924805,-109.37620000
3.73535156,-97.79323000
3.74145508,-94.74773000
3.74755859,-93.46342000
3.75366211,-95.58081000
3.75976563,-100.83350000
3.76586914,-103.24220000
3.77197266,-98.55739000
3.77807617,-98.16533000
3.78417969,-97.65092000
3.79028320,-96.47617000
3.79638672,-102.80000000
3.80249023,-105.79830000
3.80859375,-101.20050000
3.81469727,-96.26440000
3.82080078,-97.88924000
3.82690430,-96.25269000
3.83300781,-92.83418000
3.83911133,-92.44386000
3.84521484,-95.03833000
3.85131836,-101.96040000
3.85742188,-112.68660000
3.86352539,-127.87310000
3.86962891,-119.25420000
3.87573242,-100.18550000
3.88183594,-100.22650000
3.88793945,-111.59220000
3.89404297,-104.35690000
3.90014648,-107.62470000
3.90625000,-103.09830000
3.91235352,-103.03100000
3.91845703,-101.72860000
3.92456055,-98.28548000
3.93066406,-101.14700000
3.93676758,-98.40600000
3.94287109,-99.55353000
3.94897461,-119.21210000
3.95507813,-102.91930000
3.96118164,-101.32650000
3.96728516,-107.81120000
3.97338867,-105.27590000
3.97949219,-98.85760000
3.98559570,-96.59915000
3.99169922,-96.41081000
3.99780273,-97.03603000
4.00390625,-101.85670000
4.01000977,-101.72920000
4.01611328,-105.22360000
4.02221680,-97.63068000
4.02832031,-95.66171000
4.03442383,-94.85480000
4.04052734,-100.82650000
4.04663086,-98.19798000
4.05273438,-100.13140000
4.05883789,-106.03940000
4.06494141,-104.43220000
4.07104492,-98.65894000
4.07714844,-97.26215000
4.08325195,-104.49380000
4.08935547,-99.61013000
4.09545898,-98.08204000
4.10156250,-95.16914000
4.10766602,-92.71653000
4.11376953,-96.12442000
4.11987305,-108.23400000
4.12597656,-107.87850000
4.13208008,-101.50180000
4.13818359,-95.83241000
4.14428711,-95.47073000
4.15039063,-102.08490000
4.15649414,-99.36935000
4.16259766,-98.45834000
4.16870117,-106.46820000
4.17480469,-114.79130000
4.18090820,-110.62570000
4.18701172,-103.45770000
4.19311523,-99.91996000
4.19921875,-100.58970000
4.20532227,-111.49010000
4.21142578,-100.81270000
4.21752930,-100.79420000
4.22363281,-105.08050000
4.22973633,-98.78620000
4.23583984,-96.31418000
4.24194336,-95.62576000
4.24804688,-97.67433000
4.25415039,-94.69392000
4.26025391,-90.34766000
4.26635742,-90.34740000
4.27246094,-94.73267000
4.27856445,-97.91788000
4.28466797,-98.50549000
4.29077148,-105.83580000
4.29687500,-95.97054000
4.30297852,-93.79829000
4.30908203,-97.40852000
4.31518555,-97.69321000
4.32128906,-101.89260000
4.32739258,-98.28177000
4.33349609,-99.18372000
4.33959961,-94.44779000
4.34570313,-90.27458000
4.35180664,-92.86797000
4.35791016,-92.35928000
4.36401367,-93.71818000
4.37011719,-94.98849000
4.37622070,-96.23582000
4.38232422,-118.32090000
4.38842773,-102.15130000
4.39453125,-96.16401000
4.40063477,-92.84308000
4.40673828,-98.29161000
4.41284180,-98.84620000
4.41894531,-99.16336000
4.42504883,-102.48090000
4.43115234,-98.76260000
4.43725586,-108.07490000
4.44335938,-94.29745000
4.44946289,-94.16321000
4.45556641,-98.90138000
4.46166992,-105.76630000
4.46777344,-103.47270000
4.47387695,-98.12813000
4.47998047,-95.62249000
4.48608398,-93.60512000
4.49218750,-95.48000000
4.49829102,-101.49360000
4.50439453,-117.03570000
4.51049805,-98.78000000
4.51660156,-96.05927000
4.52270508,-97.48436000
4.52880859,-104.09630000
4.53491211,-104.56460000
4.54101563,-114.17580000
4.54711914,-100.01820000
4.55322266,-96.42070000
4.55932617,-97.02041000
4.56542969,-98.93996000
4.57153320,-97.80128000
4.57763672,-97.23205000
4.58374023,-106.62720000
4.58984375,-111.77820000
4.59594727,-106.17790000
4.60205078,-115.17510000
4.60815430,-104.62970000
4.61425781,-118.39630000
4.62036133,-97.29593000
4.62646484,-95.33150000
4.63256836,-97.00874000
4.63867188,-95.15988000
4.64477539,-95.28477000
4.65087891,-98.11761000
4.65698242,-100.32080000
4.66308594,-99.41817000
4.66918945,-96.52676000
4.67529297,-93.83258000
4.68139648,-91.30443000
4.68750000,-92.88481000
4.69360352,-98.30558000
4.69970703,-114.02010000
4.70581055,-96.72469000
4.71191406,-95.12506000
4.71801758,-97.41761000
4.72412109,-102.95420000
4.73022461,-101.76550000
4.73632813,-99.56314000
4.74243164,-104.18530000
4.74853516,-101.13250000
4.75463867,-101.55430000
4.76074219,-100.88940000
4.76684570,-101.34110000
4.77294922,-98.28038000
4.77905273,-96.97194000
4.78515625,-106.80380000
4.79125977,-105.80730000
4.79736328,-102.17890000
4.80346680,-113.76500000
4.80957031,-104.17080000
4.81567383,-99.96410000
4.82177734,-96.53535000
4.82788086,-104.88010000
4.83398438,-104.87790000
4.84008789,-98.77274000
4.84619141,-97.83210000
4.85229492,-105.02790000
4.85839844,-96.84823000
4.86450195,-98.22647000
4.87060547,-126.86250000
4.87670898,-102.24430000
4.88281250,-100.54200000
4.88891602,-105.77790000
4.89501953,-100.28800000
4.90112305,-103.52120000
4.90722656,-120.27240000
4.91333008,-109.41050000
4.91943359,-103.94730000
4.92553711,-99.84164000
4.93164063,-95.06499000
4.93774414,-97.65662000
4.94384766,-104.77700000
4.94995117,-103.36920000
4.95605469,-95.86284000
4.96215820,-99.74090000
4.96826172,-99.01299000
4.97436523,-108.04640000
4.98046875,-98.18529000
4.98657227,-92.75337000
4.99267578,-93.92334000
4.99877930,-100.94420000
5.00488281,-102.57250000
5.01098633,-100.32150000
5.01708984,-99.28921000
5.02319336,-99.88322000
5.02929688,-100.73130000
5.03540039,-98.89228000
5.04150391,-96.79150000
5.04760742,-97.62068000
5.05371094,-102.95860000
5.05981445,-116.57190000
5.06591797,-114.55780000
5.07202148,-106.76350000
5.07812500,-109.00620000
5.08422852,-103.56080000
5.09033203,-101.32640000
5.09643555,-112.48450000
5.10253906,-103.43170000
5.10864258,-100.74640000
5.11474609,-105.75290000
5.12084961,-101.26570000
5.12695313,-97.22427000
5.13305664,-99.01001000
5.13916016,-100.97720000
5.14526367,-95.14886000
5.15136719,-101.20800000
5.15747070,-104.49950000
5.16357422,-95.12070000
5.16967773,-93.85970000
5.17578125,-98.42780000
5.18188477,-106.13940000
5.18798828,-95.33333000
5.19409180,-92.64983000
5.20019531,-92.38090000
5.20629883,-96.40987000
5.21240234,-103.36820000
5.21850586,-102.72020000
5.22460938,-98.87154000
5.23071289,-95.30042000
5.23681641,-100.48040000
5.24291992,-98.04465000
5.24902344,-92.92324000
5.25512695,-94.29514000
5.26123047,-109.15470000
5.26733398,-104.40720000
5.27343750,-105.06160000
5.27954102,-106.59790000
5.28564453,-117.63760000
5.29174805,-103.67630000
5.29785156,-96.12521000
5.30395508,-95.73044000
5.31005859,-106.04270000
5.31616211,-98.82841000
5.32226563,-102.92600000
5.32836914,-106.16930000
5.33447266,-102.32560000
5.34057617,-99.09689000
5.34667969,-103.21500000
5.35278320,-99.90051000
5.35888672,-92.97729000
5.36499023,-94.98347000
5.37109375,-105.58810000
5.37719727,-104.97920000
5.38330078,-100.17850000
5.38940430,-99.05458000
5.39550781,-104.06970000
5.40161133,-102.06480000
5.40771484,-98.94746000
5.41381836,-112.45590000
5.41992188,-97.43457000
5.42602539,-98.65691000
5.43212891,-98.96864000
5.43823242,-101.19060000
5.44433594,-105.58340000
5.45043945,-97.30706000
5.45654297,-98.21281000
5.46264648,-100.48360000
5.46875000,-97.79370000
5.47485352,-104.13040000
5.48095703,-104.42440000
5.48706055,-102.09150000
5.49316406,-104.35110000
5.49926758,-100.37410000
5.50537109,-107.17380000
5.51147461,-99.12323000
5.51757813,-99.73605000
5.52368164,-117.06900000
5.52978516,-97.42424000
5.53588867,-91.40599000
5.54199219,-91.44413000
5.54809570,-99.75541000
5.55419922,-102.35580000
5.56030273,-106.92850000
5.56640625,-98.12707000
5.57250977,-94.60545000
5.57861328,-97.23593000
5.58471680,-93.26689000
5.59082031,-92.55380000
5.59692383,-94.89098000
5.60302734,-97.07424000
5.60913086,-97.54750000
5.61523438,-103.10930000
5.62133789,-105.37990000
5.62744141,-99.09712000
5.63354492,-106.16090000
5.63964844,-103.11020000
5.64575195,-99.08047000
5.65185547,-99.39065000
5.65795898,-97.83470000
5.66406250,-99.20088000
5.67016602,-97.97957000
5.67626953,-98.01830000
5.68237305,-106.96980000
5.68847656,-102.87610000
5.69458008,-97.94359000
5.70068359,-99.92635000
5.70678711,-120.43450000
5.71289063,-100.65260000
5.71899414,-100.70930000
5.72509766,-114.76800000
5.73120117,-98.33368000
5.73730469,-96.87541000
5.74340820,-100.61070000
5.74951172,-98.20200000
5.75561523,-102.81240000
5.76171875,-109.09530000
5.76782227,-97.98602000
5.77392578,-95.96931000
5.78002930,-98.94792000
5.78613281,-98.29977000
5.79223633,-103.27070000
5.79833984,-112.92280000
5.80444336,-103.46470000
5.81054688,-97.64572000
5.81665039,-98.35735000
5.82275391,-103.54480000
5.82885742,-104.19090000
5.83496094,-97.19603000
5.84106445,-97.88370000
5.84716797,-99.45206000
5.85327148,-103.13040000
5.85937500,-98.30022000
5.86547852,-99.72207000
5.87158203,-114.19830000
5.87768555,-109.37700000
5.88378906,-100.51230000
5.88989258,-98.81150000
5.89599609,-96.71555000
5.90209961,-97.88268000
5.90820313,-103.53640000
5.91430664,-100.86730000
5.92041016,-100.07070000
5.92651367,-98.41750000
5.93261719,-99.94698000
5.93872070,-105.78370000
5.94482422,-114.42120000
5.95092773,-100.25760000
5.95703125,-104.55920000
5.96313477,-103.48970000
5.96923828,-102.19830000
5.97534180,-99.89275000
5.98144531,-95.57614000
5.98754883,-95.68111000
5.99365234,-102.03690000
5.99975586,-95.62335000
6.00585938,-96.52654000
6.01196289,-96.28905000
6.01806641,-106.48650000
6.02416992,-96.81610000
6.03027344,-94.33604000
6.03637695,-94.53278000
6.04248047,-99.18636000
6.04858398,-95.65144000
6.05468750,-103.59540000
6.06079102,-100.89430000
6.06689453,-96.67357000
6.07299805,-95.67691000
6.07910156,-93.49326000
6.08520508,-91.81615000
6.09130859,-91.74695000
6.09741211,-91.85853000
6.10351563,-95.45487000
6.10961914,-101.28910000
6.11572266,-100.69260000
6.12182617,-106.67160000
6.12792969,-96.98723000
6.13403320,-101.53640000
6.14013672,-104.61340000
6.14624023,-99.96147000
6.15234375,-99.64858000
6.15844727,-95.77813000
6.16455078,-93.31161000
6.17065430,-94.66772000
6.17675781,-97.97411000
6.18286133,-103.12080000
6.18896484,-103.05760000
6.19506836,-96.93687000
6.20117188,-91.20370000
6.20727539,-90.03932000
6.21337891,-93.26157000
6.21948242,-101.26780000
6.22558594,-106.35530000
6.23168945,-100.44420000
6.23779297,-98.27805000
6.24389648,-98.78400000
6.25000000,-99.08905000
6.25610352,-96.53011000
6.26220703,-95.06624000
6.26831055,-100.35840000
6.27441406,-97.37103000
6.28051758,-97.33166000
6.28662109,-99.39371000
6.29272461,-103.82070000
6.29882813,-106.91330000
6.30493164,-99.36681000
6.31103516,-98.83661000
6.31713867,-103.54120000
6.32324219,-109.55850000
6.32934570,-101.39160000
6.33544922,-97.40581000
6.34155273,-99.37801000
6.34765625,-101.13140000
6.35375977,-99.29893000
6.35986328,-99.35872000
6.36596680,-102.77970000
6.37207031,-112.93940000
6.37817383,-103.97340000
6.38427734,-103.50940000
6.39038086,-96.51128000
6.39648438,-93.18122000
6.40258789,-91.97313000
6.40869141,-94.95174000
6.41479492,-105.66890000
6.42089844,-98.92254000
6.42700195,-98.38118000
6.43310547,-99.70974000
6.43920898,-99.52377000
6.44531250,-106.15250000
6.45141602,-103.58430000
6.45751953,-104.50270000
6.46362305,-109.39900000
6.46972656,-100.10440000
6.47583008,-93.63863000
6.48193359,-93.50752000
6.48803711,-95.48428000
6.49414063,-96.56688000
6.50024414,-98.08289000
6.50634766,-104.20290000
6.51245117,-108.81810000
6.51855469,-100.06130000
6.52465820,-96.76965000
6.53076172,-98.78399000
6.53686523,-98.25858000
6.54296875,-95.56847000
6.54907227,-95.67740000
