1.00000000,0.00020694
2.00000000,0.00010348
3.00000000,0.00124166
4.00000000,0.00398406
5.00000000,0.00667391
6.00000000,0.00708853
7.00000000,0.00615655
8.00000000,0.00553630
9.00000000,0.00512184
10.00000000,0.00527759
11.00000000,0.00563919
12.00000000,0.00657112
13.00000000,0.00693259
14.00000000,0.00605371
15.00000000,0.00641523
16.00000000,0.00553630
17.00000000,0.00538052
18.00000000,0.00501889
19.00000000,0.00512184
20.00000000,0.00527759
21.00000000,0.00615655
22.00000000,0.00657112
23.00000000,0.00641523
24.00000000,0.00682982
25.00000000,0.00693259
26.00000000,0.00527759
27.00000000,0.00538052
28.00000000,0.00579500
29.00000000,0.00641523
30.00000000,0.00605371
31.00000000,0.00512184
32.00000000,0.00527759
33.00000000,0.00589787
34.00000000,0.00501889
35.00000000,0.00460448
36.00000000,0.00398406
37.00000000,0.00434580
38.00000000,0.00605371
39.00000000,0.00693259
40.00000000,0.00605371
41.00000000,0.00563919
42.00000000,0.00579500
43.00000000,0.00589787
44.00000000,0.00605371
45.00000000,0.00538052
46.00000000,0.00527759
47.00000000,0.00667391
48.00000000,0.00682982
49.00000000,0.00641523
50.00000000,0.00579500
51.00000000,0.00615655
52.00000000,0.00631241
53.00000000,0.00667391
54.00000000,0.00657112
55.00000000,0.00667391
56.00000000,0.00579500
57.00000000,0.00512184
58.00000000,0.00579500
59.00000000,0.00693259
60.00000000,0.00682982
61.00000000,0.00615655
62.00000000,0.00553630
63.00000000,0.00563919
64.00000000,0.00553630
65.00000000,0.00589787
66.00000000,0.00631241
67.00000000,0.00667391
68.00000000,0.00605371
69.00000000,0.00563919
70.00000000,0.00579500
71.00000000,0.00641523
72.00000000,0.00553630
73.00000000,0.00486316
74.00000000,0.00527759
75.00000000,0.00589787
76.00000000,0.00579500
77.00000000,0.00693259
78.00000000,0.00708853
79.00000000,0.00693259
80.00000000,0.00579500
81.00000000,0.00589787
82.00000000,0.00579500
83.00000000,0.00563919
84.00000000,0.00657112
85.00000000,0.00641523
86.00000000,0.00605371
87.00000000,0.00693259
88.00000000,0.00579500
89.00000000,0.00563919
90.00000000,0.00631241
91.00000000,0.00615655
92.00000000,0.00631241
93.00000000,0.00589787
94.00000000,0.00553630
95.00000000,0.00615655
96.00000000,0.00605371
97.00000000,0.00615655
98.00000000,0.00605371
99.00000000,0.00615655
100.00000000,0.00657112
101.00000000,0.00563919
102.00000000,0.00527759
103.00000000,0.00589787
104.00000000,0.00450147
105.00000000,0.00486316
106.00000000,0.00579500
107.00000000,0.00589787
108.00000000,0.00631241
109.00000000,0.00615655
110.00000000,0.00579500
111.00000000,0.00615655
112.00000000,0.00657112
113.00000000,0.00615655
114.00000000,0.00527759
115.00000000,0.00615655
116.00000000,0.00631241
117.00000000,0.00641523
118.00000000,0.00605371
119.00000000,0.00615655
120.00000000,0.00527759
121.00000000,0.00512184
122.00000000,0.00579500
123.00000000,0.00538052
124.00000000,0.00553630
125.00000000,0.00615655
126.00000000,0.00657112
127.00000000,0.00641523
128.00000000,0.00527759
129.00000000,0.00563919
130.00000000,0.00579500
131.00000000,0.00615655
132.00000000,0.00579500
133.00000000,0.00563919
134.00000000,0.00605371
135.00000000,0.00615655
136.00000000,0.00501889
137.00000000,0.00434580
138.00000000,0.00501889
139.00000000,0.00460448
140.00000000,0.00476018
141.00000000,0.00615655
142.00000000,0.00553630
143.00000000,0.00538052
144.00000000,0.00476018
145.00000000,0.00460448
146.00000000,0.00450147
147.00000000,0.00460448
148.00000000,0.00476018
149.00000000,0.00563919
150.00000000,0.00553630
151.00000000,0.00486316
152.00000000,0.00450147
153.00000000,0.00512184
154.00000000,0.00553630
155.00000000,0.00563919
156.00000000,0.00527759
157.00000000,0.00512184
158.00000000,0.00501889
159.00000000,0.00538052
160.00000000,0.00501889
161.00000000,0.00434580
162.00000000,0.00476018
163.00000000,0.00538052
164.00000000,0.00579500
165.00000000,0.00589787
166.00000000,0.00476018
167.00000000,0.00512184
168.00000000,0.00553630
169.00000000,0.00486316
170.00000000,0.00476018
171.00000000,0.00538052
172.00000000,0.00501889
173.00000000,0.00486316
174.00000000,0.00450147
175.00000000,0.00538052
176.00000000,0.00553630
177.00000000,0.00538052
178.00000000,0.00605371
179.00000000,0.00615655
180.00000000,0.00553630
181.00000000,0.00460448
182.00000000,0.00398406
183.00000000,0.00382844
184.00000000,0.00398406
185.00000000,0.00538052
186.00000000,0.00553630
187.00000000,0.00589787
188.00000000,0.00579500
189.00000000,0.00538052
190.00000000,0.00579500
191.00000000,0.00563919
192.00000000,0.00424277
193.00000000,0.00460448
194.00000000,0.00501889
195.00000000,0.00589787
196.00000000,0.00553630
197.00000000,0.00512184
198.00000000,0.00553630
199.00000000,0.00538052
200.00000000,0.00450147
201.00000000,0.00486316
202.00000000,0.00605371
203.00000000,0.00615655
204.00000000,0.00501889
205.00000000,0.00512184
206.00000000,0.00605371
207.00000000,0.00589787
208.00000000,0.00398406
209.00000000,0.00486316
210.00000000,0.00579500
211.00000000,0.00538052
212.00000000,0.00476018
213.00000000,0.00512184
214.00000000,0.00527759
215.00000000,0.00563919
216.00000000,0.00631241
217.00000000,0.00589787
218.00000000,0.00527759
219.00000000,0.00512184
220.00000000,0.00501889
221.00000000,0.00563919
222.00000000,0.00605371
223.00000000,0.00512184
224.00000000,0.00450147
225.00000000,0.00512184
226.00000000,0.00579500
227.00000000,0.00667391
228.00000000,0.00682982
229.00000000,0.00615655
230.00000000,0.00553630
231.00000000,0.00538052
232.00000000,0.00476018
233.00000000,0.00538052
234.00000000,0.00553630
235.00000000,0.00563919
236.00000000,0.00553630
237.00000000,0.00589787
