Frequency,Channel A
25.55847168,-56.97545000
25.74920654,-64.42535000
25.93994141,-58.41376000
26.13067627,-56.01501000
26.32141113,-62.26059000
26.51214600,-59.83639000
26.70288086,-53.44978000
26.89361572,-52.04231000
27.08435059,-51.87566000
27.27508545,-58.37381000
27.46582031,-59.32543000
27.65655518,-53.94371000
27.84729004,-56.57864000
28.03802490,-84.99684000
28.22875977,-57.53388000
28.41949463,-55.38883000
28.61022949,-56.19295000
28.80096436,-52.40019000
28.99169922,-51.26232000
29.18243408,-62.88532000
29.37316895,-56.47586000
29.56390381,-53.58987000
29.75463867,-54.86279000
29.94537354,-59.53432000
30.13610840,-51.42176000
30.32684326,-50.31511000
30.51757813,-50.47007000
30.70831299,-50.10594000
30.89904785,-54.04889000
31.08978271,-57.43718000
31.28051758,-51.62509000
31.47125244,-51.35645000
31.66198730,-53.80805000
31.85272217,-53.91611000
32.04345703,-52.19407000
32.23419189,-52.66049000
32.42492676,-57.71464000
32.61566162,-57.05047000
32.80639648,-60.36960000
32.99713135,-71.52419000
33.18786621,-64.46652000
33.37860107,-56.52546000
33.56933594,-51.51251000
33.76007080,-51.56172000
33.95080566,-55.75636000
34.14154053,-62.25610000
34.33227539,-51.27392000
34.52301025,-48.82669000
34.71374512,-51.95714000
34.90447998,-56.62127000
35.09521484,-54.96895000
35.28594971,-58.29912000
35.47668457,-60.94012000
35.66741943,-53.47774000
35.85815430,-51.69314000
36.04888916,-53.91237000
36.23962402,-50.86039000
36.43035889,-49.75262000
36.62109375,-53.80525000
36.81182861,-59.21542000
37.00256348,-53.41451000
37.19329834,-50.78373000
37.38403320,-50.03314000
37.57476807,-52.06459000
37.76550293,-62.33242000
37.95623779,-54.74034000
38.14697266,-48.70802000
38.33770752,-49.47865000
38.52844238,-56.11197000
38.71917725,-65.31847000
38.90991211,-57.20802000
39.10064697,-52.40145000
39.29138184,-51.63478000
39.48211670,-56.13051000
39.67285156,-62.02732000
39.86358643,-53.27859000
40.05432129,-58.62206000
40.24505615,-54.72524000
40.43579102,-53.99217000
40.62652588,-57.93586000
40.81726074,-55.05238000
41.00799561,-52.37917000
41.19873047,-56.38914000
41.38946533,-55.07987000
41.58020020,-51.20862000
41.77093506,-53.77742000
41.96166992,-65.89899000
42.15240479,-57.97531000
42.34313965,-72.74101000
42.53387451,-62.13070000
42.72460938,-56.88595000
42.91534424,-53.88819000
43.10607910,-53.14697000
43.29681396,-54.59992000
43.48754883,-65.75191000
43.67828369,-64.09805000
43.86901855,-68.78926000
44.05975342,-56.39420000
44.25048828,-59.35097000
44.44122314,-58.96917000
44.63195801,-51.22417000
44.82269287,-50.45095000
45.01342773,-53.62205000
45.20416260,-78.19155000
45.39489746,-56.09396000
45.58563232,-55.11211000
45.77636719,-54.87802000
45.96710205,-55.00192000
46.15783691,-52.95763000
46.34857178,-54.75551000
46.53930664,-65.35466000
46.73004150,-60.50949000
46.92077637,-53.61130000
47.11151123,-52.32915000
47.30224609,-69.80280000
47.49298096,-50.38960000
47.68371582,-48.29756000
47.87445068,-51.33858000
48.06518555,-50.82304000
48.25592041,-50.56740000
48.44665527,-51.44143000
48.63739014,-57.68507000
48.82812500,-62.10201000
49.01885986,-54.31569000
49.20959473,-54.98621000
49.40032959,-53.17028000
49.59106445,-57.21233000
49.78179932,-52.76299000
49.97253418,-51.68539000
50.16326904,-52.69642000
50.35400391,-52.13802000
50.54473877,-54.15661000
50.73547363,-53.44189000
50.92620850,-63.43003000
51.11694336,-62.27422000
51.30767822,-68.21149000
51.49841309,-75.94168000
51.68914795,-57.82318000
51.87988281,-51.96924000
52.07061768,-52.66642000
52.26135254,-57.58376000
52.45208740,-58.04414000
52.64282227,-61.93060000
52.83355713,-58.78181000
53.02429199,-56.10916000
53.21502686,-67.67945000
53.40576172,-61.77250000
53.59649658,-61.82079000
53.78723145,-97.03540000
53.97796631,-56.35357000
54.16870117,-53.68729000
54.35943604,-66.03743000
54.55017090,-59.57037000
54.74090576,-65.37887000
54.93164063,-59.46605000
55.12237549,-56.62340000
55.31311035,-51.62131000
55.50384521,-50.82819000
55.69458008,-56.85052000
55.88531494,-62.91201000
56.07604980,-61.08720000
56.26678467,-64.57610000
56.45751953,-70.96104000
56.64825439,-62.17101000
56.83898926,-54.62132000
57.02972412,-52.56533000
57.22045898,-58.04329000
57.41119385,-56.52257000
57.60192871,-51.40215000
57.79266357,-53.36327000
57.98339844,-53.79398000
58.17413330,-51.84607000
58.36486816,-52.76472000
58.55560303,-55.59341000
58.74633789,-62.94700000
58.93707275,-60.28339000
59.12780762,-57.88618000
59.31854248,-55.95818000
59.50927734,-62.04609000
59.70001221,-59.40968000
59.89074707,-56.07579000
60.08148193,-55.57110000
60.27221680,-52.87556000
60.46295166,-52.77786000
60.65368652,-62.76705000
60.84442139,-59.70143000
61.03515625,-52.44600000
61.22589111,-52.82896000
61.41662598,-64.14993000
61.60736084,-59.42728000
61.79809570,-50.96075000
61.98883057,-52.04595000
62.17956543,-67.24319000
62.37030029,-59.29030000
62.56103516,-62.39669000
62.75177002,-55.51702000
62.94250488,-54.84401000
63.13323975,-56.47804000
63.32397461,-57.96928000
63.51470947,-59.66758000
63.70544434,-60.17046000
63.89617920,-57.14451000
64.08691406,-56.12341000
64.27764893,-58.13445000
64.46838379,-53.44906000
64.65911865,-56.56700000
64.84985352,-61.68621000
65.04058838,-79.55189000
65.23132324,-65.65505000
65.42205811,-58.38726000
65.61279297,-53.60757000
65.80352783,-51.71650000
65.99426270,-52.37219000
66.18499756,-53.53209000
66.37573242,-53.67957000
66.56646729,-53.47017000
66.75720215,-53.26782000
66.94793701,-54.52520000
67.13867188,-55.72015000
67.32940674,-56.14369000
67.52014160,-58.27510000
67.71087646,-52.83854000
67.90161133,-52.77723000
68.09234619,-55.30273000
68.28308105,-56.87198000
68.47381592,-52.79794000
68.66455078,-52.03066000
68.85528564,-55.48523000
69.04602051,-57.68601000
69.23675537,-60.35069000
69.42749023,-60.93092000
69.61822510,-53.96569000
69.80895996,-51.70208000
69.99969482,-55.99915000
70.19042969,-63.42691000
70.38116455,-65.76517000
70.57189941,-56.87822000
70.76263428,-53.58634000
70.95336914,-52.02512000
71.14410400,-54.34863000
71.33483887,-56.01279000
71.52557373,-53.78743000
71.71630859,-57.68276000
71.90704346,-63.40275000
72.09777832,-54.65747000
72.28851318,-52.02259000
72.47924805,-52.06242000
72.66998291,-53.42831000
72.86071777,-57.30311000
73.05145264,-62.48932000
73.24218750,-66.86749000
73.43292236,-95.38049000
73.62365723,-63.24973000
73.81439209,-53.37589000
74.00512695,-52.42920000
74.19586182,-55.44067000
74.38659668,-55.56647000
74.57733154,-51.06255000
74.76806641,-51.00099000
74.95880127,-51.03334000
75.14953613,-49.51740000
75.34027100,-52.27453000
75.53100586,-53.81659000
75.72174072,-49.76315000
75.91247559,-50.56423000
76.10321045,-52.86396000
76.29394531,-54.33205000
76.48468018,-57.57063000
76.67541504,-56.76125000
76.86614990,-51.07800000
77.05688477,-57.01595000
77.24761963,-63.06496000
77.43835449,-58.01346000
77.62908936,-54.74828000
77.81982422,-55.68368000
78.01055908,-55.77041000
78.20129395,-57.96992000
78.39202881,-60.20950000
78.58276367,-49.08888000
78.77349854,-49.21537000
78.96423340,-59.90452000
79.15496826,-55.34787000
79.34570313,-51.97216000
79.53643799,-61.05336000
79.72717285,-83.36606000
79.91790771,-60.41478000
80.10864258,-55.01122000
80.29937744,-53.81548000
80.49011230,-54.78123000
80.68084717,-56.07029000
80.87158203,-55.65350000
81.06231689,-56.02438000
81.25305176,-55.13249000
81.44378662,-60.43335000
81.63452148,-61.14079000
81.82525635,-60.50024000
82.01599121,-61.01184000
82.20672607,-53.88794000
82.39746094,-51.25980000
82.58819580,-47.96511000
82.77893066,-47.82967000
82.96966553,-52.00333000
83.16040039,-55.28322000
83.35113525,-54.66420000
83.54187012,-55.46100000
83.73260498,-64.27552000
83.92333984,-53.60926000
84.11407471,-52.02400000
84.30480957,-52.25608000
84.49554443,-52.08162000
84.68627930,-53.16255000
84.87701416,-53.84876000
85.06774902,-53.97009000
85.25848389,-57.59054000
85.44921875,-78.45137000
85.63995361,-58.95068000
85.83068848,-58.23235000
86.02142334,-57.18709000
86.21215820,-51.54546000
86.40289307,-53.76022000
86.59362793,-58.00518000
86.78436279,-71.31355000
86.97509766,-62.52583000
87.16583252,-60.35463000
87.35656738,-62.19921000
87.54730225,-61.04416000
87.73803711,-59.37730000
87.92877197,-57.83987000
88.11950684,-55.78056000
88.31024170,-53.05914000
88.50097656,-52.24964000
88.69171143,-56.03569000
88.88244629,-63.30051000
89.07318115,-72.66587000
89.26391602,-59.44535000
89.45465088,-55.55485000
89.64538574,-52.80818000
89.83612061,-54.94683000
90.02685547,-64.30729000
90.21759033,-68.87981000
90.40832520,-56.69914000
90.59906006,-53.66536000
90.78979492,-53.24413000
90.98052979,-53.13089000
91.17126465,-57.82713000
91.36199951,-50.22353000
91.55273438,-50.85752000
91.74346924,-61.55370000
91.93420410,-57.36967000
92.12493896,-52.36103000
92.31567383,-54.50155000
92.50640869,-59.74434000
92.69714355,-58.20130000
92.88787842,-54.87922000
93.07861328,-55.52271000
93.26934814,-57.93312000
93.46008301,-58.60460000
93.65081787,-59.14939000
93.84155273,-56.40523000
94.03228760,-57.62307000
94.22302246,-56.73249000
94.41375732,-59.41689000
94.60449219,-56.05983000
94.79522705,-61.49919000
94.98596191,-62.88251000
95.17669678,-59.18570000
95.36743164,-55.22220000
95.55816650,-52.48963000
95.74890137,-52.96640000
95.93963623,-57.69041000
96.13037109,-54.07433000
96.32110596,-50.37062000
96.51184082,-51.17125000
96.70257568,-61.90433000
96.89331055,-60.49921000
97.08404541,-61.43926000
97.27478027,-50.72716000
97.46551514,-50.79692000
97.65625000,-60.30262000
97.84698486,-54.71699000
98.03771973,-55.08083000
98.22845459,-58.81378000
98.41918945,-60.45945000
98.60992432,-53.17498000
98.80065918,-51.55571000
98.99139404,-59.98204000
99.18212891,-62.04854000
99.37286377,-63.09863000
99.56359863,-64.96240000
99.75433350,-54.25572000
99.94506836,-51.16001000
100.13580322,-53.46522000
100.32653809,-60.49043000
100.51727295,-60.59821000
100.70800781,-52.43494000
100.89874268,-48.93238000
101.08947754,-47.34240000
101.28021240,-50.38802000
101.47094727,-54.73108000
101.66168213,-57.15672000
101.85241699,-57.91745000
102.04315186,-65.71552000
102.23388672,-57.20108000
102.42462158,-52.51222000
102.61535645,-54.08546000
102.80609131,-55.37921000
102.99682617,-50.16666000
103.18756104,-50.88474000
103.37829590,-53.01004000
103.56903076,-55.99182000
103.75976563,-56.67904000
103.95050049,-53.97030000
104.14123535,-56.27374000
104.33197021,-61.25892000
104.52270508,-65.35728000
104.71343994,-59.33971000
104.90417480,-55.71521000
105.09490967,-54.20104000
105.28564453,-53.17352000
105.47637939,-55.65929000
105.66711426,-57.29026000
105.85784912,-67.84634000
106.04858398,-56.24754000
106.23931885,-52.50589000
106.43005371,-53.86592000
106.62078857,-57.16810000
106.81152344,-60.57599000
107.00225830,-59.98999000
107.19299316,-55.15005000
107.38372803,-58.62513000
107.57446289,-55.80224000
107.76519775,-50.50028000
107.95593262,-49.42580000
108.14666748,-51.48251000
108.33740234,-60.83881000
108.52813721,-61.76340000
108.71887207,-68.66550000
108.90960693,-64.08791000
109.10034180,-57.96175000
109.29107666,-55.95295000
109.48181152,-56.93248000
109.67254639,-54.94987000
109.86328125,-56.06684000
110.05401611,-56.28802000
110.24475098,-51.28790000
110.43548584,-48.01054000
110.62622070,-50.57127000
110.81695557,-64.01806000
111.00769043,-65.15590000
111.19842529,-65.18393000
111.38916016,-58.43911000
111.57989502,-56.78122000
111.77062988,-57.45219000
111.96136475,-67.36332000
112.15209961,-62.61951000
112.34283447,-55.22995000
112.53356934,-53.09536000
112.72430420,-53.29955000
112.91503906,-67.50182000
113.10577393,-50.49872000
113.29650879,-50.05411000
113.48724365,-59.58236000
113.67797852,-59.90547000
113.86871338,-55.32730000
114.05944824,-53.77314000
114.25018311,-55.46836000
114.44091797,-64.34595000
114.63165283,-63.51501000
114.82238770,-61.99650000
115.01312256,-57.78931000
115.20385742,-56.02800000
115.39459229,-57.79766000
115.58532715,-69.42236000
115.77606201,-62.25127000
115.96679688,-57.09618000
116.15753174,-54.89068000
116.34826660,-53.46910000
116.53900146,-53.11028000
116.72973633,-57.94534000
116.92047119,-65.58888000
117.11120605,-56.78001000
117.30194092,-57.78704000
117.49267578,-60.69775000
117.68341064,-67.52534000
117.87414551,-58.37920000
118.06488037,-58.36687000
118.25561523,-70.60912000
118.44635010,-60.39215000
118.63708496,-53.56487000
118.82781982,-52.07902000
119.01855469,-51.28253000
119.20928955,-55.73048000
119.40002441,-61.38989000
119.59075928,-50.15673000
119.78149414,-49.83988000
119.97222900,-55.58353000
120.16296387,-64.73463000
120.35369873,-55.59462000
120.54443359,-50.90068000
120.73516846,-52.79787000
120.92590332,-54.68042000
121.11663818,-62.67109000
121.30737305,-53.76372000
121.49810791,-49.73032000
121.68884277,-53.06908000
121.87957764,-60.36700000
122.07031250,-61.31618000
122.26104736,-62.30582000
122.45178223,-61.44833000
122.64251709,-59.64544000
122.83325195,-78.01387000
123.02398682,-53.95319000
123.21472168,-51.01183000
123.40545654,-57.35370000
123.59619141,-57.54786000
123.78692627,-56.80220000
123.97766113,-56.18981000
124.16839600,-57.23248000
124.35913086,-67.45850000
124.54986572,-67.96017000
124.74060059,-71.57275000
124.93133545,-55.66100000
125.12207031,-50.49811000
125.31280518,-50.99882000
125.50354004,-52.88982000
125.69427490,-54.89479000
125.88500977,-52.54759000
126.07574463,-51.95652000
126.26647949,-51.77645000
126.45721436,-57.92553000
126.64794922,-54.02455000
126.83868408,-55.34542000
127.02941895,-61.58472000
127.22015381,-55.34160000
127.41088867,-63.38050000
127.60162354,-56.36834000
127.79235840,-62.11646000
127.98309326,-66.74567000
128.17382813,-58.80424000
128.36456299,-64.39124000
128.55529785,-58.20915000
128.74603271,-54.38860000
128.93676758,-54.03043000
129.12750244,-54.11338000
129.31823730,-57.08704000
129.50897217,-61.43446000
129.69970703,-60.13138000
129.89044189,-57.60049000
130.08117676,-58.34568000
130.27191162,-58.79967000
130.46264648,-60.07326000
130.65338135,-57.59485000
130.84411621,-56.02144000
131.03485107,-56.47035000
131.22558594,-55.02968000
131.41632080,-52.14232000
131.60705566,-55.21482000
131.79779053,-52.61139000
131.98852539,-52.12664000
132.17926025,-58.36506000
132.36999512,-54.89441000
132.56072998,-63.67573000
132.75146484,-57.70147000
132.94219971,-51.04156000
133.13293457,-51.24597000
133.32366943,-54.39025000
133.51440430,-60.65276000
133.70513916,-59.55311000
133.89587402,-55.33275000
134.08660889,-56.75890000
134.27734375,-55.10387000
134.46807861,-52.11988000
134.65881348,-51.37899000
134.84954834,-54.11807000
135.04028320,-57.47477000
135.23101807,-60.51498000
135.42175293,-58.09501000
135.61248779,-58.92981000
135.80322266,-64.70950000
135.99395752,-65.10696000
136.18469238,-78.05510000
136.37542725,-62.84487000
136.56616211,-64.84872000
136.75689697,-59.29505000
136.94763184,-57.45645000
137.13836670,-58.33464000
137.32910156,-57.28924000
137.51983643,-66.78026000
137.71057129,-71.28281000
137.90130615,-65.68056000
138.09204102,-69.69855000
138.28277588,-57.75121000
138.47351074,-52.48978000
138.66424561,-52.99139000
138.85498047,-57.59410000
139.04571533,-65.66325000
139.23645020,-62.05995000
139.42718506,-59.67522000
139.61791992,-56.93665000
139.80865479,-57.29539000
139.99938965,-68.57426000
140.19012451,-57.18484000
140.38085938,-53.29784000
140.57159424,-53.94213000
140.76232910,-57.32245000
140.95306396,-61.69311000
141.14379883,-62.49353000
141.33453369,-56.54870000
141.52526855,-49.98219000
141.71600342,-49.80227000
141.90673828,-55.28410000
142.09747314,-52.81482000
142.28820801,-52.70427000
142.47894287,-54.00784000
142.66967773,-57.36562000
142.86041260,-70.19765000
143.05114746,-58.60065000
143.24188232,-54.02759000
143.43261719,-50.56474000
143.62335205,-50.64880000
143.81408691,-54.82744000
144.00482178,-51.31487000
144.19555664,-52.47913000
144.38629150,-57.84149000
144.57702637,-62.44614000
144.76776123,-56.63688000
144.95849609,-52.22820000
145.14923096,-55.21287000
145.33996582,-60.13127000
145.53070068,-58.50988000
145.72143555,-62.79900000
145.91217041,-75.52171000
146.10290527,-54.93770000
146.29364014,-53.28418000
146.48437500,-57.02530000
146.67510986,-58.16583000
146.86584473,-65.66409000
147.05657959,-63.02559000
147.24731445,-54.25381000
147.43804932,-52.86085000
147.62878418,-53.53911000
147.81951904,-54.25291000
148.01025391,-54.58311000
148.20098877,-58.17275000
148.39172363,-65.67350000
148.58245850,-52.91467000
148.77319336,-50.68458000
148.96392822,-51.99815000
149.15466309,-59.91592000
149.34539795,-58.82922000
149.53613281,-55.89491000
149.72686768,-62.91843000
149.91760254,-66.97586000
150.10833740,-59.34200000
150.29907227,-57.59670000
150.48980713,-50.35252000
150.68054199,-50.56427000
150.87127686,-53.23258000
151.06201172,-52.98406000
151.25274658,-52.94069000
151.44348145,-57.29020000
151.63421631,-61.69652000
151.82495117,-53.72024000
152.01568604,-54.67377000
152.20642090,-61.20064000
152.39715576,-60.64017000
152.58789063,-55.23312000
152.77862549,-53.52209000
152.96936035,-54.89908000
153.16009521,-54.28386000
153.35083008,-49.73378000
153.54156494,-48.75471000
153.73229980,-52.89284000
153.92303467,-63.29991000
154.11376953,-58.73725000
154.30450439,-64.80696000
154.49523926,-73.93909000
154.68597412,-61.03569000
154.87670898,-58.19893000
155.06744385,-61.01093000
155.25817871,-51.94210000
155.44891357,-47.85183000
155.63964844,-49.39329000
155.83038330,-53.19997000
156.02111816,-54.63103000
156.21185303,-55.66339000
156.40258789,-57.09629000
156.59332275,-60.05350000
156.78405762,-63.33733000
156.97479248,-60.62244000
157.16552734,-54.20796000
157.35626221,-55.71394000
157.54699707,-68.89590000
157.73773193,-58.57551000
157.92846680,-62.06705000
158.11920166,-58.58913000
158.30993652,-55.84612000
158.50067139,-59.84562000
158.69140625,-70.40313000
158.88214111,-61.10916000
159.07287598,-59.39438000
159.26361084,-62.64517000
159.45434570,-64.23703000
159.64508057,-58.83720000
159.83581543,-57.01651000
160.02655029,-65.36166000
160.21728516,-58.83994000
160.40802002,-63.31200000
160.59875488,-62.61310000
160.78948975,-54.29262000
160.98022461,-50.56507000
161.17095947,-56.41935000
161.36169434,-64.90548000
161.55242920,-55.78854000
161.74316406,-51.40531000
161.93389893,-52.03267000
162.12463379,-55.64151000
162.31536865,-53.04597000
162.50610352,-51.56654000
162.69683838,-55.84079000
162.88757324,-59.54631000
163.07830811,-54.96996000
163.26904297,-50.85452000
163.45977783,-55.25039000
163.65051270,-57.41792000
163.84124756,-52.93795000
164.03198242,-58.70477000
164.22271729,-57.34485000
164.41345215,-55.22214000
164.60418701,-58.72766000
164.79492188,-58.01978000
164.98565674,-52.42695000
165.17639160,-57.12215000
165.36712646,-69.15939000
165.55786133,-52.92778000
165.74859619,-50.42833000
165.93933105,-56.24438000
166.13006592,-65.95948000
166.32080078,-60.00632000
166.51153564,-59.27468000
166.70227051,-62.45832000
166.89300537,-56.91688000
167.08374023,-52.75082000
167.27447510,-55.90349000
167.46520996,-65.34675000
167.65594482,-58.02091000
167.84667969,-59.74679000
168.03741455,-54.36002000
168.22814941,-55.00514000
168.41888428,-59.09193000
168.60961914,-56.79285000
168.80035400,-56.37813000
168.99108887,-56.27050000
169.18182373,-59.86823000
169.37255859,-60.07832000
169.56329346,-52.33564000
169.75402832,-54.14771000
169.94476318,-61.01300000
170.13549805,-53.46884000
170.32623291,-51.12756000
170.51696777,-56.46156000
170.70770264,-55.31415000
170.89843750,-52.28941000
171.08917236,-55.33280000
171.27990723,-61.08817000
171.47064209,-62.03922000
171.66137695,-57.79982000
171.85211182,-55.21033000
172.04284668,-53.82721000
172.23358154,-52.68758000
172.42431641,-55.29575000
172.61505127,-62.55166000
172.80578613,-54.15913000
172.99652100,-56.08456000
173.18725586,-61.60414000
173.37799072,-58.26118000
173.56872559,-54.89818000
173.75946045,-55.11686000
173.95019531,-57.72018000
174.14093018,-60.68480000
174.33166504,-61.21901000
174.52239990,-55.71594000
174.71313477,-55.58404000
174.90386963,-67.73349000
175.09460449,-52.21645000
175.28533936,-53.70891000
175.47607422,-61.04601000
175.66680908,-61.43985000
175.85754395,-57.83311000
176.04827881,-60.99306000
176.23901367,-60.44735000
176.42974854,-53.36546000
176.62048340,-53.41763000
176.81121826,-56.87698000
177.00195313,-61.33772000
177.19268799,-61.39141000
177.38342285,-57.28868000
177.57415771,-55.11248000
177.76489258,-58.93575000
177.95562744,-59.83511000
178.14636230,-65.88895000
178.33709717,-59.89488000
178.52783203,-66.15903000
178.71856689,-63.53912000
178.90930176,-62.27777000
179.10003662,-59.43598000
179.29077148,-63.23324000
179.48150635,-56.91016000
179.67224121,-51.13017000
179.86297607,-49.79095000
180.05371094,-51.75312000
180.24444580,-58.91193000
180.43518066,-67.20828000
180.62591553,-57.78162000
180.81665039,-57.32968000
181.00738525,-64.77261000
181.19812012,-57.51609000
181.38885498,-53.16472000
181.57958984,-56.23379000
181.77032471,-58.31558000
181.96105957,-59.66324000
182.15179443,-59.90756000
182.34252930,-59.49986000
182.53326416,-63.78508000
182.72399902,-57.06578000
182.91473389,-54.01940000
183.10546875,-58.59110000
183.29620361,-59.05183000
183.48693848,-63.63110000
183.67767334,-51.73298000
183.86840820,-50.23326000
184.05914307,-55.02497000
184.24987793,-58.77409000
184.44061279,-57.73994000
184.63134766,-59.99339000
184.82208252,-76.14735000
185.01281738,-59.69624000
185.20355225,-65.89374000
185.39428711,-60.12695000
185.58502197,-55.01914000
185.77575684,-56.76366000
185.96649170,-59.68362000
186.15722656,-52.77137000
186.34796143,-52.32101000
186.53869629,-58.40929000
186.72943115,-60.19775000
186.92016602,-82.09363000
187.11090088,-67.96088000
187.30163574,-64.09005000
187.49237061,-51.77250000
187.68310547,-47.21003000
187.87384033,-47.82111000
188.06457520,-52.97469000
188.25531006,-88.95988000
188.44604492,-56.84764000
188.63677979,-56.89911000
188.82751465,-60.05082000
189.01824951,-58.89708000
189.20898438,-57.59235000
189.39971924,-55.33197000
189.59045410,-50.51970000
189.78118896,-50.55772000
189.97192383,-54.51027000
190.16265869,-56.86328000
190.35339355,-58.82227000
190.54412842,-52.47748000
190.73486328,-50.18056000
190.92559814,-52.44180000
191.11633301,-55.85278000
191.30706787,-57.51932000
191.49780273,-60.07443000
191.68853760,-56.73035000
191.87927246,-53.32949000
192.07000732,-56.47036000
192.26074219,-68.70614000
192.45147705,-64.70864000
192.64221191,-64.68550000
192.83294678,-58.03226000
193.02368164,-57.50697000
193.21441650,-67.40552000
193.40515137,-56.93587000
193.59588623,-51.66665000
193.78662109,-54.92220000
193.97735596,-59.42078000
194.16809082,-51.67388000
194.35882568,-54.59087000
194.54956055,-64.37073000
194.74029541,-56.97723000
194.93103027,-55.57756000
195.12176514,-59.89396000
195.31250000,-66.30306000
195.50323486,-65.87119000
195.69396973,-69.24567000
195.88470459,-62.85921000
196.07543945,-56.89235000
196.26617432,-55.78955000
196.45690918,-58.16426000
196.64764404,-61.18618000
196.83837891,-57.95664000
197.02911377,-58.74130000
197.21984863,-60.99453000
197.41058350,-62.55616000
197.60131836,-75.19032000
197.79205322,-53.53934000
197.98278809,-49.18150000
198.17352295,-50.44365000
198.36425781,-54.57562000
198.55499268,-57.30576000
198.74572754,-56.98686000
198.93646240,-59.74944000
199.12719727,-57.38425000
199.31793213,-56.01791000
199.50866699,-55.92712000
199.69940186,-59.16470000
199.89013672,-62.66990000
200.08087158,-57.81447000
200.27160645,-56.40029000
200.46234131,-54.41902000
200.65307617,-53.03600000
200.84381104,-50.81812000
201.03454590,-51.85045000
201.22528076,-50.54826000
201.41601563,-52.89736000
201.60675049,-57.81544000
201.79748535,-54.52584000
201.98822021,-53.25283000
202.17895508,-62.56225000
202.36968994,-62.93739000
202.56042480,-63.16154000
202.75115967,-63.65395000
202.94189453,-70.02043000
203.13262939,-59.33290000
203.32336426,-52.07199000
203.51409912,-52.37742000
203.70483398,-59.51941000
203.89556885,-59.72569000
204.08630371,-54.19224000
204.27703857,-53.64739000
204.46777344,-56.58121000
204.65850830,-61.30789000
