1.00000000,0.00113801
2.00000000,0.00056903
3.00000000,0.00113801
4.00000000,0.00496612
5.00000000,0.00734533
6.00000000,0.00755264
7.00000000,0.00760397
8.00000000,0.00806994
9.00000000,0.00760397
10.00000000,0.00651803
11.00000000,0.00760397
12.00000000,0.00677668
13.00000000,0.00631078
14.00000000,0.00651803
15.00000000,0.00605214
16.00000000,0.00600072
17.00000000,0.00682806
18.00000000,0.00677668
19.00000000,0.00579350
20.00000000,0.00625938
21.00000000,0.00682806
22.00000000,0.00548342
23.00000000,0.00579350
24.00000000,0.00600072
25.00000000,0.00553486
26.00000000,0.00651803
27.00000000,0.00656942
28.00000000,0.00677668
29.00000000,0.00631078
30.00000000,0.00444881
31.00000000,0.00450031
32.00000000,0.00496612
33.00000000,0.00501759
34.00000000,0.00393151
35.00000000,0.00320712
36.00000000,0.00367286
37.00000000,0.00424167
38.00000000,0.00444881
39.00000000,0.00527623
40.00000000,0.00496612
41.00000000,0.00424167
42.00000000,0.00444881
43.00000000,0.00450031
44.00000000,0.00470746
45.00000000,0.00475895
46.00000000,0.00367286
47.00000000,0.00398303
48.00000000,0.00393151
49.00000000,0.00424167
50.00000000,0.00470746
51.00000000,0.00398303
52.00000000,0.00367286
53.00000000,0.00294848
54.00000000,0.00289690
55.00000000,0.00320712
56.00000000,0.00341421
57.00000000,0.00372439
58.00000000,0.00419016
59.00000000,0.00424167
60.00000000,0.00341421
61.00000000,0.00372439
62.00000000,0.00367286
63.00000000,0.00320712
64.00000000,0.00263825
65.00000000,0.00372439
66.00000000,0.00341421
67.00000000,0.00243120
68.00000000,0.00289690
69.00000000,0.00372439
70.00000000,0.00341421
71.00000000,0.00217256
72.00000000,0.00134499
73.00000000,0.00243120
74.00000000,0.00212095
75.00000000,0.00139665
76.00000000,0.00160364
77.00000000,0.00243120
78.00000000,0.00315555
79.00000000,0.00268984
80.00000000,0.00263825
81.00000000,0.00320712
82.00000000,0.00237960
83.00000000,0.00268984
84.00000000,0.00315555
85.00000000,0.00217256
86.00000000,0.00186229
87.00000000,0.00191393
88.00000000,0.00160364
89.00000000,0.00217256
90.00000000,0.00237960
91.00000000,0.00268984
92.00000000,0.00237960
93.00000000,0.00243120
94.00000000,0.00263825
