1.00000000,0.00000000
2.00000000,0.00000000
3.00000000,0.00051733
4.00000000,0.00553486
5.00000000,0.00801862
6.00000000,0.00889717
7.00000000,0.00827729
8.00000000,0.00682806
9.00000000,0.00672530
10.00000000,0.00734533
11.00000000,0.00750129
12.00000000,0.00708670
13.00000000,0.00698396
14.00000000,0.00786261
15.00000000,0.00724263
16.00000000,0.00734533
17.00000000,0.00698396
18.00000000,0.00605214
19.00000000,0.00698396
20.00000000,0.00656942
21.00000000,0.00698396
22.00000000,0.00734533
23.00000000,0.00698396
24.00000000,0.00786261
25.00000000,0.00801862
26.00000000,0.00812125
27.00000000,0.00724263
28.00000000,0.00682806
29.00000000,0.00672530
30.00000000,0.00656942
31.00000000,0.00594930
32.00000000,0.00553486
33.00000000,0.00465598
34.00000000,0.00501759
35.00000000,0.00543197
36.00000000,0.00579350
37.00000000,0.00620797
38.00000000,0.00631078
39.00000000,0.00672530
40.00000000,0.00786261
41.00000000,0.00775996
42.00000000,0.00760397
43.00000000,0.00775996
44.00000000,0.00734533
45.00000000,0.00698396
46.00000000,0.00734533
47.00000000,0.00724263
48.00000000,0.00631078
49.00000000,0.00491464
50.00000000,0.00605214
51.00000000,0.00646663
52.00000000,0.00760397
53.00000000,0.00801862
54.00000000,0.00656942
55.00000000,0.00594930
56.00000000,0.00605214
57.00000000,0.00672530
58.00000000,0.00786261
59.00000000,0.00698396
60.00000000,0.00656942
61.00000000,0.00672530
62.00000000,0.00605214
63.00000000,0.00594930
64.00000000,0.00682806
65.00000000,0.00620797
66.00000000,0.00605214
67.00000000,0.00569064
68.00000000,0.00553486
69.00000000,0.00672530
70.00000000,0.00734533
71.00000000,0.00620797
72.00000000,0.00631078
73.00000000,0.00620797
74.00000000,0.00605214
75.00000000,0.00620797
76.00000000,0.00553486
77.00000000,0.00594930
78.00000000,0.00579350
79.00000000,0.00543197
80.00000000,0.00708670
81.00000000,0.00698396
82.00000000,0.00579350
83.00000000,0.00594930
84.00000000,0.00682806
85.00000000,0.00672530
86.00000000,0.00553486
87.00000000,0.00439731
88.00000000,0.00527623
89.00000000,0.00543197
90.00000000,0.00553486
91.00000000,0.00646663
92.00000000,0.00631078
93.00000000,0.00646663
94.00000000,0.00682806
95.00000000,0.00672530
96.00000000,0.00708670
97.00000000,0.00646663
98.00000000,0.00579350
99.00000000,0.00543197
100.00000000,0.00553486
101.00000000,0.00543197
102.00000000,0.00501759
103.00000000,0.00569064
104.00000000,0.00579350
105.00000000,0.00543197
106.00000000,0.00527623
107.00000000,0.00594930
108.00000000,0.00682806
109.00000000,0.00698396
110.00000000,0.00656942
111.00000000,0.00646663
112.00000000,0.00631078
113.00000000,0.00491464
114.00000000,0.00475895
115.00000000,0.00491464
116.00000000,0.00527623
117.00000000,0.00543197
118.00000000,0.00501759
119.00000000,0.00491464
120.00000000,0.00579350
121.00000000,0.00672530
122.00000000,0.00786261
123.00000000,0.00646663
124.00000000,0.00553486
125.00000000,0.00517331
126.00000000,0.00579350
127.00000000,0.00594930
128.00000000,0.00553486
129.00000000,0.00465598
130.00000000,0.00527623
131.00000000,0.00594930
132.00000000,0.00579350
133.00000000,0.00569064
134.00000000,0.00605214
135.00000000,0.00569064
136.00000000,0.00553486
137.00000000,0.00517331
138.00000000,0.00605214
139.00000000,0.00672530
140.00000000,0.00682806
141.00000000,0.00646663
142.00000000,0.00579350
143.00000000,0.00491464
144.00000000,0.00527623
145.00000000,0.00620797
146.00000000,0.00631078
147.00000000,0.00594930
148.00000000,0.00605214
149.00000000,0.00620797
150.00000000,0.00579350
151.00000000,0.00543197
152.00000000,0.00605214
153.00000000,0.00646663
154.00000000,0.00656942
155.00000000,0.00594930
156.00000000,0.00579350
157.00000000,0.00569064
158.00000000,0.00527623
159.00000000,0.00543197
160.00000000,0.00631078
161.00000000,0.00646663
162.00000000,0.00656942
163.00000000,0.00698396
164.00000000,0.00656942
165.00000000,0.00594930
166.00000000,0.00631078
167.00000000,0.00569064
168.00000000,0.00553486
169.00000000,0.00620797
170.00000000,0.00631078
171.00000000,0.00672530
172.00000000,0.00656942
173.00000000,0.00594930
174.00000000,0.00553486
175.00000000,0.00517331
176.00000000,0.00553486
177.00000000,0.00698396
178.00000000,0.00786261
179.00000000,0.00750129
180.00000000,0.00786261
181.00000000,0.00801862
182.00000000,0.00812125
183.00000000,0.00801862
184.00000000,0.00812125
185.00000000,0.00775996
186.00000000,0.00837989
187.00000000,0.00879462
188.00000000,0.00837989
189.00000000,0.00827729
190.00000000,0.00837989
191.00000000,0.00827729
192.00000000,0.00837989
193.00000000,0.00905329
194.00000000,0.00967308
195.00000000,0.00957062
196.00000000,0.00941444
197.00000000,0.00879462
198.00000000,0.00967308
199.00000000,0.01008795
200.00000000,0.01044900
201.00000000,0.00957062
202.00000000,0.00837989
203.00000000,0.00775996
204.00000000,0.00786261
205.00000000,0.00905329
206.00000000,0.00915580
207.00000000,0.00957062
208.00000000,0.01044900
209.00000000,0.01060528
210.00000000,0.01096627
211.00000000,0.01086394
212.00000000,0.01122491
213.00000000,0.01034661
214.00000000,0.01019036
215.00000000,0.00982928
216.00000000,0.01019036
217.00000000,0.01034661
218.00000000,0.01044900
219.00000000,0.01086394
220.00000000,0.01070764
221.00000000,0.01008795
222.00000000,0.01044900
223.00000000,0.01163994
224.00000000,0.01277674
225.00000000,0.01267460
226.00000000,0.01200083
227.00000000,0.01163994
228.00000000,0.01096627
229.00000000,0.01086394
230.00000000,0.01148355
231.00000000,0.01112261
232.00000000,0.01174219
233.00000000,0.01267460
234.00000000,0.01251810
235.00000000,0.01138127
236.00000000,0.01200083
237.00000000,0.01163994
238.00000000,0.01174219
239.00000000,0.01163994
240.00000000,0.01200083
241.00000000,0.01267460
242.00000000,0.01251810
243.00000000,0.01241593
244.00000000,0.01148355
245.00000000,0.01060528
246.00000000,0.01070764
247.00000000,0.01112261
248.00000000,0.01122491
249.00000000,0.01112261
250.00000000,0.01148355
251.00000000,0.01215727
252.00000000,0.01251810
253.00000000,0.01138127
254.00000000,0.01096627
255.00000000,0.01112261
256.00000000,0.01148355
257.00000000,0.01138127
258.00000000,0.01122491
259.00000000,0.01086394
260.00000000,0.01122491
261.00000000,0.01112261
262.00000000,0.01044900
263.00000000,0.01060528
264.00000000,0.01096627
265.00000000,0.01034661
266.00000000,0.01044900
267.00000000,0.01060528
268.00000000,0.01070764
269.00000000,0.01034661
270.00000000,0.00967308
271.00000000,0.00982928
272.00000000,0.00941444
273.00000000,0.00905329
274.00000000,0.00889717
275.00000000,0.00931195
276.00000000,0.01044900
277.00000000,0.00982928
278.00000000,0.00941444
279.00000000,0.00931195
280.00000000,0.00993172
281.00000000,0.01034661
282.00000000,0.00993172
283.00000000,0.00905329
284.00000000,0.00941444
285.00000000,0.00982928
286.00000000,0.00941444
287.00000000,0.00879462
288.00000000,0.00915580
289.00000000,0.00931195
290.00000000,0.00863853
291.00000000,0.00879462
292.00000000,0.00915580
293.00000000,0.00905329
294.00000000,0.00967308
295.00000000,0.00905329
296.00000000,0.00812125
297.00000000,0.00724263
298.00000000,0.00786261
299.00000000,0.00801862
300.00000000,0.00734533
301.00000000,0.00775996
302.00000000,0.00993172
303.00000000,0.00982928
304.00000000,0.00967308
