Time,Channel A
(ms),(V)
,
0.64317818,0.02569658
0.64818618,0.01196326
0.65319418,0.0201117
0.65820218,0.01309244
0.66321018,0.01226844
0.66821818,0.0093997
0.67322618,0.01785333
0.67823418,0.01324503
0.68324218,-0.00225837
0.68825017,0.00430311
0.69325817,0.00509659
0.69826617,0.00061037
0.70327417,-0.00161748
0.70828217,0.01181066
0.71329017,0.01162755
0.71829817,0.00317393
0.72330617,-0.00399793
0.72831417,-0.00592059
0.73332217,-0.000824
0.73833017,-0.01150548
0.74333817,-0.00769066
0.74834617,-0.005768
0.75335417,-0.0159917
0.75836217,-0.00927763
0.76337017,-0.01406903
0.76837817,-0.00625629
0.77338617,-0.01184118
0.77839417,-0.01293985
0.78340217,-0.01901303
0.78841017,-0.0155034
0.79341817,-0.02859584
0.79842617,-0.01773125
0.80343417,-0.02124088
0.80844217,-0.01773125
0.81345017,-0.02285836
0.81845817,-0.03225806
0.82346617,-0.0258797
0.82847417,-0.03546251
0.83348217,-0.0209357
0.83849017,-0.02188177
0.84349817,-0.02731407
0.84850617,-0.02716147
0.85351417,-0.03625599
0.85852217,-0.03369243
0.86353017,-0.03353984
0.86853817,-0.03451644
0.87354617,-0.02829066
0.87855417,-0.03784295
0.88356217,-0.04104739
0.88857017,-0.03946043
0.89357817,-0.0461745
0.89858617,-0.05334635
0.90359417,-0.04184088
0.90860217,-0.04297006
0.91361017,-0.05719168
0.91861817,-0.06036561
0.92362616,-0.04647969
0.92863416,-0.04950102
0.93364216,-0.06021302
0.93865016,-0.0463271
0.94365816,-0.05941954
0.94866616,-0.05621509
0.95367416,-0.07058931
0.95868216,-0.06530961
0.96369016,-0.05734428
0.96869816,-0.0659505
0.97370616,-0.05734428
0.97871416,-0.04824976
0.98372216,-0.06466872
0.98873016,-0.06802576
0.99373816,-0.07187109
0.99874616,-0.06643879
1.00375416,-0.06772057
1.00876216,-0.06723227
1.01377016,-0.06357005
1.01877816,-0.07217628
1.02378616,-0.06836146
1.02879416,-0.06195258
