Frequency,Channel A
0.22735596,-51.38230000
0.22888184,-56.45958000
0.23040771,-62.94777000
0.23193359,-66.18509000
0.23345947,-63.49863000
0.23498535,-58.50597000
0.23651123,-58.52269000
0.23803711,-63.93665000
0.23956299,-66.33244000
0.24108887,-69.43315000
0.24261475,-70.95845000
0.24414063,-64.68428000
0.24566650,-65.26933000
0.24719238,-72.46822000
0.24871826,-69.43772000
0.25024414,-66.86376000
0.25177002,-72.60085000
0.25329590,-62.27671000
0.25482178,-57.04224000
0.25634766,-57.81833000
0.25787354,-69.89575000
0.25939941,-62.25925000
0.26092529,-64.02015000
0.26245117,-64.67161000
0.26397705,-57.62362000
0.26550293,-56.15726000
0.26702881,-54.69742000
0.26855469,-52.88088000
0.27008057,-52.25842000
0.27160645,-53.72563000
0.27313232,-57.17801000
0.27465820,-58.24742000
0.27618408,-57.96881000
0.27770996,-59.26084000
0.27923584,-61.36933000
0.28076172,-62.76024000
0.28228760,-62.05344000
0.28381348,-55.02882000
0.28533936,-53.47429000
0.28686523,-54.97326000
0.28839111,-58.74933000
0.28991699,-59.64564000
0.29144287,-56.08386000
0.29296875,-56.62988000
0.29449463,-58.98377000
0.29602051,-60.95316000
0.29754639,-60.76563000
0.29907227,-64.65768000
0.30059814,-65.73775000
0.30212402,-57.42708000
0.30364990,-57.36623000
0.30517578,-66.19094000
0.30670166,-72.82540000
0.30822754,-80.18181000
0.30975342,-65.21764000
0.31127930,-62.61430000
0.31280518,-66.89165000
0.31433105,-63.57047000
0.31585693,-57.89480000
0.31738281,-56.21841000
0.31890869,-57.42127000
0.32043457,-60.39231000
0.32196045,-59.89974000
0.32348633,-59.72319000
0.32501221,-61.06936000
0.32653809,-60.18383000
0.32806396,-58.87148000
0.32958984,-58.82564000
0.33111572,-62.11968000
0.33264160,-63.51853000
0.33416748,-59.14299000
0.33569336,-59.00434000
0.33721924,-64.59779000
0.33874512,-66.49743000
0.34027100,-60.66043000
0.34179688,-57.86066000
0.34332275,-57.18126000
0.34484863,-59.02097000
0.34637451,-60.29514000
0.34790039,-61.05869000
0.34942627,-69.09480000
0.35095215,-65.09413000
0.35247803,-57.68710000
0.35400391,-53.10440000
0.35552979,-50.34351000
0.35705566,-50.33220000
0.35858154,-53.95754000
0.36010742,-61.57612000
0.36163330,-67.00339000
0.36315918,-62.25570000
0.36468506,-59.60260000
0.36621094,-62.88395000
0.36773682,-76.33079000
0.36926270,-71.54433000
0.37078857,-69.31729000
0.37231445,-67.14416000
0.37384033,-61.91988000
0.37536621,-60.24155000
0.37689209,-69.15885000
0.37841797,-60.90057000
0.37994385,-54.51569000
0.38146973,-54.23421000
0.38299561,-57.92172000
0.38452148,-66.90128000
0.38604736,-65.12016000
0.38757324,-61.74976000
0.38909912,-62.75211000
0.39062500,-63.72060000
0.39215088,-62.41622000
0.39367676,-62.84119000
0.39520264,-66.59660000
0.39672852,-71.90459000
0.39825439,-70.13746000
0.39978027,-68.79604000
0.40130615,-61.50737000
0.40283203,-55.46955000
0.40435791,-54.80570000
0.40588379,-59.50990000
0.40740967,-68.43322000
0.40893555,-80.73969000
0.41046143,-67.39568000
0.41198730,-62.02077000
0.41351318,-59.79452000
0.41503906,-60.22033000
0.41656494,-61.91482000
0.41809082,-62.86770000
0.41961670,-66.71555000
0.42114258,-68.30621000
0.42266846,-65.26269000
0.42419434,-62.45207000
0.42572021,-57.24438000
0.42724609,-54.80172000
0.42877197,-55.88275000
0.43029785,-58.13116000
0.43182373,-55.98838000
0.43334961,-54.86726000
0.43487549,-57.58520000
0.43640137,-65.09261000
0.43792725,-64.49689000
0.43945313,-62.06969000
0.44097900,-61.58308000
0.44250488,-61.60011000
0.44403076,-61.63453000
0.44555664,-61.60109000
0.44708252,-64.71381000
0.44860840,-71.49444000
0.45013428,-74.76517000
0.45166016,-62.14995000
0.45318604,-56.68080000
0.45471191,-54.04461000
0.45623779,-54.10418000
0.45776367,-56.30723000
0.45928955,-60.05466000
0.46081543,-61.81522000
0.46234131,-60.23735000
0.46386719,-60.07815000
0.46539307,-62.54464000
0.46691895,-67.02634000
0.46844482,-74.16839000
0.46997070,-64.25897000
0.47149658,-58.30813000
0.47302246,-57.62685000
0.47454834,-59.96449000
0.47607422,-63.39409000
0.47760010,-65.55167000
0.47912598,-64.57745000
0.48065186,-61.77356000
0.48217773,-63.78502000
0.48370361,-55.21686000
0.48522949,-51.30849000
0.48675537,-51.48741000
0.48828125,-54.27649000
0.48980713,-56.41727000
0.49133301,-55.25137000
0.49285889,-55.37492000
0.49438477,-62.09867000
0.49591064,-61.95822000
0.49743652,-55.88164000
0.49896240,-58.34881000
0.50048828,-68.68557000
0.50201416,-83.67474000
0.50354004,-65.44669000
0.50506592,-61.31369000
0.50659180,-67.11234000
0.50811768,-65.54796000
0.50964355,-57.77075000
0.51116943,-55.07137000
0.51269531,-54.70076000
0.51422119,-56.15598000
0.51574707,-58.46801000
0.51727295,-60.22348000
0.51879883,-62.16174000
0.52032471,-66.56947000
0.52185059,-57.46231000
0.52337646,-55.09251000
0.52490234,-56.54378000
0.52642822,-60.71792000
0.52795410,-65.62155000
0.52947998,-58.66023000
0.53100586,-54.75272000
0.53253174,-53.91824000
0.53405762,-55.86948000
0.53558350,-60.56871000
0.53710938,-67.16602000
0.53863525,-69.78126000
0.54016113,-64.27749000
0.54168701,-62.70610000
0.54321289,-64.99036000
0.54473877,-65.73254000
0.54626465,-65.20824000
0.54779053,-65.33806000
0.54931641,-72.02140000
0.55084229,-64.56565000
0.55236816,-60.37374000
0.55389404,-64.89054000
0.55541992,-60.83774000
0.55694580,-58.42253000
0.55847168,-60.15682000
0.55999756,-63.79616000
0.56152344,-64.59723000
0.56304932,-60.45752000
0.56457520,-59.51472000
0.56610107,-63.25845000
0.56762695,-75.12296000
0.56915283,-75.78114000
0.57067871,-77.68270000
0.57220459,-71.16706000
0.57373047,-67.37079000
0.57525635,-65.62650000
0.57678223,-61.59895000
0.57830811,-59.20229000
0.57983398,-58.90479000
0.58135986,-57.35086000
0.58288574,-55.29925000
0.58441162,-53.76846000
0.58593750,-52.85686000
0.58746338,-52.51596000
0.58898926,-53.11942000
0.59051514,-55.51052000
0.59204102,-59.81852000
0.59356689,-63.93179000
0.59509277,-64.86180000
0.59661865,-61.72615000
0.59814453,-58.87931000
0.59967041,-58.60207000
0.60119629,-58.06429000
0.60272217,-55.72513000
0.60424805,-57.20083000
0.60577393,-68.89584000
0.60729980,-60.21629000
0.60882568,-54.99195000
0.61035156,-54.94672000
0.61187744,-57.22174000
0.61340332,-58.96804000
0.61492920,-61.01914000
0.61645508,-70.15915000
0.61798096,-67.54516000
0.61950684,-63.48663000
0.62103271,-62.58752000
0.62255859,-66.95855000
0.62408447,-75.90462000
0.62561035,-68.37489000
0.62713623,-63.12689000
0.62866211,-63.55309000
0.63018799,-67.58132000
0.63171387,-74.38490000
0.63323975,-60.29726000
0.63476563,-55.13685000
0.63629150,-55.09816000
0.63781738,-60.49794000
0.63934326,-70.40476000
0.64086914,-63.13419000
0.64239502,-59.48602000
0.64392090,-58.21838000
0.64544678,-60.51022000
0.64697266,-64.34699000
0.64849854,-65.21272000
0.65002441,-60.10513000
0.65155029,-55.78219000
0.65307617,-55.03885000
0.65460205,-58.73347000
0.65612793,-61.27947000
0.65765381,-60.05346000
0.65917969,-68.09274000
0.66070557,-61.80180000
0.66223145,-56.21362000
0.66375732,-56.28151000
0.66528320,-60.34728000
0.66680908,-74.51370000
0.66833496,-64.59567000
0.66986084,-60.65647000
0.67138672,-60.79159000
0.67291260,-62.57416000
0.67443848,-64.88318000
0.67596436,-62.44112000
0.67749023,-60.78186000
0.67901611,-61.60555000
0.68054199,-65.77354000
0.68206787,-84.61285000
0.68359375,-74.31865000
0.68511963,-71.24894000
0.68664551,-65.22135000
0.68817139,-66.61501000
0.68969727,-65.18095000
0.69122314,-62.77935000
0.69274902,-59.05960000
0.69427490,-58.27657000
0.69580078,-58.99944000
0.69732666,-60.74341000
0.69885254,-59.65738000
0.70037842,-57.29905000
0.70190430,-58.08578000
0.70343018,-56.97673000
0.70495605,-54.46693000
0.70648193,-53.55294000
0.70800781,-54.11125000
0.70953369,-56.63317000
0.71105957,-59.44874000
0.71258545,-58.45470000
0.71411133,-57.96363000
0.71563721,-59.52690000
0.71716309,-62.08376000
0.71868896,-64.76296000
0.72021484,-70.77223000
0.72174072,-66.44956000
0.72326660,-60.69674000
0.72479248,-58.25122000
0.72631836,-58.86160000
0.72784424,-65.48491000
0.72937012,-64.87494000
0.73089600,-58.90437000
0.73242188,-59.79341000
0.73394775,-63.18787000
0.73547363,-64.41888000
0.73699951,-65.41220000
0.73852539,-70.37640000
0.74005127,-67.07691000
0.74157715,-64.53473000
0.74310303,-68.30231000
0.74462891,-73.78213000
0.74615479,-69.59246000
0.74768066,-60.37420000
0.74920654,-56.96637000
0.75073242,-56.28921000
0.75225830,-57.66493000
0.75378418,-62.69706000
0.75531006,-64.48714000
0.75683594,-58.91798000
0.75836182,-60.38174000
0.75988770,-63.73151000
0.76141357,-61.29999000
0.76293945,-60.96811000
0.76446533,-67.12300000
0.76599121,-64.23792000
0.76751709,-60.70274000
0.76904297,-61.24271000
0.77056885,-67.55927000
0.77209473,-72.21450000
0.77362061,-63.24948000
0.77514648,-59.81804000
0.77667236,-59.80066000
0.77819824,-62.93341000
0.77972412,-71.49744000
0.78125000,-72.14964000
0.78277588,-65.27759000
0.78430176,-64.95276000
0.78582764,-67.86847000
0.78735352,-68.71217000
0.78887939,-69.50730000
0.79040527,-74.29674000
0.79193115,-63.90393000
0.79345703,-59.68372000
0.79498291,-57.49718000
0.79650879,-56.91471000
0.79803467,-56.76323000
0.79956055,-56.68766000
0.80108643,-58.48528000
0.80261230,-62.43984000
0.80413818,-72.21000000
0.80566406,-65.86316000
0.80718994,-57.86375000
0.80871582,-56.42523000
0.81024170,-58.86390000
0.81176758,-63.12516000
0.81329346,-62.84251000
0.81481934,-58.71834000
0.81634521,-60.92400000
0.81787109,-66.40293000
0.81939697,-59.53101000
0.82092285,-56.48519000
0.82244873,-56.31138000
0.82397461,-57.68994000
0.82550049,-59.10658000
0.82702637,-63.83076000
0.82855225,-78.28385000
0.83007813,-79.86083000
0.83160400,-77.96580000
0.83312988,-67.33356000
0.83465576,-63.18153000
0.83618164,-61.31466000
0.83770752,-61.49590000
0.83923340,-61.79667000
0.84075928,-62.70084000
0.84228516,-67.23575000
0.84381104,-70.82964000
0.84533691,-81.07342000
0.84686279,-67.58835000
0.84838867,-64.76343000
0.84991455,-62.82628000
0.85144043,-64.66644000
0.85296631,-69.49369000
0.85449219,-69.99603000
0.85601807,-68.76485000
0.85754395,-70.48415000
0.85906982,-72.23338000
0.86059570,-70.43513000
0.86212158,-65.89584000
0.86364746,-62.75547000
0.86517334,-60.48449000
0.86669922,-61.84730000
0.86822510,-70.87549000
0.86975098,-67.88727000
0.87127686,-63.06298000
0.87280273,-63.24799000
0.87432861,-62.81982000
0.87585449,-59.52538000
0.87738037,-56.71310000
0.87890625,-54.77235000
0.88043213,-54.64941000
0.88195801,-55.99712000
0.88348389,-56.04741000
0.88500977,-57.69526000
0.88653564,-64.25002000
0.88806152,-65.09270000
0.88958740,-60.86873000
0.89111328,-59.09071000
0.89263916,-58.92975000
0.89416504,-59.10999000
0.89569092,-58.69986000
0.89721680,-58.43291000
0.89874268,-57.97863000
0.90026855,-57.27512000
0.90179443,-57.26440000
0.90332031,-59.73202000
0.90484619,-69.49578000
0.90637207,-64.86409000
0.90789795,-62.67843000
0.90942383,-65.10470000
0.91094971,-62.74158000
0.91247559,-58.88495000
0.91400146,-58.50884000
0.91552734,-58.43789000
0.91705322,-58.94534000
0.91857910,-61.39725000
0.92010498,-61.03512000
0.92163086,-59.37563000
0.92315674,-57.21147000
0.92468262,-56.54007000
0.92620850,-58.30771000
0.92773438,-61.59428000
0.92926025,-62.50909000
0.93078613,-59.69913000
0.93231201,-58.89680000
0.93383789,-59.64974000
0.93536377,-57.73312000
0.93688965,-55.59482000
0.93841553,-57.00764000
0.93994141,-62.50071000
0.94146729,-66.87450000
0.94299316,-67.47778000
0.94451904,-65.93626000
0.94604492,-63.02666000
0.94757080,-60.55431000
0.94909668,-57.30610000
0.95062256,-55.85843000
0.95214844,-55.97097000
0.95367432,-57.64078000
0.95520020,-66.27654000
0.95672607,-61.58391000
0.95825195,-56.89939000
0.95977783,-59.37897000
0.96130371,-65.38543000
0.96282959,-73.04817000
0.96435547,-66.42826000
0.96588135,-64.45996000
0.96740723,-66.26390000
0.96893311,-68.53198000
0.97045898,-67.86971000
0.97198486,-64.76013000
0.97351074,-64.34657000
0.97503662,-70.97234000
0.97656250,-62.34062000
0.97808838,-57.45551000
0.97961426,-59.23072000
0.98114014,-61.89368000
0.98266602,-62.48467000
0.98419189,-68.84835000
0.98571777,-64.93526000
0.98724365,-61.68182000
0.98876953,-61.33633000
0.99029541,-62.55833000
0.99182129,-59.82452000
0.99334717,-56.04306000
0.99487305,-56.22359000
0.99639893,-61.90345000
0.99792480,-65.20204000
0.99945068,-60.08773000
1.00097656,-66.36492000
1.00250244,-73.50623000
1.00402832,-75.14503000
1.00555420,-62.48659000
1.00708008,-56.35372000
1.00860596,-55.29825000
1.01013184,-55.73789000
1.01165771,-55.66457000
1.01318359,-56.89204000
1.01470947,-61.70193000
1.01623535,-71.84327000
1.01776123,-76.06993000
1.01928711,-68.30747000
1.02081299,-88.18057000
1.02233887,-65.20685000
1.02386475,-59.80153000
1.02539063,-57.06881000
1.02691650,-56.54644000
1.02844238,-58.49825000
1.02996826,-61.26442000
1.03149414,-65.70065000
1.03302002,-67.03569000
1.03454590,-56.18523000
1.03607178,-53.67395000
1.03759766,-54.14416000
1.03912354,-57.19177000
1.04064941,-66.22131000
1.04217529,-67.59788000
1.04370117,-64.73418000
1.04522705,-64.57214000
1.04675293,-61.48078000
1.04827881,-58.65593000
1.04980469,-58.39916000
1.05133057,-60.22978000
1.05285645,-64.08834000
1.05438232,-70.05563000
1.05590820,-59.99458000
1.05743408,-59.26319000
1.05895996,-63.54212000
1.06048584,-73.26093000
1.06201172,-62.18660000
1.06353760,-56.91154000
1.06506348,-58.16650000
1.06658936,-67.81999000
1.06811523,-68.70316000
1.06964111,-64.83226000
1.07116699,-72.22035000
1.07269287,-66.96933000
1.07421875,-63.00815000
1.07574463,-68.17625000
1.07727051,-64.49223000
1.07879639,-62.43725000
1.08032227,-66.08983000
1.08184814,-67.40020000
1.08337402,-58.38190000
1.08489990,-55.54851000
1.08642578,-55.44231000
1.08795166,-56.40959000
1.08947754,-58.02011000
1.09100342,-58.73100000
1.09252930,-59.29615000
1.09405518,-60.84728000
1.09558105,-63.52547000
1.09710693,-67.89502000
1.09863281,-74.79378000
1.10015869,-76.39500000
1.10168457,-66.85110000
1.10321045,-61.93761000
1.10473633,-59.43769000
1.10626221,-59.55012000
1.10778809,-63.76134000
1.10931396,-66.12471000
1.11083984,-61.11070000
1.11236572,-63.79085000
1.11389160,-67.36520000
1.11541748,-57.39401000
1.11694336,-54.59836000
1.11846924,-55.88955000
1.11999512,-60.55523000
1.12152100,-70.19751000
1.12304688,-67.66045000
1.12457275,-64.12442000
1.12609863,-58.26656000
1.12762451,-55.15763000
1.12915039,-55.51897000
1.13067627,-56.53591000
1.13220215,-56.48875000
1.13372803,-56.53291000
1.13525391,-59.32884000
1.13677979,-69.03136000
1.13830566,-70.75270000
1.13983154,-63.23924000
1.14135742,-60.83434000
1.14288330,-60.55230000
1.14440918,-63.99870000
1.14593506,-80.19568000
1.14746094,-65.69474000
1.14898682,-63.45110000
1.15051270,-68.38667000
1.15203857,-64.88374000
1.15356445,-62.25626000
1.15509033,-62.60929000
1.15661621,-62.23327000
1.15814209,-61.70084000
1.15966797,-62.00279000
1.16119385,-61.84732000
1.16271973,-61.90525000
1.16424561,-64.59107000
1.16577148,-72.47678000
1.16729736,-68.28062000
1.16882324,-65.44190000
1.17034912,-64.51812000
1.17187500,-61.04927000
1.17340088,-59.09161000
1.17492676,-59.18301000
1.17645264,-61.77121000
1.17797852,-66.77046000
1.17950439,-79.80041000
1.18103027,-63.42660000
1.18255615,-59.82475000
1.18408203,-59.49363000
1.18560791,-58.49644000
1.18713379,-55.01025000
1.18865967,-52.25513000
1.19018555,-52.94780000
1.19171143,-59.05807000
1.19323730,-68.07430000
1.19476318,-63.01191000
1.19628906,-68.56950000
1.19781494,-63.20252000
1.19934082,-59.31729000
1.20086670,-58.23036000
1.20239258,-59.65850000
1.20391846,-64.17007000
1.20544434,-67.61010000
1.20697021,-60.21803000
1.20849609,-60.86090000
1.21002197,-65.71864000
1.21154785,-66.56909000
1.21307373,-64.70093000
1.21459961,-63.05607000
1.21612549,-60.56977000
1.21765137,-57.84559000
1.21917725,-56.47366000
1.22070313,-57.81250000
1.22222900,-65.21298000
1.22375488,-65.32931000
1.22528076,-55.97038000
1.22680664,-53.44415000
1.22833252,-55.21225000
1.22985840,-61.31205000
1.23138428,-72.05962000
1.23291016,-68.80738000
1.23443604,-62.39906000
1.23596191,-61.26265000
1.23748779,-61.10529000
1.23901367,-61.16630000
1.24053955,-60.74741000
1.24206543,-59.04018000
1.24359131,-57.05988000
1.24511719,-60.14507000
1.24664307,-71.17837000
1.24816895,-56.09803000
1.24969482,-53.81431000
1.25122070,-56.41353000
1.25274658,-61.18628000
1.25427246,-59.18187000
1.25579834,-56.65134000
1.25732422,-56.83802000
1.25885010,-60.92266000
1.26037598,-71.01052000
1.26190186,-81.32112000
1.26342773,-71.05496000
1.26495361,-62.85364000
1.26647949,-61.67324000
1.26800537,-63.63065000
1.26953125,-64.10964000
1.27105713,-63.09665000
1.27258301,-59.13914000
1.27410889,-53.28868000
1.27563477,-50.60558000
1.27716064,-51.56585000
1.27868652,-57.03841000
1.28021240,-65.70483000
1.28173828,-63.04692000
1.28326416,-65.49416000
1.28479004,-66.82839000
1.28631592,-59.93360000
1.28784180,-58.24314000
1.28936768,-58.50658000
1.29089355,-58.00272000
1.29241943,-56.17921000
1.29394531,-53.44680000
1.29547119,-51.37090000
1.29699707,-51.11925000
1.29852295,-52.85836000
1.30004883,-55.80201000
1.30157471,-58.76576000
1.30310059,-60.26993000
1.30462646,-60.46175000
1.30615234,-61.41426000
1.30767822,-64.00199000
1.30920410,-68.34452000
1.31072998,-66.76796000
1.31225586,-62.10797000
1.31378174,-58.84794000
1.31530762,-56.28497000
1.31683350,-54.24509000
1.31835938,-54.03680000
1.31988525,-57.49085000
1.32141113,-66.71357000
1.32293701,-61.09276000
1.32446289,-57.22806000
1.32598877,-58.24128000
1.32751465,-59.97504000
1.32904053,-57.94236000
1.33056641,-60.83587000
1.33209229,-65.75986000
1.33361816,-63.66169000
1.33514404,-60.79015000
1.33666992,-58.25591000
1.33819580,-58.74725000
1.33972168,-60.35272000
1.34124756,-62.31038000
1.34277344,-60.48912000
1.34429932,-55.50164000
1.34582520,-54.54573000
1.34735107,-59.57281000
1.34887695,-74.11038000
1.35040283,-62.49429000
1.35192871,-66.98232000
1.35345459,-65.14748000
1.35498047,-60.66766000
1.35650635,-59.02752000
1.35803223,-61.07322000
1.35955811,-71.31258000
1.36108398,-61.97414000
1.36260986,-62.85910000
1.36413574,-69.75306000
1.36566162,-59.40113000
1.36718750,-58.03226000
1.36871338,-59.96954000
1.37023926,-63.27990000
1.37176514,-63.95676000
1.37329102,-60.80087000
1.37481689,-60.78432000
1.37634277,-68.58301000
1.37786865,-72.79693000
1.37939453,-66.87387000
1.38092041,-70.44600000
1.38244629,-73.38139000
1.38397217,-64.14511000
1.38549805,-61.74899000
1.38702393,-62.20868000
1.38854980,-61.03214000
1.39007568,-61.70108000
1.39160156,-80.10629000
1.39312744,-63.25784000
1.39465332,-64.46408000
1.39617920,-69.39988000
1.39770508,-61.39593000
1.39923096,-62.95185000
1.40075684,-78.48334000
1.40228271,-61.21070000
1.40380859,-57.20545000
1.40533447,-56.90769000
1.40686035,-59.59472000
1.40838623,-65.73689000
1.40991211,-69.28034000
1.41143799,-62.48375000
1.41296387,-56.93674000
1.41448975,-54.81330000
1.41601563,-55.96853000
1.41754150,-59.69036000
1.41906738,-63.07731000
1.42059326,-59.53066000
1.42211914,-55.13302000
1.42364502,-54.42739000
1.42517090,-57.50204000
1.42669678,-63.16932000
1.42822266,-64.37038000
1.42974854,-64.80054000
1.43127441,-62.79774000
1.43280029,-60.59864000
1.43432617,-60.14061000
1.43585205,-56.96650000
1.43737793,-53.95408000
1.43890381,-53.94710000
1.44042969,-56.86900000
1.44195557,-60.88147000
1.44348145,-64.24007000
1.44500732,-69.18674000
1.44653320,-65.89591000
1.44805908,-61.28615000
1.44958496,-59.37840000
1.45111084,-58.61449000
1.45263672,-58.92810000
1.45416260,-60.52291000
1.45568848,-60.44371000
1.45721436,-57.98908000
1.45874023,-57.28267000
1.46026611,-57.93443000
1.46179199,-58.30518000
1.46331787,-60.33028000
1.46484375,-67.30148000
1.46636963,-61.74523000
1.46789551,-57.23227000
1.46942139,-56.11189000
1.47094727,-56.28340000
1.47247314,-58.71355000
1.47399902,-66.26871000
1.47552490,-64.29845000
1.47705078,-57.99492000
1.47857666,-55.27958000
1.48010254,-54.49660000
1.48162842,-56.37066000
1.48315430,-61.76215000
1.48468018,-65.42264000
1.48620605,-60.07210000
1.48773193,-59.21974000
1.48925781,-65.01553000
1.49078369,-67.31035000
1.49230957,-64.78656000
1.49383545,-63.05193000
1.49536133,-58.67109000
1.49688721,-58.26643000
1.49841309,-62.30035000
1.49993896,-67.77927000
1.50146484,-64.77107000
1.50299072,-60.44166000
1.50451660,-58.95698000
1.50604248,-61.46292000
1.50756836,-70.62637000
1.50909424,-70.49308000
1.51062012,-80.16559000
1.51214600,-63.84985000
1.51367188,-59.24722000
1.51519775,-57.74557000
1.51672363,-56.69235000
1.51824951,-55.68117000
1.51977539,-54.76810000
1.52130127,-54.11413000
1.52282715,-55.88030000
1.52435303,-61.96779000
1.52587891,-72.77000000
1.52740479,-69.39582000
1.52893066,-63.26054000
1.53045654,-64.46223000
1.53198242,-63.63378000
1.53350830,-59.57574000
1.53503418,-55.70496000
1.53656006,-53.63255000
1.53808594,-53.42470000
1.53961182,-54.28027000
1.54113770,-56.19070000
1.54266357,-58.37796000
1.54418945,-59.54695000
1.54571533,-65.80703000
1.54724121,-61.00534000
1.54876709,-58.03955000
1.55029297,-59.67456000
1.55181885,-62.12840000
1.55334473,-61.30632000
1.55487061,-60.29303000
1.55639648,-63.20455000
1.55792236,-80.09256000
1.55944824,-65.18312000
1.56097412,-63.49445000
1.56250000,-59.76985000
1.56402588,-56.59391000
1.56555176,-55.59440000
1.56707764,-56.66476000
1.56860352,-59.79557000
1.57012939,-62.03061000
1.57165527,-63.77113000
1.57318115,-65.28194000
1.57470703,-64.41872000
1.57623291,-64.95789000
1.57775879,-75.63474000
1.57928467,-64.86086000
1.58081055,-59.59969000
1.58233643,-62.75542000
1.58386230,-66.75405000
1.58538818,-57.69400000
1.58691406,-56.25409000
1.58843994,-57.18673000
1.58996582,-59.02178000
1.59149170,-60.52942000
1.59301758,-61.26639000
1.59454346,-64.91484000
1.59606934,-74.14029000
1.59759521,-59.31502000
1.59912109,-56.53308000
1.60064697,-58.27460000
1.60217285,-62.52710000
1.60369873,-65.40054000
1.60522461,-65.00273000
1.60675049,-65.99125000
1.60827637,-63.45438000
1.60980225,-62.56128000
1.61132813,-70.71803000
1.61285400,-71.55742000
1.61437988,-62.19888000
1.61590576,-58.21451000
1.61743164,-57.71555000
1.61895752,-58.52691000
1.62048340,-59.44483000
1.62200928,-59.89385000
1.62353516,-60.30140000
1.62506104,-63.36483000
1.62658691,-66.28173000
1.62811279,-64.84016000
1.62963867,-60.28157000
1.63116455,-57.52831000
1.63269043,-57.96133000
1.63421631,-58.78057000
1.63574219,-61.12192000
1.63726807,-63.92460000
