Time;Channel A
1,46608799;1,22013000
1,48608799;1,30771800
1,50608798;1,22013000
1,52608798;1,22013000
1,54608798;1,22013000
1,56608798;1,13254200
1,58608798;1,13254200
1,60608798;1,13254200
1,62608798;1,04495400
1,64608798;1,04495400
1,66608798;1,04495400
1,68608798;1,04495400
1,70608798;1,04495400
1,72608798;1,04495400
1,74608798;0,95736560
1,76608798;1,04495400
1,78608798;0,95736560
1,80608798;0,95736560
1,82608798;0,86977750
1,84608798;0,95736560
1,86608798;0,95736560
1,88608798;0,86977750
1,90608798;0,86977750
1,92608798;0,95736560
1,94608798;0,86977750
1,96608798;0,86977750
1,98608798;0,86977750
2,00608798;0,78218940
2,02608798;0,86977750
2,04608798;0,78218940
2,06608798;0,78218940
2,08608798;0,78218940
2,10608798;0,78218940
2,12608798;0,69460130
2,14608798;0,78218940
2,16608798;0,69460130
2,18608798;0,78218940
2,20608798;0,69460130
2,22608798;0,69460130
2,24608798;0,69460130
2,26608798;0,69460130
2,28608798;0,69460130
2,30608798;0,69460130
2,32608798;0,69460130
2,34608798;0,60701320
2,36608798;0,69460130
2,38608798;0,69460130
2,40608798;0,69460130
2,42608798;0,69460130
2,44608798;0,60701320
2,46608798;0,69460130
2,48608798;0,69460130
2,50608798;0,60701320
2,52608798;0,60701320
2,54608798;0,69460130
2,56608798;0,51942500
2,58608798;0,60701320
2,60608798;0,60701320
2,62608798;0,60701320
2,64608798;0,60701320
2,66608798;0,60701320
2,68608798;0,60701320
2,70608798;0,51942500
2,72608798;0,51942500
2,74608798;0,51942500
2,76608798;0,51942500
2,78608798;0,51942500
2,80608798;0,51942500
2,82608798;0,51942500
2,84608798;0,51942500
2,86608798;0,60701320
2,88608798;0,51942500
2,90608798;0,51942500
2,92608798;0,51942500
2,94608798;0,43183690
2,96608798;0,51942500
2,98608798;0,51942500
3,00608798;0,43183690
3,02608798;0,43183690
3,04608798;0,51942500
3,06608798;0,51942500
3,08608798;0,51942500
3,10608798;0,43183690
3,12608798;0,43183690
3,14608798;0,43183690
3,16608797;0,43183690
3,18608797;0,43183690
3,20608797;0,43183690
3,22608797;0,43183690
3,24608797;0,43183690
3,26608797;0,43183690
3,28608797;0,43183690
3,30608797;0,43183690
3,32608797;0,43183690
3,34608797;0,34424880
3,36608797;0,51942500
3,38608797;0,34424880
3,40608797;0,34424880
3,42608797;0,43183690
3,44608797;0,34424880
3,46608797;0,34424880
3,48608797;0,43183690
3,50608797;0,34424880
3,52608797;0,34424880
3,54608797;0,43183690
3,56608797;0,34424880
3,58608797;0,43183690
3,60608797;0,34424880
3,62608797;0,34424880
3,64608797;0,34424880
3,66608797;0,34424880
3,68608797;0,34424880
3,70608797;0,34424880
3,72608797;0,34424880
3,74608797;0,34424880
3,76608797;0,34424880
3,78608797;0,34424880
3,80608797;0,34424880
3,82608797;0,34424880
3,84608797;0,34424880
3,86608797;0,34424880
3,88608797;0,34424880
3,90608797;0,34424880
3,92608797;0,34424880
3,94608797;0,34424880
3,96608797;0,34424880
3,98608797;0,34424880
4,00608797;0,34424880
4,02608797;0,34424880
4,04608797;0,34424880
4,06608797;0,34424880
4,08608797;0,34424880
4,10608797;0,34424880
4,12608797;0,34424880
4,14608797;0,34424880
4,16608797;0,34424880
4,18608797;0,34424880
4,20608797;0,34424880
4,22608797;0,34424880
4,24608797;0,34424880
4,26608797;0,34424880
4,28608797;0,34424880
4,30608797;0,34424880
4,32608797;0,34424880
4,34608797;0,34424880
4,36608797;0,34424880
4,38608797;0,34424880
4,40608797;0,34424880
4,42608797;0,34424880
4,44608797;0,34424880
4,46608797;0,34424880
4,48608797;0,34424880
4,50608797;0,34424880
