Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
30/6/2024 3:08,47500.32,1.213599,1.241859,0
30/6/2024 3:08,47500.32,1.213599,1.250862,0
30/6/2024 3:08,47500.32,1.20481,1.241859,0
30/6/2024 3:08,47512.51,1.21363,1.241859,0
30/6/2024 3:08,47500.32,1.222419,1.241859,0
30/6/2024 3:08,47512.51,1.21363,1.241859,0
30/6/2024 3:08,48003.07,1.20481,1.241859,0
30/6/2024 3:08,48003.07,1.20481,1.250862,359.9039
30/6/2024 3:08,48003.07,1.222419,1.250862,0
30/6/2024 3:08,48003.07,1.21363,1.241859,359.9033
30/6/2024 3:08,48003.07,1.20481,1.259865,0
30/6/2024 3:08,48003.07,1.222419,1.250862,359.9041
30/6/2024 3:08,48003.07,1.21363,1.241859,0
30/6/2024 3:08,48001.38,1.20481,1.241859,0
30/6/2024 3:08,48003.07,1.213599,1.250862,0
30/6/2024 3:08,48003.07,1.222419,1.241859,0
30/6/2024 3:08,48003.07,1.213599,1.241859,0
30/6/2024 3:08,48003.07,1.213599,1.241859,0
30/6/2024 3:08,48003.07,1.213599,1.241859,0
30/6/2024 3:08,48001.38,1.20481,1.241859,0
30/6/2024 3:08,48001.38,1.21363,1.241859,0
30/6/2024 3:08,48003.07,1.20481,1.241859,0
30/6/2024 3:08,48003.07,1.21363,1.241859,0
30/6/2024 3:08,48003.07,1.222419,1.241859,0
30/6/2024 3:09,48003.07,1.20481,1.241859,0
30/6/2024 3:09,48003.07,1.213599,1.241859,0
30/6/2024 3:09,48003.07,1.231208,1.250862,359.9037
30/6/2024 3:09,48003.07,1.213599,1.241859,0
30/6/2024 3:09,48502.44,1.20481,1.241859,357.4796
30/6/2024 3:09,48502.44,1.20481,1.241859,358.0313
30/6/2024 3:09,48502.44,1.222419,1.241859,357.9405
30/6/2024 3:09,48502.44,1.20481,1.241859,358.3029
30/6/2024 3:09,48502.44,1.21363,1.241859,357.7587
30/6/2024 3:09,48502.44,1.20481,1.241859,357.9406
30/6/2024 3:09,48502.44,1.21363,1.241859,357.5765
30/6/2024 3:09,48502.44,1.20481,1.241859,357.388
30/6/2024 3:09,48502.44,1.20481,1.241859,357.7587
30/6/2024 3:09,48502.44,1.20481,1.241859,357.9405
30/6/2024 3:09,48502.44,1.213599,1.241859,356.9353
30/6/2024 3:09,48502.44,1.222419,1.241859,357.6677
30/6/2024 3:09,48502.44,1.20481,1.241859,357.8497
30/6/2024 3:09,48514.88,1.21363,1.241859,357.9405
30/6/2024 3:09,48502.44,1.20481,1.241859,357.9405
30/6/2024 3:09,48502.44,1.20481,1.241859,357.9405
30/6/2024 3:09,48502.44,1.20481,1.241859,357.7587
30/6/2024 3:09,48502.44,1.20481,1.241859,357.9405
30/6/2024 3:09,48502.44,1.213599,1.241859,357.119
30/6/2024 3:09,48502.44,1.213599,1.241859,356.7512
30/6/2024 3:09,48502.44,1.20481,1.241859,357.8497
30/6/2024 3:09,49003.14,1.213599,1.241859,356.8696
30/6/2024 3:09,49003.5,1.213599,1.250862,356.5063
30/6/2024 3:09,49003.14,1.20481,1.241859,356.8629
30/6/2024 3:09,49003.5,1.20481,1.241859,356.7808
30/6/2024 3:09,49003.5,1.222419,1.241859,357.9276
30/6/2024 3:09,49003.14,1.213599,1.241859,356.6919
30/6/2024 3:09,49003.14,1.222419,1.241859,356.8696
30/6/2024 3:09,49003.14,1.222419,1.241859,356.6919
30/6/2024 3:09,49003.14,1.222419,1.241859,356.7808
30/6/2024 3:09,49003.14,1.21363,1.241859,356.3354
30/6/2024 3:09,49003.14,1.20481,1.250862,356.3354
30/6/2024 3:09,49003.14,1.20481,1.241859,356.4247
30/6/2024 3:09,48990.92,1.20481,1.241859,356.5138
30/6/2024 3:09,49003.14,1.20481,1.241859,356.7808
30/6/2024 3:09,49003.14,1.213599,1.250862,355.9773
30/6/2024 3:09,49003.14,1.20481,1.250862,356.3354
30/6/2024 3:09,49003.14,1.20481,1.241859,356.5139
30/6/2024 3:09,49003.14,1.20481,1.241859,356.6919
30/6/2024 3:09,49003.5,1.20481,1.250862,356.5063
30/6/2024 3:09,49003.14,1.20481,1.241859,356.6919
30/6/2024 3:09,49003.5,1.222419,1.241859,356.4169
30/6/2024 3:09,49003.14,1.20481,1.241859,356.8696
30/6/2024 3:09,49504.55,1.222419,1.250862,359.8185
30/6/2024 3:09,49491.86,1.213599,1.241859,359.7251
30/6/2024 3:09,49504.55,1.20481,1.241859,359.8193
30/6/2024 3:09,49504.55,1.213599,1.241859,359.7257
30/6/2024 3:09,49491.86,1.213599,1.250862,359.4491
30/6/2024 3:09,49504.55,1.21363,1.250862,359.8197
30/6/2024 3:09,49504.55,1.20481,1.241859,0
30/6/2024 3:09,49504.55,1.213599,1.241859,0
30/6/2024 3:09,49491.86,1.20481,1.241859,0
30/6/2024 3:09,49504.55,1.20481,1.241859,0
30/6/2024 3:09,49504.55,1.20481,1.250862,0
30/6/2024 3:09,49504.55,1.213599,1.250862,359.5422
30/6/2024 3:09,49504.55,1.20481,1.241859,359.9093
30/6/2024 3:09,49491.86,1.20481,1.241859,0
30/6/2024 3:09,49504.55,1.21363,1.241859,359.8164
30/6/2024 3:09,49504.55,1.20481,1.241859,359.8189
30/6/2024 3:09,49491.86,1.20481,1.241859,359.9095
30/6/2024 3:09,49491.86,1.21363,1.241859,0
30/6/2024 3:09,49504.55,1.20481,1.241859,0
30/6/2024 3:09,49491.86,1.20481,1.241859,0
30/6/2024 3:09,49504.55,1.21363,1.241859,0
30/6/2024 3:09,49504.55,1.20481,1.241859,0
30/6/2024 3:09,50003.2,1.20481,1.241859,0
30/6/2024 3:09,50003.2,1.20481,1.241859,0
30/6/2024 3:09,50003.2,1.20481,1.241859,0
30/6/2024 3:09,50003.2,1.21363,1.241859,0
30/6/2024 3:09,50003.2,1.20481,1.241859,0
30/6/2024 3:09,50003.2,1.21363,1.241859,0
30/6/2024 3:09,50003.2,1.21363,1.241859,0
30/6/2024 3:09,50003.2,1.222419,1.241859,0
30/6/2024 3:09,50003.2,1.20481,1.241859,0
30/6/2024 3:09,50003.2,1.20481,1.241859,0
30/6/2024 3:09,50003.2,1.20481,1.241859,0
30/6/2024 3:09,50003.2,1.222419,1.241859,0
30/6/2024 3:09,49992.79,1.20481,1.241859,0
30/6/2024 3:09,50005.61,1.21363,1.241859,0
30/6/2024 3:09,50003.2,1.213599,1.250862,0
30/6/2024 3:09,50003.2,1.213599,1.250862,0
30/6/2024 3:09,50003.2,1.21363,1.241859,0
30/6/2024 3:09,50003.2,1.222419,1.241859,0
30/6/2024 3:09,50003.2,1.21363,1.250862,0
30/6/2024 3:09,50003.2,1.222419,1.241859,0
30/6/2024 3:09,50003.2,1.21363,1.241859,0
30/6/2024 3:09,50003.2,1.213599,1.250862,0
30/6/2024 3:09,50493.71,1.20481,1.241859,0
30/6/2024 3:09,50493.71,1.21363,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50506.68,1.21363,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50493.71,1.20481,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50493.71,1.21363,1.241859,0
30/6/2024 3:09,50506.68,1.21363,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50506.68,1.222419,1.241859,0
30/6/2024 3:09,50493.71,1.222419,1.241859,0
30/6/2024 3:09,50506.68,1.20481,1.241859,0
30/6/2024 3:09,50493.71,1.21363,1.241859,0
30/6/2024 3:09,50493.71,1.20481,1.241859,0
30/6/2024 3:09,51003.26,1.21363,1.241859,0
30/6/2024 3:09,51007.73,1.213599,1.241859,0
30/6/2024 3:09,51003.26,1.20481,1.241859,0
30/6/2024 3:09,51003.26,1.222419,1.241859,0
30/6/2024 3:09,51003.26,1.21363,1.241859,0
30/6/2024 3:09,51003.26,1.20481,1.241859,0
30/6/2024 3:09,51007.73,1.21363,1.241859,0
30/6/2024 3:09,51003.26,1.20481,1.241859,0
30/6/2024 3:09,51003.26,1.20481,1.241859,0
30/6/2024 3:09,51003.26,1.20481,1.250862,0
30/6/2024 3:09,51003.26,1.213599,1.241859,0
30/6/2024 3:09,51003.26,1.20481,1.241859,0
30/6/2024 3:09,51003.26,1.213599,1.241859,0
30/6/2024 3:09,51003.26,1.20481,1.241859,0
30/6/2024 3:09,51003.26,1.20481,1.241859,0
30/6/2024 3:09,51003.26,1.213599,1.241859,0
30/6/2024 3:09,51003.26,1.222419,1.250862,0
30/6/2024 3:09,51007.73,1.20481,1.241859,0
30/6/2024 3:09,51003.26,1.213599,1.241859,0
30/6/2024 3:09,51003.26,1.213599,1.241859,0
30/6/2024 3:09,51003.26,1.21363,1.241859,0
30/6/2024 3:09,51003.26,1.21363,1.241859,0
30/6/2024 3:09,50994.64,1.20481,1.241859,0
30/6/2024 3:09,51282.05,1.213599,1.241859,0
30/6/2024 3:09,51508.79,1.222419,1.250862,0
30/6/2024 3:09,51508.79,1.222419,1.241859,0
30/6/2024 3:09,51508.79,1.20481,1.241859,0
30/6/2024 3:09,51508.79,1.20481,1.241859,0
30/6/2024 3:09,51495.57,1.20481,1.241859,0
30/6/2024 3:09,51495.57,1.222419,1.241859,0
30/6/2024 3:09,51508.79,1.213599,1.250862,0
30/6/2024 3:09,51508.79,1.21363,1.241859,0
30/6/2024 3:09,51495.57,1.21363,1.250862,0
30/6/2024 3:09,51508.79,1.20481,1.241859,0
30/6/2024 3:09,51508.79,1.21363,1.241859,0
30/6/2024 3:09,51508.79,1.21363,1.241859,0
30/6/2024 3:09,51508.79,1.213599,1.241859,0
30/6/2024 3:09,51495.57,1.21363,1.241859,0
30/6/2024 3:09,51495.57,1.213599,1.241859,0
30/6/2024 3:09,51508.79,1.20481,1.241859,0
30/6/2024 3:09,51508.79,1.213599,1.241859,0
30/6/2024 3:09,51495.57,1.222419,1.241859,0
30/6/2024 3:09,51508.79,1.21363,1.241859,0
30/6/2024 3:09,51495.57,1.222419,1.241859,0
30/6/2024 3:09,51508.79,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.213599,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.222419,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.213599,1.241859,0
30/6/2024 3:09,52003.32,1.222419,1.250862,0
30/6/2024 3:09,51996.5,1.222419,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.20481,1.241859,0
30/6/2024 3:09,52009.84,1.20481,1.241859,0
30/6/2024 3:09,52003.32,1.222419,1.241859,0
30/6/2024 3:09,52003.32,1.213599,1.250862,0
30/6/2024 3:09,52003.32,1.213599,1.241859,0
30/6/2024 3:09,52003.32,1.222419,1.241859,0
30/6/2024 3:09,52270.25,1.20481,1.241859,0
30/6/2024 3:09,52497.43,1.213599,1.241859,0
30/6/2024 3:09,52510.91,1.20481,1.241859,0
30/6/2024 3:09,52497.43,1.20481,1.241859,0
30/6/2024 3:09,52497.43,1.222419,1.241859,0
30/6/2024 3:09,52497.43,1.21363,1.241859,0
30/6/2024 3:09,52497.43,1.222419,1.241859,0
30/6/2024 3:09,52497.43,1.20481,1.250862,0
30/6/2024 3:09,52510.91,1.20481,1.241859,0
30/6/2024 3:09,52510.91,1.20481,1.241859,0
30/6/2024 3:09,52497.43,1.21363,1.241859,0
30/6/2024 3:09,52497.43,1.213599,1.241859,0
30/6/2024 3:09,52497.43,1.21363,1.241859,0
30/6/2024 3:09,52497.43,1.20481,1.241859,0
30/6/2024 3:09,52510.91,1.213599,1.241859,0
30/6/2024 3:09,52510.91,1.222419,1.241859,0
30/6/2024 3:09,52497.43,1.213599,1.241859,0
30/6/2024 3:09,52497.43,1.21363,1.241859,0
30/6/2024 3:09,52510.91,1.20481,1.241859,0
30/6/2024 3:09,52497.43,1.213599,1.241859,0
30/6/2024 3:09,52510.91,1.20481,1.241859,0
30/6/2024 3:09,52597.62,1.213599,1.259865,0
30/6/2024 3:09,53003.39,1.213599,1.241859,0
30/6/2024 3:09,53003.39,1.20481,1.250862,0
30/6/2024 3:09,53011.96,1.20481,1.250862,0
30/6/2024 3:09,53003.39,1.20481,1.241859,0
30/6/2024 3:09,53003.39,1.222419,1.241859,0
30/6/2024 3:09,53003.39,1.21363,1.241859,0
30/6/2024 3:09,53003.39,1.20481,1.241859,0
30/6/2024 3:09,53003.39,1.21363,1.250862,0
30/6/2024 3:09,53003.39,1.213599,1.241859,0
30/6/2024 3:09,53003.39,1.20481,1.250862,0
30/6/2024 3:09,52998.36,1.222419,1.241859,0
30/6/2024 3:09,53003.39,1.213599,1.259865,0
30/6/2024 3:09,53011.96,1.222419,1.250862,0
30/6/2024 3:09,53003.39,1.21363,1.241859,0
30/6/2024 3:09,53011.96,1.21363,1.241859,0
30/6/2024 3:09,53003.39,1.21363,1.241859,0
30/6/2024 3:09,53003.39,1.20481,1.241859,0
30/6/2024 3:09,53003.39,1.213599,1.241859,0
30/6/2024 3:09,53011.96,1.20481,1.241859,0
30/6/2024 3:09,53003.39,1.213599,1.250862,0
30/6/2024 3:09,53230.66,1.20481,1.241859,0
30/6/2024 3:09,53499.3,1.222419,1.241859,0
30/6/2024 3:09,53499.3,1.213599,1.241859,0
30/6/2024 3:09,53499.3,1.20481,1.241859,0
30/6/2024 3:09,53513.02,1.20481,1.241859,0
30/6/2024 3:09,53513.02,1.20481,1.241859,0
30/6/2024 3:09,53499.3,1.20481,1.241859,0
30/6/2024 3:09,53513.02,1.21363,1.241859,0
30/6/2024 3:09,53513.02,1.20481,1.241859,0
30/6/2024 3:09,53513.02,1.20481,1.232856,0
30/6/2024 3:09,53499.3,1.213599,1.241859,0
30/6/2024 3:09,53499.3,1.21363,1.241859,0
30/6/2024 3:09,53499.3,1.222419,1.241859,0
30/6/2024 3:09,53499.3,1.20481,1.241859,0
30/6/2024 3:09,53513.02,1.20481,1.241859,0
30/6/2024 3:09,53513.02,1.213599,1.241859,0
30/6/2024 3:09,53499.3,1.20481,1.250862,0
30/6/2024 3:09,53499.3,1.213599,1.241859,0
30/6/2024 3:09,53499.3,1.20481,1.241859,0
30/6/2024 3:09,53513.02,1.21363,1.241859,0
30/6/2024 3:09,53499.3,1.20481,1.241859,0
30/6/2024 3:09,53499.3,1.20481,1.241859,0
30/6/2024 3:09,54003.45,1.20481,1.250862,0
30/6/2024 3:09,54003.45,1.213599,1.241859,0
30/6/2024 3:09,54003.45,1.20481,1.241859,0
30/6/2024 3:09,54003.45,1.21363,1.241859,0
30/6/2024 3:09,54014.08,1.20481,1.241859,0
30/6/2024 3:09,54000.22,1.20481,1.241859,0
30/6/2024 3:09,54014.08,1.21363,1.241859,0
30/6/2024 3:09,54003.45,1.21363,1.241859,0
30/6/2024 3:09,54003.45,1.21363,1.241859,0
30/6/2024 3:09,54003.45,1.20481,1.241859,0
30/6/2024 3:09,54000.22,1.20481,1.241859,0
30/6/2024 3:09,54003.45,1.20481,1.241859,0
30/6/2024 3:09,54003.45,1.20481,1.241859,0
30/6/2024 3:09,54003.45,1.20481,1.241859,0
30/6/2024 3:09,54003.45,1.20481,1.241859,0
30/6/2024 3:09,54003.45,1.222419,1.241859,0
30/6/2024 3:09,54003.45,1.20481,1.241859,0
30/6/2024 3:09,54003.45,1.20481,1.241859,0
30/6/2024 3:09,54014.08,1.20481,1.241859,0
30/6/2024 3:09,54003.45,1.213599,1.241859,0
30/6/2024 3:09,54003.45,1.21363,1.241859,0
30/6/2024 3:09,54014.08,1.21363,1.241859,0
30/6/2024 3:09,54314.71,1.213599,1.241859,0
30/6/2024 3:09,54501.15,1.213599,1.241859,0
30/6/2024 3:09,54515.14,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.21363,1.241859,0
30/6/2024 3:09,54501.15,1.20481,1.241859,0
30/6/2024 3:09,54515.14,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.20481,1.241859,0
30/6/2024 3:09,54515.14,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.222419,1.241859,0
30/6/2024 3:09,54515.14,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.21363,1.241859,0
30/6/2024 3:09,54501.15,1.222419,1.241859,0
30/6/2024 3:09,54501.15,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.213599,1.241859,0
30/6/2024 3:09,54515.14,1.222419,1.241859,0
30/6/2024 3:09,54515.14,1.20481,1.241859,0
30/6/2024 3:09,54501.15,1.20481,1.241859,0
30/6/2024 3:09,55003.52,1.21363,1.241859,359.9105
30/6/2024 3:09,55003.52,1.20481,1.241859,0
30/6/2024 3:09,55003.52,1.20481,1.241859,0
30/6/2024 3:09,55003.52,1.21363,1.241859,0
30/6/2024 3:09,55003.52,1.20481,1.241859,0
30/6/2024 3:09,55002.08,1.20481,1.241859,0
30/6/2024 3:09,55003.52,1.20481,1.241859,0
30/6/2024 3:09,55003.52,1.20481,1.241859,0
30/6/2024 3:09,55002.08,1.21363,1.241859,0
30/6/2024 3:09,55003.52,1.20481,1.241859,359.9109
30/6/2024 3:09,55003.52,1.21363,1.241859,0
30/6/2024 3:09,55003.52,1.20481,1.241859,359.911
30/6/2024 3:09,55002.08,1.21363,1.241859,0
30/6/2024 3:09,55003.52,1.21363,1.241859,0
30/6/2024 3:09,55003.52,1.213599,1.241859,0
30/6/2024 3:09,55003.52,1.21363,1.241859,0
30/6/2024 3:09,55003.52,1.20481,1.241859,0
30/6/2024 3:09,55003.52,1.20481,1.241859,0
30/6/2024 3:09,55003.52,1.20481,1.241859,0
30/6/2024 3:09,55003.52,1.213599,1.241859,0
30/6/2024 3:09,55002.08,1.213599,1.241859,0
30/6/2024 3:09,55003.52,1.213599,1.241859,0
30/6/2024 3:09,55503.01,1.20481,1.241859,358.2125
30/6/2024 3:09,55503.01,1.20481,1.241859,358.471
30/6/2024 3:09,55503.01,1.20481,1.241859,357.6052
30/6/2024 3:09,55503.01,1.20481,1.241859,358.726
30/6/2024 3:09,55503.01,1.20481,1.241859,358.6428
30/6/2024 3:09,55503.01,1.213599,1.241859,357.6924
30/6/2024 3:09,55503.01,1.20481,1.241859,358.2988
30/6/2024 3:09,55503.01,1.213599,1.250862,357.5181
30/6/2024 3:09,55503.01,1.20481,1.241859,358.0395
30/6/2024 3:09,55503.01,1.20481,1.241859,358.8995
30/6/2024 3:09,55503.01,1.20481,1.241859,358.2125
30/6/2024 3:09,55503.01,1.222419,1.250862,358.1261
30/6/2024 3:09,55503.01,1.20481,1.241859,358.3819
30/6/2024 3:09,55503.01,1.21363,1.241859,358.2125
30/6/2024 3:09,55503.01,1.222419,1.250862,357.6923
30/6/2024 3:09,55503.01,1.20481,1.241859,358.5569
30/6/2024 3:09,55503.01,1.222419,1.241859,358.2125
30/6/2024 3:09,55503.01,1.20481,1.241859,358.3849
30/6/2024 3:09,55503.01,1.213599,1.241859,357.6053
30/6/2024 3:09,55503.01,1.20481,1.241859,358.6427
30/6/2024 3:09,55503.01,1.20481,1.241859,358.2125
30/6/2024 3:09,55817.86,1.20481,1.241859,357.8127
30/6/2024 3:09,56003.58,1.21363,1.241859,356.8018
30/6/2024 3:09,56003.58,1.20481,1.241859,357.6589
30/6/2024 3:09,56003.58,1.21363,1.241859,356.4559
30/6/2024 3:09,56003.58,1.20481,1.241859,357.4883
30/6/2024 3:09,56003.58,1.21363,1.241859,356.8879
30/6/2024 3:09,56003.58,1.20481,1.241859,357.3173
30/6/2024 3:09,56003.58,1.20481,1.241859,357.8289
30/6/2024 3:09,56003.58,1.222419,1.241859,357.2317
30/6/2024 3:09,56003.94,1.20481,1.241859,357.5691
30/6/2024 3:09,56003.94,1.21363,1.241859,357.2265
30/6/2024 3:09,56003.58,1.20481,1.241859,357.6589
30/6/2024 3:09,56003.58,1.20481,1.241859,357.6589
30/6/2024 3:09,56003.58,1.20481,1.241859,357.2317
30/6/2024 3:09,56003.58,1.21363,1.241859,357.1459
30/6/2024 3:09,56003.58,1.20481,1.241859,357.4883
30/6/2024 3:09,56003.94,1.213599,1.241859,357.9138
30/6/2024 3:09,56003.58,1.21363,1.241859,356.4559
30/6/2024 3:09,56003.94,1.20481,1.241859,357.7398
30/6/2024 3:09,56003.58,1.20481,1.241859,357.2317
30/6/2024 3:09,56003.58,1.20481,1.241859,357.1459
30/6/2024 3:09,56003.58,1.20481,1.241859,357.744
30/6/2024 3:09,56504.87,1.20481,1.241859,0
30/6/2024 3:09,56504.87,1.20481,1.241859,359.9146
30/6/2024 3:09,56504.87,1.21363,1.241859,359.9146
30/6/2024 3:09,56504.87,1.213599,1.241859,359.8271
30/6/2024 3:09,56504.87,1.20481,1.241859,359.9151
30/6/2024 3:09,56504.87,1.20481,1.241859,0
30/6/2024 3:09,56490.39,1.20481,1.241859,0
30/6/2024 3:09,56504.87,1.20481,1.241859,0
30/6/2024 3:09,56490.39,1.20481,1.241859,0
30/6/2024 3:09,56504.87,1.20481,1.241859,359.8288
30/6/2024 3:09,56504.87,1.213599,1.241859,359.9136
30/6/2024 3:09,56504.87,1.20481,1.241859,0
30/6/2024 3:09,56504.87,1.20481,1.241859,0
30/6/2024 3:09,56504.87,1.20481,1.241859,0
30/6/2024 3:09,56504.87,1.21363,1.241859,0
30/6/2024 3:09,56504.87,1.20481,1.241859,0
30/6/2024 3:09,56490.39,1.222419,1.241859,0
30/6/2024 3:09,56504.87,1.21363,1.241859,0
30/6/2024 3:09,56504.87,1.222419,1.241859,0
30/6/2024 3:09,56504.87,1.20481,1.241859,0
30/6/2024 3:09,56490.39,1.20481,1.241859,0
30/6/2024 3:09,56748.91,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.213599,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.213599,1.241859,0
30/6/2024 3:09,57003.64,1.21363,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.213599,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57003.64,1.20481,1.241859,0
30/6/2024 3:09,57491.99,1.20481,1.241859,0
30/6/2024 3:09,57506.73,1.21363,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.241859,0
30/6/2024 3:09,57506.73,1.21363,1.241859,0
30/6/2024 3:09,57491.99,1.20481,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.232856,0
30/6/2024 3:09,57506.73,1.21363,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.241859,0
30/6/2024 3:09,57506.73,1.21363,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.241859,0
30/6/2024 3:09,57491.99,1.21363,1.241859,0
30/6/2024 3:09,57506.73,1.213599,1.241859,0
30/6/2024 3:09,57506.73,1.213599,1.241859,0
30/6/2024 3:09,57506.73,1.21363,1.241859,0
30/6/2024 3:09,57506.73,1.222419,1.241859,0
30/6/2024 3:09,57506.73,1.21363,1.241859,0
30/6/2024 3:09,57506.73,1.20481,1.241859,0
30/6/2024 3:09,58003.71,1.20481,1.241859,0
30/6/2024 3:09,58003.71,1.222419,1.241859,0
30/6/2024 3:09,57992.79,1.20481,1.241859,0
30/6/2024 3:09,58003.71,1.20481,1.232856,0
30/6/2024 3:09,58007.66,1.20481,1.241859,0
30/6/2024 3:09,58003.71,1.222419,1.241859,0
30/6/2024 3:09,58003.71,1.20481,1.232856,0
30/6/2024 3:09,58003.71,1.20481,1.241859,0
30/6/2024 3:09,57992.79,1.20481,1.241859,0
30/6/2024 3:09,58003.71,1.20481,1.241859,0
30/6/2024 3:09,58007.66,1.20481,1.241859,0
30/6/2024 3:09,58003.71,1.20481,1.241859,0
30/6/2024 3:09,58003.71,1.20481,1.241859,0
30/6/2024 3:09,57992.79,1.21363,1.241859,0
30/6/2024 3:09,58003.71,1.20481,1.232856,0
30/6/2024 3:09,58003.71,1.21363,1.241859,0
30/6/2024 3:09,57992.79,1.20481,1.232856,0
30/6/2024 3:09,58003.71,1.20481,1.232856,0
30/6/2024 3:09,58003.71,1.20481,1.241859,0
30/6/2024 3:09,58003.71,1.213599,1.241859,0
30/6/2024 3:09,58003.71,1.213599,1.241859,0
30/6/2024 3:09,58003.71,1.20481,1.232856,0
30/6/2024 3:09,58118.6,1.20481,1.241859,0
30/6/2024 3:09,58508.59,1.21363,1.241859,0
30/6/2024 3:09,58493.59,1.20481,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.232856,0
30/6/2024 3:09,58508.59,1.20481,1.232856,0
30/6/2024 3:09,58508.59,1.20481,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.241859,0
30/6/2024 3:09,58508.59,1.21363,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.232856,0
30/6/2024 3:09,58508.59,1.20481,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.241859,0
30/6/2024 3:09,58493.59,1.21363,1.232856,0
30/6/2024 3:09,58493.59,1.21363,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.232856,0
30/6/2024 3:09,58493.59,1.21363,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.241859,0
30/6/2024 3:09,58508.59,1.213599,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.232856,0
30/6/2024 3:09,58508.59,1.21363,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.241859,0
30/6/2024 3:09,58508.59,1.20481,1.241859,0
30/6/2024 3:09,58979.27,1.213599,1.241859,0
30/6/2024 3:09,59003.77,1.20481,1.241859,0
