Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
30/6/2024 3:16,33003.5,0.2696188,0.5309305,308.0182
30/6/2024 3:16,33003.5,0.2696188,0.5309305,308.0182
30/6/2024 3:16,33003.5,0.2678549,0.5399334,307.5598
30/6/2024 3:16,32995.03,0.2696188,0.5399334,307.3767
30/6/2024 3:16,33003.5,0.2696188,0.5309305,307.3767
30/6/2024 3:16,33003.5,0.2696188,0.5309305,308.11
30/6/2024 3:16,33003.5,0.2696188,0.5309305,307.4682
30/6/2024 3:16,32995.03,0.2713828,0.5309305,307.1103
30/6/2024 3:16,33003.5,0.2696188,0.5399334,307.6514
30/6/2024 3:16,33003.5,0.2696188,0.5309305,307.8347
30/6/2024 3:16,33003.5,0.2713828,0.5309305,307.1937
30/6/2024 3:16,33505.07,0.2696188,0.5219275,308.8288
30/6/2024 3:16,33496.47,0.2678549,0.5219275,307.9626
30/6/2024 3:16,33496.47,0.2696188,0.5219275,308.4411
30/6/2024 3:16,33496.47,0.2731468,0.5219275,308.7462
30/6/2024 3:16,33505.07,0.2678549,0.5219275,307.9462
30/6/2024 3:16,33496.47,0.2713828,0.5219275,308.2596
30/6/2024 3:16,33505.07,0.2696188,0.5219275,309.869
30/6/2024 3:16,33505.07,0.2696188,0.5219275,308.4411
30/6/2024 3:16,33505.07,0.2696188,0.5219275,308.0451
30/6/2024 3:16,33505.07,0.2696188,0.5219275,308.7376
30/6/2024 3:16,33505.07,0.2713828,0.5129246,308.6306
30/6/2024 3:16,33505.07,0.2678549,0.5219275,308.0451
30/6/2024 3:16,33496.47,0.2713828,0.5219275,307.9626
30/6/2024 3:16,33496.47,0.2678549,0.5219275,308.1519
30/6/2024 3:16,33505.07,0.2678549,0.5129246,308.3421
30/6/2024 3:16,33496.47,0.2713828,0.5129246,308.0451
30/6/2024 3:16,33496.47,0.2696188,0.5219275,308.2509
30/6/2024 3:16,33505.07,0.2713828,0.5219275,307.7484
30/6/2024 3:16,33505.07,0.2713828,0.5219275,307.8473
30/6/2024 3:16,33496.47,0.2678549,0.5219275,307.6659
30/6/2024 3:16,33505.07,0.2713828,0.5219275,308.1441
30/6/2024 3:16,33505.07,0.2731407,0.5129246,308.1441
30/6/2024 3:16,33997.91,0.2678549,0.5129246,309.1184
30/6/2024 3:16,33997.91,0.2713828,0.5219275,308.1387
30/6/2024 3:16,34006.64,0.2696188,0.5039216,308.9063
30/6/2024 3:16,33997.91,0.2749046,0.5219275,306.949
30/6/2024 3:16,33997.91,0.2713828,0.5219275,308.2205
30/6/2024 3:16,33997.91,0.2713828,0.5039216,307.9429
30/6/2024 3:16,33997.91,0.2696188,0.5129246,308.7264
30/6/2024 3:16,34006.64,0.2696188,0.5039216,309.4946
30/6/2024 3:16,34006.64,0.2696188,0.5039216,308.9063
30/6/2024 3:16,33997.91,0.2713828,0.5129246,308.2367
30/6/2024 3:16,33997.91,0.2713828,0.5039216,308.1387
30/6/2024 3:16,34006.64,0.2713828,0.5039216,309.0043
30/6/2024 3:16,34006.64,0.2696188,0.5039216,309.3965
30/6/2024 3:16,33997.91,0.2696188,0.5039216,308.4325
30/6/2024 3:16,33997.91,0.2696188,0.5129246,305.9898
30/6/2024 3:16,33997.91,0.2696188,0.5129246,308.7264
30/6/2024 3:16,33997.91,0.2696188,0.5039216,309.2165
30/6/2024 3:16,33997.91,0.2731407,0.5039216,307.3561
30/6/2024 3:16,33997.91,0.2678549,0.5129246,308.8244
30/6/2024 3:16,34006.64,0.2713828,0.5129246,306.071
30/6/2024 3:16,33997.91,0.2660909,0.5039216,308.9063
30/6/2024 3:16,34006.64,0.2713828,0.5129246,305.6815
30/6/2024 3:16,34508.21,0.2713828,0.5039216,308.489
30/6/2024 3:16,34499.36,0.2713828,0.5039216,308.6984
30/6/2024 3:16,34499.36,0.2731407,0.5039216,308.505
30/6/2024 3:16,34499.36,0.2713828,0.5039216,308.8922
30/6/2024 3:16,34499.36,0.2696188,0.5039216,309.6687
30/6/2024 3:16,34499.36,0.2749107,0.5039216,309.2802
30/6/2024 3:16,34499.36,0.2713828,0.5039216,308.6013
30/6/2024 3:16,34499.36,0.2696188,0.5039216,309.4742
30/6/2024 3:16,34499.36,0.2696188,0.5039216,309.3773
30/6/2024 3:16,34508.21,0.2696188,0.5039216,309.1677
30/6/2024 3:16,34499.36,0.2731468,0.5039216,308.9895
30/6/2024 3:16,34499.36,0.2713828,0.5039216,308.6015
30/6/2024 3:16,34499.36,0.2713828,0.5039216,308.8923
30/6/2024 3:16,34499.36,0.2696188,0.5039216,309.5713
30/6/2024 3:16,34499.36,0.2678549,0.5039216,308.602
30/6/2024 3:16,34499.36,0.2731407,0.5039216,307.4395
30/6/2024 3:16,34499.36,0.2713828,0.5039216,308.602
30/6/2024 3:16,34499.36,0.2766686,0.5039216,307.2298
30/6/2024 3:16,34499.36,0.2678549,0.5039216,308.9896
30/6/2024 3:16,34499.36,0.2713767,0.5039216,307.4399
30/6/2024 3:16,34499.36,0.2696188,0.5039216,309.2647
30/6/2024 3:16,34508.21,0.2749046,0.5039216,307.2466
30/6/2024 3:16,35000.8,0.2713828,0.5039216,309.1511
30/6/2024 3:16,35000.8,0.2731407,0.5039216,309.1511
30/6/2024 3:16,35000.8,0.2713828,0.5039216,310.1111
30/6/2024 3:16,35000.8,0.2731407,0.4949187,309.1511
30/6/2024 3:16,35000.8,0.2731407,0.5039216,309.1511
30/6/2024 3:16,35000.8,0.2731407,0.5039216,309.1352
30/6/2024 3:16,35000.8,0.2749046,0.5039216,308.0963
30/6/2024 3:16,35000.8,0.2696188,0.5039216,309.823
30/6/2024 3:16,35000.8,0.2696188,0.5039216,309.5351
30/6/2024 3:16,35000.8,0.2713828,0.5039216,309.7271
30/6/2024 3:16,35000.8,0.2713828,0.5039216,309.535
30/6/2024 3:16,35000.8,0.2731468,0.5039216,310.2071
30/6/2024 3:16,35000.8,0.2731468,0.5039216,310.2071
30/6/2024 3:16,35000.8,0.2731407,0.5039216,309.4391
30/6/2024 3:16,35000.8,0.2696188,0.5039216,309.4391
30/6/2024 3:16,35000.8,0.2731468,0.5039216,310.2072
30/6/2024 3:16,35000.8,0.2678549,0.5039216,308.8633
30/6/2024 3:16,35000.8,0.2731407,0.5039216,309.1353
30/6/2024 3:16,35000.8,0.2713828,0.4949187,309.9992
30/6/2024 3:16,35000.8,0.2713828,0.5039216,310.2072
30/6/2024 3:16,35000.8,0.2713828,0.5039216,309.3272
30/6/2024 3:16,35000.8,0.2731468,0.5039216,310.5913
30/6/2024 3:16,35502.25,0.2713828,0.4949187,310.5572
30/6/2024 3:16,35502.25,0.2713828,0.4949187,311.2285
30/6/2024 3:16,35502.25,0.2731468,0.4949187,309.5122
30/6/2024 3:16,35502.25,0.2713828,0.5039216,309.9206
30/6/2024 3:16,35502.25,0.2696188,0.4949187,310.4684
30/6/2024 3:16,35502.25,0.2749046,0.4949187,308.949
30/6/2024 3:16,35502.25,0.2713828,0.4949187,309.7971
30/6/2024 3:16,35502.25,0.2713828,0.5039216,310.4622
30/6/2024 3:16,35502.25,0.2713828,0.4949187,310.4558
30/6/2024 3:16,35502.25,0.2696188,0.5039216,309.7971
30/6/2024 3:16,35502.25,0.2696188,0.4949187,309.8857
30/6/2024 3:16,35502.25,0.2696188,0.4949187,311.0448
30/6/2024 3:16,35502.25,0.2749107,0.4949187,309.2209
30/6/2024 3:16,35502.25,0.2731468,0.4949187,310.8485
30/6/2024 3:16,35502.25,0.2696188,0.4949187,309.4172
30/6/2024 3:16,35502.25,0.2731468,0.4949187,311.026
30/6/2024 3:16,35502.25,0.2731407,0.4949187,309.0374
30/6/2024 3:16,35502.25,0.2696188,0.4949187,309.4522
30/6/2024 3:16,35502.25,0.2696188,0.4949187,309.031
30/6/2024 3:16,35502.25,0.2696188,0.4949187,309.7021
30/6/2024 3:16,35493.13,0.2696188,0.4949187,310.5572
30/6/2024 3:16,35502.25,0.2766686,0.5039216,308.8477
30/6/2024 3:16,36003.69,0.2713828,0.4859157,310.3673
30/6/2024 3:16,36003.69,0.2713828,0.4859157,310.2738
30/6/2024 3:16,36003.69,0.2713828,0.4859157,310.283
30/6/2024 3:16,36003.69,0.2696188,0.4859157,310.5543
30/6/2024 3:16,36003.69,0.2696188,0.4949187,311.0219
30/6/2024 3:16,36003.69,0.2749107,0.4859157,310.8348
30/6/2024 3:16,36003.69,0.2749107,0.4859157,311.3025
30/6/2024 3:16,36003.69,0.2713828,0.4949187,311.1154
30/6/2024 3:16,35994.45,0.2713828,0.4949187,309.8998
30/6/2024 3:16,36003.69,0.2731468,0.4859157,311.0219
30/6/2024 3:16,35994.45,0.2713828,0.4859157,310.4608
30/6/2024 3:16,36003.69,0.2713828,0.4859157,310.7414
30/6/2024 3:16,36003.69,0.2696188,0.4859157,311.0219
30/6/2024 3:16,36003.69,0.2713828,0.4949187,309.9934
30/6/2024 3:16,35994.45,0.2713828,0.4859157,310.5543
30/6/2024 3:16,35994.45,0.2713828,0.4859157,310.1895
30/6/2024 3:16,35994.45,0.2731468,0.4859157,311.4051
30/6/2024 3:16,36003.69,0.2713828,0.4859157,311.2089
30/6/2024 3:16,36003.69,0.2784326,0.4949187,311.8634
30/6/2024 3:16,36003.69,0.2731468,0.4859157,310.7414
30/6/2024 3:16,36003.69,0.2713828,0.4859157,310.2739
30/6/2024 3:16,36495.77,0.2731407,0.4769127,311.0391
30/6/2024 3:16,36495.76,0.2713828,0.4949187,308.3631
30/6/2024 3:16,36495.77,0.2696188,0.4769127,311.5912
30/6/2024 3:16,36505.14,0.2731468,0.4859157,312.1341
30/6/2024 3:16,36495.76,0.2731468,0.4769127,311.7661
30/6/2024 3:16,36495.76,0.2713828,0.4769127,311.03
30/6/2024 3:16,36505.14,0.2713828,0.4769127,311.1221
30/6/2024 3:16,36495.76,0.2731407,0.4769127,311.131
30/6/2024 3:16,36495.77,0.2713828,0.4769127,311.2232
30/6/2024 3:16,36505.14,0.2801905,0.4769127,311.8581
30/6/2024 3:16,36495.77,0.2749107,0.4859157,311.4072
30/6/2024 3:16,36505.14,0.2713828,0.4769127,310.662
30/6/2024 3:16,36495.77,0.2696188,0.4769127,311.4992
30/6/2024 3:16,36505.14,0.2731407,0.4769127,310.938
30/6/2024 3:16,36505.14,0.2749107,0.4769127,311.6742
30/6/2024 3:16,36505.14,0.2713828,0.4859157,311.0301
30/6/2024 3:16,36505.14,0.2696188,0.4769127,310.8459
30/6/2024 3:16,36495.76,0.2713828,0.4769127,311.4071
30/6/2024 3:16,36495.77,0.2713828,0.4859157,311.4992
30/6/2024 3:16,36505.14,0.2731468,0.4859157,312.0421
30/6/2024 3:16,36495.76,0.2731407,0.4769127,311.2231
30/6/2024 3:16,37006.58,0.2713828,0.4679098,311.5814
30/6/2024 3:16,37006.58,0.2713828,0.4679098,312.4868
30/6/2024 3:16,37006.58,0.2713828,0.4679098,311.7626
30/6/2024 3:16,36997.08,0.2731468,0.4859157,312.043
30/6/2024 3:16,37006.58,0.2749046,0.4679098,311.9437
30/6/2024 3:16,37006.58,0.2731407,0.4679098,311.4003
30/6/2024 3:16,37006.58,0.2784265,0.4679098,312.6679
30/6/2024 3:16,36997.08,0.2713828,0.4679098,311.7714
30/6/2024 3:16,36997.08,0.2713828,0.4769127,311.4996
30/6/2024 3:16,36997.08,0.2749046,0.4769127,311.4908
30/6/2024 3:16,37006.58,0.2713828,0.4769127,312.5772
30/6/2024 3:16,37006.58,0.2713828,0.4679098,311.5815
30/6/2024 3:16,37006.58,0.2713828,0.4769127,311.6809
30/6/2024 3:16,37006.58,0.2784265,0.4769127,312.5772
30/6/2024 3:16,36997.08,0.2696188,0.4679098,312.1247
30/6/2024 3:16,36997.08,0.2713828,0.4679098,311.7714
30/6/2024 3:16,37006.58,0.2713828,0.4769127,311.6809
30/6/2024 3:16,36997.08,0.2731468,0.4679098,312.4051
30/6/2024 3:16,37006.58,0.2713828,0.4679098,311.862
30/6/2024 3:16,37006.58,0.2713828,0.4769127,312.1337
30/6/2024 3:16,37006.58,0.2713828,0.4679098,312.0431
30/6/2024 3:16,36997.08,0.2731407,0.4679098,311.4908
30/6/2024 3:16,37508.02,0.2749046,0.4679098,311.5562
30/6/2024 3:16,37508.02,0.2713828,0.4679098,312.1156
30/6/2024 3:16,37498.39,0.2749046,0.4679098,312.57
30/6/2024 3:16,37498.39,0.2766686,0.4679098,312.3026
30/6/2024 3:16,37498.39,0.2713828,0.4679098,311.9298
30/6/2024 3:16,37498.39,0.2749107,0.4679098,312.8373
30/6/2024 3:16,37508.02,0.2713828,0.4769127,312.383
30/6/2024 3:16,37498.39,0.2713828,0.4679098,312.554
30/6/2024 3:16,37498.39,0.2713828,0.4679098,312.2135
30/6/2024 3:16,37498.39,0.2713828,0.4679098,311.938
30/6/2024 3:16,37498.39,0.2766686,0.4679098,312.57
30/6/2024 3:16,37508.02,0.2713828,0.4679098,312.57
30/6/2024 3:16,37498.39,0.2713828,0.4679098,312.0272
30/6/2024 3:16,37508.02,0.2713828,0.4679098,312.2939
30/6/2024 3:16,37498.39,0.2784265,0.4589068,312.2946
30/6/2024 3:16,37498.39,0.2713828,0.4679098,311.8488
30/6/2024 3:16,37508.02,0.2766686,0.4679098,313.0956
30/6/2024 3:16,37498.39,0.2749046,0.4679098,311.2556
30/6/2024 3:16,37498.39,0.2713828,0.4679098,312.7482
30/6/2024 3:16,37508.02,0.2731468,0.4679098,313.1847
30/6/2024 3:16,37498.39,0.2766686,0.4679098,312.4809
30/6/2024 3:16,37498.39,0.2731468,0.4679098,312.6511
30/6/2024 3:16,38009.47,0.2731468,0.4679098,313.0209
30/6/2024 3:16,37999.71,0.2731468,0.4589068,313.1169
30/6/2024 3:16,37999.71,0.2713828,0.4679098,312.9249
30/6/2024 3:16,37999.71,0.2713828,0.4679098,312.9249
30/6/2024 3:16,37999.71,0.2713828,0.4679098,312.6367
30/6/2024 3:16,37999.71,0.2749046,0.4679098,311.2878
30/6/2024 3:16,37999.71,0.2749107,0.4589068,313.2127
30/6/2024 3:16,38009.47,0.2731468,0.4589068,313.2921
30/6/2024 3:16,37999.71,0.2731407,0.4589068,312.5406
30/6/2024 3:16,37999.71,0.2713828,0.4679098,312.5407
30/6/2024 3:16,38009.47,0.2731407,0.4589068,312.7162
30/6/2024 3:16,37999.71,0.2749046,0.4589068,312.5406
30/6/2024 3:16,37999.71,0.2713828,0.4679098,313.0209
30/6/2024 3:16,37999.71,0.2766686,0.4679098,313.5002
30/6/2024 3:16,38009.47,0.2713828,0.4679098,312.7162
30/6/2024 3:16,37999.71,0.2731407,0.4679098,312.8289
30/6/2024 3:16,37999.71,0.2731407,0.4679098,312.524
30/6/2024 3:16,37999.71,0.2766686,0.4679098,312.9249
30/6/2024 3:16,37999.71,0.2749046,0.4679098,311.85
30/6/2024 3:16,37999.71,0.2766686,0.4679098,313.3086
30/6/2024 3:16,37999.71,0.2713828,0.4589068,312.6367
30/6/2024 3:16,38271.03,0.2713828,0.4589068,312.7596
30/6/2024 3:16,38501.02,0.2731468,0.4589068,313.3922
30/6/2024 3:16,38501.03,0.2731407,0.4589068,312.6315
30/6/2024 3:16,38501.02,0.2731468,0.4589068,313.5819
30/6/2024 3:16,38501.03,0.2801905,0.4589068,313.2973
30/6/2024 3:16,38501.02,0.2766686,0.4589068,313.6768
30/6/2024 3:16,38501.02,0.2713828,0.4589068,313.1072
30/6/2024 3:16,38501.02,0.2749046,0.4589068,312.0593
30/6/2024 3:16,38501.03,0.2731407,0.4679098,313.1073
30/6/2024 3:16,38501.02,0.2749046,0.4589068,311.7728
30/6/2024 3:16,38501.03,0.2696188,0.4589068,313.582
30/6/2024 3:16,38501.02,0.2766686,0.4589068,313.2972
30/6/2024 3:16,38501.02,0.2749107,0.4589068,313.6768
30/6/2024 3:16,38501.03,0.2766686,0.4589068,313.4872
30/6/2024 3:16,38501.03,0.2766686,0.4679098,314.2449
30/6/2024 3:16,38501.03,0.2749046,0.4589068,313.2023
30/6/2024 3:16,38501.02,0.2749046,0.4589068,311.6772
30/6/2024 3:16,38501.03,0.2749046,0.4679098,312.5363
30/6/2024 3:16,38501.02,0.2819544,0.4589068,313.7715
30/6/2024 3:16,38501.03,0.2713828,0.4589068,312.9171
30/6/2024 3:16,38501.03,0.2731468,0.4589068,313.0122
30/6/2024 3:16,39002.34,0.2766686,0.4589068,314.3246
30/6/2024 3:16,39002.34,0.2749046,0.4589068,311.8759
30/6/2024 3:16,39002.34,0.2731407,0.4589068,313.209
30/6/2024 3:16,39002.34,0.2819544,0.4679098,312.7321
30/6/2024 3:16,39002.34,0.2749046,0.4589068,312.9093
30/6/2024 3:16,39002.34,0.2731407,0.4589068,313.1035
30/6/2024 3:16,39002.34,0.2731468,0.4589068,313.9496
30/6/2024 3:16,39002.34,0.2749046,0.4589068,313.2974
30/6/2024 3:16,39002.34,0.2731407,0.4589068,313.6679
30/6/2024 3:16,39002.34,0.2731407,0.4589068,313.2861
30/6/2024 3:16,39002.34,0.2749046,0.4589068,312.2484
30/6/2024 3:16,39002.34,0.2749046,0.4589068,313.192
30/6/2024 3:16,39002.34,0.2731407,0.4589068,312.9093
30/6/2024 3:16,39002.34,0.2766686,0.4589068,313.0978
30/6/2024 3:16,39002.34,0.2749046,0.4499039,312.0593
30/6/2024 3:16,39002.34,0.2749107,0.4589068,313.6679
30/6/2024 3:16,39002.34,0.2766686,0.4589068,312.9207
30/6/2024 3:16,39002.34,0.2731468,0.4679098,313.6679
30/6/2024 3:16,39002.34,0.2731407,0.4499344,314.8802
30/6/2024 3:16,39002.34,0.2784326,0.4499344,316.0953
30/6/2024 3:16,39002.34,0.2731468,0.4499039,313.8502
30/6/2024 3:16,39002.34,0.2766686,0.4589068,314.7923
30/6/2024 3:16,39503.66,0.2784265,0.4409314,314.5374
30/6/2024 3:16,39493.52,0.2731468,0.4409314,314.6401
30/6/2024 3:16,39503.66,0.2749046,0.4409314,313.8909
30/6/2024 3:16,39503.66,0.2766686,0.4499344,316.0068
30/6/2024 3:16,39503.66,0.2731407,0.4409314,313.8908
30/6/2024 3:16,39503.66,0.2731468,0.4499344,315.7322
30/6/2024 3:16,39503.66,0.2731468,0.4499039,314.2606
30/6/2024 3:16,39503.66,0.2766686,0.4589068,314.353
30/6/2024 3:16,39503.66,0.2731468,0.4409314,315.0898
30/6/2024 3:16,39503.66,0.2749107,0.4409314,314.4451
30/6/2024 3:16,39503.66,0.2749046,0.4499039,314.0757
30/6/2024 3:16,39493.52,0.2749046,0.4499344,315.3655
30/6/2024 3:16,39503.66,0.2766686,0.4499039,314.5375
30/6/2024 3:16,39503.66,0.2731468,0.4409314,314.6296
30/6/2024 3:16,39503.66,0.2731407,0.4499344,315.8238
30/6/2024 3:16,39503.66,0.2749107,0.4499344,316.0982
30/6/2024 3:16,39503.66,0.2731407,0.4409314,314.1682
30/6/2024 3:16,39503.66,0.2749107,0.4499039,314.6296
30/6/2024 3:16,39503.66,0.2749107,0.4589068,313.2423
30/6/2024 3:16,39503.66,0.2749107,0.4499039,313.0567
30/6/2024 3:16,39503.66,0.2749046,0.4589068,312.9638
30/6/2024 3:16,39503.66,0.2784326,0.4499344,315.4572
30/6/2024 3:16,40004.97,0.2713828,0.4409314,314.145
30/6/2024 3:16,40004.97,0.2731407,0.4409314,314.0539
30/6/2024 3:16,39994.71,0.2749107,0.4409314,314.6097
30/6/2024 3:16,40004.97,0.2766686,0.4409314,313.6894
30/6/2024 3:16,40004.97,0.2731468,0.4409314,314.781
30/6/2024 3:16,40004.97,0.2731407,0.4409314,314.4178
30/6/2024 3:16,40004.97,0.2766686,0.4409314,314.5995
30/6/2024 3:16,40004.97,0.2731468,0.4409314,314.5087
30/6/2024 3:16,39994.71,0.2731468,0.4499039,314.7005
30/6/2024 3:16,40004.97,0.2731468,0.4409314,314.236
30/6/2024 3:16,40004.97,0.2749107,0.4499039,315.234
30/6/2024 3:16,40004.97,0.2749107,0.4409314,314.6902
30/6/2024 3:16,39994.71,0.2801965,0.4409314,313.9731
30/6/2024 3:16,40004.97,0.2749046,0.4409314,313.05
30/6/2024 3:16,39994.71,0.2713828,0.4409314,313.6997
30/6/2024 3:16,39994.71,0.2749046,0.4409314,313.0603
30/6/2024 3:16,40004.97,0.2713828,0.4409314,314.0539
30/6/2024 3:16,40004.97,0.2766686,0.4409314,314.6903
30/6/2024 3:16,40004.97,0.2766686,0.4589068,314.5087
30/6/2024 3:16,40004.97,0.2713828,0.4409314,314.0539
30/6/2024 3:16,39994.71,0.2713828,0.4409314,314.0642
30/6/2024 3:16,40004.97,0.2713828,0.4409314,313.6894
30/6/2024 3:16,40385.3,0.2731468,0.4499039,315.3842
30/6/2024 3:16,40506.29,0.2766686,0.4409314,313.9429
30/6/2024 3:16,40495.89,0.2731468,0.4409314,315.2947
30/6/2024 3:16,40495.89,0.2766686,0.4409314,315.4729
30/6/2024 3:16,40495.89,0.2731407,0.4499039,314.5804
30/6/2024 3:16,40495.89,0.2731468,0.431959,315.1955
30/6/2024 3:16,40506.29,0.2731407,0.4409314,314.3912
30/6/2024 3:16,40506.29,0.2713828,0.4409314,314.5702
30/6/2024 3:16,40506.29,0.2713828,0.4409314,314.4807
30/6/2024 3:16,40495.89,0.2766686,0.4499344,316.5377
30/6/2024 3:16,40495.89,0.2749107,0.4409314,314.8486
30/6/2024 3:16,40506.29,0.2766686,0.4409314,315.1063
30/6/2024 3:16,40506.29,0.2713828,0.4409314,314.5703
30/6/2024 3:16,40495.89,0.2749046,0.4409314,314.5804
30/6/2024 3:16,40506.29,0.2713828,0.4409314,314.3016
30/6/2024 3:16,40506.29,0.2713828,0.4409314,314.5702
30/6/2024 3:16,40506.29,0.2749046,0.4409314,313.3137
30/6/2024 3:16,40506.29,0.2766686,0.4409314,315.1063
30/6/2024 3:16,40506.29,0.2766686,0.4409314,314.7491
30/6/2024 3:16,40506.29,0.2713828,0.4409314,314.6597
30/6/2024 3:16,40506.29,0.2713828,0.431959,314.8384
30/6/2024 3:16,40506.29,0.2749046,0.431959,313.6735
30/6/2024 3:16,40997.08,0.2731468,0.431959,315.6069
30/6/2024 3:16,40997.08,0.2731407,0.431959,314.9042
30/6/2024 3:16,41007.61,0.2766686,0.431959,314.7181
30/6/2024 3:16,40997.08,0.2749046,0.431959,315.168
30/6/2024 3:16,40997.08,0.2713828,0.431959,315.168
30/6/2024 3:16,40997.08,0.2731407,0.431959,314.9041
30/6/2024 3:16,40997.08,0.2749046,0.4409314,314.1988
30/6/2024 3:16,41007.61,0.2713828,0.431959,315.158
30/6/2024 3:16,41007.61,0.2749046,0.4409314,314.9823
30/6/2024 3:16,40997.08,0.2731407,0.431959,314.8161
30/6/2024 3:16,41007.61,0.2801905,0.4409314,315.597
30/6/2024 3:16,40997.08,0.2766686,0.431959,315.6945
30/6/2024 3:16,41007.61,0.2749107,0.431959,315.597
30/6/2024 3:16,40997.08,0.2749046,0.431959,313.845
30/6/2024 3:16,41007.61,0.2749046,0.4409314,314.8062
30/6/2024 3:16,41007.61,0.2731407,0.431959,314.9821
30/6/2024 3:16,40997.08,0.2766686,0.431959,315.3438
30/6/2024 3:16,40997.08,0.2749046,0.4409314,313.9335
30/6/2024 3:16,41007.61,0.2749046,0.431959,314.1987
30/6/2024 3:16,41007.61,0.2731468,0.431959,315.0701
30/6/2024 3:16,40997.08,0.2731407,0.431959,314.9041
30/6/2024 3:16,41007.61,0.2731468,0.431959,315.6847
30/6/2024 3:16,41508.92,0.2766686,0.431959,316.4262
30/6/2024 3:16,41498.27,0.2784326,0.431959,315.6505
30/6/2024 3:16,41498.27,0.2713828,0.431959,315.7271
30/6/2024 3:16,41508.92,0.2766686,0.431959,316.7599
30/6/2024 3:16,41498.27,0.2749046,0.431959,315.8232
30/6/2024 3:16,41508.92,0.2749046,0.431959,315.3047
30/6/2024 3:16,41508.92,0.2749046,0.431959,315.2083
30/6/2024 3:16,41498.27,0.2801965,0.431959,315.6407
30/6/2024 3:16,41498.27,0.2731407,0.431959,315.4777
30/6/2024 3:16,41508.92,0.2766686,0.431959,316.7697
30/6/2024 3:16,41498.27,0.2713828,0.431959,315.5543
30/6/2024 3:16,41498.27,0.2749107,0.431959,315.9958
30/6/2024 3:16,41498.27,0.2731407,0.431959,315.3814
30/6/2024 3:16,41508.92,0.2749046,0.4409314,313.9047
30/6/2024 3:16,41508.92,0.2766686,0.431959,316.2444
30/6/2024 3:16,41498.27,0.2749046,0.431959,314.176
30/6/2024 3:16,41508.92,0.2749046,0.431959,314.688
30/6/2024 3:16,41508.92,0.2731407,0.431959,315.1217
30/6/2024 3:16,41498.27,0.2749107,0.4409314,315.9957
30/6/2024 3:16,41498.27,0.2749046,0.431959,314.2631
30/6/2024 3:16,41498.27,0.2731407,0.431959,315.3047
30/6/2024 3:16,41999.45,0.2749107,0.431959,316.2032
30/6/2024 3:16,41999.45,0.2713828,0.431959,316.2032
30/6/2024 3:16,41999.45,0.2749046,0.431959,316.9651
30/6/2024 3:16,41999.45,0.2713828,0.431959,316.3728
30/6/2024 3:16,42010.23,0.2713828,0.431959,314.5731
30/6/2024 3:16,41999.45,0.2766686,0.431959,317.5455
30/6/2024 3:16,41999.45,0.2731468,0.431959,315.2669
30/6/2024 3:16,41999.45,0.2784326,0.431959,316.8807
30/6/2024 3:16,42010.23,0.2766686,0.431959,317.7136
30/6/2024 3:16,41999.45,0.2749046,0.431959,314.5731
30/6/2024 3:16,41999.45,0.2784326,0.431959,316.3632
30/6/2024 3:16,41999.45,0.2731407,0.431959,316.627
30/6/2024 3:16,42010.23,0.2749107,0.431959,315.2571
30/6/2024 3:16,41999.45,0.2766686,0.431959,317.2183
30/6/2024 3:16,41999.45,0.2731468,0.431959,317.3868
30/6/2024 3:16,42010.23,0.2749107,0.431959,317.2929
30/6/2024 3:16,41999.45,0.2731468,0.431959,316.7962
30/6/2024 3:16,41999.45,0.2749107,0.431959,317.2183
30/6/2024 3:16,42010.23,0.2731468,0.431959,316.7018
30/6/2024 3:16,41999.45,0.2784265,0.431959,317.3868
30/6/2024 3:16,42289.32,0.2713828,0.431959,315.8964
30/6/2024 3:16,42500.64,0.2749046,0.431959,314.7243
30/6/2024 3:16,42511.55,0.2784326,0.431959,316.2275
30/6/2024 3:16,42500.64,0.2731468,0.431959,316.4879
30/6/2024 3:16,42500.64,0.2766686,0.431959,317.238
30/6/2024 3:16,42500.64,0.2731407,0.431959,316.0697
30/6/2024 3:16,42500.64,0.2749046,0.422956,316.1535
30/6/2024 3:16,42500.64,0.2731407,0.431959,316.1535
30/6/2024 3:16,42500.64,0.2766686,0.422956,316.6549
30/6/2024 3:16,42500.64,0.2784326,0.431959,316.1534
30/6/2024 3:16,42500.64,0.2749046,0.422956,316.1534
30/6/2024 3:16,42500.64,0.2749107,0.431959,316.6549
30/6/2024 3:16,42500.64,0.2749046,0.422956,315.7343
30/6/2024 3:16,42500.64,0.2766686,0.431959,316.5716
30/6/2024 3:16,42500.64,0.2749046,0.431959,316.2371
30/6/2024 3:16,42500.64,0.2731407,0.431959,315.7343
30/6/2024 3:16,42500.64,0.2749107,0.422956,316.4044
30/6/2024 3:16,42500.64,0.2713828,0.422956,316.4044
30/6/2024 3:16,42500.64,0.2749046,0.422956,315.23
30/6/2024 3:16,42500.64,0.2749107,0.422956,316.5716
30/6/2024 3:16,42500.64,0.2801905,0.431959,317.238
30/6/2024 3:16,42511.55,0.2731407,0.422956,315.9763
30/6/2024 3:16,42500.64,0.2731468,0.422956,316.4044
30/6/2024 3:16,43001.83,0.2713828,0.422956,316.5349
30/6/2024 3:16,43012.87,0.2731407,0.422956,316.6968
