Time (UTC +02:00 d/M/yyyy h:mm:ss tt),Frequency (B) (Hz),Peak to peak (A) (V),Peak to peak (B) (V),"Phase (B, A) (°)"
30/6/2024 2:59,76021.63,0.5107731,0.5443739,356.1548
30/6/2024 2:59,76004.87,0.5151677,0.5488754,357.8615
30/6/2024 2:59,76004.87,0.5195624,0.5488754,357.1535
30/6/2024 2:59,76002.15,0.5195624,0.5443739,356.5188
30/6/2024 2:59,76004.87,0.5239723,0.5488754,357.8615
30/6/2024 2:59,76002.15,0.5151677,0.5533769,357.4162
30/6/2024 2:59,76004.87,0.5151677,0.5533769,358.124
30/6/2024 2:59,76004.87,0.5151677,0.5488754,356.9746
30/6/2024 2:59,76004.87,0.5151677,0.5488754,356.7951
30/6/2024 2:59,76004.87,0.5195624,0.5488754,357.0641
30/6/2024 2:59,76002.15,0.5195624,0.5533769,355.4178
30/6/2024 2:59,76004.87,0.5107731,0.5488754,357.2426
30/6/2024 2:59,76002.15,0.5195624,0.5488754,357.0595
30/6/2024 2:59,76002.15,0.5195624,0.5488754,356.9698
30/6/2024 2:59,76021.63,0.5239723,0.5488754,356.7951
30/6/2024 2:59,76002.15,0.5107731,0.5533769,356.6094
30/6/2024 2:59,76002.15,0.5151677,0.5443739,356.6094
30/6/2024 2:59,76004.87,0.5151677,0.5488754,357.0641
30/6/2024 2:59,76502.82,0.5195624,0.5488754,356.1625
30/6/2024 2:59,76502.82,0.5239723,0.5443739,356.3366
30/6/2024 2:59,76502.82,0.5195624,0.5488754,355.9816
30/6/2024 2:59,76502.82,0.5151677,0.5443739,356.1625
30/6/2024 2:59,76502.82,0.5151677,0.5488754,356.769
30/6/2024 2:59,76502.82,0.5239723,0.5398724,355.8058
30/6/2024 2:59,76522.44,0.5195624,0.5488754,355.9877
30/6/2024 2:59,76502.82,0.5107731,0.5488754,355.9001
30/6/2024 2:59,76502.82,0.5151677,0.5488754,355.9001
30/6/2024 2:59,76502.82,0.5151677,0.5488754,355.9877
30/6/2024 2:59,76502.82,0.5195624,0.5443739,355.9877
30/6/2024 2:59,76502.82,0.5107731,0.5488754,355.1855
30/6/2024 2:59,76502.82,0.5107731,0.5578784,356.855
30/6/2024 2:59,76502.82,0.5151677,0.5488754,356.3366
30/6/2024 2:59,76502.82,0.5239723,0.5488754,356.2497
30/6/2024 2:59,76502.82,0.5107731,0.5443739,356.1625
30/6/2024 2:59,76502.82,0.5195624,0.5488754,356.1625
30/6/2024 2:59,76502.82,0.5107731,0.5488754,355.9001
30/6/2024 2:59,76502.82,0.5151677,0.5488754,356.855
30/6/2024 2:59,76502.82,0.5195624,0.5533769,356.1625
30/6/2024 2:59,76502.82,0.5195624,0.5488754,355.7243
30/6/2024 2:59,76502.82,0.5151677,0.5488754,356.5966
30/6/2024 2:59,77004.93,0.5151677,0.5443739,353.1452
30/6/2024 2:59,77003.49,0.5151677,0.5488754,353.5784
30/6/2024 2:59,77004.93,0.5195624,0.5443739,353.234
30/6/2024 2:59,77003.49,0.5195624,0.5488754,352.7773
30/6/2024 2:59,77004.93,0.5107731,0.5488754,352.967
30/6/2024 2:59,77004.93,0.5195624,0.5488754,352.7882
30/6/2024 2:59,77004.93,0.5195624,0.5533769,353.1452
30/6/2024 2:59,77004.93,0.5151677,0.5488754,353.1452
30/6/2024 2:59,77003.49,0.5107731,0.5533769,352.5975
30/6/2024 2:59,77004.93,0.5151677,0.5488754,353.588
30/6/2024 2:59,77004.93,0.5195624,0.5488754,353.3228
30/6/2024 2:59,77004.93,0.5195624,0.5533769,352.967
30/6/2024 2:59,77003.49,0.5151677,0.5443739,353.49
30/6/2024 2:59,77004.93,0.5195624,0.5443739,352.4287
30/6/2024 2:59,77004.93,0.5151677,0.5443739,352.6088
30/6/2024 2:59,77004.93,0.5195624,0.5578784,352.4287
30/6/2024 2:59,77004.93,0.5107731,0.5443739,352.3384
30/6/2024 2:59,77003.49,0.5107731,0.5443739,352.7773
30/6/2024 2:59,77004.93,0.5195624,0.5443739,353.1452
30/6/2024 2:59,77003.49,0.5151677,0.5443739,353.6666
30/6/2024 2:59,77004.93,0.5195624,0.5488754,353.3228
30/6/2024 2:59,77004.93,0.5151677,0.5488754,353.4998
30/6/2024 2:59,77303.9,0.5107731,0.5443739,351.5555
30/6/2024 2:59,77504.16,0.5151677,0.5443739,353.272
30/6/2024 2:59,77504.16,0.5151677,0.5488754,353.272
30/6/2024 2:59,77504.16,0.5151677,0.5398724,352.4135
30/6/2024 2:59,77504.16,0.5151677,0.5488754,352.3268
30/6/2024 2:59,77504.16,0.5107731,0.5488754,352.3268
30/6/2024 2:59,77504.16,0.5151677,0.5488754,353.6115
30/6/2024 2:59,77504.16,0.5195624,0.5578784,352.9303
30/6/2024 2:59,77504.16,0.5151677,0.5443739,352.7585
30/6/2024 2:59,77504.16,0.5107731,0.5488754,352.6725
30/6/2024 2:59,77504.16,0.5195624,0.5488754,352.489
30/6/2024 2:59,77504.16,0.5195624,0.5488754,351.2632
30/6/2024 2:59,77504.16,0.5151677,0.5443739,351.6163
30/6/2024 2:59,77504.16,0.5151677,0.5443739,352.8341
30/6/2024 2:59,77504.16,0.5195624,0.5488754,351.8915
30/6/2024 2:59,77504.16,0.5107731,0.5488754,351.5283
30/6/2024 2:59,77504.16,0.5151677,0.5398724,353.0159
30/6/2024 2:59,77504.16,0.5151677,0.5443739,351.7164
30/6/2024 2:59,77504.16,0.5195624,0.5533769,351.1877
30/6/2024 2:59,77504.16,0.5151677,0.5488754,352.6618
30/6/2024 2:59,77504.16,0.5195624,0.5488754,352.8445
30/6/2024 2:59,77504.16,0.5195624,0.5443739,351.4401
30/6/2024 2:59,78004.99,0.5107731,0.5488754,349.902
30/6/2024 2:59,78004.99,0.5195624,0.5488754,349.7419
30/6/2024 2:59,78004.84,0.5151677,0.5443739,348.8455
30/6/2024 2:59,78004.99,0.5195624,0.5443739,349.2725
30/6/2024 2:59,78004.99,0.5151677,0.5488754,350.135
30/6/2024 2:59,78004.99,0.5151677,0.5533769,349.0387
30/6/2024 2:59,78004.84,0.5151677,0.5488754,350.062
30/6/2024 2:59,78004.99,0.5195624,0.5443739,350.0035
30/6/2024 2:59,78004.99,0.5151677,0.5398724,349.6544
30/6/2024 2:59,78004.99,0.5151677,0.5488754,350.9398
30/6/2024 2:59,78004.99,0.5283822,0.5533769,349.8292
30/6/2024 2:59,78004.84,0.5151677,0.5488754,350.914
30/6/2024 2:59,77984.84,0.5151677,0.5488754,350.7682
30/6/2024 2:59,78004.99,0.5107731,0.5488754,350.0178
30/6/2024 2:59,78004.99,0.5151677,0.5443739,349.5519
30/6/2024 2:59,78004.99,0.5195624,0.5443739,349.1997
30/6/2024 2:59,78004.99,0.5151677,0.5488754,349.9308
30/6/2024 2:59,78004.99,0.5107731,0.5488754,349.8146
30/6/2024 2:59,78004.99,0.5151677,0.5488754,352.0205
30/6/2024 2:59,78004.84,0.5195624,0.5443739,349.0229
30/6/2024 2:59,78004.99,0.5195624,0.5488754,349.8292
30/6/2024 2:59,78305.24,0.5107731,0.5398724,352.4188
30/6/2024 2:59,78505.52,0.5107731,0.5443739,351.8054
30/6/2024 2:59,78505.52,0.5151677,0.5443739,352.0599
30/6/2024 2:59,78505.52,0.5107731,0.5443739,350.6886
30/6/2024 2:59,78505.52,0.5107731,0.5398724,351.635
30/6/2024 2:59,78505.52,0.5151677,0.5488754,352.3866
30/6/2024 2:59,78505.52,0.5151677,0.5443739,351.8054
30/6/2024 2:59,78505.52,0.5151677,0.5488754,351.635
30/6/2024 2:59,78505.52,0.5239723,0.5443739,350.7621
30/6/2024 2:59,78505.52,0.5151677,0.5398724,352.5653
30/6/2024 2:59,78505.52,0.5151677,0.5443739,352.2289
30/6/2024 2:59,78505.52,0.5195624,0.5443739,351.8054
30/6/2024 2:59,78505.52,0.5151677,0.5443739,350.414
30/6/2024 2:59,78505.52,0.5195624,0.5488754,350.6753
30/6/2024 2:59,78485.39,0.5195624,0.5443739,351.2928
30/6/2024 2:59,78505.52,0.5151677,0.5488754,351.4641
30/6/2024 2:59,78505.52,0.5151677,0.5488754,352.3974
30/6/2024 2:59,78505.52,0.5107731,0.5443739,351.4641
30/6/2024 2:59,78485.39,0.5151677,0.5443739,351.8904
30/6/2024 2:59,78505.52,0.5151677,0.5443739,351.1942
30/6/2024 2:59,78505.52,0.5195624,0.5398724,351.3785
30/6/2024 2:59,78505.52,0.5151677,0.5488754,352.0599
30/6/2024 2:59,79005.05,0.5151677,0.5443739,352.6078
30/6/2024 2:59,79006.19,0.5107731,0.5443739,353.0361
30/6/2024 2:59,79005.05,0.5151677,0.5398724,353.3762
30/6/2024 2:59,79006.19,0.5107731,0.5488754,352.9507
30/6/2024 2:59,79006.19,0.5151677,0.5488754,352.5108
30/6/2024 2:59,79006.19,0.5195624,0.5488754,352.769
30/6/2024 2:59,79005.05,0.5107731,0.5398724,352.7795
30/6/2024 2:59,79005.05,0.5107731,0.5488754,352.6078
30/6/2024 2:59,79005.05,0.5151677,0.5443739,352.9507
30/6/2024 2:59,79006.19,0.5107731,0.5443739,352.2513
30/6/2024 2:59,79005.05,0.5151677,0.5398724,352.8652
30/6/2024 2:59,79005.05,0.5151677,0.5488754,353.2065
30/6/2024 2:59,79006.19,0.5195624,0.5443739,352.1759
30/6/2024 2:59,79005.05,0.5151677,0.5488754,353.3762
30/6/2024 2:59,79006.19,0.5151677,0.5443739,352.3379
30/6/2024 2:59,79005.05,0.5151677,0.5488754,353.5454
30/6/2024 2:59,79005.05,0.5151677,0.5488754,352.6938
30/6/2024 2:59,79005.05,0.5195624,0.5443739,352.0022
30/6/2024 2:59,79005.05,0.5195624,0.5443739,352.0891
30/6/2024 2:59,79005.05,0.5195624,0.5443739,351.8279
30/6/2024 2:59,79005.05,0.5151677,0.5488754,352.8652
30/6/2024 2:59,79006.19,0.5107731,0.5443739,352.6831
30/6/2024 2:59,79006.19,0.5151677,0.5488754,352.6831
30/6/2024 2:59,79506.86,0.5151677,0.5398724,356.7199
30/6/2024 2:59,79506.86,0.5151677,0.5443739,357.0435
30/6/2024 2:59,79506.86,0.5107731,0.5443739,355.3186
30/6/2024 2:59,79506.86,0.5151677,0.5488754,355.3186
30/6/2024 2:59,79486.48,0.5151677,0.5488754,356.6387
30/6/2024 2:59,79506.86,0.5195624,0.5443739,354.0377
30/6/2024 2:59,79506.86,0.5107731,0.5443739,355.569
30/6/2024 2:59,79506.86,0.5107578,0.5488754,355.9008
30/6/2024 2:59,79486.48,0.5195624,0.5488754,355.3186
30/6/2024 2:59,79486.48,0.5151677,0.5443739,356.0658
30/6/2024 2:59,79506.86,0.5151677,0.5488754,355.4857
30/6/2024 2:59,79506.86,0.5195624,0.5443739,355.1509
30/6/2024 2:59,79506.86,0.5151677,0.5443739,354.7291
30/6/2024 2:59,79506.86,0.5151677,0.5443739,355.6522
30/6/2024 2:59,79506.86,0.5107731,0.5488754,355.9008
30/6/2024 2:59,79506.86,0.5151677,0.5443739,356.882
30/6/2024 2:59,79506.86,0.5107731,0.5443739,355.9834
30/6/2024 2:59,79506.86,0.5195624,0.5488754,356.1481
30/6/2024 2:59,79506.86,0.5107731,0.5488754,356.3122
30/6/2024 2:59,79506.86,0.5151677,0.5398724,355.7352
30/6/2024 2:59,79506.86,0.5107731,0.5398724,355.4857
30/6/2024 2:59,79506.86,0.5107731,0.5443739,355.6522
30/6/2024 2:59,79987.02,0.5151677,0.5488754,357.3698
30/6/2024 2:59,80005.12,0.5195624,0.5443739,356.3716
30/6/2024 2:59,80005.12,0.5195624,0.5443739,356.1185
30/6/2024 2:59,80005.12,0.5107731,0.5488754,357.0396
30/6/2024 2:59,80005.12,0.5151677,0.5488754,357.2875
30/6/2024 2:59,80005.12,0.5151677,0.5488754,356.5395
30/6/2024 2:59,80005.12,0.5107731,0.5443739,356.3716
30/6/2024 2:59,80005.12,0.5151677,0.5443739,357.1223
30/6/2024 2:59,80005.12,0.5195624,0.5398724,356.9566
30/6/2024 2:59,80007.53,0.5151677,0.5443739,356.7855
30/6/2024 2:59,80005.12,0.5151677,0.5488754,356.7902
30/6/2024 2:59,80007.53,0.5195624,0.5488754,356.6233
30/6/2024 2:59,80005.12,0.5195624,0.5533769,356.1185
30/6/2024 2:59,80005.12,0.5107731,0.5443739,356.2874
30/6/2024 2:59,80007.53,0.5151677,0.5398724,356.9566
30/6/2024 2:59,80005.12,0.5151677,0.5443739,357.0396
30/6/2024 2:59,80005.12,0.5107731,0.5443739,357.1223
30/6/2024 2:59,80005.12,0.5151677,0.5398724,356.8735
30/6/2024 2:59,80005.12,0.5195624,0.5443739,356.3716
30/6/2024 2:59,80007.53,0.5151677,0.5398724,356.8735
30/6/2024 2:59,80007.53,0.5107731,0.5398724,356.702
30/6/2024 2:59,80508.2,0.5151677,0.5443739,359.7634
30/6/2024 2:59,80508.2,0.5195624,0.5398724,358.9522
30/6/2024 2:59,80508.2,0.5151677,0.5443739,359.6851
30/6/2024 2:59,80508.2,0.5151677,0.5443739,358.0442
30/6/2024 2:59,80508.2,0.5195624,0.5443739,359.1178
30/6/2024 2:59,80508.2,0.5195624,0.5488754,359.7644
30/6/2024 2:59,80508.2,0.5151677,0.5443739,359.9223
30/6/2024 2:59,80508.2,0.5195624,0.5398724,359.7613
30/6/2024 2:59,80508.2,0.5195624,0.5488754,359.8415
30/6/2024 2:59,80508.2,0.5151677,0.5443739,359.1165
30/6/2024 2:59,80508.2,0.5151677,0.5443739,359.6031
30/6/2024 2:59,80508.2,0.5151677,0.5398724,359.7644
30/6/2024 2:59,80508.2,0.5195624,0.5443739,359.8415
30/6/2024 2:59,80508.2,0.5195624,0.5443739,359.5212
30/6/2024 2:59,80508.2,0.5151677,0.5488754,359.6842
30/6/2024 2:59,80508.2,0.5195624,0.5443739,359.4425
30/6/2024 2:59,80508.2,0.5195624,0.5443739,359.3622
30/6/2024 2:59,80487.57,0.5195624,0.5488754,359.5212
30/6/2024 2:59,80508.2,0.5151677,0.5488754,359.7651
30/6/2024 2:59,80508.2,0.5239723,0.5443739,359.7627
30/6/2024 2:59,80487.57,0.5195624,0.5488754,359.9207
30/6/2024 2:59,80508.2,0.5195624,0.5488754,359.5212
30/6/2024 2:59,81005.19,0.5151677,0.5398724,0
30/6/2024 2:59,81005.19,0.5195624,0.5398724,0
30/6/2024 2:59,81005.19,0.5195624,0.5488754,0
30/6/2024 2:59,81005.19,0.5195624,0.5533769,359.8372
30/6/2024 2:59,81005.19,0.5151677,0.5488754,0
30/6/2024 2:59,81005.19,0.5151677,0.5398724,0
30/6/2024 2:59,81005.19,0.5151677,0.5443739,359.9191
30/6/2024 2:59,81005.19,0.5107731,0.5488754,359.9198
30/6/2024 2:59,81005.19,0.5151677,0.5488754,0
30/6/2024 2:59,81005.19,0.5151677,0.5443739,0
30/6/2024 2:59,81008.88,0.5151677,0.5443739,0
30/6/2024 2:59,81005.19,0.5195624,0.5488754,0
30/6/2024 2:59,81005.19,0.5107731,0.5443739,0
30/6/2024 2:59,81005.19,0.5107731,0.5443739,0
30/6/2024 2:59,81005.19,0.5107731,0.5488754,0
30/6/2024 2:59,81005.19,0.5151677,0.5443739,0
30/6/2024 2:59,80988.11,0.5151677,0.5443739,0
30/6/2024 2:59,81008.88,0.5195776,0.5398724,0
30/6/2024 2:59,81005.19,0.5195624,0.5398724,0
30/6/2024 2:59,81005.19,0.5151677,0.5443739,0
30/6/2024 2:59,81008.88,0.5151677,0.5443739,359.9194
30/6/2024 2:59,81188.33,0.5151677,0.5398724,0
30/6/2024 2:59,81488.66,0.5107731,0.5398724,0
30/6/2024 2:59,81509.55,0.5151677,0.5398724,0
30/6/2024 2:59,81509.55,0.5151677,0.5398724,0
30/6/2024 2:59,81509.55,0.5151677,0.5443739,0
30/6/2024 2:59,81509.55,0.5195624,0.5488754,0
30/6/2024 2:59,81488.66,0.5195624,0.5488754,0
30/6/2024 2:59,81509.55,0.5107731,0.5443739,0
30/6/2024 2:59,81509.55,0.5151677,0.5443739,0
30/6/2024 2:59,81509.55,0.5151677,0.5398724,0
30/6/2024 2:59,81488.66,0.5107731,0.5443739,0
30/6/2024 2:59,81509.55,0.5151677,0.5398724,0
30/6/2024 2:59,81488.66,0.5151677,0.5443739,0
30/6/2024 2:59,81509.55,0.5151677,0.5398724,0
30/6/2024 2:59,81509.55,0.5151677,0.5488754,0
30/6/2024 2:59,81509.55,0.5151677,0.5533769,0
30/6/2024 2:59,81509.55,0.5151677,0.5443739,0
30/6/2024 2:59,81488.66,0.5195624,0.5488754,0
30/6/2024 2:59,81509.55,0.5151677,0.5398724,0
30/6/2024 2:59,81488.66,0.5107731,0.5488754,0
30/6/2024 2:59,81509.55,0.5151677,0.5443739,0
30/6/2024 2:59,81509.55,0.5151677,0.5443739,0
30/6/2024 2:59,82005.25,0.5195624,0.5398724,0
30/6/2024 2:59,82005.25,0.5107578,0.5443739,0
30/6/2024 2:59,82005.25,0.5107731,0.5488754,0
30/6/2024 2:59,82005.25,0.5107731,0.5443739,0
30/6/2024 2:59,82005.25,0.5151677,0.5398724,0
30/6/2024 2:59,82005.25,0.5151677,0.5443739,0
30/6/2024 2:59,82005.25,0.5151677,0.5443739,0
30/6/2024 2:59,82005.25,0.5151677,0.5488754,0
30/6/2024 2:59,82005.25,0.5107731,0.5443739,0
30/6/2024 2:59,82010.22,0.5107731,0.5443739,0
30/6/2024 2:59,82005.25,0.5239723,0.5443739,0
30/6/2024 2:59,82005.25,0.5107731,0.5443739,0
30/6/2024 2:59,82005.25,0.5151677,0.5533769,0
30/6/2024 2:59,82005.25,0.5107731,0.5443739,0
30/6/2024 2:59,82010.22,0.5195624,0.5443739,0
30/6/2024 2:59,82010.22,0.5107731,0.5488754,0
30/6/2024 2:59,82005.25,0.5151677,0.5398724,0
30/6/2024 2:59,82005.25,0.5107731,0.5398724,0
30/6/2024 2:59,82005.25,0.5151677,0.5443739,0
30/6/2024 2:59,82005.25,0.5151677,0.5353709,0
30/6/2024 2:59,81989.2,0.5151677,0.5398724,0
30/6/2024 2:59,82089.31,0.5107578,0.5398724,0
30/6/2024 2:59,82510.89,0.5151677,0.5488754,0
30/6/2024 2:59,82489.75,0.5151677,0.5398724,0
30/6/2024 2:59,82510.89,0.5151677,0.5398724,0
30/6/2024 2:59,82510.89,0.5151677,0.5398724,0
30/6/2024 2:59,82510.89,0.5151677,0.5488754,0
30/6/2024 2:59,82510.89,0.5195624,0.5443739,0
30/6/2024 2:59,82510.89,0.5195624,0.5398724,0
30/6/2024 2:59,82510.89,0.5151677,0.5443739,0
30/6/2024 2:59,82510.89,0.5151677,0.5443739,0
30/6/2024 2:59,82489.75,0.5107731,0.5398724,0
30/6/2024 2:59,82489.75,0.5195624,0.5488754,0
30/6/2024 2:59,82510.89,0.5107731,0.5398724,0
30/6/2024 2:59,82489.75,0.5195624,0.5398724,0
30/6/2024 2:59,82510.89,0.5107731,0.5398724,0
30/6/2024 2:59,82489.75,0.5151677,0.5488754,0
30/6/2024 2:59,82489.75,0.5151677,0.5443739,0
30/6/2024 2:59,82510.89,0.5195624,0.5398724,0
30/6/2024 2:59,82510.89,0.5107578,0.5353709,0
30/6/2024 2:59,82510.89,0.5195624,0.5443739,0
30/6/2024 2:59,82510.89,0.5151677,0.5443739,0
30/6/2024 2:59,82489.75,0.5151677,0.5443739,0
30/6/2024 2:59,83005.31,0.5107731,0.5443739,0
30/6/2024 2:59,83005.31,0.5107731,0.5398724,0
30/6/2024 2:59,83005.31,0.5107731,0.5398724,0
30/6/2024 2:59,83005.31,0.5107731,0.5488754,0
30/6/2024 2:59,83011.57,0.5195624,0.5443739,0
30/6/2024 2:59,83005.31,0.5195624,0.5443739,0
30/6/2024 2:59,83005.31,0.5107731,0.5398724,0
30/6/2024 2:59,82990.29,0.5107731,0.5353709,0
30/6/2024 2:59,83011.57,0.5107731,0.5308695,0
30/6/2024 2:59,83005.31,0.5151677,0.5398724,0
30/6/2024 2:59,83005.31,0.5107731,0.5398724,0
30/6/2024 2:59,83005.31,0.5151677,0.5443739,0
30/6/2024 2:59,83005.31,0.5107578,0.5398724,0
30/6/2024 2:59,83011.57,0.5151677,0.5398724,0
30/6/2024 2:59,83005.31,0.5107578,0.5488754,0
30/6/2024 2:59,83005.31,0.5151677,0.5398724,0
30/6/2024 2:59,83005.31,0.5107578,0.5443739,0
30/6/2024 2:59,83011.57,0.5063631,0.5398724,0
30/6/2024 2:59,83005.31,0.5107731,0.5443739,0
30/6/2024 2:59,83005.31,0.5151677,0.5443739,0
30/6/2024 2:59,83011.57,0.5151677,0.5398724,0
30/6/2024 2:59,83326.66,0.5107578,0.5353709,0
30/6/2024 2:59,83490.84,0.5107578,0.5398724,0
30/6/2024 2:59,83490.84,0.5107731,0.5443739,0
30/6/2024 2:59,83512.24,0.5107578,0.5488754,0
30/6/2024 2:59,83490.84,0.5151677,0.5443739,0
30/6/2024 2:59,83512.24,0.5195624,0.5443739,0
30/6/2024 2:59,83490.84,0.5107578,0.5488754,0
30/6/2024 2:59,83512.24,0.5107731,0.5488754,0
30/6/2024 2:59,83512.24,0.5107578,0.5398724,0
30/6/2024 2:59,83490.84,0.5107578,0.5488754,0
30/6/2024 2:59,83490.84,0.5107578,0.5443739,0
30/6/2024 2:59,83490.84,0.5107578,0.5443739,0
30/6/2024 2:59,83512.24,0.5151677,0.5443739,0
30/6/2024 2:59,83512.24,0.5107578,0.5443739,0
30/6/2024 2:59,83512.24,0.5195624,0.5488754,0
30/6/2024 2:59,83490.84,0.5195624,0.5398724,0
30/6/2024 2:59,83512.24,0.5151677,0.5488754,0
30/6/2024 2:59,83512.24,0.5151677,0.5398724,0
30/6/2024 2:59,83512.24,0.5151677,0.5488754,0
30/6/2024 2:59,83490.84,0.5063631,0.5398724,0
30/6/2024 2:59,83490.84,0.5107731,0.5398724,0
30/6/2024 2:59,83512.24,0.5107578,0.5353709,0
30/6/2024 2:59,83490.84,0.5107578,0.5398724,0
30/6/2024 2:59,84005.38,0.5107578,0.5443739,0
30/6/2024 2:59,84005.38,0.5107578,0.5353709,0
30/6/2024 2:59,84005.38,0.5063631,0.5443739,0
30/6/2024 2:59,84005.38,0.5107731,0.5353709,0
30/6/2024 2:59,84005.38,0.5107731,0.5308695,0
30/6/2024 2:59,84005.38,0.5107731,0.5353709,0
30/6/2024 2:59,84005.38,0.5151677,0.5398724,0
30/6/2024 2:59,84005.38,0.5151677,0.5488754,0
30/6/2024 2:59,84005.38,0.5063631,0.5308695,0
30/6/2024 2:59,84005.38,0.5107578,0.5398724,0
30/6/2024 2:59,84012.91,0.5063631,0.5398724,0
30/6/2024 2:59,84012.91,0.5063631,0.5443739,0
30/6/2024 2:59,84012.91,0.5151677,0.5398724,0
30/6/2024 2:59,84005.38,0.5063631,0.5353709,0
30/6/2024 2:59,84012.91,0.5195624,0.5308695,0
30/6/2024 2:59,84005.38,0.5107578,0.5398724,0
30/6/2024 2:59,84005.38,0.5107578,0.5443739,0
30/6/2024 2:59,83991.38,0.5151677,0.5443739,0
30/6/2024 2:59,84005.38,0.5151677,0.5398724,0
30/6/2024 2:59,84005.38,0.5195624,0.5353709,0
30/6/2024 2:59,84005.38,0.5107731,0.5443739,0
30/6/2024 2:59,84005.38,0.5151677,0.5443739,0
30/6/2024 2:59,84491.93,0.5151677,0.5488754,0
30/6/2024 2:59,84491.93,0.5107731,0.5353709,0
30/6/2024 2:59,84491.93,0.5107731,0.5398724,0
30/6/2024 2:59,84491.93,0.5063631,0.5353709,0
30/6/2024 2:59,84513.59,0.5195624,0.5443739,0
30/6/2024 2:59,84491.93,0.5151677,0.5398724,0
30/6/2024 2:59,84513.59,0.5107578,0.5398724,0
30/6/2024 2:59,84491.93,0.5063631,0.5443739,0
30/6/2024 2:59,84491.93,0.5107731,0.5398724,0
30/6/2024 2:59,84513.59,0.5063631,0.5398724,0
30/6/2024 2:59,84513.59,0.5063631,0.5398724,0
30/6/2024 2:59,84513.59,0.5151677,0.5398724,0
30/6/2024 2:59,84513.59,0.5151677,0.5353709,0
30/6/2024 2:59,84513.59,0.5107578,0.5398724,0
30/6/2024 2:59,84513.59,0.5063631,0.5533769,0
30/6/2024 2:59,84491.93,0.5151677,0.5353709,0
30/6/2024 2:59,84491.93,0.5195624,0.5398724,0
30/6/2024 2:59,84491.93,0.5151677,0.5488754,0
30/6/2024 2:59,84491.93,0.5063631,0.5443739,0
30/6/2024 2:59,84491.93,0.5151677,0.5398724,0
30/6/2024 2:59,84513.59,0.5151677,0.5443739,0
30/6/2024 2:59,84513.59,0.5195624,0.5353709,0
30/6/2024 2:59,85005.44,0.5107578,0.5353709,0
30/6/2024 2:59,85005.44,0.5195624,0.5353709,0
30/6/2024 2:59,85005.44,0.5107578,0.5398724,0
30/6/2024 2:59,85014.26,0.5063631,0.5398724,0
30/6/2024 2:59,85005.44,0.5151677,0.5398724,0
30/6/2024 2:59,85014.26,0.5239723,0.5443739,0
30/6/2024 2:59,85005.44,0.5107578,0.5398724,0
30/6/2024 2:59,85005.44,0.5195624,0.5443739,0
30/6/2024 2:59,85005.44,0.5063631,0.5353709,0
30/6/2024 2:59,85005.44,0.5107578,0.5443739,0
30/6/2024 2:59,85014.26,0.5107731,0.5398724,0
30/6/2024 2:59,85014.26,0.5151677,0.5398724,0
30/6/2024 2:59,85005.44,0.5107578,0.5398724,0
30/6/2024 2:59,85014.26,0.5195776,0.5443739,0
30/6/2024 2:59,85005.44,0.5107731,0.5398724,0
30/6/2024 2:59,85014.26,0.5151677,0.5398724,0
30/6/2024 2:59,84992.47,0.5151677,0.5443739,0
30/6/2024 2:59,85005.44,0.5195624,0.5488754,0
30/6/2024 2:59,85005.44,0.5151677,0.5398724,0
30/6/2024 2:59,84992.47,0.5107731,0.5398724,0
30/6/2024 2:59,85005.44,0.5151677,0.5398724,0
30/6/2024 2:59,85514.94,0.5063631,0.5398724,0
30/6/2024 2:59,85493.02,0.5063631,0.5443739,0
30/6/2024 2:59,85493.02,0.5107731,0.5353709,0
30/6/2024 2:59,85514.94,0.5107578,0.5443739,0
30/6/2024 2:59,85493.02,0.5107731,0.5353709,0
30/6/2024 2:59,85514.94,0.5107731,0.5443739,0
30/6/2024 2:59,85514.94,0.5151677,0.5353709,0
30/6/2024 2:59,85514.94,0.5107578,0.5398724,0
30/6/2024 2:59,85493.02,0.5107578,0.5398724,0
30/6/2024 2:59,85493.02,0.5107578,0.5308695,0
30/6/2024 2:59,85493.02,0.5151677,0.5353709,0
30/6/2024 2:59,85514.94,0.5063631,0.5398724,0
30/6/2024 2:59,85493.02,0.5151677,0.5398724,0
30/6/2024 2:59,85493.02,0.5063631,0.5443739,0
30/6/2024 2:59,85493.02,0.5063631,0.5443739,0
30/6/2024 2:59,85514.94,0.5107731,0.5443739,0
30/6/2024 2:59,85493.02,0.5063631,0.5488754,0
30/6/2024 2:59,85493.02,0.5151677,0.5443739,0
30/6/2024 2:59,85514.94,0.5107578,0.5398724,0
30/6/2024 2:59,85514.94,0.5107578,0.5353709,0
30/6/2024 2:59,85514.94,0.5107578,0.5353709,0
30/6/2024 2:59,85949.51,0.5151677,0.5308695,0
30/6/2024 2:59,86005.5,0.5195624,0.5353709,0
30/6/2024 2:59,86005.5,0.5107578,0.5443739,0
30/6/2024 2:59,86005.5,0.5107578,0.5353709,0
30/6/2024 2:59,86005.5,0.5107578,0.5443739,0
30/6/2024 2:59,86005.5,0.5151677,0.5308695,0
30/6/2024 2:59,86005.5,0.5151677,0.5353709,0
30/6/2024 2:59,86005.5,0.5107578,0.5443739,0
30/6/2024 2:59,86005.5,0.5063631,0.5308695,0
30/6/2024 2:59,86005.5,0.5107578,0.5308695,0
30/6/2024 2:59,86005.5,0.5195624,0.5533769,0
