Time;Channel A
(ms);(V)

0,07624500;3,18948900
0,07688500;3,18948900
0,07752500;3,18948900
0,07816500;3,27799300
0,07880500;3,18948900
0,07944500;3,27799300
0,08008500;3,18948900
0,08072500;3,27799300
0,08136500;3,18948900
0,08200500;3,18948900
0,08264500;3,18948900
0,08328500;3,10098600
0,08392500;3,10098600
0,08456500;3,10098600
0,08520500;3,01248200
0,08584500;3,01248200
0,08648500;3,01248200
0,08712500;2,92397800
0,08776500;2,83547500
0,08840500;2,74697100
0,08904500;2,74697100
0,08968500;2,65846700
0,09032500;2,57026900
0,09096500;2,48176500
0,09160500;2,39326100
0,09224500;2,39326100
0,09288500;2,30475800
0,09352500;2,12775000
0,09416500;2,03924700
0,09480500;1,95074300
0,09544500;1,86254500
0,09608500;1,77404100
0,09672500;1,68553700
0,09736500;1,50853000
0,09800500;1,42002600
0,09864500;1,33152300
0,09928500;1,15482000
0,09992500;1,06631700
0,10056500;0,97781310
0,10120500;0,88930930
0,10184500;0,71230200
0,10248500;0,53529470
0,10312500;0,44709620
0,10376500;0,35889770
0,10440500;0,18189030
0,10504500;0,09338664
0,10568500;-0,08362071
0,10632500;-0,26062810
0,10696500;-0,34882660
0,10760500;-0,43733020
0,10824500;-0,61433760
0,10888500;-0,70284130
0,10952500;-0,87984860
0,11016500;-0,96835230
0,11080500;-1,14505400
0,11144500;-1,32206200
0,11208500;-1,41056500
0,11272500;-1,49906900
0,11336500;-1,67607700
0,11400500;-1,76427500
0,11464500;-1,94128200
0,11528500;-2,02978600
0,11592500;-2,20679300
0,11656500;-2,29529700
0,11720500;-2,38380100
0,11784500;-2,47199900
0,11848500;-2,64900700
0,11912500;-2,73751000
0,11976500;-2,91451800
0,12040500;-3,00302100
0,12104500;-3,09152500
0,12168500;-3,17972400
0,12232500;-3,26822700
0,12296500;-3,35673100
0,12360500;-3,44523500
0,12424500;-3,62224200
0,12488500;-3,62224200
0,12552500;-3,79924900
0,12616500;-3,79924900
0,12680500;-3,88744800
0,12744500;-3,97595100
0,12808500;-3,97595100
0,12872500;-4,06445500
0,12936500;-4,15295900
0,13000500;-4,15295900
0,13064500;-4,15295900
0,13128500;-4,24146200
0,13192500;-4,32996600
0,13256500;-4,32996600
0,13320500;-4,32996600
0,13384500;-4,32996600
0,13448500;-4,32996600
0,13512500;-4,41847000
0,13576500;-4,41847000
0,13640500;-4,41847000
0,13704500;-4,41847000
0,13768500;-4,41847000
0,13832500;-4,32996600
0,13896500;-4,41847000
0,13960500;-4,32996600
0,14024500;-4,32996600
0,14088500;-4,24146200
0,14152500;-4,24146200
0,14216500;-4,15295900
0,14280500;-4,15295900
0,14344500;-4,06445500
0,14408500;-3,97595100
0,14472500;-3,88744800
0,14536500;-3,88744800
0,14600500;-3,79924900
0,14664500;-3,71074600
0,14728500;-3,62224200
0,14792500;-3,53373800
0,14856500;-3,44523500
0,14920500;-3,26822700
0,14984500;-3,17972400
0,15048500;-3,17972400
0,15112500;-3,00302100
0,15176500;-2,91451800
0,15240500;-2,73751000
0,15304500;-2,64900700
0,15368500;-2,56050300
0,15432500;-2,38380100
0,15496500;-2,29529700
0,15560500;-2,11829000
0,15624500;-2,02978600
0,15688500;-1,85277900
0,15752500;-1,76427500
0,15816500;-1,58757300
0,15880500;-1,49906900
0,15944500;-1,23355800
0,16008500;-1,14505400
0,16072500;-0,96835230
0,16136500;-0,79134490
0,16200500;-0,61433760
0,16264500;-0,43733020
0,16328500;-0,34882660
0,16392500;-0,17212440
0,16456500;0,00488296
0,16520500;0,18189030
0,16584500;0,35889770
0,16648500;0,44709620
0,16712500;0,62379830
0,16776500;0,80080570
0,16840500;0,97781310
0,16904500;1,15482000
0,16968500;1,33152300
0,17032500;1,42002600
0,17096500;1,68553700
0,17160500;1,77404100
0,17224500;1,95074300
0,17288500;2,03924700
0,17352500;2,21625400
0,17416500;2,39326100
0,17480500;2,57026900
0,17544500;2,65846700
0,17608500;2,83547500
0,17672500;3,01248200
0,17736500;3,10098600
0,17800500;3,18948900
0,17864500;3,36619200
0,17928500;3,45469500
0,17992500;3,63170300
0,18056500;3,72020600
0,18120500;3,80871000
0,18184500;3,89721400
0,18248500;4,07391600
0,18312500;4,16241900
0,18376500;4,25092300
0,18440500;4,33942700
0,18504500;4,42793000
0,18568500;4,42793000
0,18632500;4,60493800
0,18696500;4,60493800
0,18760500;4,69344100
0,18824500;4,78164000
0,18888500;4,78164000
0,18952500;4,87014400
0,19016500;4,87014400
0,19080500;4,95864700
0,19144500;4,95864700
0,19208500;5,04715100
0,19272500;5,04715100
0,19336500;5,04715100
0,19400500;5,04715100
0,19464500;5,04715100
0,19528500;5,04715100
0,19592500;5,04715100
0,19656500;5,04715100
0,19720500;5,04715100
0,19784500;5,04715100
0,19848500;4,95864700
0,19912500;4,95864700
0,19976500;4,87014400
0,20040500;4,87014400
0,20104500;4,78164000
0,20168500;4,78164000
0,20232500;4,69344100
0,20296500;4,60493800
0,20360500;4,51643400
0,20424500;4,42793000
0,20488500;4,33942700
0,20552500;4,33942700
0,20616500;4,16241900
0,20680500;4,07391600
0,20744500;3,98571700
0,20808500;3,89721400
0,20872500;3,72020600
0,20936500;3,63170300
0,21000500;3,54319900
0,21064500;3,36619200
0,21128500;3,27799300
0,21192500;3,10098600
0,21256500;2,92397800
0,21320500;2,83547500
0,21384500;2,65846700
0,21448500;2,57026900
0,21512500;2,39326100
0,21576500;2,30475800
0,21640500;2,03924700
0,21704500;1,86254500
0,21768500;1,77404100
0,21832500;1,50853000
0,21896500;1,42002600
0,21960500;1,24301900
0,22024500;1,06631700
0,22088500;0,88930930
0,22152500;0,71230200
0,22216500;0,53529470
0,22280500;0,35889770
0,22344500;0,18189030
0,22408500;0,00488296
0,22472500;-0,17212440
0,22536500;-0,34882660
0,22600500;-0,52583390
0,22664500;-0,70284130
0,22728500;-0,87984860
0,22792500;-1,05655100
0,22856500;-1,23355800
0,22920500;-1,41056500
0,22984500;-1,58757300
0,23048500;-1,76427500
0,23112500;-1,94128200
0,23176500;-2,11829000
0,23240500;-2,29529700
0,23304500;-2,47199900
0,23368500;-2,56050300
0,23432500;-2,73751000
0,23496500;-2,91451800
0,23560500;-3,09152500
0,23624500;-3,17972400
0,23688500;-3,35673100
0,23752500;-3,44523500
0,23816500;-3,62224200
0,23880500;-3,79924900
0,23944500;-3,88744800
0,24008500;-4,06445500
0,24072500;-4,06445500
0,24136500;-4,24146200
0,24200500;-4,41847000
0,24264500;-4,41847000
0,24328500;-4,59517200
0,24392500;-4,68367600
0,24456500;-4,77217900
0,24520500;-4,86068300
0,24584500;-4,94918700
0,24648500;-5,03769000
0,24712500;-5,03769000
0,24776500;-5,12619400
0,24840500;-5,21469800
0,24904500;-5,21469800
0,24968500;-5,30289600
0,25032500;-5,30289600
0,25096500;-5,39140000
0,25160500;-5,39140000
0,25224500;-5,39140000
0,25288500;-5,39140000
0,25352500;-5,39140000
0,25416500;-5,47990400
0,25480500;-5,47990400
0,25544500;-5,47990400
0,25608500;-5,39140000
0,25672500;-5,39140000
0,25736500;-5,39140000
0,25800500;-5,30289600
0,25864500;-5,30289600
0,25928500;-5,21469800
0,25992500;-5,21469800
0,26056500;-5,12619400
0,26120500;-5,12619400
0,26184500;-5,03769000
0,26248500;-4,94918700
0,26312500;-4,86068300
0,26376500;-4,86068300
0,26440500;-4,77217900
0,26504500;-4,68367600
0,26568500;-4,50697300
0,26632500;-4,41847000
0,26696500;-4,32996600
0,26760500;-4,24146200
0,26824500;-4,06445500
0,26888500;-3,97595100
0,26952500;-3,88744800
0,27016500;-3,71074600
0,27080500;-3,62224200
0,27144500;-3,44523500
0,27208500;-3,26822700
0,27272500;-3,17972400
0,27336500;-3,00302100
0,27400500;-2,82601400
0,27464500;-2,64900700
0,27528500;-2,47199900
0,27592500;-2,38380100
0,27656500;-2,20679300
0,27720500;-2,02978600
0,27784500;-1,85277900
0,27848500;-1,67607700
0,27912500;-1,49906900
0,27976500;-1,32206200
0,28040500;-1,14505400
0,28104500;-0,96835230
0,28168500;-0,79134490
0,28232500;-0,61433760
0,28296500;-0,43733020
0,28360500;-0,17212440
0,28424500;-0,08362071
0,28488500;0,18189030
0,28552500;0,27039400
0,28616500;0,44709620
0,28680500;0,62379830
0,28744500;0,88930930
0,28808500;1,06631700
0,28872500;1,15482000
0,28936500;1,42002600
0,29000500;1,59703400
0,29064500;1,68553700
0,29128500;1,86254500
0,29192500;2,03924700
0,29256500;2,21625400
0,29320500;2,39326100
0,29384500;2,57026900
0,29448500;2,74697100
0,29512500;2,92397800
0,29576500;3,01248200
0,29640500;3,18948900
0,29704500;3,27799300
0,29768500;3,45469500
0,29832500;3,54319900
0,29896500;3,72020600
0,29960500;3,80871000
0,30024500;3,89721400
0,30088500;4,07391600
0,30152500;4,16241900
0,30216500;4,33942700
0,30280500;4,42793000
0,30344500;4,51643400
0,30408500;4,60493800
0,30472500;4,69344100
0,30536500;4,78164000
0,30600500;4,78164000
0,30664500;4,95864700
0,30728500;4,95864700
0,30792500;5,04715100
0,30856500;5,13565500
0,30920500;5,13565500
0,30984500;5,13565500
0,31048500;5,22415800
0,31112500;5,22415800
0,31176500;5,31266200
0,31240500;5,31266200
0,31304500;5,31266200
0,31368500;5,31266200
0,31432500;5,31266200
0,31496500;5,31266200
0,31560500;5,31266200
0,31624500;5,31266200
0,31688500;5,31266200
0,31752500;5,22415800
0,31816500;5,22415800
0,31880500;5,22415800
0,31944500;5,13565500
0,32008500;5,04715100
0,32072500;5,04715100
0,32136500;4,95864700
0,32200500;4,87014400
0,32264500;4,87014400
0,32328500;4,78164000
0,32392500;4,69344100
0,32456500;4,60493800
0,32520500;4,51643400
0,32584500;4,33942700
0,32648500;4,25092300
0,32712500;4,16241900
0,32776500;4,07391600
0,32840500;3,89721400
0,32904500;3,80871000
0,32968500;3,72020600
0,33032500;3,54319900
0,33096500;3,45469500
0,33160500;3,27799300
0,33224500;3,18948900
0,33288500;3,01248200
0,33352500;2,92397800
0,33416500;2,74697100
0,33480500;2,57026900
0,33544500;2,48176500
0,33608500;2,21625400
0,33672500;2,12775000
0,33736500;1,95074300
0,33800500;1,77404100
0,33864500;1,59703400
0,33928500;1,42002600
0,33992500;1,24301900
0,34056500;1,15482000
0,34120500;0,97781310
0,34184500;0,71230200
0,34248500;0,62379830
0,34312500;0,35889770
0,34376500;0,27039400
0,34440500;0,09338664
0,34504500;-0,08362071
0,34568500;-0,26062810
0,34632500;-0,43733020
0,34696500;-0,61433760
0,34760500;-0,79134490
0,34824500;-0,96835230
0,34888500;-1,14505400
0,34952500;-1,32206200
0,35016500;-1,49906900
0,35080500;-1,58757300
0,35144500;-1,76427500
0,35208500;-1,94128200
0,35272500;-2,11829000
0,35336500;-2,29529700
0,35400500;-2,38380100
0,35464500;-2,56050300
0,35528500;-2,64900700
0,35592500;-2,82601400
0,35656500;-2,91451800
0,35720500;-3,09152500
0,35784500;-3,26822700
0,35848500;-3,35673100
0,35912500;-3,44523500
0,35976500;-3,62224200
0,36040500;-3,71074600
0,36104500;-3,79924900
0,36168500;-3,88744800
0,36232500;-4,06445500
0,36296500;-4,15295900
0,36360500;-4,24146200
0,36424500;-4,32996600
0,36488500;-4,41847000
0,36552500;-4,41847000
0,36616500;-4,59517200
0,36680500;-4,59517200
0,36744500;-4,68367600
0,36808500;-4,77217900
0,36872500;-4,77217900
0,36936500;-4,86068300
0,37000500;-4,86068300
0,37064500;-4,94918700
0,37128500;-4,94918700
0,37192500;-4,94918700
0,37256500;-4,94918700
0,37320500;-4,94918700
0,37384500;-5,03769000
0,37448500;-5,03769000
0,37512500;-4,94918700
0,37576500;-5,03769000
0,37640500;-4,94918700
0,37704500;-4,94918700
0,37768500;-4,86068300
0,37832500;-4,86068300
0,37896500;-4,86068300
0,37960500;-4,86068300
0,38024500;-4,77217900
0,38088500;-4,68367600
0,38152500;-4,68367600
0,38216500;-4,59517200
0,38280500;-4,50697300
0,38344500;-4,41847000
0,38408500;-4,41847000
0,38472500;-4,32996600
0,38536500;-4,24146200
0,38600500;-4,06445500
0,38664500;-4,06445500
0,38728500;-3,97595100
0,38792500;-3,79924900
0,38856500;-3,71074600
0,38920500;-3,62224200
0,38984500;-3,44523500
0,39048500;-3,35673100
0,39112500;-3,26822700
0,39176500;-3,17972400
0,39240500;-3,00302100
0,39304500;-2,91451800
0,39368500;-2,73751000
0,39432500;-2,56050300
0,39496500;-2,47199900
0,39560500;-2,29529700
0,39624500;-2,20679300
0,39688500;-2,02978600
0,39752500;-1,94128200
0,39816500;-1,76427500
0,39880500;-1,58757300
0,39944500;-1,41056500
0,40008500;-1,32206200
0,40072500;-1,14505400
0,40136500;-0,96835230
0,40200500;-0,79134490
0,40264500;-0,70284130
0,40328500;-0,52583390
0,40392500;-0,43733020
0,40456500;-0,17212440
0,40520500;0,00488296
0,40584500;0,09338664
0,40648500;0,27039400
0,40712500;0,44709620
0,40776500;0,53529470
0,40840500;0,71230200
0,40904500;0,80080570
0,40968500;1,06631700
0,41032500;1,15482000
0,41096500;1,33152300
0,41160500;1,42002600
0,41224500;1,59703400
0,41288500;1,77404100
0,41352500;1,86254500
0,41416500;1,95074300
0,41480500;2,12775000
0,41544500;2,21625400
0,41608500;2,39326100
0,41672500;2,48176500
0,41736500;2,65846700
0,41800500;2,74697100
0,41864500;2,92397800
0,41928500;3,01248200
0,41992500;3,10098600
0,42056500;3,18948900
0,42120500;3,27799300
0,42184500;3,36619200
0,42248500;3,45469500
0,42312500;3,54319900
0,42376500;3,63170300
0,42440500;3,63170300
0,42504500;3,72020600
0,42568500;3,80871000
0,42632500;3,89721400
0,42696500;3,98571700
0,42760500;3,98571700
0,42824500;4,07391600
0,42888500;4,07391600
0,42952500;4,16241900
0,43016500;4,16241900
0,43080500;4,16241900
0,43144500;4,25092300
0,43208500;4,25092300
0,43272500;4,25092300
0,43336500;4,25092300
0,43400500;4,25092300
0,43464500;4,25092300
0,43528500;4,25092300
0,43592500;4,25092300
0,43656500;4,25092300
0,43720500;4,25092300
0,43784500;4,25092300
0,43848500;4,16241900
0,43912500;4,16241900
0,43976500;4,16241900
0,44040500;4,07391600
0,44104500;4,07391600
0,44168500;3,98571700
0,44232500;3,98571700
0,44296500;3,89721400
0,44360500;3,80871000
0,44424500;3,80871000
0,44488500;3,72020600
0,44552500;3,63170300
0,44616500;3,54319900
0,44680500;3,45469500
0,44744500;3,36619200
0,44808500;3,27799300
0,44872500;3,18948900
0,44936500;3,10098600
0,45000500;3,01248200
0,45064500;2,92397800
0,45128500;2,83547500
0,45192500;2,74697100
0,45256500;2,57026900
0,45320500;2,48176500
0,45384500;2,39326100
0,45448500;2,21625400
0,45512500;2,12775000
0,45576500;2,03924700
0,45640500;1,86254500
0,45704500;1,77404100
0,45768500;1,59703400
0,45832500;1,50853000
0,45896500;1,42002600
0,45960500;1,24301900
0,46024500;1,15482000
0,46088500;0,97781310
0,46152500;0,88930930
0,46216500;0,71230200
0,46280500;0,62379830
0,46344500;0,53529470
0,46408500;0,35889770
0,46472500;0,27039400
0,46536500;0,09338664
0,46600500;0,00488296
0,46664500;-0,17212440
0,46728500;-0,26062810
0,46792500;-0,43733020
0,46856500;-0,52583390
0,46920500;-0,61433760
0,46984500;-0,79134490
0,47048500;-0,87984860
0,47112500;-1,05655100
0,47176500;-1,14505400
0,47240500;-1,32206200
0,47304500;-1,41056500
0,47368500;-1,49906900
0,47432500;-1,58757300
0,47496500;-1,76427500
0,47560500;-1,85277900
0,47624500;-1,94128200
0,47688500;-2,02978600
0,47752500;-2,11829000
0,47816500;-2,20679300
0,47880500;-2,29529700
0,47944500;-2,38380100
0,48008500;-2,56050300
0,48072500;-2,56050300
0,48136500;-2,64900700
0,48200500;-2,73751000
0,48264500;-2,82601400
0,48328500;-2,91451800
0,48392500;-3,00302100
0,48456500;-3,09152500
0,48520500;-3,09152500
0,48584500;-3,17972400
0,48648500;-3,17972400
0,48712500;-3,26822700
0,48776500;-3,26822700
0,48840500;-3,35673100
0,48904500;-3,35673100
0,48968500;-3,44523500
0,49032500;-3,44523500
0,49096500;-3,44523500
0,49160500;-3,44523500
0,49224500;-3,44523500
0,49288500;-3,53373800
0,49352500;-3,53373800
0,49416500;-3,53373800
0,49480500;-3,53373800
0,49544500;-3,53373800
0,49608500;-3,53373800
0,49672500;-3,44523500
0,49736500;-3,44523500
0,49800500;-3,44523500
0,49864500;-3,44523500
0,49928500;-3,35673100
0,49992500;-3,35673100
0,50056500;-3,35673100
0,50120500;-3,35673100
0,50184500;-3,26822700
0,50248500;-3,26822700
0,50312500;-3,17972400
0,50376500;-3,17972400
0,50440500;-3,09152500
0,50504500;-3,00302100
0,50568500;-3,00302100
0,50632500;-2,91451800
0,50696500;-2,82601400
0,50760500;-2,82601400
0,50824500;-2,73751000
0,50888500;-2,64900700
0,50952500;-2,56050300
0,51016500;-2,47199900
0,51080500;-2,47199900
0,51144500;-2,38380100
0,51208500;-2,20679300
0,51272500;-2,20679300
0,51336500;-2,02978600
0,51400500;-2,02978600
0,51464500;-1,94128200
0,51528500;-1,85277900
0,51592500;-1,76427500
0,51656500;-1,58757300
0,51720500;-1,49906900
0,51784500;-1,41056500
0,51848500;-1,32206200
0,51912500;-1,23355800
0,51976500;-1,14505400
0,52040500;-1,05655100
0,52104500;-0,87984860
0,52168500;-0,79134490
0,52232500;-0,70284130
0,52296500;-0,61433760
0,52360500;-0,52583390
0,52424500;-0,43733020
0,52488500;-0,34882660
0,52552500;-0,26062810
0,52616500;-0,08362071
0,52680500;0,00488296
0,52744500;0,09338664
0,52808500;0,18189030
0,52872500;0,27039400
0,52936500;0,35889770
0,53000500;0,44709620
0,53064500;0,53529470
0,53128500;0,62379830
0,53192500;0,80080570
0,53256500;0,88930930
0,53320500;0,88930930
0,53384500;0,97781310
0,53448500;1,06631700
0,53512500;1,24301900
0,53576500;1,33152300
0,53640500;1,33152300
0,53704500;1,42002600
0,53768500;1,50853000
0,53832500;1,59703400
0,53896500;1,68553700
0,53960500;1,68553700
0,54024500;1,77404100
0,54088500;1,86254500
0,54152500;1,95074300
0,54216500;1,95074300
0,54280500;2,03924700
0,54344500;2,03924700
0,54408500;2,12775000
0,54472500;2,21625400
0,54536500;2,21625400
0,54600500;2,21625400
0,54664500;2,30475800
0,54728500;2,39326100
0,54792500;2,39326100
0,54856500;2,39326100
0,54920500;2,48176500
0,54984500;2,48176500
0,55048500;2,48176500
0,55112500;2,48176500
0,55176500;2,57026900
0,55240500;2,57026900
0,55304500;2,57026900
0,55368500;2,57026900
0,55432500;2,57026900
0,55496500;2,57026900
0,55560500;2,57026900
0,55624500;2,57026900
0,55688500;2,57026900
0,55752500;2,57026900
0,55816500;2,48176500
0,55880500;2,48176500
0,55944500;2,48176500
0,56008500;2,48176500
0,56072500;2,39326100
0,56136500;2,39326100
0,56200500;2,39326100
0,56264500;2,30475800
0,56328500;2,30475800
0,56392500;2,30475800
0,56456500;2,21625400
0,56520500;2,21625400
0,56584500;2,21625400
0,56648500;2,12775000
0,56712500;2,03924700
0,56776500;2,03924700
0,56840500;1,95074300
0,56904500;1,95074300
0,56968500;1,86254500
0,57032500;1,77404100
0,57096500;1,77404100
0,57160500;1,68553700
0,57224500;1,68553700
0,57288500;1,59703400
0,57352500;1,50853000
0,57416500;1,42002600
0,57480500;1,42002600
0,57544500;1,33152300
0,57608500;1,24301900
0,57672500;1,15482000
0,57736500;1,06631700
0,57800500;1,06631700
0,57864500;0,97781310
0,57928500;0,88930930
0,57992500;0,80080570
0,58056500;0,80080570
0,58120500;0,71230200
0,58184500;0,62379830
0,58248500;0,53529470
0,58312500;0,44709620
0,58376500;0,44709620
0,58440500;0,35889770
0,58504500;0,27039400
0,58568500;0,18189030
0,58632500;0,18189030
0,58696500;0,09338664
0,58760500;-0,08362071
0,58824500;-0,08362071
0,58888500;-0,17212440
0,58952500;-0,26062810
0,59016500;-0,26062810
0,59080500;-0,34882660
0,59144500;-0,43733020
0,59208500;-0,43733020
0,59272500;-0,52583390
0,59336500;-0,61433760
0,59400500;-0,61433760
0,59464500;-0,70284130
0,59528500;-0,79134490
0,59592500;-0,79134490
0,59656500;-0,87984860
0,59720500;-0,96835230
0,59784500;-0,96835230
0,59848500;-1,05655100
0,59912500;-1,05655100
0,59976500;-1,14505400
0,60040500;-1,14505400
0,60104500;-1,23355800
0,60168500;-1,32206200
0,60232500;-1,32206200
0,60296500;-1,41056500
0,60360500;-1,41056500
0,60424500;-1,41056500
0,60488500;-1,49906900
0,60552500;-1,49906900
0,60616500;-1,49906900
0,60680500;-1,49906900
0,60744500;-1,58757300
0,60808500;-1,58757300
0,60872500;-1,67607700
0,60936500;-1,58757300
0,61000500;-1,58757300
0,61064500;-1,67607700
0,61128500;-1,67607700
0,61192500;-1,67607700
0,61256500;-1,67607700
0,61320500;-1,76427500
0,61384500;-1,58757300
0,61448500;-1,67607700
0,61512500;-1,67607700
0,61576500;-1,67607700
0,61640500;-1,76427500
0,61704500;-1,67607700
0,61768500;-1,67607700
0,61832500;-1,67607700
0,61896500;-1,67607700
0,61960500;-1,67607700
0,62024500;-1,67607700
0,62088500;-1,58757300
0,62152500;-1,58757300
0,62216500;-1,58757300
0,62280500;-1,58757300
0,62344500;-1,49906900
0,62408500;-1,49906900
0,62472500;-1,49906900
0,62536500;-1,49906900
0,62600500;-1,41056500
0,62664500;-1,41056500
0,62728500;-1,41056500
0,62792500;-1,32206200
0,62856500;-1,32206200
0,62920500;-1,32206200
0,62984500;-1,23355800
0,63048500;-1,23355800
0,63112500;-1,14505400
0,63176500;-1,05655100
0,63240500;-1,05655100
0,63304500;-1,05655100
0,63368500;-0,96835230
0,63432500;-0,96835230
0,63496500;-0,87984860
0,63560500;-0,87984860
0,63624500;-0,79134490
0,63688500;-0,79134490
0,63752500;-0,79134490
0,63816500;-0,70284130
0,63880500;-0,70284130
0,63944500;-0,61433760
0,64008500;-0,52583390
0,64072500;-0,52583390
0,64136500;-0,52583390
0,64200500;-0,43733020
0,64264500;-0,43733020
0,64328500;-0,43733020
0,64392500;-0,34882660
0,64456500;-0,26062810
0,64520500;-0,26062810
0,64584500;-0,17212440
0,64648500;-0,26062810
0,64712500;-0,17212440
0,64776500;-0,08362071
0,64840500;0,00488296
0,64904500;0,00488296
0,64968500;0,00488296
0,65032500;0,09338664
0,65096500;0,09338664
0,65160500;0,18189030
0,65224500;0,18189030
0,65288500;0,18189030
0,65352500;0,27039400
0,65416500;0,27039400
0,65480500;0,27039400
0,65544500;0,35889770
0,65608500;0,35889770
0,65672500;0,35889770
0,65736500;0,44709620
0,65800500;0,44709620
0,65864500;0,53529470
0,65928500;0,44709620
0,65992500;0,53529470
0,66056500;0,53529470
0,66120500;0,53529470
0,66184500;0,53529470
0,66248500;0,62379830
0,66312500;0,62379830
0,66376500;0,62379830
0,66440500;0,62379830
0,66504500;0,62379830
0,66568500;0,62379830
0,66632500;0,62379830
0,66696500;0,71230200
0,66760500;0,71230200
0,66824500;0,71230200
0,66888500;0,71230200
0,66952500;0,71230200
0,67016500;0,71230200
0,67080500;0,80080570
0,67144500;0,71230200
0,67208500;0,71230200
0,67272500;0,71230200
0,67336500;0,71230200
0,67400500;0,71230200
0,67464500;0,71230200
0,67528500;0,71230200
0,67592500;0,71230200
0,67656500;0,71230200
0,67720500;0,71230200
0,67784500;0,71230200
0,67848500;0,71230200
0,67912500;0,71230200
0,67976500;0,62379830
0,68040500;0,71230200
0,68104500;0,71230200
0,68168500;0,62379830
0,68232500;0,62379830
0,68296500;0,62379830
0,68360500;0,62379830
0,68424500;0,62379830
0,68488500;0,62379830
0,68552500;0,62379830
0,68616500;0,53529470
0,68680500;0,53529470
0,68744500;0,53529470
0,68808500;0,53529470
0,68872500;0,53529470
0,68936500;0,53529470
0,69000500;0,44709620
0,69064500;0,44709620
0,69128500;0,44709620
0,69192500;0,44709620
0,69256500;0,44709620
0,69320500;0,44709620
0,69384500;0,35889770
0,69448500;0,35889770
0,69512500;0,35889770
0,69576500;0,35889770
0,69640500;0,27039400
0,69704500;0,27039400
0,69768500;0,27039400
0,69832500;0,27039400
0,69896500;0,27039400
0,69960500;0,27039400
0,70024500;0,18189030
0,70088500;0,18189030
0,70152500;0,18189030
0,70216500;0,18189030
0,70280500;0,09338664
0,70344500;0,09338664
0,70408500;0,09338664
0,70472500;0,09338664
0,70536500;0,09338664
0,70600500;0,09338664
0,70664500;0,09338664
0,70728500;0,00488296
0,70792500;0,09338664
0,70856500;0,00488296
0,70920500;0,00488296
0,70984500;0,00488296
0,71048500;0,00488296
0,71112500;0,00488296
0,71176500;0,00488296
0,71240500;0,00488296
0,71304500;0,00488296
