Frequency;Channel A
(kHz);(dBu)

46,53930664;-53,06575000
46,73004150;-56,86152000
46,92077637;-78,52917000
47,11151123;-58,03466000
47,30224609;-58,58471000
47,49298096;-62,25000000
47,68371582;-57,45049000
47,87445068;-56,55679000
48,06518555;-58,76290000
48,25592041;-60,53497000
48,44665527;-65,11868000
48,63739014;-67,38954000
48,82812500;-67,64566000
49,01885986;-82,28778000
49,20959473;-68,09129000
49,40032959;-59,57927000
49,59106445;-57,98483000
49,78179932;-58,91290000
49,97253418;-62,34224000
50,16326904;-70,19378000
50,35400391;-68,59267000
50,54473877;-63,11729000
50,73547363;-61,24169000
50,92620850;-59,48985000
51,11694336;-56,38805000
51,30767822;-55,26254000
51,49841309;-54,85439000
51,68914795;-57,96481000
51,87988281;-62,14449000
52,07061768;-63,01019000
52,26135254;-70,84277000
52,45208740;-66,11966000
52,64282227;-64,29668000
52,83355713;-61,09996000
53,02429199;-61,09701000
53,21502686;-62,59276000
53,40576172;-62,40900000
53,59649658;-70,35321000
53,78723145;-66,88167000
53,97796631;-61,30215000
54,16870117;-57,71654000
54,35943604;-56,20551000
54,55017090;-55,98948000
54,74090576;-56,96878000
54,93164063;-58,15212000
55,12237549;-60,03683000
55,31311035;-59,79591000
55,50384521;-58,03911000
55,69458008;-61,67509000
55,88531494;-65,86102000
56,07604980;-65,02229000
56,26678467;-58,17496000
56,45751953;-56,40225000
56,64825439;-57,08556000
56,83898926;-59,14253000
57,02972412;-59,92130000
57,22045898;-59,24014000
57,41119385;-57,30439000
57,60192871;-58,58836000
57,79266357;-63,31690000
57,98339844;-63,97562000
58,17413330;-59,57837000
58,36486816;-59,00118000
58,55560303;-59,44978000
58,74633789;-59,28783000
58,93707275;-65,30793000
59,12780762;-62,37236000
59,31854248;-65,09003000
59,50927734;-66,02892000
59,70001221;-69,98293000
59,89074707;-60,32474000
60,08148193;-55,83700000
60,27221680;-55,48071000
60,46295166;-61,31633000
60,65368652;-76,25593000
60,84442139;-80,41167000
61,03515625;-66,10168000
61,22589111;-63,39178000
61,41662598;-67,73975000
61,60736084;-61,58020000
61,79809570;-57,59850000
61,98883057;-55,12662000
62,17956543;-53,72092000
62,37030029;-54,68729000
62,56103516;-63,61420000
62,75177002;-61,90649000
62,94250488;-60,09959000
63,13323975;-57,90221000
63,32397461;-59,49107000
63,51470947;-60,13129000
63,70544434;-61,47265000
63,89617920;-65,93589000
64,08691406;-67,19216000
64,27764893;-66,63625000
