1.00000000,0.00080184
2.00000000,0.00023280
3.00000000,0.00002587
4.00000000,0.00023280
5.00000000,0.00080184
6.00000000,0.00000000
7.00000000,0.00054318
8.00000000,0.00100882
9.00000000,0.00054318
10.00000000,0.00049148
11.00000000,0.00002587
12.00000000,0.00023280
13.00000000,0.00028452
14.00000000,0.00000000
15.00000000,0.00000000
16.00000000,0.00000000
17.00000000,0.00054318
18.00000000,0.00049148
19.00000000,0.00054318
20.00000000,0.00023280
21.00000000,0.00000000
22.00000000,0.00000000
23.00000000,0.00028452
24.00000000,0.00023280
25.00000000,0.00080184
26.00000000,0.00049148
27.00000000,0.00002587
28.00000000,0.00000000
29.00000000,0.00002587
30.00000000,0.00049148
31.00000000,0.00080184
32.00000000,0.00000000
33.00000000,0.00028452
34.00000000,0.00023280
35.00000000,0.00080184
36.00000000,0.00049148
37.00000000,0.00080184
38.00000000,0.00075015
39.00000000,0.00028452
40.00000000,0.00023280
41.00000000,0.00000000
42.00000000,0.00000000
43.00000000,0.00054318
44.00000000,0.00049148
45.00000000,0.00028452
46.00000000,0.00023280
47.00000000,0.00054318
48.00000000,0.00075015
49.00000000,0.00054318
50.00000000,0.00023280
51.00000000,0.00080184
52.00000000,0.00075015
53.00000000,0.00028452
54.00000000,0.00049148
55.00000000,0.00054318
56.00000000,0.00049148
57.00000000,0.00028452
58.00000000,0.00000000
59.00000000,0.00028452
60.00000000,0.00075015
61.00000000,0.00002587
62.00000000,0.00000000
63.00000000,0.00002587
64.00000000,0.00049148
65.00000000,0.00054318
66.00000000,0.00023280
67.00000000,0.00028452
68.00000000,0.00049148
69.00000000,0.00106050
70.00000000,0.00023280
71.00000000,0.00054318
72.00000000,0.00075015
73.00000000,0.00054318
74.00000000,0.00049148
75.00000000,0.00002587
76.00000000,0.00000000
77.00000000,0.00080184
78.00000000,0.00100882
79.00000000,0.00000000
80.00000000,0.00000000
81.00000000,0.00000000
82.00000000,0.00023280
83.00000000,0.00080184
84.00000000,0.00000000
85.00000000,0.00000000
86.00000000,0.00023280
87.00000000,0.00131916
88.00000000,0.00075015
89.00000000,0.00002587
90.00000000,0.00000000
91.00000000,0.00002587
92.00000000,0.00023280
93.00000000,0.00000000
94.00000000,0.00000000
95.00000000,0.00028452
96.00000000,0.00075015
97.00000000,0.00131916
98.00000000,0.00049148
99.00000000,0.00000000
100.00000000,0.00000000
101.00000000,0.00002587
102.00000000,0.00023280
103.00000000,0.00028452
104.00000000,0.00023280
105.00000000,0.00002587
106.00000000,0.00000000
107.00000000,0.00054318
108.00000000,0.00049148
109.00000000,0.00028452
110.00000000,0.00049148
111.00000000,0.00080184
112.00000000,0.00075015
113.00000000,0.00080184
114.00000000,0.00049148
115.00000000,0.00000000
116.00000000,0.00023280
117.00000000,0.00080184
118.00000000,0.00000000
119.00000000,0.00080184
120.00000000,0.00100882
121.00000000,0.00080184
122.00000000,0.00100882
123.00000000,0.00080184
124.00000000,0.00049148
125.00000000,0.00028452
126.00000000,0.00000000
127.00000000,0.00002587
128.00000000,0.00023280
129.00000000,0.00054318
130.00000000,0.00049148
131.00000000,0.00080184
132.00000000,0.00023280
133.00000000,0.00000000
134.00000000,0.00023280
135.00000000,0.00000000
136.00000000,0.00000000
137.00000000,0.00028452
138.00000000,0.00023280
139.00000000,0.00002587
140.00000000,0.00049148
141.00000000,0.00054318
142.00000000,0.00023280
143.00000000,0.00028452
