Time;Channel A
-498,57015903;-0,00433363
-498,55415903;-0,00369274
-498,53815903;-0,00701926
-498,52215903;-0,00433363
-498,50615903;-0,00479141
-498,49015903;-0,00320444
-498,47415903;-0,00192267
-498,45815903;-0,00592059
-498,44215903;-0,00607318
-498,42615903;-0,00384533
-498,41015903;-0,00384533
-498,39415903;-0,00543230
-498,37815904;-0,00350963
-498,36215904;-0,00463881
-498,34615904;-0,00576800
-498,33015904;-0,00479141
-498,31415904;-0,00463881
-498,29815904;-0,00558489
-498,28215904;-0,00448622
-498,26615904;-0,00415052
-498,25015904;-0,00671407
-498,23415904;-0,00686667
-498,21815904;-0,00543230
-498,20215904;-0,00766015
-498,18615904;-0,00415052
-498,17015904;-0,00735496
-498,15415904;-0,00543230
-498,13815904;-0,00845363
-498,12215904;-0,00830104
-498,10615904;-0,00622578
-498,09015904;-0,00543230
-498,07415904;-0,00637837
-498,05815904;-0,00463881
-498,04215904;-0,00701926
-498,02615905;-0,00512711
-498,01015905;-0,00781274
-497,99415905;-0,00720237
-497,97815905;-0,00845363
-497,96215905;-0,00512711
-497,94615905;-0,00686667
-497,93015905;-0,00558489
-497,91415905;-0,00878933
-497,89815905;-0,00766015
-497,88215905;-0,00656148
-497,86615905;-0,00527970
-497,85015905;-0,00527970
-497,83415905;-0,00863674
-497,81815905;-0,00576800
-497,80215905;-0,00781274
-497,78615905;-0,00686667
-497,77015905;-0,00735496
-497,75415905;-0,00512711
-497,73815905;-0,00622578
-497,72215905;-0,00558489
-497,70615905;-0,00894192
-497,69015905;-0,00750755
-497,67415905;-0,00958281
-497,65815906;-0,00781274
-497,64215906;-0,00671407
-497,62615906;-0,00924711
-497,61015906;-0,00878933
-497,59415906;-0,00701926
-497,57815906;-0,00622578
-497,56215906;-0,00830104
-497,54615906;-0,00686667
-497,53015906;-0,00943022
-497,51415906;-0,00878933
-497,49815906;-0,00973541
-497,48215906;-0,00878933
-497,46615906;-0,00656148
-497,45015906;-0,01086459
-497,43415906;-0,00799585
-497,41815906;-0,00863674
-497,40215906;-0,01101718
-497,38615906;-0,01214637
-497,37015906;-0,00863674
-497,35415906;-0,00909452
-497,33815906;-0,01052889
-497,32215906;-0,00863674
-497,30615907;-0,00988800
-497,29015907;-0,00973541
-497,27415907;-0,01052889
-497,25815907;-0,00830104
-497,24215907;-0,00894192
-497,22615907;-0,01165807
-497,21015907;-0,01132237
-497,19415907;-0,01181066
-497,17815907;-0,01229896
-497,16215907;-0,01132237
-497,14615907;-0,01022370
-497,13015907;-0,01275674
-497,11415907;-0,00988800
-497,09815907;-0,01022370
-497,08215907;-0,01165807
-497,06615907;-0,01245155
-497,05015907;-0,01052889
-497,03415907;-0,01358074
-497,01815907;-0,01150548
-497,00215907;-0,01275674
-496,98615907;-0,01071200
-496,97015907;-0,01275674
-496,95415908;-0,01150548
-496,93815908;-0,01181066
-496,92215908;-0,01358074
-496,90615908;-0,01116977
-496,89015908;-0,01214637
-496,87415908;-0,01022370
-496,85815908;-0,01324503
-496,84215908;-0,01007111
-496,82615908;-0,01324503
-496,81015908;-0,01339763
-496,79415908;-0,01165807
-496,77815908;-0,01324503
-496,76215908;-0,01150548
-496,74615908;-0,01293985
-496,73015908;-0,01275674
-496,71415908;-0,01150548
-496,69815908;-0,01483200
-496,68215908;-0,01611377
-496,66615908;-0,01437422
-496,65015908;-0,01467940
-496,63415908;-0,01452681
-496,61815908;-0,01229896
-496,60215909;-0,01339763
-496,58615909;-0,01437422
-496,57015909;-0,01229896
-496,55415909;-0,01324503
-496,53815909;-0,01388592
-496,52215909;-0,01611377
-496,50615909;-0,01419111
-496,49015909;-0,01309244
-496,47415909;-0,01403851
-496,45815909;-0,01660207
-496,44215909;-0,01293985
-496,42615909;-0,01532029
-496,41015909;-0,01275674
-496,39415909;-0,01388592
-496,37815909;-0,01562548
-496,36215909;-0,01229896
-496,34615909;-0,01690725
-496,33015909;-0,01293985
-496,31415909;-0,01834162
-496,29815909;-0,01501511
-496,28215909;-0,01547288
-496,26615909;-0,01644948
-496,25015910;-0,01419111
-496,23415910;-0,01532029
-496,21815910;-0,01339763
-496,20215910;-0,01419111
-496,18615910;-0,01437422
-496,17015910;-0,01596118
-496,15415910;-0,01977599
-496,13815910;-0,01483200
-496,12215910;-0,01675466
-496,10615910;-0,01754814
-496,09015910;-0,01724296
-496,07415910;-0,01690725
-496,05815910;-0,01724296
-496,04215910;-0,01483200
-496,02615910;-0,01562548
-496,01015910;-0,01690725
-495,99415910;-0,01803644
-495,97815910;-0,01467940
-495,96215910;-0,01644948
-495,94615910;-0,01770074
-495,93015910;-0,01388592
-495,91415910;-0,01849422
-495,89815911;-0,01690725
-495,88215911;-0,01770074
-495,86615911;-0,01849422
-495,85015911;-0,01770074
-495,83415911;-0,02041688
-495,81815911;-0,01818903
-495,80215911;-0,01626636
-495,78615911;-0,01818903
-495,77015911;-0,01803644
-495,75415911;-0,01913511
-495,73815911;-0,01705985
-495,72215911;-0,01898251
-495,70615911;-0,01739555
-495,69015911;-0,01947081
-495,67415911;-0,01532029
-495,65815911;-0,01849422
-495,64215911;-0,01644948
-495,62615911;-0,01803644
-495,61015911;-0,01739555
-495,59415911;-0,01995911
-495,57815911;-0,01913511
-495,56215911;-0,01962340
-495,54615912;-0,01867733
-495,53015912;-0,01788385
-495,51415912;-0,01818903
-495,49815912;-0,01770074
-495,48215912;-0,01962340
-495,46615912;-0,01931822
-495,45015912;-0,02249214
-495,43415912;-0,02185125
-495,41815912;-0,01947081
-495,40215912;-0,01849422
-495,38615912;-0,02041688
-495,37015912;-0,01977599
-495,35415912;-0,02105777
-495,33815912;-0,02026429
-495,32215912;-0,01962340
-495,30615912;-0,02075259
-495,29015912;-0,01882992
-495,27415912;-0,02090518
-495,25815912;-0,02169866
-495,24215912;-0,02328562
-495,22615912;-0,02282785
-495,21015912;-0,02041688
-495,19415913;-0,02233955
-495,17815913;-0,02218696
-495,16215913;-0,02264473
-495,14615913;-0,02056948
-495,13015913;-0,02121036
-495,11415913;-0,02056948
-495,09815913;-0,02185125
-495,08215913;-0,01898251
-495,06615913;-0,02105777
-495,05015913;-0,01995911
-495,03415913;-0,02169866
-495,01815913;-0,02328562
-495,00215913;-0,02185125
-494,98615913;-0,02313303
-494,97015913;-0,02169866
-494,95415913;-0,02154607
-494,93815913;-0,02185125
-494,92215913;-0,02200384
-494,90615913;-0,02343822
-494,89015913;-0,02233955
-494,87415913;-0,02200384
-494,85815913;-0,02392651
-494,84215914;-0,02426222
-494,82615914;-0,02298044
-494,81015914;-0,02487259
-494,79415914;-0,02377392
-494,77815914;-0,02392651
-494,76215914;-0,02328562
-494,74615914;-0,02075259
-494,73015914;-0,02313303
-494,71415914;-0,02121036
-494,69815914;-0,02569658
-494,68215914;-0,02282785
-494,66615914;-0,02649007
-494,65015914;-0,02313303
-494,63415914;-0,02456740
-494,61815914;-0,02249214
-494,60215914;-0,02343822
-494,58615914;-0,02139347
-494,57015914;-0,02630696
-494,55415914;-0,02536088
-494,53815914;-0,02313303
-494,52215914;-0,02487259
-494,50615914;-0,02298044
-494,49015915;-0,02282785
-494,47415915;-0,02536088
-494,45815915;-0,02328562
-494,44215915;-0,02600177
-494,42615915;-0,02487259
-494,41015915;-0,02743614
-494,39415915;-0,02441481
-494,37815915;-0,02377392
-494,36215915;-0,02377392
-494,34615915;-0,02600177
-494,33015915;-0,02392651
-494,31415915;-0,02407910
-494,29815915;-0,02600177
-494,28215915;-0,02664266
-494,26615915;-0,02887051
-494,25015915;-0,02728355
-494,23415915;-0,02551347
-494,21815915;-0,02569658
-494,20215915;-0,02649007
-494,18615915;-0,02774132
-494,17015915;-0,02728355
-494,15415915;-0,02615436
-494,13815916;-0,02649007
-494,12215916;-0,02664266
-494,10615916;-0,02569658
-494,09015916;-0,02426222
-494,07415916;-0,02664266
-494,05815916;-0,02536088
-494,04215916;-0,02505570
-494,02615916;-0,02630696
-494,01015916;-0,02713095
-493,99415916;-0,02520829
-493,97815916;-0,02630696
-493,96215916;-0,02615436
-493,94615916;-0,02728355
-493,93015916;-0,02838221
-493,91415916;-0,02713095
-493,89815916;-0,02728355
-493,88215916;-0,02713095
-493,86615916;-0,02728355
-493,85015916;-0,02758873
-493,83415916;-0,02871792
-493,81815916;-0,02630696
-493,80215916;-0,02966399
-493,78615916;-0,02743614
-493,77015917;-0,02920621
-493,75415917;-0,02694784
-493,73815917;-0,02871792
-493,72215917;-0,03064058
-493,70615917;-0,02981658
-493,69015917;-0,02871792
-493,67415917;-0,02871792
-493,65815917;-0,02728355
-493,64215917;-0,02999970
-493,62615917;-0,02935881
-493,61015917;-0,02935881
-493,59415917;-0,02774132
-493,57815917;-0,02966399
-493,56215917;-0,02887051
-493,54615917;-0,03207495
-493,53015917;-0,02728355
-493,51415917;-0,02807703
-493,49815917;-0,03143407
-493,48215917;-0,02887051
-493,46615917;-0,03030488
-493,45015917;-0,03045747
-493,43415917;-0,03143407
-493,41815918;-0,02966399
-493,40215918;-0,02856532
-493,38615918;-0,02935881
-493,37015918;-0,03143407
-493,35415918;-0,02920621
-493,33815918;-0,03125095
-493,32215918;-0,02822962
-493,30615918;-0,03158666
-493,29015918;-0,03045747
-493,27415918;-0,03079318
-493,25815918;-0,03189184
-493,24215918;-0,03173925
-493,22615918;-0,03030488
-493,21015918;-0,02871792
-493,19415918;-0,03045747
-493,17815918;-0,03079318
-493,16215918;-0,03189184
-493,14615918;-0,03173925
-493,13015918;-0,03125095
-493,11415918;-0,02935881
-493,09815918;-0,03143407
-493,08215918;-0,03125095
-493,06615919;-0,03125095
-493,05015919;-0,03253273
-493,03415919;-0,03045747
-493,01815919;-0,03302103
-493,00215919;-0,03317362
-492,98615919;-0,03015229
-492,97015919;-0,03094577
-492,95415919;-0,03268532
-492,93815919;-0,03460799
-492,92215919;-0,03173925
-492,90615919;-0,03317362
-492,89015919;-0,03143407
-492,87415919;-0,03509629
-492,85815919;-0,03189184
-492,84215919;-0,03268532
-492,82615919;-0,03238014
-492,81015919;-0,03253273
-492,79415919;-0,03079318
-492,77815919;-0,03173925
-492,76215919;-0,03430280
-492,74615919;-0,03350932
-492,73015919;-0,03555406
-492,71415920;-0,03173925
-492,69815920;-0,03460799
-492,68215920;-0,03253273
-492,66615920;-0,03381451
-492,65015920;-0,03302103
-492,63415920;-0,03238014
-492,61815920;-0,03396710
-492,60215920;-0,03588977
-492,58615920;-0,03668325
-492,57015920;-0,03494369
-492,55415920;-0,03189184
-492,53815920;-0,03396710
-492,52215920;-0,03350932
-492,50615920;-0,03476058
-492,49015920;-0,03366192
-492,47415920;-0,03350932
-492,45815920;-0,03509629
-492,44215920;-0,03222755
-492,42615920;-0,03524888
-492,41015920;-0,03494369
-492,39415920;-0,03460799
-492,37815920;-0,03381451
-492,36215921;-0,03573718
-492,34615921;-0,03619495
-492,33015921;-0,03509629
-492,31415921;-0,03604236
-492,29815921;-0,03476058
-492,28215921;-0,03619495
-492,26615921;-0,03411970
-492,25015921;-0,03683584
-492,23415921;-0,03637806
-492,21815921;-0,03445540
-492,20215921;-0,03476058
-492,18615921;-0,03524888
-492,17015921;-0,03698843
-492,15415921;-0,03604236
-492,13815921;-0,03698843
-492,12215921;-0,03619495
-492,10615921;-0,03524888
-492,09015921;-0,03732414
-492,07415921;-0,03762932
-492,05815921;-0,04068117
-492,04215921;-0,03762932
-492,02615921;-0,03747673
-492,01015922;-0,03732414
-491,99415922;-0,03430280
-491,97815922;-0,03668325
-491,96215922;-0,03781243
-491,94615922;-0,03668325
-491,93015922;-0,03604236
-491,91415922;-0,03781243
-491,89815922;-0,03637806
-491,88215922;-0,03827021
-491,86615922;-0,03683584
-491,85015922;-0,03747673
-491,83415922;-0,03860591
-491,81815922;-0,03891110
-491,80215922;-0,03924681
-491,78615922;-0,04019288
-491,77015922;-0,03732414
-491,75415922;-0,03698843
-491,73815922;-0,03781243
-491,72215922;-0,04132206
-491,70615922;-0,03781243
-491,69015922;-0,03906369
-491,67415922;-0,04019288
-491,65815923;-0,03875851
-491,64215923;-0,03845332
-491,62615923;-0,03988769
-491,61015923;-0,03811762
-491,59415923;-0,03811762
-491,57815923;-0,03970458
-491,56215923;-0,03906369
-491,54615923;-0,03717154
-491,53015923;-0,04113895
-491,51415923;-0,03988769
-491,49815923;-0,04019288
-491,48215923;-0,03924681
-491,46615923;-0,03939940
-491,45015923;-0,03891110
-491,43415923;-0,03988769
-491,41815923;-0,03955199
-491,40215923;-0,04034547
-491,38615923;-0,03875851
-491,37015923;-0,03939940
-491,35415923;-0,04177984
-491,33815923;-0,04019288
-491,32215923;-0,03860591
-491,30615924;-0,03955199
-491,29015924;-0,03762932
-491,27415924;-0,04162725
-491,25815924;-0,04147466
-491,24215924;-0,03924681
-491,22615924;-0,04193243
-491,21015924;-0,04098636
-491,19415924;-0,04147466
-491,17815924;-0,04004028
-491,16215924;-0,04113895
-491,14615924;-0,03924681
-491,13015924;-0,04147466
-491,11415924;-0,03988769
-491,09815924;-0,04193243
-491,08215924;-0,04275643
-491,06615924;-0,04132206
-491,05015924;-0,04147466
-491,03415924;-0,04004028
-491,01815924;-0,04354991
-491,00215924;-0,04068117
-490,98615924;-0,04419080
-490,97015924;-0,04257332
-490,95415925;-0,04226813
-490,93815925;-0,04257332
-490,92215925;-0,04226813
-490,90615925;-0,04257332
-490,89015925;-0,04400769
-490,87415925;-0,04242073
-490,85815925;-0,04211554
-490,84215925;-0,04290903
-490,82615925;-0,04211554
-490,81015925;-0,04354991
-490,79415925;-0,04321421
-490,77815925;-0,04385510
-490,76215925;-0,04098636
-490,74615925;-0,04290903
-490,73015925;-0,04113895
-490,71415925;-0,04434339
-490,69815925;-0,04480117
-490,68215925;-0,04385510
-490,66615925;-0,04321421
-490,65015925;-0,04354991
-490,63415925;-0,04608295
-490,61815925;-0,04464858
-490,60215926;-0,04275643
-490,58615926;-0,04419080
-490,57015926;-0,04226813
-490,55415926;-0,04354991
-490,53815926;-0,04177984
-490,52215926;-0,04544206
-490,50615926;-0,04657125
-490,49015926;-0,04449598
-490,47415926;-0,04385510
-490,45815926;-0,04434339
-490,44215926;-0,04370251
-490,42615926;-0,04544206
-490,41015926;-0,04419080
-490,39415926;-0,04562517
-490,37815926;-0,04577776
-490,36215926;-0,04498428
-490,34615926;-0,04672384
-490,33015926;-0,04641865
-490,31415926;-0,04449598
-490,29815926;-0,04419080
-490,28215926;-0,04528947
-490,26615926;-0,04593036
-490,25015926;-0,04593036
-490,23415927;-0,04498428
-490,21815927;-0,04623554
-490,20215927;-0,04770043
-490,18615927;-0,04577776
-490,17015927;-0,04657125
-490,15415927;-0,04721214
-490,13815927;-0,04434339
-490,12215927;-0,04623554
-490,10615927;-0,04864650
-490,09015927;-0,04577776
-490,07415927;-0,04562517
-490,05815927;-0,04815821
-490,04215927;-0,04705954
-490,02615927;-0,04687643
-490,01015927;-0,04577776
-489,99415927;-0,04751732
-489,97815927;-0,04770043
-489,96215927;-0,04943999
-489,94615927;-0,04831080
-489,93015927;-0,04736473
-489,91415927;-0,04785302
-489,89815927;-0,04895169
-489,88215928;-0,04705954
-489,86615928;-0,04785302
-489,85015928;-0,04864650
-489,83415928;-0,04879910
-489,81815928;-0,04959258
-489,80215928;-0,04928739
-489,78615928;-0,04785302
-489,77015928;-0,04849391
-489,75415928;-0,04831080
-489,73815928;-0,04913480
-489,72215928;-0,04800561
-489,70615928;-0,05008087
-489,69015928;-0,05023347
-489,67415928;-0,04513688
-489,65815928;-0,04974517
-489,64215928;-0,05056917
-489,62615928;-0,04785302
-489,61015928;-0,04895169
-489,59415928;-0,04992828
-489,57815928;-0,04770043
-489,56215928;-0,04895169
-489,54615928;-0,04992828
-489,53015929;-0,04943999
-489,51415929;-0,04913480
-489,49815929;-0,04974517
-489,48215929;-0,04864650
-489,46615929;-0,05166784
-489,45015929;-0,05166784
-489,43415929;-0,05102695
-489,41815929;-0,04992828
-489,40215929;-0,04770043
-489,38615929;-0,05008087
-489,37015929;-0,04849391
-489,35415929;-0,05117954
-489,33815929;-0,04672384
-489,32215929;-0,05151524
-489,30615929;-0,05102695
-489,29015929;-0,05136265
-489,27415929;-0,04879910
-489,25815929;-0,04974517
-489,24215929;-0,05246132
-489,22615929;-0,05182043
-489,21015929;-0,05008087
-489,19415929;-0,05038606
-489,17815930;-0,05056917
-489,16215930;-0,05102695
-489,14615930;-0,05294961
-489,13015930;-0,05343791
-489,11415930;-0,05166784
-489,09815930;-0,05230872
-489,08215930;-0,05087436
-489,06615930;-0,05374309
-489,05015930;-0,05151524
-489,03415930;-0,05056917
-489,01815930;-0,05453658
-489,00215930;-0,05008087
-488,98615930;-0,05246132
-488,97015930;-0,05230872
-488,95415930;-0,05343791
-488,93815930;-0,05310221
-488,92215930;-0,05182043
-488,90615930;-0,05279702
-488,89015930;-0,05548265
-488,87415930;-0,05294961
-488,85815930;-0,05230872
-488,84215930;-0,05310221
-488,82615931;-0,05468917
-488,81015931;-0,05166784
-488,79415931;-0,05294961
-488,77815931;-0,05502487
-488,76215931;-0,05438399
-488,74615931;-0,05279702
-488,73015931;-0,05359050
-488,71415931;-0,05548265
-488,69815931;-0,05468917
-488,68215931;-0,05389569
-488,66615931;-0,05343791
-488,65015931;-0,05343791
-488,63415931;-0,05343791
-488,61815931;-0,05517747
-488,60215931;-0,05374309
-488,58615931;-0,05389569
-488,57015931;-0,05389569
-488,55415931;-0,05487228
-488,53815931;-0,05279702
-488,52215931;-0,05487228
-488,50615931;-0,05630665
-488,49015931;-0,05389569
-488,47415932;-0,05453658
-488,45815932;-0,05517747
-488,44215932;-0,05487228
-488,42615932;-0,05468917
-488,41015932;-0,05566576
-488,39415932;-0,05804621
-488,37815932;-0,05838191
-488,36215932;-0,05404828
-488,34615932;-0,05423139
-488,33015932;-0,05389569
-488,31415932;-0,05343791
-488,29815932;-0,05612354
-488,28215932;-0,05597094
-488,26615932;-0,05359050
-488,25015932;-0,05755791
-488,23415932;-0,05661184
-488,21815932;-0,05517747
-488,20215932;-0,05694754
-488,18615932;-0,05630665
-488,17015932;-0,05661184
-488,15415932;-0,05566576
-488,13815932;-0,05804621
-488,12215933;-0,05612354
-488,10615933;-0,05725272
-488,09015933;-0,05517747
-488,07415933;-0,05804621
-488,05815933;-0,05597094
-488,04215933;-0,05630665
-488,02615933;-0,05774102
-488,01015933;-0,05581835
-487,99415933;-0,05755791
-487,97815933;-0,06091494
-487,96215933;-0,05838191
-487,94615933;-0,05612354
-487,93015933;-0,05548265
-487,91415933;-0,05774102
-487,89815933;-0,05868709
-487,88215933;-0,05774102
-487,86615933;-0,05819880
-487,85015933;-0,05661184
-487,83415933;-0,05853450
-487,81815933;-0,05725272
-487,80215933;-0,05963317
-487,78615933;-0,05917539
-487,77015934;-0,05868709
-487,75415934;-0,05868709
-487,73815934;-0,05899228
-487,72215934;-0,05853450
-487,70615934;-0,05932798
-487,69015934;-0,05789361
-487,67415934;-0,05838191
-487,65815934;-0,05899228
-487,64215934;-0,05963317
-487,62615934;-0,05932798
-487,61015934;-0,05774102
-487,59415934;-0,05853450
-487,57815934;-0,05740532
-487,56215934;-0,06012146
-487,54615934;-0,05838191
-487,53015934;-0,05948057
-487,51415934;-0,06140324
-487,49815934;-0,05917539
-487,48215934;-0,05917539
-487,46615934;-0,05948057
-487,45015934;-0,05932798
-487,43415934;-0,06234932
-487,41815935;-0,05899228
-487,40215935;-0,05948057
-487,38615935;-0,06042665
-487,37015935;-0,05774102
-487,35415935;-0,06219672
-487,33815935;-0,06060976
-487,32215935;-0,06186102
-487,30615935;-0,06155583
-487,29015935;-0,06076235
-487,27415935;-0,05819880
-487,25815935;-0,06204413
-487,24215935;-0,06155583
-487,22615935;-0,06219672
-487,21015935;-0,06060976
-487,19415935;-0,05932798
-487,17815935;-0,05981628
-487,16215935;-0,06125065
-487,14615935;-0,06250191
-487,13015935;-0,05917539
-487,11415935;-0,05853450
-487,09815935;-0,06268502
-487,08215935;-0,06091494
-487,06615936;-0,06186102
-487,05015936;-0,06106754
-487,03415936;-0,06268502
-487,01815936;-0,06347850
-487,00215936;-0,06283761
-486,98615936;-0,06219672
-486,97015936;-0,06378368
-486,95415936;-0,06170843
-486,93815936;-0,06268502
-486,92215936;-0,06314280
-486,90615936;-0,06219672
-486,89015936;-0,06268502
-486,87415936;-0,06076235
-486,85815936;-0,06329539
-486,84215936;-0,06186102
-486,82615936;-0,06299020
-486,81015936;-0,06283761
-486,79415936;-0,06506546
-486,77815936;-0,06521805
-486,76215936;-0,06378368
-486,74615936;-0,06268502
-486,73015936;-0,06472976
-486,71415936;-0,06347850
-486,69815937;-0,06283761
-486,68215937;-0,06506546
-486,66615937;-0,06314280
-486,65015937;-0,06411939
-486,63415937;-0,06442457
-486,61815937;-0,06570635
-486,60215937;-0,06472976
-486,58615937;-0,06219672
-486,57015937;-0,06491287
-486,55415937;-0,06714072
-486,53815937;-0,06537065
-486,52215937;-0,06491287
-486,50615937;-0,06427198
-486,49015937;-0,06347850
-486,47415937;-0,06601153
-486,45815937;-0,06555375
-486,44215937;-0,06411939
-486,42615937;-0,06363109
-486,41015937;-0,06363109
-486,39415937;-0,06491287
-486,37815937;-0,06619465
-486,36215937;-0,06411939
-486,34615938;-0,06363109
-486,33015938;-0,06537065
-486,31415938;-0,06521805
-486,29815938;-0,06491287
-486,28215938;-0,06619465
-486,26615938;-0,06537065
-486,25015938;-0,06601153
-486,23415938;-0,06537065
-486,21815938;-0,06762902
-486,20215938;-0,06442457
-486,18615938;-0,06762902
-486,17015938;-0,06521805
-486,15415938;-0,06634724
-486,13815938;-0,06680502
-486,12215938;-0,06872769
-486,10615938;-0,06601153
-486,09015938;-0,06762902
-486,07415938;-0,06823939
-486,05815938;-0,06491287
-486,04215938;-0,06744590
-486,02615938;-0,06714072
-486,01015938;-0,06778161
-485,99415939;-0,06872769
-485,97815939;-0,06921598
-485,96215939;-0,06491287
-485,94615939;-0,06714072
-485,93015939;-0,06808680
-485,91415939;-0,06680502
-485,89815939;-0,06762902
-485,88215939;-0,06537065
-485,86615939;-0,06778161
-485,85015939;-0,06714072
-485,83415939;-0,06729332
-485,81815939;-0,06778161
-485,80215939;-0,06665242
-485,78615939;-0,06793420
-485,77015939;-0,06906339
-485,75415939;-0,06744590
-485,73815939;-0,06857509
-485,72215939;-0,07080294
-485,70615939;-0,06906339
-485,69015939;-0,07016205
-485,67415939;-0,06967375
-485,65815939;-0,06857509
-485,64215940;-0,07208472
-485,62615940;-0,06952117
-485,61015940;-0,06808680
-485,59415940;-0,06967375
-485,57815940;-0,07049776
-485,56215940;-0,06985687
-485,54615940;-0,07000946
-485,53015940;-0,06793420
-485,51415940;-0,06906339
-485,49815940;-0,06872769
-485,48215940;-0,07049776
-485,46615940;-0,06936857
-485,45015940;-0,06872769
-485,43415940;-0,07031465
-485,41815940;-0,07049776
-485,40215940;-0,06985687
-485,38615940;-0,06985687
-485,37015940;-0,07000946
-485,35415940;-0,07049776
-485,33815940;-0,07031465
-485,32215940;-0,07174902
-485,30615940;-0,07080294
-485,29015941;-0,06921598
-485,27415941;-0,07223731
-485,25815941;-0,06936857
-485,24215941;-0,07193213
-485,22615941;-0,07159642
-485,21015941;-0,07000946
-485,19415941;-0,07095554
-485,17815941;-0,07110813
-485,16215941;-0,06842250
-485,14615941;-0,07238990
-485,13015941;-0,07415998
-485,11415941;-0,07065035
-485,09815941;-0,07208472
-485,08215941;-0,07336649
-485,06615941;-0,07254250
-485,05015941;-0,07318339
-485,03415941;-0,07080294
-485,01815941;-0,07431257
-485,00215941;-0,07303079
-484,98615941;-0,06888027
-484,97015941;-0,07238990
-484,95415941;-0,07159642
-484,93815942;-0,07287820
-484,92215942;-0,07318339
-484,90615942;-0,07110813
-484,89015942;-0,07397687
-484,87415942;-0,07000946
-484,85815942;-0,07367168
-484,84215942;-0,07080294
-484,82615942;-0,07208472
-484,81015942;-0,07351909
-484,79415942;-0,07397687
-484,77815942;-0,07193213
-484,76215942;-0,07303079
-484,74615942;-0,07318339
-484,73015942;-0,07367168
-484,71415942;-0,07351909
-484,69815942;-0,07382427
-484,68215942;-0,07415998
-484,66615942;-0,07687613
-484,65015942;-0,07654043
-484,63415942;-0,07254250
-484,61815942;-0,07461776
-484,60215942;-0,07336649
-484,58615943;-0,07510605
-484,57015943;-0,07208472
-484,55415943;-0,07480086
-484,53815943;-0,07336649
-484,52215943;-0,07461776
-484,50615943;-0,07415998
-484,49015943;-0,07623523
-484,47415943;-0,07623523
-484,45815943;-0,07495346
-484,44215943;-0,07748649
-484,42615943;-0,07367168
-484,41015943;-0,07559435
-484,39415943;-0,07525864
-484,37815943;-0,07382427
-484,36215943;-0,07510605
-484,34615943;-0,07525864
-484,33015943;-0,07654043
-484,31415943;-0,07318339
-484,29815943;-0,07574694
-484,28215943;-0,07336649
-484,26615943;-0,07654043
-484,25015943;-0,07544176
-484,23415944;-0,07336649
-484,21815944;-0,07687613
-484,20215944;-0,07605213
-484,18615944;-0,07733390
-484,17015944;-0,07544176
-484,15415944;-0,07718131
-484,13815944;-0,07559435
-484,12215944;-0,07654043
-484,10615944;-0,07510605
-484,09015944;-0,07702872
-484,07415944;-0,07718131
-484,05815944;-0,07766961
-484,04215944;-0,07687613
-484,02615944;-0,07589953
