Frequency,Channel A
0.22735596,-60.15127000
0.22888184,-69.97457000
0.23040771,-65.01411000
0.23193359,-62.27981000
0.23345947,-68.47967000
0.23498535,-68.12817000
0.23651123,-60.88566000
0.23803711,-59.50790000
0.23956299,-61.01685000
0.24108887,-60.04585000
0.24261475,-59.94482000
0.24414063,-62.15233000
0.24566650,-63.78744000
0.24719238,-62.37788000
0.24871826,-60.25280000
0.25024414,-57.90073000
0.25177002,-54.57681000
0.25329590,-54.23059000
0.25482178,-55.96213000
0.25634766,-56.00466000
0.25787354,-55.86152000
0.25939941,-57.09744000
0.26092529,-59.79678000
0.26245117,-62.27944000
0.26397705,-61.69031000
0.26550293,-65.70002000
0.26702881,-65.68763000
0.26855469,-60.75678000
0.27008057,-59.58762000
0.27160645,-60.77882000
0.27313232,-60.45712000
0.27465820,-58.66190000
0.27618408,-57.69574000
0.27770996,-58.42516000
0.27923584,-62.92086000
0.28076172,-63.74140000
0.28228760,-58.50232000
0.28381348,-55.56445000
0.28533936,-53.83151000
0.28686523,-55.06660000
0.28839111,-61.75154000
0.28991699,-69.40585000
0.29144287,-63.41723000
0.29296875,-60.90714000
0.29449463,-60.74413000
0.29602051,-61.05236000
0.29754639,-58.47897000
0.29907227,-58.27221000
0.30059814,-62.12761000
0.30212402,-67.68346000
0.30364990,-64.01895000
0.30517578,-58.28142000
0.30670166,-54.91096000
0.30822754,-51.52838000
0.30975342,-49.55322000
0.31127930,-50.37857000
0.31280518,-54.54138000
0.31433105,-63.32235000
0.31585693,-72.92555000
0.31738281,-61.77078000
0.31890869,-59.31168000
0.32043457,-58.63665000
0.32196045,-58.68639000
0.32348633,-61.42127000
0.32501221,-64.90293000
0.32653809,-61.45100000
0.32806396,-63.55950000
0.32958984,-71.78368000
0.33111572,-68.12923000
0.33264160,-62.35976000
0.33416748,-57.57819000
0.33569336,-56.15726000
0.33721924,-57.71444000
0.33874512,-61.30143000
0.34027100,-65.76015000
0.34179688,-65.09374000
0.34332275,-60.93285000
0.34484863,-58.71059000
0.34637451,-57.26776000
0.34790039,-57.89986000
0.34942627,-59.18169000
0.35095215,-59.09580000
0.35247803,-60.75767000
0.35400391,-62.54348000
0.35552979,-62.21172000
0.35705566,-67.67808000
0.35858154,-57.26982000
0.36010742,-52.94258000
0.36163330,-51.56204000
0.36315918,-51.51517000
0.36468506,-54.19475000
0.36621094,-62.12414000
0.36773682,-70.46945000
0.36926270,-59.87633000
0.37078857,-56.90445000
0.37231445,-56.11097000
0.37384033,-56.64059000
0.37536621,-58.52457000
0.37689209,-61.78539000
0.37841797,-60.65325000
0.37994385,-58.66635000
0.38146973,-56.91729000
0.38299561,-56.12085000
0.38452148,-56.33540000
0.38604736,-55.90167000
0.38757324,-55.78913000
0.38909912,-57.33486000
0.39062500,-60.12054000
0.39215088,-62.30158000
0.39367676,-62.83214000
0.39520264,-63.71986000
0.39672852,-66.89136000
0.39825439,-62.05456000
0.39978027,-60.40779000
0.40130615,-64.44846000
0.40283203,-61.36905000
0.40435791,-55.69039000
0.40588379,-52.70356000
0.40740967,-54.39471000
0.40893555,-57.52846000
0.41046143,-55.99236000
0.41198730,-55.83088000
0.41351318,-58.59267000
0.41503906,-64.33476000
0.41656494,-74.17150000
0.41809082,-68.32436000
0.41961670,-64.10831000
0.42114258,-65.04593000
0.42266846,-71.04253000
0.42419434,-63.37906000
0.42572021,-63.47017000
0.42724609,-78.60781000
0.42877197,-67.04871000
0.43029785,-64.60719000
0.43182373,-65.03750000
0.43334961,-67.39037000
0.43487549,-62.13305000
0.43640137,-61.47894000
0.43792725,-69.06371000
0.43945313,-70.37398000
0.44097900,-65.10407000
0.44250488,-63.86562000
0.44403076,-59.34525000
0.44555664,-57.01016000
0.44708252,-56.84449000
0.44860840,-57.59430000
0.45013428,-61.26545000
0.45166016,-60.38513000
0.45318604,-58.16792000
0.45471191,-60.64711000
0.45623779,-64.37456000
0.45776367,-63.54937000
0.45928955,-60.37436000
0.46081543,-57.82538000
0.46234131,-56.66393000
0.46386719,-56.77116000
0.46539307,-58.07144000
0.46691895,-58.32534000
0.46844482,-59.13763000
0.46997070,-69.10588000
0.47149658,-61.44091000
0.47302246,-58.29153000
0.47454834,-59.10663000
0.47607422,-55.33562000
0.47760010,-54.49735000
0.47912598,-56.52043000
0.48065186,-61.07086000
0.48217773,-69.36582000
0.48370361,-66.59040000
0.48522949,-58.91140000
0.48675537,-53.09479000
0.48828125,-51.38573000
0.48980713,-52.79871000
0.49133301,-57.97882000
0.49285889,-67.94493000
0.49438477,-56.70200000
0.49591064,-53.53983000
0.49743652,-55.08020000
0.49896240,-59.18980000
0.50048828,-60.47634000
0.50201416,-61.54696000
0.50354004,-68.16342000
0.50506592,-70.84979000
0.50659180,-67.97739000
0.50811768,-79.99785000
0.50964355,-71.20238000
0.51116943,-65.24255000
0.51269531,-64.44904000
0.51422119,-76.42361000
0.51574707,-64.14034000
0.51727295,-60.36717000
0.51879883,-63.01743000
0.52032471,-70.45406000
0.52185059,-61.75855000
0.52337646,-61.06640000
0.52490234,-77.05733000
0.52642822,-59.86754000
0.52795410,-56.64711000
0.52947998,-58.24531000
0.53100586,-60.96550000
0.53253174,-61.04576000
0.53405762,-61.04988000
0.53558350,-62.67369000
0.53710938,-71.08969000
0.53863525,-63.28610000
0.54016113,-61.94920000
0.54168701,-60.62495000
0.54321289,-57.06885000
0.54473877,-57.74635000
0.54626465,-60.39648000
0.54779053,-60.46947000
0.54931641,-60.18606000
0.55084229,-60.50638000
0.55236816,-61.60011000
0.55389404,-67.40604000
0.55541992,-65.01784000
0.55694580,-59.84136000
0.55847168,-61.40424000
0.55999756,-64.65851000
0.56152344,-63.18397000
0.56304932,-64.95841000
0.56457520,-76.20064000
0.56610107,-67.94345000
0.56762695,-60.14059000
0.56915283,-57.21847000
0.57067871,-57.42770000
0.57220459,-59.06506000
0.57373047,-55.59097000
0.57525635,-52.87545000
0.57678223,-53.84401000
0.57830811,-58.26353000
0.57983398,-65.24554000
0.58135986,-74.65634000
0.58288574,-68.64369000
0.58441162,-62.01210000
0.58593750,-61.70415000
0.58746338,-68.18279000
0.58898926,-68.24562000
0.59051514,-60.50107000
0.59204102,-59.52115000
0.59356689,-61.25690000
0.59509277,-64.61906000
0.59661865,-74.51038000
0.59814453,-67.67999000
0.59967041,-66.49794000
0.60119629,-67.01944000
0.60272217,-64.77029000
0.60424805,-65.95026000
0.60577393,-65.64487000
0.60729980,-63.23689000
0.60882568,-60.82059000
0.61035156,-59.77559000
0.61187744,-59.30369000
0.61340332,-58.19961000
0.61492920,-57.47075000
0.61645508,-58.48637000
0.61798096,-61.94415000
0.61950684,-62.16511000
0.62103271,-56.70817000
0.62255859,-55.46360000
0.62408447,-59.43219000
0.62561035,-68.59322000
0.62713623,-65.03944000
0.62866211,-59.43386000
0.63018799,-58.38616000
0.63171387,-59.94431000
0.63323975,-60.17948000
0.63476563,-58.52730000
0.63629150,-59.48011000
0.63781738,-67.02823000
0.63934326,-71.53416000
0.64086914,-65.91872000
0.64239502,-70.24928000
0.64392090,-64.20219000
0.64544678,-58.99327000
0.64697266,-60.88160000
0.64849854,-73.46172000
0.65002441,-61.45383000
0.65155029,-57.38739000
0.65307617,-56.98120000
0.65460205,-59.04346000
0.65612793,-62.13726000
0.65765381,-61.71397000
0.65917969,-58.51866000
0.66070557,-57.02963000
0.66223145,-61.09133000
0.66375732,-70.25359000
0.66528320,-64.02972000
0.66680908,-63.24725000
0.66833496,-63.41554000
0.66986084,-64.42757000
0.67138672,-66.34631000
0.67291260,-76.83783000
0.67443848,-68.50656000
0.67596436,-59.21943000
0.67749023,-53.96017000
0.67901611,-52.53572000
0.68054199,-54.40580000
0.68206787,-59.13389000
0.68359375,-64.71869000
0.68511963,-65.80668000
0.68664551,-70.75710000
0.68817139,-69.59029000
0.68969727,-63.55035000
0.69122314,-67.35708000
0.69274902,-66.55307000
0.69427490,-59.48707000
0.69580078,-56.90515000
0.69732666,-56.86485000
0.69885254,-57.79190000
0.70037842,-61.27369000
0.70190430,-60.73192000
0.70343018,-56.01535000
0.70495605,-56.51867000
0.70648193,-60.41489000
0.70800781,-65.69291000
0.70953369,-62.75699000
0.71105957,-62.59163000
0.71258545,-68.25524000
0.71411133,-63.95304000
0.71563721,-60.85097000
0.71716309,-60.52084000
0.71868896,-60.55196000
0.72021484,-61.44076000
0.72174072,-64.58767000
0.72326660,-65.35305000
0.72479248,-61.81623000
0.72631836,-60.95889000
0.72784424,-68.34312000
0.72937012,-66.91661000
0.73089600,-63.13958000
0.73242188,-65.09431000
0.73394775,-60.19548000
0.73547363,-58.78891000
0.73699951,-61.37791000
0.73852539,-61.93422000
0.74005127,-59.20675000
0.74157715,-61.36822000
0.74310303,-64.97142000
0.74462891,-58.68847000
0.74615479,-54.68408000
0.74768066,-53.53335000
0.74920654,-55.46773000
0.75073242,-59.39060000
0.75225830,-56.94336000
0.75378418,-56.75780000
0.75531006,-66.38744000
0.75683594,-64.15734000
0.75836182,-60.79054000
0.75988770,-61.68839000
0.76141357,-62.30405000
0.76293945,-62.58470000
0.76446533,-63.61076000
0.76599121,-64.96329000
0.76751709,-62.43314000
0.76904297,-59.99302000
0.77056885,-59.02742000
0.77209473,-59.70847000
0.77362061,-59.21677000
0.77514648,-56.69373000
0.77667236,-55.16080000
0.77819824,-56.70178000
0.77972412,-61.07919000
0.78125000,-63.93509000
0.78277588,-63.61629000
0.78430176,-65.16437000
0.78582764,-70.30616000
0.78735352,-65.44538000
0.78887939,-62.70757000
0.79040527,-57.53356000
0.79193115,-52.53208000
0.79345703,-49.82832000
0.79498291,-50.54390000
0.79650879,-55.40535000
0.79803467,-68.44047000
0.79956055,-69.41676000
0.80108643,-66.89653000
0.80261230,-60.28657000
0.80413818,-56.86470000
0.80566406,-57.87771000
0.80718994,-62.77655000
0.80871582,-65.52702000
0.81024170,-58.89188000
0.81176758,-55.41584000
0.81329346,-56.45923000
0.81481934,-59.72589000
0.81634521,-70.28200000
0.81787109,-63.55384000
0.81939697,-58.69999000
0.82092285,-61.03337000
0.82244873,-70.83451000
0.82397461,-65.86538000
0.82550049,-68.25234000
0.82702637,-64.56577000
0.82855225,-55.78580000
0.83007813,-54.72034000
0.83160400,-57.59525000
0.83312988,-60.53904000
0.83465576,-62.28659000
0.83618164,-66.84267000
0.83770752,-60.90027000
0.83923340,-58.06369000
0.84075928,-61.04435000
0.84228516,-72.17142000
0.84381104,-59.84703000
0.84533691,-58.57117000
0.84686279,-66.44241000
0.84838867,-67.04347000
0.84991455,-61.37655000
0.85144043,-62.06543000
0.85296631,-63.05760000
0.85449219,-62.22506000
0.85601807,-61.45455000
0.85754395,-66.11162000
0.85906982,-61.98546000
0.86059570,-56.35945000
0.86212158,-55.28578000
0.86364746,-55.77757000
0.86517334,-55.17876000
0.86669922,-53.83444000
0.86822510,-54.03479000
0.86975098,-57.23800000
0.87127686,-63.25722000
0.87280273,-59.89325000
0.87432861,-56.19188000
0.87585449,-55.52332000
0.87738037,-57.12119000
0.87890625,-62.05334000
0.88043213,-60.22450000
0.88195801,-58.23402000
0.88348389,-62.85634000
0.88500977,-65.90063000
0.88653564,-66.27357000
0.88806152,-59.88008000
0.88958740,-57.54337000
0.89111328,-61.48597000
0.89263916,-67.34553000
0.89416504,-58.17157000
0.89569092,-56.34151000
0.89721680,-57.82669000
0.89874268,-60.85924000
0.90026855,-60.79029000
0.90179443,-61.72197000
0.90332031,-67.02164000
0.90484619,-63.13370000
0.90637207,-64.05479000
0.90789795,-72.82975000
0.90942383,-64.60551000
0.91094971,-57.52535000
0.91247559,-54.10092000
0.91400146,-52.61760000
0.91552734,-53.33402000
0.91705322,-55.17313000
0.91857910,-57.50463000
0.92010498,-59.28035000
0.92163086,-60.42526000
0.92315674,-61.13049000
0.92468262,-59.86137000
0.92620850,-61.40663000
0.92773438,-64.43562000
0.92926025,-69.25659000
0.93078613,-70.08543000
0.93231201,-66.05607000
0.93383789,-63.89098000
0.93536377,-71.03557000
0.93688965,-66.18800000
0.93841553,-59.34071000
0.93994141,-56.86361000
0.94146729,-55.96753000
0.94299316,-57.23962000
0.94451904,-60.20190000
0.94604492,-63.14379000
0.94757080,-64.04379000
0.94909668,-62.68227000
0.95062256,-57.84067000
0.95214844,-56.09516000
0.95367432,-57.73203000
0.95520020,-58.53544000
0.95672607,-58.19551000
0.95825195,-58.41944000
0.95977783,-58.76383000
0.96130371,-59.83195000
0.96282959,-62.87353000
0.96435547,-64.49149000
0.96588135,-67.32271000
0.96740723,-67.79332000
0.96893311,-61.54435000
0.97045898,-59.02131000
0.97198486,-60.72789000
0.97351074,-62.11309000
0.97503662,-58.35711000
0.97656250,-55.56632000
0.97808838,-55.70844000
0.97961426,-57.45375000
0.98114014,-58.14919000
0.98266602,-58.34565000
0.98419189,-58.67787000
0.98571777,-58.30211000
0.98724365,-58.64021000
0.98876953,-62.06422000
0.99029541,-72.76866000
0.99182129,-80.94017000
0.99334717,-66.97227000
0.99487305,-60.07343000
0.99639893,-59.62557000
0.99792480,-65.03506000
0.99945068,-67.27390000
1.00097656,-61.47293000
1.00250244,-55.85291000
1.00402832,-54.29150000
1.00555420,-56.44718000
1.00708008,-57.44717000
1.00860596,-58.26527000
1.01013184,-61.31764000
1.01165771,-61.13135000
1.01318359,-60.89271000
1.01470947,-62.53685000
1.01623535,-67.49271000
1.01776123,-72.63705000
1.01928711,-63.85155000
1.02081299,-60.63326000
1.02233887,-61.26421000
1.02386475,-61.71928000
1.02539063,-64.58371000
1.02691650,-68.69183000
1.02844238,-67.07233000
1.02996826,-62.02179000
1.03149414,-59.35810000
1.03302002,-59.20910000
1.03454590,-59.95082000
1.03607178,-61.20564000
1.03759766,-63.97019000
1.03912354,-65.30986000
1.04064941,-58.16655000
1.04217529,-54.22829000
1.04370117,-55.15216000
1.04522705,-62.39836000
1.04675293,-60.20904000
1.04827881,-56.64607000
1.04980469,-55.96019000
1.05133057,-56.85119000
1.05285645,-60.75969000
1.05438232,-66.21962000
1.05590820,-67.40643000
1.05743408,-63.99534000
1.05895996,-61.02343000
1.06048584,-62.82732000
1.06201172,-72.70177000
1.06353760,-75.78800000
1.06506348,-62.71514000
1.06658936,-57.56271000
1.06811523,-56.54310000
1.06964111,-59.07890000
1.07116699,-64.09315000
1.07269287,-66.19393000
1.07421875,-63.32802000
1.07574463,-58.52375000
1.07727051,-57.50608000
1.07879639,-59.09909000
1.08032227,-61.42479000
1.08184814,-63.99986000
1.08337402,-76.24076000
1.08489990,-64.03766000
1.08642578,-59.13687000
1.08795166,-58.39809000
1.08947754,-57.14790000
1.09100342,-55.30743000
1.09252930,-54.45795000
1.09405518,-54.88926000
1.09558105,-56.64425000
1.09710693,-58.83701000
1.09863281,-59.77100000
1.10015869,-61.43534000
1.10168457,-67.16753000
1.10321045,-66.54063000
1.10473633,-62.35516000
1.10626221,-64.44040000
1.10778809,-70.80038000
1.10931396,-71.55505000
1.11083984,-70.73775000
1.11236572,-72.39682000
1.11389160,-69.60874000
1.11541748,-67.72493000
1.11694336,-68.01460000
1.11846924,-63.78579000
1.11999512,-61.51057000
1.12152100,-60.86027000
1.12304688,-61.98660000
1.12457275,-58.33550000
1.12609863,-55.90025000
1.12762451,-57.23862000
1.12915039,-63.02891000
1.13067627,-63.58934000
1.13220215,-63.25979000
1.13372803,-62.62713000
1.13525391,-54.15815000
1.13677979,-52.51856000
1.13830566,-55.98547000
1.13983154,-64.23364000
1.14135742,-72.13213000
1.14288330,-72.98918000
1.14440918,-64.24169000
1.14593506,-59.72414000
1.14746094,-60.09744000
1.14898682,-68.06987000
1.15051270,-66.13862000
1.15203857,-58.32591000
1.15356445,-56.82030000
1.15509033,-58.08558000
1.15661621,-61.47500000
1.15814209,-60.99672000
1.15966797,-58.81976000
1.16119385,-60.16169000
1.16271973,-62.41295000
1.16424561,-90.09286000
1.16577148,-59.98108000
1.16729736,-55.79182000
1.16882324,-54.43459000
1.17034912,-54.55737000
1.17187500,-55.79900000
1.17340088,-59.27551000
1.17492676,-65.04033000
1.17645264,-65.16463000
1.17797852,-59.75407000
1.17950439,-56.30556000
1.18103027,-57.04786000
1.18255615,-60.92577000
1.18408203,-62.16737000
1.18560791,-60.82850000
1.18713379,-57.60622000
1.18865967,-57.56199000
1.19018555,-62.32790000
1.19171143,-70.49654000
1.19323730,-73.16602000
1.19476318,-64.83620000
1.19628906,-62.40749000
1.19781494,-58.45781000
1.19934082,-54.45320000
1.20086670,-52.39670000
1.20239258,-52.93759000
1.20391846,-56.37706000
1.20544434,-64.37196000
1.20697021,-71.21072000
1.20849609,-63.10003000
1.21002197,-62.72895000
1.21154785,-62.23055000
1.21307373,-59.98751000
1.21459961,-61.48944000
1.21612549,-84.31915000
1.21765137,-61.14234000
1.21917725,-60.19822000
1.22070313,-62.98820000
1.22222900,-68.59194000
1.22375488,-74.55497000
1.22528076,-65.50830000
1.22680664,-62.80640000
1.22833252,-60.51526000
1.22985840,-62.60426000
1.23138428,-65.61021000
1.23291016,-60.62569000
1.23443604,-58.60310000
1.23596191,-58.49477000
1.23748779,-59.29517000
1.23901367,-60.16021000
1.24053955,-62.91893000
1.24206543,-64.64875000
1.24359131,-65.10398000
1.24511719,-68.51451000
1.24664307,-70.89082000
1.24816895,-74.24643000
1.24969482,-66.74943000
1.25122070,-56.17188000
1.25274658,-53.37194000
1.25427246,-55.07467000
1.25579834,-60.94224000
1.25732422,-62.74786000
1.25885010,-59.13353000
1.26037598,-58.75374000
1.26190186,-58.58204000
1.26342773,-58.07730000
1.26495361,-59.59859000
1.26647949,-63.23046000
1.26800537,-71.06077000
1.26953125,-66.31623000
1.27105713,-58.65137000
1.27258301,-58.06878000
1.27410889,-63.66219000
1.27563477,-78.09763000
1.27716064,-66.41118000
1.27868652,-62.74097000
1.28021240,-61.19041000
1.28173828,-60.22437000
1.28326416,-60.63925000
1.28479004,-61.50589000
1.28631592,-62.62373000
1.28784180,-60.18237000
1.28936768,-60.33444000
1.29089355,-61.56627000
1.29241943,-58.04797000
1.29394531,-55.20998000
1.29547119,-53.70459000
1.29699707,-54.36673000
1.29852295,-57.41871000
1.30004883,-60.05622000
1.30157471,-59.84457000
1.30310059,-59.45758000
1.30462646,-58.67413000
1.30615234,-58.48755000
1.30767822,-61.25397000
1.30920410,-65.87978000
1.31072998,-64.38584000
1.31225586,-62.37490000
1.31378174,-71.43913000
1.31530762,-64.21062000
1.31683350,-60.56290000
1.31835938,-63.24892000
1.31988525,-64.38853000
1.32141113,-61.50896000
1.32293701,-60.42060000
1.32446289,-65.94023000
1.32598877,-68.40261000
1.32751465,-64.08492000
1.32904053,-60.88145000
1.33056641,-57.23671000
1.33209229,-55.45628000
1.33361816,-55.64855000
1.33514404,-57.73009000
1.33666992,-64.64067000
1.33819580,-63.64660000
1.33972168,-56.45459000
1.34124756,-55.75066000
1.34277344,-59.28982000
1.34429932,-64.21657000
1.34582520,-61.39156000
1.34735107,-64.33009000
1.34887695,-62.71602000
1.35040283,-60.02992000
1.35192871,-60.94406000
1.35345459,-57.60862000
1.35498047,-54.53830000
1.35650635,-54.35893000
1.35803223,-55.93960000
1.35955811,-58.00948000
1.36108398,-59.77270000
1.36260986,-60.45118000
1.36413574,-61.72633000
1.36566162,-63.83879000
1.36718750,-63.38201000
1.36871338,-63.91658000
1.37023926,-66.48250000
1.37176514,-68.63858000
1.37329102,-68.21481000
1.37481689,-64.61192000
1.37634277,-60.87219000
1.37786865,-58.46059000
1.37939453,-56.59643000
1.38092041,-56.98898000
1.38244629,-62.65434000
1.38397217,-68.97374000
1.38549805,-69.58869000
1.38702393,-72.54916000
1.38854980,-64.25065000
1.39007568,-66.90543000
1.39160156,-65.20591000
1.39312744,-61.66050000
1.39465332,-62.75278000
1.39617920,-58.33504000
1.39770508,-58.91748000
1.39923096,-63.53672000
1.40075684,-67.73254000
1.40228271,-70.84295000
1.40380859,-67.89766000
1.40533447,-62.42781000
1.40686035,-58.56177000
1.40838623,-57.05180000
1.40991211,-56.79457000
1.41143799,-57.22309000
1.41296387,-59.13233000
1.41448975,-61.62227000
1.41601563,-60.41598000
1.41754150,-57.74910000
1.41906738,-57.05003000
1.42059326,-58.35415000
1.42211914,-60.08997000
1.42364502,-59.85573000
1.42517090,-58.95747000
1.42669678,-61.67793000
1.42822266,-64.24487000
1.42974854,-58.13242000
1.43127441,-56.11119000
1.43280029,-58.87162000
1.43432617,-65.30910000
1.43585205,-86.15078000
1.43737793,-63.02061000
1.43890381,-61.48972000
1.44042969,-61.18194000
1.44195557,-58.29115000
1.44348145,-58.43159000
1.44500732,-59.44676000
1.44653320,-59.57499000
1.44805908,-61.04692000
1.44958496,-67.41653000
1.45111084,-80.21285000
1.45263672,-71.81901000
1.45416260,-66.18938000
1.45568848,-61.57226000
1.45721436,-58.94587000
1.45874023,-57.36691000
1.46026611,-56.88435000
1.46179199,-58.10887000
1.46331787,-60.91824000
1.46484375,-62.75673000
1.46636963,-62.06444000
1.46789551,-60.36848000
1.46942139,-58.36667000
1.47094727,-58.24672000
1.47247314,-59.61030000
1.47399902,-58.13802000
1.47552490,-56.86823000
1.47705078,-58.31657000
1.47857666,-61.39211000
1.48010254,-64.79352000
1.48162842,-66.61481000
1.48315430,-64.56964000
1.48468018,-61.50867000
1.48620605,-58.43325000
1.48773193,-57.47358000
1.48925781,-59.35581000
1.49078369,-63.00793000
1.49230957,-65.75587000
1.49383545,-63.13890000
1.49536133,-63.27713000
1.49688721,-63.16608000
1.49841309,-59.93595000
1.49993896,-57.41736000
1.50146484,-57.29038000
1.50299072,-58.15302000
1.50451660,-60.82240000
1.50604248,-64.92013000
1.50756836,-68.15259000
1.50909424,-70.16412000
1.51062012,-64.28985000
1.51214600,-59.92479000
1.51367188,-59.11301000
1.51519775,-63.76294000
1.51672363,-66.02952000
1.51824951,-57.41966000
1.51977539,-56.75144000
1.52130127,-60.57073000
1.52282715,-66.42056000
1.52435303,-64.46815000
1.52587891,-59.68114000
1.52740479,-57.01006000
1.52893066,-57.96132000
1.53045654,-60.58821000
1.53198242,-61.36438000
1.53350830,-61.46887000
1.53503418,-63.81725000
1.53656006,-65.16959000
1.53808594,-61.16976000
1.53961182,-61.30095000
1.54113770,-62.35863000
1.54266357,-58.22045000
1.54418945,-54.26592000
1.54571533,-53.32503000
1.54724121,-56.50501000
1.54876709,-64.37776000
1.55029297,-64.64938000
1.55181885,-60.29362000
1.55334473,-58.63314000
1.55487061,-59.02116000
1.55639648,-64.31511000
1.55792236,-69.81277000
1.55944824,-57.90457000
1.56097412,-54.94507000
1.56250000,-56.15967000
1.56402588,-62.56986000
1.56555176,-71.40182000
1.56707764,-60.37732000
1.56860352,-58.83198000
1.57012939,-64.63708000
1.57165527,-63.27644000
1.57318115,-55.59978000
1.57470703,-54.09382000
1.57623291,-55.38849000
1.57775879,-58.14479000
1.57928467,-61.21225000
1.58081055,-60.67976000
1.58233643,-61.76310000
1.58386230,-67.29646000
1.58538818,-61.89255000
1.58691406,-66.67115000
1.58843994,-69.83599000
1.58996582,-65.43504000
1.59149170,-68.11044000
1.59301758,-62.53448000
1.59454346,-58.29924000
1.59606934,-58.51145000
1.59759521,-61.84374000
1.59912109,-62.05026000
1.60064697,-62.85399000
1.60217285,-76.66623000
1.60369873,-65.82864000
1.60522461,-62.58923000
1.60675049,-63.24812000
1.60827637,-60.59647000
1.60980225,-60.42632000
1.61132813,-60.96476000
1.61285400,-60.16728000
1.61437988,-63.65685000
1.61590576,-64.21943000
1.61743164,-63.47328000
1.61895752,-90.71438000
1.62048340,-62.54376000
1.62200928,-61.26077000
1.62353516,-66.23618000
1.62506104,-67.48683000
1.62658691,-63.40185000
1.62811279,-58.90539000
1.62963867,-56.89606000
1.63116455,-58.64475000
1.63269043,-62.14377000
1.63421631,-62.15872000
1.63574219,-62.54141000
1.63726807,-64.78261000
