Time;Channel A
-0,15593507;5,07309200
-0,13593507;5,07309200
-0,11593507;5,07309200
-0,09593507;4,98550400
-0,07593507;5,07309200
-0,05593507;4,98550400
-0,03593507;5,07309200
-0,01593507;6,47419600
0,00406493;4,63515100
0,02406493;5,59862000
0,04406493;4,37238700
0,06406493;5,16068000
0,08406493;4,54756300
0,10406493;4,89791500
0,12406493;4,81032800
0,14406493;4,89791500
0,16406493;4,89791500
0,18406493;4,98550400
0,20406493;4,89791500
0,22406493;4,89791500
0,24406493;4,98550400
0,26406493;4,89791500
0,28406493;4,89791500
0,30406493;4,89791500
0,32406493;4,89791500
0,34406493;4,89791500
0,36406493;4,89791500
0,38406493;4,81032800
0,40406493;4,89791500
0,42406493;4,89791500
0,44406493;4,81032800
0,46406493;4,81032800
0,48406493;4,81032800
0,50406493;4,72273900
0,52406493;4,81032800
0,54406493;4,72273900
0,56406493;4,81032800
0,58406493;4,72273900
0,60406493;4,72273900
0,62406493;4,72273900
0,64406493;4,72273900
0,66406493;4,72273900
0,68406493;4,72273900
0,70406493;4,63515100
0,72406493;4,63515100
0,74406493;4,63515100
0,76406493;4,63515100
0,78406493;4,63515100
0,80406493;4,63515100
0,82406493;4,54756300
0,84406493;4,63515100
0,86406493;4,63515100
0,88406493;4,54756300
0,90406493;4,54756300
0,92406493;4,54756300
0,94406493;4,54756300
0,96406493;4,54756300
0,98406493;4,54756300
1,00406493;4,54756300
1,02406493;4,54756300
1,04406493;4,54756300
1,06406493;4,54756300
1,08406492;4,45997500
1,10406492;4,45997500
1,12406492;4,54756300
1,14406492;4,45997500
1,16406492;4,45997500
1,18406492;4,45997500
1,20406492;4,45997500
1,22406492;4,45997500
1,24406492;4,45997500
1,26406492;4,37238700
1,28406492;4,45997500
1,30406492;4,45997500
1,32406492;4,37238700
1,34406492;4,45997500
1,36406492;4,45997500
1,38406492;4,37238700
1,40406492;4,37238700
1,42406492;4,37238700
1,44406492;4,37238700
1,46406492;4,37238700
1,48406492;4,37238700
1,50406492;4,28479900
1,52406492;4,28479900
1,54406492;4,28479900
1,56406492;4,28479900
1,58406492;4,28479900
1,60406492;4,28479900
1,62406492;4,28479900
1,64406492;4,28479900
1,66406492;4,19751600
1,68406492;4,28479900
1,70406492;4,19751600
1,72406492;4,19751600
1,74406492;4,19751600
1,76406492;4,19751600
1,78406492;4,19751600
1,80406492;4,28479900
1,82406492;4,19751600
1,84406492;4,19751600
1,86406492;4,19751600
1,88406492;4,19751600
1,90406492;4,19751600
1,92406492;4,19751600
1,94406492;4,19751600
1,96406492;4,19751600
1,98406492;4,19751600
2,00406492;4,19751600
2,02406492;4,19751600
2,04406492;4,10992800
2,06406492;4,10992800
2,08406492;4,19751600
2,10406492;4,10992800
2,12406492;4,10992800
2,14406492;4,02233900
2,16406492;4,10992800
2,18406492;4,10992800
2,20406492;4,02233900
2,22406492;4,10992800
2,24406492;4,10992800
2,26406492;4,02233900
2,28406492;4,02233900
2,30406492;4,02233900
2,32406492;4,02233900
2,34406492;4,02233900
2,36406492;4,02233900
2,38406492;3,93475200
2,40406492;4,02233900
2,42406492;4,02233900
2,44406492;3,93475200
2,46406492;4,02233900
2,48406492;3,93475200
2,50406492;3,93475200
2,52406492;3,93475200
2,54406492;3,84716300
2,56406492;3,93475200
2,58406492;3,93475200
2,60406492;3,93475200
2,62406492;3,84716300
2,64406492;3,84716300
2,66406492;3,84716300
2,68406492;3,93475200
2,70406492;3,84716300
2,72406491;3,84716300
2,74406491;3,84716300
2,76406491;3,84716300
2,78406491;3,84716300
2,80406491;3,84716300
2,82406491;3,84716300
2,84406491;3,84716300
2,86406491;3,84716300
2,88406491;3,75957500
2,90406491;3,84716300
2,92406491;3,75957500
2,94406491;3,75957500
2,96406491;3,84716300
2,98406491;3,75957500
3,00406491;3,75957500
3,02406491;3,75957500
3,04406491;3,75957500
3,06406491;3,75957500
3,08406491;3,75957500
3,10406491;3,75957500
3,12406491;3,75957500
3,14406491;3,67198700
3,16406491;3,67198700
3,18406491;3,67198700
3,20406491;3,67198700
3,22406491;3,67198700
3,24406491;3,67198700
3,26406491;3,67198700
3,28406491;3,67198700
3,30406491;3,67198700
3,32406491;3,58439900
3,34406491;3,67198700
3,36406491;3,67198700
3,38406491;3,67198700
3,40406491;3,67198700
3,42406491;3,67198700
3,44406491;3,58439900
3,46406491;3,67198700
3,48406491;3,58439900
3,50406491;3,58439900
3,52406491;3,58439900
3,54406491;3,49681100
3,56406491;3,58439900
3,58406491;3,49681100
3,60406491;3,58439900
3,62406491;3,58439900
3,64406491;3,49681100
3,66406491;3,49681100
3,68406491;3,58439900
3,70406491;3,49681100
3,72406491;3,49681100
3,74406491;3,49681100
3,76406491;3,49681100
3,78406491;3,49681100
3,80406491;3,49681100
3,82406491;3,49681100
3,84406491;3,49681100
3,86406491;3,49681100
3,88406491;3,49681100
3,90406491;3,49681100
3,92406491;3,49681100
3,94406491;3,49681100
3,96406491;3,49681100
3,98406491;3,49681100
4,00406491;3,49681100
4,02406491;3,49681100
4,04406491;3,49681100
4,06406491;3,49681100
4,08406491;3,49681100
4,10406491;3,49681100
4,12406491;3,49681100
4,14406491;3,40922300
4,16406491;3,40922300
4,18406491;3,49681100
4,20406491;3,40922300
4,22406491;3,40922300
4,24406491;3,40922300
4,26406491;3,32163500
4,28406491;3,40922300
4,30406491;3,40922300
4,32406491;3,32163500
4,34406491;3,40922300
4,36406491;3,40922300
4,38406490;3,32163500
4,40406490;3,40922300
4,42406490;3,40922300
4,44406490;3,32163500
4,46406490;3,32163500
4,48406490;3,32163500
4,50406490;3,32163500
4,52406490;3,32163500
4,54406490;3,32163500
4,56406490;3,32163500
4,58406490;3,32163500
4,60406490;3,23404600
4,62406490;3,32163500
4,64406490;3,23404600
4,66406490;3,23404600
4,68406490;3,32163500
4,70406490;3,23404600
4,72406490;3,23404600
4,74406490;3,23404600
4,76406490;3,23404600
4,78406490;3,14645800
4,80406490;3,32163500
4,82406490;3,14645800
4,84406490;3,23404600
4,86406490;3,23404600
4,88406490;3,14645800
4,90406490;3,23404600
4,92406490;3,23404600
4,94406490;3,23404600
4,96406490;3,14645800
4,98406490;3,14645800
5,00406490;3,14645800
5,02406490;3,14645800
5,04406490;3,14645800
5,06406490;3,14645800
5,08406490;3,14645800
5,10406490;3,14645800
5,12406490;3,14645800
5,14406490;3,14645800
5,16406490;3,14645800
5,18406490;3,14645800
5,20406490;3,14645800
5,22406490;3,14645800
5,24406490;3,14645800
5,26406490;3,14645800
5,28406490;3,14645800
5,30406490;3,14645800
5,32406490;3,14645800
5,34406490;3,14645800
5,36406490;3,14645800
5,38406490;3,14645800
5,40406490;3,14645800
5,42406490;3,14645800
5,44406490;3,14645800
5,46406490;3,05887000
5,48406490;3,05887000
5,50406490;3,05887000
5,52406490;3,14645800
5,54406490;3,05887000
5,56406490;3,14645800
5,58406490;3,05887000
5,60406490;3,05887000
5,62406490;3,14645800
5,64406490;3,05887000
5,66406490;3,05887000
5,68406490;3,14645800
5,70406490;2,97128200
5,72406490;3,05887000
5,74406490;3,05887000
5,76406490;2,97128200
5,78406490;3,05887000
5,80406490;3,05887000
5,82406490;2,97128200
5,84406490;3,05887000
5,86406490;3,05887000
5,88406490;2,97128200
5,90406490;2,97128200
5,92406490;3,05887000
5,94406490;3,05887000
5,96406490;3,05887000
5,98406490;2,97128200
6,00406490;2,97128200
6,02406489;2,97128200
6,04406489;2,97128200
6,06406489;3,05887000
6,08406489;2,97128200
6,10406489;2,97128200
6,12406489;3,05887000
6,14406489;2,97128200
6,16406489;2,88369400
6,18406489;2,97128200
6,20406489;2,97128200
6,22406489;2,97128200
6,24406489;2,97128200
6,26406489;2,88369400
6,28406489;2,97128200
6,30406489;2,97128200
6,32406489;2,88369400
6,34406489;2,88369400
6,36406489;2,88369400
6,38406489;2,88369400
6,40406489;2,88369400
6,42406489;2,97128200
6,44406489;2,88369400
6,46406489;2,88369400
6,48406489;2,88369400
6,50406489;2,88369400
6,52406489;2,88369400
6,54406489;2,88369400
6,56406489;2,88369400
6,58406489;2,79641100
6,60406489;2,79641100
6,62406489;2,88369400
6,64406489;2,79641100
6,66406489;2,79641100
6,68406489;2,88369400
6,70406489;2,79641100
6,72406489;2,79641100
6,74406489;2,79641100
6,76406489;2,79641100
6,78406489;2,88369400
6,80406489;2,79641100
6,82406489;2,79641100
6,84406489;2,79641100
6,86406489;2,79641100
6,88406489;2,79641100
6,90406489;2,79641100
6,92406489;2,79641100
6,94406489;2,79641100
6,96406489;2,79641100
6,98406489;2,79641100
7,00406489;2,79641100
7,02406489;2,79641100
7,04406489;2,79641100
7,06406489;2,79641100
7,08406489;2,79641100
7,10406489;2,79641100
7,12406489;2,79641100
7,14406489;2,79641100
7,16406489;2,79641100
7,18406489;2,79641100
7,20406489;2,79641100
7,22406489;2,79641100
7,24406489;2,79641100
7,26406489;2,79641100
7,28406489;2,79641100
7,30406489;2,79641100
7,32406489;2,70882300
7,34406489;2,79641100
7,36406489;2,70882300
7,38406489;2,70882300
7,40406489;2,79641100
7,42406489;2,79641100
7,44406489;2,70882300
7,46406489;2,79641100
7,48406489;2,70882300
7,50406489;2,79641100
7,52406489;2,79641100
7,54406489;2,70882300
7,56406489;2,70882300
7,58406489;2,70882300
7,60406489;2,70882300
7,62406489;2,79641100
7,64406489;2,70882300
7,66406488;2,62123500
7,68406488;2,70882300
7,70406488;2,70882300
7,72406488;2,62123500
7,74406488;2,70882300
7,76406488;2,62123500
7,78406488;2,70882300
7,80406488;2,70882300
7,82406488;2,70882300
7,84406488;2,70882300
7,86406488;2,70882300
7,88406488;2,62123500
7,90406488;2,70882300
7,92406488;2,70882300
7,94406488;2,62123500
7,96406488;2,62123500
7,98406488;2,62123500
8,00406488;2,70882300
8,02406488;2,62123500
8,04406488;2,62123500
8,06406488;2,62123500
8,08406488;2,62123500
8,10406488;2,62123500
8,12406488;2,70882300
8,14406488;2,62123500
8,16406488;2,62123500
8,18406488;2,70882300
8,20406488;2,62123500
8,22406488;2,62123500
8,24406488;2,62123500
8,26406488;2,62123500
8,28406488;2,62123500
8,30406488;2,62123500
8,32406488;2,53364700
8,34406488;2,62123500
8,36406488;2,62123500
8,38406488;2,62123500
8,40406488;2,53364700
8,42406488;2,62123500
8,44406488;2,53364700
8,46406488;2,62123500
8,48406488;2,53364700
8,50406488;2,53364700
8,52406488;2,62123500
8,54406488;2,53364700
8,56406488;2,53364700
8,58406488;2,53364700
8,60406488;2,53364700
8,62406488;2,62123500
8,64406488;2,53364700
8,66406488;2,44605900
8,68406488;2,53364700
8,70406488;2,53364700
8,72406488;2,53364700
8,74406488;2,53364700
8,76406488;2,44605900
8,78406488;2,44605900
8,80406488;2,53364700
8,82406488;2,44605900
8,84406488;2,53364700
8,86406488;2,53364700
8,88406488;2,44605900
8,90406488;2,53364700
8,92406488;2,53364700
8,94406488;2,53364700
8,96406488;2,44605900
8,98406488;2,44605900
9,00406488;2,44605900
9,02406488;2,53364700
9,04406488;2,44605900
9,06406488;2,53364700
9,08406488;2,44605900
9,10406488;2,44605900
9,12406488;2,53364700
9,14406488;2,44605900
9,16406488;2,44605900
9,18406488;2,44605900
9,20406488;2,44605900
9,22406488;2,44605900
9,24406488;2,53364700
9,26406488;2,44605900
9,28406488;2,44605900
9,30406487;2,44605900
9,32406487;2,44605900
9,34406487;2,44605900
9,36406487;2,44605900
9,38406487;2,44605900
9,40406487;2,44605900
9,42406487;2,44605900
9,44406487;2,44605900
9,46406487;2,44605900
9,48406487;2,44605900
9,50406487;2,44605900
9,52406487;2,44605900
9,54406487;2,44605900
9,56406487;2,44605900
9,58406487;2,44605900
9,60406487;2,44605900
9,62406487;2,44605900
9,64406487;2,44605900
9,66406487;2,44605900
9,68406487;2,44605900
9,70406487;2,35847000
9,72406487;2,44605900
9,74406487;2,44605900
9,76406487;2,44605900
9,78406487;2,44605900
9,80406487;2,44605900
9,82406487;2,44605900
9,84406487;2,44605900
9,86406487;2,44605900
9,88406487;2,44605900
9,90406487;2,44605900
9,92406487;2,44605900
9,94406487;2,44605900
9,96406487;2,44605900
9,98406487;2,35847000
10,00406487;2,44605900
10,02406487;2,35847000
10,04406487;2,35847000
10,06406487;2,44605900
10,08406487;2,35847000
10,10406487;2,35847000
10,12406487;2,44605900
10,14406487;2,35847000
10,16406487;2,35847000
10,18406487;2,35847000
10,20406487;2,35847000
10,22406487;2,44605900
10,24406487;2,35847000
10,26406487;2,35847000
10,28406487;2,35847000
10,30406487;2,35847000
10,32406487;2,35847000
10,34406487;2,35847000
10,36406487;2,35847000
10,38406487;2,35847000
10,40406487;2,35847000
10,42406487;2,35847000
10,44406487;2,35847000
10,46406487;2,35847000
10,48406487;2,35847000
10,50406487;2,35847000
10,52406487;2,35847000
10,54406487;2,27088200
10,56406487;2,35847000
10,58406487;2,35847000
10,60406487;2,35847000
10,62406487;2,35847000
10,64406487;2,27088200
10,66406487;2,27088200
10,68406487;2,35847000
10,70406487;2,35847000
10,72406487;2,27088200
10,74406487;2,35847000
10,76406487;2,27088200
10,78406487;2,27088200
10,80406487;2,27088200
10,82406487;2,27088200
10,84406487;2,35847000
10,86406487;2,27088200
10,88406487;2,35847000
10,90406487;2,27088200
10,92406487;2,35847000
10,94406487;2,27088200
10,96406486;2,27088200
10,98406486;2,27088200
11,00406486;2,27088200
11,02406486;2,27088200
11,04406486;2,27088200
11,06406486;2,27088200
11,08406486;2,27088200
11,10406486;2,27088200
11,12406486;2,35847000
11,14406486;2,27088200
11,16406486;2,27088200
11,18406486;2,35847000
11,20406486;2,27088200
11,22406486;2,27088200
11,24406486;2,27088200
11,26406486;2,27088200
11,28406486;2,27088200
11,30406486;2,27088200
11,32406486;2,27088200
11,34406486;2,27088200
11,36406486;2,27088200
11,38406486;2,27088200
11,40406486;2,27088200
11,42406486;2,27088200
11,44406486;2,27088200
11,46406486;2,27088200
11,48406486;2,27088200
11,50406486;2,27088200
11,52406486;2,27088200
11,54406486;2,27088200
11,56406486;2,27088200
11,58406486;2,27088200
11,60406486;2,18329400
11,62406486;2,27088200
11,64406486;2,18329400
11,66406486;2,18329400
11,68406486;2,27088200
11,70406486;2,18329400
11,72406486;2,18329400
11,74406486;2,27088200
11,76406486;2,18329400
11,78406486;2,27088200
11,80406486;2,27088200
11,82406486;2,09570600
11,84406486;2,18329400
11,86406486;2,18329400
11,88406486;2,18329400
11,90406486;2,27088200
11,92406486;2,18329400
11,94406486;2,18329400
11,96406486;2,18329400
11,98406486;2,18329400
12,00406486;2,18329400
12,02406486;2,18329400
12,04406486;2,09570600
12,06406486;2,18329400
12,08406486;2,18329400
12,10406486;2,09570600
12,12406486;2,18329400
12,14406486;2,09570600
12,16406486;2,18329400
12,18406486;2,18329400
12,20406486;2,18329400
12,22406486;2,09570600
12,24406486;2,18329400
12,26406486;2,09570600
12,28406486;2,18329400
12,30406486;2,18329400
12,32406486;2,09570600
12,34406486;2,09570600
12,36406486;2,18329400
12,38406486;2,09570600
12,40406486;2,09570600
12,42406486;2,18329400
12,44406486;2,09570600
12,46406486;2,09570600
12,48406486;2,18329400
12,50406486;2,09570600
12,52406486;2,09570600
12,54406486;2,09570600
12,56406486;2,18329400
12,58406486;2,18329400
12,60406485;2,18329400
12,62406485;2,18329400
12,64406485;2,09570600
12,66406485;2,09570600
12,68406485;2,09570600
12,70406485;2,09570600
12,72406485;2,09570600
12,74406485;2,09570600
12,76406485;2,09570600
12,78406485;2,09570600
12,80406485;2,09570600
12,82406485;2,09570600
12,84406485;2,09570600
12,86406485;2,09570600
12,88406485;2,09570600
12,90406485;2,09570600
12,92406485;2,09570600
12,94406485;2,09570600
12,96406485;2,09570600
12,98406485;2,09570600
13,00406485;2,09570600
13,02406485;2,09570600
13,04406485;2,09570600
13,06406485;2,09570600
13,08406485;2,09570600
13,10406485;2,09570600
13,12406485;2,09570600
13,14406485;2,09570600
13,16406485;2,09570600
13,18406485;2,09570600
13,20406485;2,09570600
13,22406485;2,09570600
13,24406485;2,09570600
13,26406485;2,09570600
13,28406485;2,09570600
13,30406485;2,09570600
13,32406485;2,09570600
13,34406485;2,09570600
13,36406485;2,09570600
13,38406485;2,09570600
13,40406485;2,09570600
13,42406485;2,09570600
13,44406485;2,09570600
13,46406485;2,09570600
13,48406485;2,09570600
13,50406485;2,09570600
13,52406485;2,09570600
13,54406485;2,00811800
13,56406485;2,09570600
13,58406485;2,09570600
13,60406485;2,09570600
13,62406485;2,09570600
13,64406485;2,09570600
13,66406485;2,09570600
13,68406485;2,09570600
13,70406485;2,09570600
13,72406485;2,09570600
13,74406485;2,09570600
13,76406485;2,09570600
13,78406485;2,09570600
13,80406485;2,09570600
13,82406485;2,00811800
13,84406485;2,09570600
13,86406485;2,09570600
13,88406485;2,09570600
13,90406485;2,09570600
13,92406485;2,09570600
13,94406485;2,09570600
13,96406485;2,09570600
13,98406485;2,00811800
14,00406485;2,09570600
14,02406485;2,00811800
14,04406485;2,09570600
14,06406485;2,09570600
14,08406485;2,00811800
14,10406485;2,00811800
14,12406485;2,09570600
14,14406485;2,00811800
14,16406485;2,00811800
14,18406485;2,09570600
14,20406485;2,00811800
14,22406485;2,00811800
14,24406484;2,09570600
14,26406484;2,00811800
14,28406484;2,00811800
14,30406484;2,00811800
14,32406484;2,00811800
14,34406484;2,09570600
14,36406484;2,09570600
14,38406484;2,00811800
14,40406484;2,00811800
14,42406484;2,09570600
14,44406484;2,00811800
14,46406484;2,00811800
14,48406484;2,00811800
14,50406484;2,00811800
14,52406484;2,00811800
14,54406484;2,00811800
14,56406484;2,09570600
14,58406484;2,00811800
14,60406484;2,00811800
14,62406484;2,00811800
14,64406484;2,00811800
14,66406484;2,00811800
14,68406484;2,00811800
14,70406484;2,00811800
14,72406484;2,09570600
14,74406484;2,00811800
14,76406484;2,00811800
14,78406484;2,00811800
14,80406484;2,00811800
14,82406484;2,00811800
14,84406484;2,00811800
14,86406484;2,00811800
14,88406484;2,00811800
14,90406484;2,00811800
14,92406484;2,00811800
14,94406484;2,00811800
14,96406484;2,00811800
14,98406484;2,00811800
15,00406484;2,00811800
15,02406484;2,00811800
15,04406484;2,00811800
15,06406484;2,00811800
15,08406484;2,00811800
15,10406484;1,92053000
15,12406484;2,00811800
15,14406484;1,92053000
15,16406484;2,00811800
15,18406484;2,00811800
15,20406484;1,92053000
15,22406484;2,00811800
15,24406484;2,00811800
15,26406484;2,00811800
15,28406484;1,92053000
15,30406484;2,00811800
15,32406484;1,92053000
15,34406484;2,00811800
15,36406484;2,00811800
15,38406484;1,92053000
15,40406484;2,00811800
15,42406484;2,00811800
15,44406484;1,92053000
15,46406484;2,00811800
15,48406484;1,92053000
15,50406484;1,92053000
15,52406484;2,00811800
15,54406484;1,92053000
15,56406484;2,00811800
15,58406484;1,92053000
15,60406484;1,92053000
15,62406484;1,92053000
15,64406484;1,92053000
15,66406484;1,92053000
15,68406484;2,00811800
15,70406484;1,92053000
15,72406484;1,92053000
15,74406484;1,92053000
15,76406484;1,92053000
15,78406484;1,92053000
15,80406484;2,00811800
15,82406484;1,92053000
15,84406484;2,00811800
15,86406484;1,92053000
15,88406483;1,92053000
15,90406483;2,00811800
15,92406483;1,92053000
15,94406483;2,00811800
15,96406483;1,92053000
15,98406483;1,92053000
16,00406483;1,92053000
16,02406483;1,92053000
16,04406483;1,92053000
16,06406483;1,92053000
16,08406483;1,92053000
16,10406483;1,92053000
16,12406483;2,00811800
16,14406483;1,92053000
16,16406483;1,92053000
16,18406483;1,92053000
16,20406483;1,92053000
16,22406483;1,92053000
16,24406483;2,00811800
16,26406483;1,92053000
16,28406483;2,00811800
16,30406483;1,92053000
16,32406483;1,92053000
16,34406483;1,92053000
16,36406483;1,92053000
16,38406483;1,92053000
16,40406483;1,92053000
16,42406483;1,92053000
16,44406483;1,92053000
16,46406483;1,92053000
16,48406483;1,92053000
16,50406483;1,92053000
16,52406483;1,92053000
16,54406483;1,92053000
16,56406483;2,00811800
16,58406483;1,92053000
16,60406483;1,92053000
16,62406483;2,00811800
16,64406483;1,92053000
16,66406483;1,92053000
16,68406483;1,92053000
16,70406483;1,92053000
16,72406483;1,92053000
16,74406483;1,92053000
16,76406483;1,83294200
16,78406483;1,92053000
16,80406483;1,92053000
16,82406483;1,92053000
16,84406483;1,92053000
16,86406483;1,92053000
16,88406483;1,92053000
16,90406483;1,92053000
16,92406483;1,92053000
16,94406483;1,92053000
16,96406483;1,92053000
16,98406483;1,83294200
17,00406483;1,92053000
17,02406483;1,92053000
17,04406483;1,92053000
17,06406483;1,92053000
17,08406483;1,92053000
17,10406483;1,83294200
17,12406483;1,92053000
17,14406483;1,83294200
17,16406483;1,83294200
17,18406483;1,92053000
17,20406483;1,83294200
17,22406483;1,83294200
17,24406483;1,92053000
17,26406483;1,83294200
17,28406483;1,83294200
17,30406483;1,92053000
17,32406483;1,83294200
17,34406483;1,92053000
17,36406483;1,92053000
17,38406483;1,83294200
17,40406483;1,92053000
17,42406483;1,92053000
17,44406483;1,92053000
17,46406483;1,92053000
17,48406483;1,92053000
17,50406483;1,92053000
17,52406483;1,83294200
17,54406482;1,83294200
17,56406482;1,92053000
17,58406482;1,83294200
17,60406482;1,83294200
17,62406482;1,92053000
17,64406482;1,83294200
17,66406482;1,83294200
17,68406482;1,92053000
17,70406482;1,83294200
17,72406482;1,83294200
17,74406482;1,92053000
17,76406482;1,83294200
17,78406482;1,92053000
17,80406482;1,92053000
17,82406482;1,83294200
17,84406482;1,83294200
17,86406482;1,92053000
17,88406482;1,83294200
17,90406482;1,92053000
17,92406482;1,92053000
17,94406482;1,83294200
17,96406482;1,92053000
17,98406482;1,83294200
18,00406482;1,83294200
