Time;Channel A
-0,15340804;5,07309200
-0,13340804;5,07309200
-0,11340804;5,07309200
-0,09340804;5,07309200
-0,07340804;5,07309200
-0,05340804;5,07309200
-0,03340804;5,24826800
-0,01340804;5,94866800
0,00659196;4,63515100
0,02659196;5,16068000
0,04659196;4,89791500
0,06659196;4,63515100
0,08659196;4,81032800
0,10659196;4,81032800
0,12659196;4,89791500
0,14659196;4,89791500
0,16659196;4,98550400
0,18659196;4,89791500
0,20659196;4,98550400
0,22659196;4,89791500
0,24659196;4,89791500
0,26659196;4,89791500
0,28659196;4,89791500
0,30659196;4,89791500
0,32659196;4,89791500
0,34659196;4,89791500
0,36659196;4,89791500
0,38659196;4,81032800
0,40659196;4,81032800
0,42659196;4,89791500
0,44659196;4,81032800
0,46659196;4,72273900
0,48659196;4,81032800
0,50659196;4,72273900
0,52659196;4,81032800
0,54659196;4,81032800
0,56659196;4,72273900
0,58659196;4,72273900
0,60659196;4,72273900
0,62659196;4,63515100
0,64659196;4,72273900
0,66659196;4,72273900
0,68659196;4,63515100
0,70659196;4,72273900
0,72659196;4,72273900
0,74659196;4,63515100
0,76659196;4,63515100
0,78659196;4,63515100
0,80659196;4,63515100
0,82659196;4,54756300
0,84659196;4,54756300
0,86659196;4,63515100
0,88659196;4,54756300
0,90659196;4,54756300
0,92659196;4,54756300
0,94659196;4,54756300
0,96659196;4,54756300
0,98659196;4,54756300
1,00659196;4,54756300
1,02659196;4,54756300
1,04659196;4,54756300
1,06659196;4,45997500
1,08659196;4,54756300
1,10659196;4,54756300
1,12659196;4,45997500
1,14659196;4,54756300
1,16659196;4,54756300
1,18659196;4,45997500
1,20659196;4,45997500
1,22659196;4,45997500
1,24659195;4,45997500
1,26659195;4,45997500
1,28659195;4,45997500
1,30659195;4,45997500
1,32659195;4,37238700
1,34659195;4,45997500
1,36659195;4,37238700
1,38659195;4,37238700
1,40659195;4,28479900
1,42659195;4,37238700
1,44659195;4,37238700
1,46659195;4,37238700
1,48659195;4,37238700
1,50659195;4,28479900
1,52659195;4,28479900
1,54659195;4,37238700
1,56659195;4,28479900
1,58659195;4,28479900
1,60659195;4,28479900
1,62659195;4,19751600
1,64659195;4,28479900
1,66659195;4,28479900
1,68659195;4,19751600
1,70659195;4,19751600
1,72659195;4,19751600
1,74659195;4,19751600
1,76659195;4,28479900
1,78659195;4,19751600
1,80659195;4,19751600
1,82659195;4,19751600
1,84659195;4,19751600
1,86659195;4,19751600
1,88659195;4,19751600
1,90659195;4,19751600
1,92659195;4,19751600
1,94659195;4,19751600
1,96659195;4,10992800
1,98659195;4,19751600
2,00659195;4,19751600
2,02659195;4,10992800
2,04659195;4,19751600
2,06659195;4,10992800
2,08659195;4,10992800
2,10659195;4,10992800
2,12659195;4,10992800
2,14659195;4,10992800
2,16659195;4,10992800
2,18659195;4,10992800
2,20659195;4,02233900
2,22659195;4,02233900
2,24659195;4,02233900
2,26659195;4,02233900
2,28659195;4,02233900
2,30659195;4,02233900
2,32659195;4,02233900
2,34659195;3,93475200
2,36659195;4,02233900
2,38659195;4,02233900
2,40659195;3,93475200
2,42659195;4,02233900
2,44659195;3,93475200
2,46659195;3,93475200
2,48659195;4,02233900
2,50659195;3,93475200
2,52659195;3,93475200
2,54659195;3,93475200
2,56659195;3,84716300
2,58659195;3,93475200
2,60659195;3,93475200
2,62659195;3,84716300
2,64659195;3,84716300
2,66659195;3,84716300
2,68659195;3,84716300
2,70659195;3,84716300
2,72659195;3,84716300
2,74659195;3,84716300
2,76659195;3,84716300
2,78659195;3,84716300
2,80659195;3,84716300
2,82659195;3,84716300
2,84659195;3,84716300
2,86659195;3,84716300
2,88659195;3,84716300
2,90659194;3,84716300
2,92659194;3,84716300
2,94659194;3,75957500
2,96659194;3,75957500
2,98659194;3,84716300
3,00659194;3,75957500
3,02659194;3,75957500
3,04659194;3,75957500
3,06659194;3,67198700
3,08659194;3,75957500
3,10659194;3,75957500
3,12659194;3,67198700
3,14659194;3,67198700
3,16659194;3,67198700
3,18659194;3,67198700
3,20659194;3,67198700
3,22659194;3,67198700
3,24659194;3,67198700
3,26659194;3,67198700
3,28659194;3,67198700
3,30659194;3,67198700
3,32659194;3,67198700
3,34659194;3,67198700
3,36659194;3,67198700
3,38659194;3,67198700
3,40659194;3,58439900
3,42659194;3,67198700
3,44659194;3,58439900
3,46659194;3,58439900
3,48659194;3,67198700
3,50659194;3,58439900
3,52659194;3,58439900
3,54659194;3,58439900
3,56659194;3,49681100
3,58659194;3,58439900
3,60659194;3,58439900
3,62659194;3,49681100
3,64659194;3,58439900
3,66659194;3,58439900
3,68659194;3,49681100
3,70659194;3,49681100
3,72659194;3,49681100
3,74659194;3,49681100
3,76659194;3,49681100
3,78659194;3,49681100
3,80659194;3,49681100
3,82659194;3,49681100
3,84659194;3,49681100
3,86659194;3,49681100
3,88659194;3,49681100
3,90659194;3,49681100
3,92659194;3,49681100
3,94659194;3,40922300
3,96659194;3,49681100
3,98659194;3,49681100
4,00659194;3,40922300
4,02659194;3,49681100
4,04659194;3,49681100
4,06659194;3,40922300
4,08659194;3,49681100
4,10659194;3,49681100
4,12659194;3,40922300
4,14659194;3,49681100
4,16659194;3,49681100
4,18659194;3,40922300
4,20659194;3,49681100
4,22659194;3,40922300
4,24659194;3,40922300
4,26659194;3,40922300
4,28659194;3,40922300
4,30659194;3,32163500
4,32659194;3,40922300
4,34659194;3,40922300
4,36659194;3,32163500
4,38659194;3,40922300
4,40659194;3,32163500
4,42659194;3,32163500
4,44659194;3,32163500
4,46659194;3,32163500
4,48659194;3,32163500
4,50659194;3,32163500
4,52659194;3,32163500
4,54659193;3,32163500
4,56659193;3,32163500
4,58659193;3,32163500
4,60659193;3,32163500
4,62659193;3,23404600
4,64659193;3,32163500
4,66659193;3,32163500
4,68659193;3,23404600
4,70659193;3,23404600
4,72659193;3,23404600
4,74659193;3,23404600
4,76659193;3,23404600
4,78659193;3,23404600
4,80659193;3,23404600
4,82659193;3,23404600
4,84659193;3,23404600
4,86659193;3,23404600
4,88659193;3,23404600
4,90659193;3,14645800
4,92659193;3,14645800
4,94659193;3,14645800
4,96659193;3,14645800
4,98659193;3,23404600
5,00659193;3,14645800
5,02659193;3,14645800
5,04659193;3,23404600
5,06659193;3,14645800
5,08659193;3,14645800
5,10659193;3,23404600
5,12659193;3,14645800
5,14659193;3,14645800
5,16659193;3,14645800
5,18659193;3,14645800
5,20659193;3,14645800
5,22659193;3,14645800
5,24659193;3,14645800
5,26659193;3,14645800
5,28659193;3,14645800
5,30659193;3,14645800
5,32659193;3,14645800
5,34659193;3,14645800
5,36659193;3,14645800
5,38659193;3,14645800
5,40659193;3,14645800
5,42659193;3,14645800
5,44659193;3,14645800
5,46659193;3,14645800
5,48659193;3,14645800
5,50659193;3,05887000
5,52659193;3,05887000
5,54659193;3,14645800
5,56659193;3,05887000
5,58659193;3,14645800
5,60659193;3,05887000
5,62659193;3,05887000
5,64659193;3,05887000
5,66659193;3,05887000
5,68659193;3,05887000
5,70659193;3,05887000
5,72659193;2,97128200
5,74659193;3,05887000
5,76659193;3,05887000
5,78659193;3,05887000
5,80659193;3,05887000
5,82659193;3,05887000
5,84659193;2,97128200
5,86659193;3,05887000
5,88659193;2,97128200
5,90659193;2,97128200
5,92659193;3,05887000
5,94659193;2,97128200
5,96659193;2,97128200
5,98659193;2,97128200
6,00659193;2,97128200
6,02659193;2,97128200
6,04659193;2,97128200
6,06659193;2,97128200
6,08659193;2,97128200
6,10659193;2,97128200
6,12659193;2,97128200
6,14659193;2,97128200
6,16659193;2,97128200
6,18659192;2,88369400
6,20659192;2,97128200
6,22659192;2,97128200
6,24659192;2,88369400
6,26659192;2,97128200
6,28659192;2,88369400
6,30659192;2,97128200
6,32659192;2,88369400
6,34659192;2,88369400
6,36659192;2,97128200
6,38659192;2,88369400
6,40659192;2,88369400
6,42659192;2,97128200
6,44659192;2,88369400
6,46659192;2,88369400
6,48659192;2,97128200
6,50659192;2,88369400
6,52659192;2,88369400
6,54659192;2,97128200
6,56659192;2,79641100
6,58659192;2,88369400
6,60659192;2,88369400
6,62659192;2,79641100
6,64659192;2,88369400
6,66659192;2,88369400
6,68659192;2,79641100
6,70659192;2,88369400
6,72659192;2,79641100
6,74659192;2,79641100
6,76659192;2,88369400
6,78659192;2,79641100
6,80659192;2,79641100
6,82659192;2,79641100
6,84659192;2,79641100
6,86659192;2,79641100
6,88659192;2,79641100
6,90659192;2,79641100
6,92659192;2,79641100
6,94659192;2,79641100
6,96659192;2,79641100
6,98659192;2,79641100
7,00659192;2,79641100
7,02659192;2,79641100
7,04659192;2,79641100
7,06659192;2,79641100
7,08659192;2,79641100
7,10659192;2,79641100
7,12659192;2,79641100
7,14659192;2,79641100
7,16659192;2,79641100
7,18659192;2,79641100
7,20659192;2,79641100
7,22659192;2,79641100
7,24659192;2,70882300
7,26659192;2,79641100
7,28659192;2,79641100
7,30659192;2,79641100
7,32659192;2,70882300
7,34659192;2,70882300
7,36659192;2,79641100
7,38659192;2,79641100
7,40659192;2,70882300
7,42659192;2,79641100
7,44659192;2,70882300
7,46659192;2,70882300
7,48659192;2,79641100
7,50659192;2,70882300
7,52659192;2,70882300
7,54659192;2,79641100
7,56659192;2,70882300
7,58659192;2,79641100
7,60659192;2,70882300
7,62659192;2,70882300
7,64659192;2,70882300
7,66659192;2,70882300
7,68659192;2,70882300
7,70659192;2,70882300
7,72659192;2,70882300
7,74659192;2,62123500
7,76659192;2,70882300
7,78659192;2,62123500
7,80659192;2,70882300
7,82659192;2,70882300
7,84659191;2,62123500
7,86659191;2,70882300
7,88659191;2,70882300
7,90659191;2,62123500
7,92659191;2,70882300
7,94659191;2,62123500
7,96659191;2,62123500
7,98659191;2,70882300
8,00659191;2,62123500
8,02659191;2,62123500
8,04659191;2,70882300
8,06659191;2,62123500
8,08659191;2,62123500
8,10659191;2,62123500
8,12659191;2,62123500
8,14659191;2,62123500
8,16659191;2,62123500
8,18659191;2,62123500
8,20659191;2,62123500
8,22659191;2,53364700
8,24659191;2,62123500
8,26659191;2,62123500
8,28659191;2,62123500
8,30659191;2,62123500
8,32659191;2,62123500
8,34659191;2,53364700
8,36659191;2,62123500
8,38659191;2,62123500
8,40659191;2,53364700
8,42659191;2,62123500
8,44659191;2,53364700
8,46659191;2,62123500
8,48659191;2,62123500
8,50659191;2,53364700
8,52659191;2,53364700
8,54659191;2,62123500
8,56659191;2,53364700
8,58659191;2,53364700
8,60659191;2,53364700
8,62659191;2,53364700
8,64659191;2,53364700
8,66659191;2,53364700
8,68659191;2,53364700
8,70659191;2,53364700
8,72659191;2,53364700
8,74659191;2,44605900
8,76659191;2,53364700
8,78659191;2,44605900
8,80659191;2,53364700
8,82659191;2,53364700
8,84659191;2,44605900
8,86659191;2,53364700
8,88659191;2,53364700
8,90659191;2,53364700
8,92659191;2,53364700
8,94659191;2,44605900
8,96659191;2,44605900
8,98659191;2,53364700
9,00659191;2,44605900
9,02659191;2,53364700
9,04659191;2,53364700
9,06659191;2,44605900
9,08659191;2,44605900
9,10659191;2,53364700
9,12659191;2,44605900
9,14659191;2,44605900
9,16659191;2,44605900
9,18659191;2,44605900
9,20659191;2,44605900
9,22659191;2,44605900
9,24659191;2,44605900
9,26659191;2,44605900
9,28659191;2,44605900
9,30659191;2,44605900
9,32659191;2,44605900
9,34659191;2,44605900
9,36659191;2,44605900
9,38659191;2,44605900
9,40659191;2,44605900
9,42659191;2,44605900
9,44659191;2,44605900
9,46659191;2,44605900
9,48659190;2,44605900
9,50659190;2,44605900
9,52659190;2,44605900
9,54659190;2,44605900
9,56659190;2,44605900
9,58659190;2,35847000
9,60659190;2,44605900
9,62659190;2,44605900
9,64659190;2,44605900
9,66659190;2,44605900
9,68659190;2,44605900
9,70659190;2,44605900
9,72659190;2,44605900
9,74659190;2,44605900
9,76659190;2,44605900
9,78659190;2,44605900
9,80659190;2,35847000
9,82659190;2,44605900
9,84659190;2,44605900
9,86659190;2,44605900
9,88659190;2,44605900
9,90659190;2,35847000
9,92659190;2,44605900
9,94659190;2,35847000
9,96659190;2,35847000
9,98659190;2,44605900
10,00659190;2,35847000
10,02659190;2,35847000
10,04659190;2,44605900
10,06659190;2,35847000
10,08659190;2,35847000
10,10659190;2,44605900
10,12659190;2,35847000
10,14659190;2,44605900
10,16659190;2,44605900
10,18659190;2,35847000
10,20659190;2,35847000
10,22659190;2,35847000
10,24659190;2,27088200
10,26659190;2,44605900
10,28659190;2,35847000
10,30659190;2,35847000
10,32659190;2,35847000
10,34659190;2,35847000
10,36659190;2,35847000
10,38659190;2,27088200
10,40659190;2,35847000
10,42659190;2,35847000
10,44659190;2,35847000
10,46659190;2,35847000
10,48659190;2,35847000
10,50659190;2,35847000
10,52659190;2,35847000
10,54659190;2,35847000
10,56659190;2,35847000
10,58659190;2,35847000
10,60659190;2,35847000
10,62659190;2,27088200
10,64659190;2,35847000
10,66659190;2,35847000
10,68659190;2,35847000
10,70659190;2,35847000
10,72659190;2,35847000
10,74659190;2,27088200
10,76659190;2,27088200
10,78659190;2,27088200
10,80659190;2,27088200
10,82659190;2,35847000
10,84659190;2,35847000
10,86659190;2,27088200
10,88659190;2,27088200
10,90659190;2,27088200
10,92659190;2,27088200
10,94659190;2,27088200
10,96659190;2,27088200
10,98659190;2,35847000
11,00659190;2,27088200
11,02659190;2,27088200
11,04659190;2,35847000
11,06659190;2,27088200
11,08659190;2,27088200
11,10659190;2,27088200
11,12659189;2,27088200
11,14659189;2,27088200
11,16659189;2,27088200
11,18659189;2,27088200
11,20659189;2,27088200
11,22659189;2,27088200
11,24659189;2,27088200
11,26659189;2,27088200
11,28659189;2,27088200
11,30659189;2,27088200
11,32659189;2,27088200
11,34659189;2,27088200
11,36659189;2,27088200
11,38659189;2,27088200
11,40659189;2,27088200
11,42659189;2,27088200
11,44659189;2,18329400
11,46659189;2,27088200
11,48659189;2,27088200
11,50659189;2,18329400
11,52659189;2,27088200
11,54659189;2,27088200
11,56659189;2,18329400
11,58659189;2,18329400
11,60659189;2,27088200
11,62659189;2,18329400
11,64659189;2,27088200
11,66659189;2,18329400
11,68659189;2,18329400
11,70659189;2,18329400
11,72659189;2,18329400
11,74659189;2,18329400
11,76659189;2,18329400
11,78659189;2,18329400
11,80659189;2,27088200
11,82659189;2,27088200
11,84659189;2,18329400
11,86659189;2,27088200
11,88659189;2,18329400
11,90659189;2,18329400
11,92659189;2,27088200
11,94659189;2,18329400
11,96659189;2,18329400
11,98659189;2,27088200
12,00659189;2,09570600
12,02659189;2,18329400
12,04659189;2,18329400
12,06659189;2,18329400
12,08659189;2,18329400
12,10659189;2,18329400
12,12659189;2,09570600
12,14659189;2,18329400
12,16659189;2,18329400
12,18659189;2,09570600
12,20659189;2,18329400
12,22659189;2,18329400
12,24659189;2,18329400
12,26659189;2,18329400
12,28659189;2,18329400
12,30659189;2,09570600
12,32659189;2,18329400
12,34659189;2,09570600
12,36659189;2,18329400
12,38659189;2,09570600
12,40659189;2,09570600
12,42659189;2,09570600
12,44659189;2,09570600
12,46659189;2,09570600
12,48659189;2,18329400
12,50659189;2,09570600
12,52659189;2,09570600
12,54659189;2,18329400
12,56659189;2,09570600
12,58659189;2,09570600
12,60659189;2,18329400
12,62659189;2,09570600
12,64659189;2,09570600
12,66659189;2,09570600
12,68659189;2,09570600
12,70659189;2,09570600
12,72659189;2,09570600
12,74659189;2,09570600
12,76659188;2,09570600
12,78659188;2,09570600
12,80659188;2,09570600
12,82659188;2,09570600
12,84659188;2,09570600
12,86659188;2,09570600
12,88659188;2,09570600
12,90659188;2,09570600
12,92659188;2,09570600
12,94659188;2,09570600
12,96659188;2,09570600
12,98659188;2,18329400
13,00659188;2,09570600
13,02659188;2,09570600
13,04659188;2,09570600
13,06659188;2,09570600
13,08659188;2,09570600
13,10659188;2,09570600
13,12659188;2,09570600
13,14659188;2,09570600
13,16659188;2,09570600
13,18659188;2,09570600
13,20659188;2,09570600
13,22659188;2,09570600
13,24659188;2,09570600
13,26659188;2,09570600
13,28659188;2,09570600
13,30659188;2,09570600
13,32659188;2,09570600
13,34659188;2,09570600
13,36659188;2,09570600
13,38659188;2,09570600
13,40659188;2,09570600
13,42659188;2,09570600
13,44659188;2,09570600
13,46659188;2,09570600
13,48659188;2,09570600
13,50659188;2,09570600
13,52659188;2,09570600
13,54659188;2,09570600
13,56659188;2,00811800
13,58659188;2,09570600
13,60659188;2,09570600
13,62659188;2,09570600
13,64659188;2,09570600
13,66659188;2,09570600
13,68659188;2,09570600
13,70659188;2,09570600
13,72659188;2,00811800
13,74659188;2,09570600
13,76659188;2,09570600
13,78659188;2,09570600
13,80659188;2,09570600
13,82659188;2,09570600
13,84659188;2,09570600
13,86659188;2,09570600
13,88659188;2,09570600
13,90659188;2,00811800
13,92659188;2,09570600
13,94659188;2,00811800
13,96659188;2,00811800
13,98659188;2,09570600
14,00659188;2,00811800
14,02659188;2,09570600
14,04659188;2,09570600
14,06659188;2,00811800
14,08659188;2,09570600
14,10659188;2,09570600
14,12659188;2,00811800
14,14659188;2,09570600
14,16659188;2,09570600
14,18659188;2,00811800
14,20659188;2,00811800
14,22659188;2,09570600
14,24659188;2,00811800
14,26659188;2,09570600
14,28659188;2,09570600
14,30659188;2,00811800
14,32659188;2,00811800
14,34659188;2,00811800
14,36659188;2,09570600
14,38659188;2,00811800
14,40659188;2,00811800
14,42659187;2,09570600
14,44659187;2,00811800
14,46659187;2,00811800
14,48659187;2,09570600
14,50659187;2,00811800
14,52659187;2,00811800
14,54659187;2,09570600
14,56659187;2,00811800
14,58659187;2,00811800
14,60659187;2,09570600
14,62659187;2,00811800
14,64659187;2,09570600
14,66659187;2,00811800
14,68659187;2,00811800
14,70659187;2,00811800
14,72659187;2,00811800
14,74659187;2,00811800
14,76659187;2,00811800
14,78659187;2,00811800
14,80659187;2,00811800
14,82659187;2,00811800
14,84659187;2,00811800
14,86659187;2,00811800
14,88659187;2,00811800
14,90659187;2,00811800
14,92659187;2,00811800
14,94659187;2,00811800
14,96659187;2,00811800
14,98659187;2,00811800
15,00659187;2,00811800
15,02659187;2,00811800
15,04659187;2,00811800
15,06659187;2,00811800
15,08659187;2,00811800
15,10659187;2,00811800
15,12659187;2,00811800
15,14659187;2,00811800
15,16659187;2,00811800
15,18659187;1,92053000
15,20659187;2,00811800
15,22659187;2,00811800
15,24659187;2,00811800
15,26659187;2,00811800
15,28659187;2,00811800
15,30659187;2,00811800
15,32659187;1,92053000
15,34659187;1,92053000
15,36659187;2,00811800
15,38659187;2,00811800
15,40659187;2,00811800
15,42659187;2,00811800
15,44659187;1,92053000
15,46659187;1,92053000
15,48659187;2,00811800
15,50659187;1,92053000
15,52659187;1,92053000
15,54659187;2,00811800
15,56659187;1,92053000
15,58659187;2,00811800
15,60659187;2,00811800
15,62659187;1,92053000
15,64659187;2,00811800
15,66659187;2,00811800
15,68659187;1,92053000
15,70659187;2,00811800
15,72659187;2,00811800
15,74659187;1,92053000
15,76659187;1,92053000
15,78659187;1,92053000
15,80659187;2,00811800
15,82659187;1,92053000
15,84659187;1,92053000
15,86659187;2,00811800
15,88659187;1,92053000
15,90659187;1,92053000
15,92659187;2,00811800
15,94659187;1,92053000
15,96659187;1,92053000
15,98659187;2,00811800
16,00659187;1,92053000
16,02659187;1,92053000
16,04659187;2,00811800
16,06659186;1,92053000
16,08659186;2,00811800
16,10659186;1,92053000
16,12659186;1,92053000
16,14659186;1,92053000
16,16659186;1,92053000
16,18659186;1,92053000
16,20659186;1,92053000
16,22659186;1,92053000
16,24659186;1,92053000
16,26659186;2,00811800
16,28659186;1,92053000
16,30659186;1,92053000
16,32659186;1,92053000
16,34659186;1,92053000
16,36659186;1,92053000
16,38659186;1,92053000
16,40659186;1,92053000
16,42659186;1,92053000
16,44659186;1,92053000
16,46659186;1,92053000
16,48659186;2,00811800
16,50659186;1,92053000
16,52659186;1,92053000
16,54659186;1,92053000
16,56659186;1,92053000
16,58659186;1,92053000
16,60659186;1,92053000
16,62659186;1,92053000
16,64659186;1,92053000
16,66659186;1,92053000
16,68659186;1,92053000
16,70659186;1,92053000
16,72659186;1,92053000
16,74659186;1,92053000
16,76659186;2,00811800
16,78659186;1,92053000
16,80659186;1,92053000
16,82659186;1,92053000
16,84659186;1,92053000
16,86659186;1,92053000
16,88659186;1,83294200
16,90659186;1,92053000
16,92659186;1,92053000
16,94659186;1,92053000
16,96659186;1,92053000
16,98659186;1,92053000
17,00659186;1,92053000
17,02659186;1,83294200
17,04659186;1,92053000
17,06659186;1,92053000
17,08659186;1,83294200
17,10659186;2,00811800
17,12659186;1,92053000
17,14659186;1,92053000
17,16659186;1,92053000
17,18659186;1,92053000
17,20659186;1,92053000
17,22659186;1,92053000
17,24659186;1,92053000
17,26659186;1,92053000
17,28659186;1,92053000
17,30659186;1,92053000
17,32659186;1,83294200
17,34659186;1,92053000
17,36659186;1,92053000
17,38659186;1,92053000
17,40659186;1,92053000
17,42659186;1,92053000
17,44659186;1,92053000
17,46659186;1,83294200
17,48659186;1,92053000
17,50659186;1,92053000
17,52659186;1,92053000
17,54659186;1,92053000
17,56659186;1,83294200
17,58659186;1,92053000
17,60659186;1,92053000
17,62659186;1,83294200
17,64659186;1,92053000
17,66659186;1,92053000
17,68659186;1,83294200
17,70659185;1,83294200
17,72659185;1,83294200
17,74659185;1,83294200
17,76659185;1,83294200
17,78659185;1,83294200
17,80659185;1,92053000
17,82659185;1,83294200
17,84659185;1,83294200
17,86659185;1,83294200
17,88659185;1,83294200
17,90659185;1,92053000
17,92659185;1,92053000
17,94659185;1,83294200
17,96659185;1,83294200
17,98659185;1,92053000
18,00659185;1,83294200
